排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,3591,艾笛森,市,21.7,0.5,2.36,544,08/10,81,0,13,94,9.35,6.4,＋・＋
902,3615,安可,櫃,36.4,1.9,5.51,819,08/10,-89,0,0,-89,4.4,6.4,－・＋
903,8938,明安,櫃,53.1,0.2,0.38,98,08/10,-9,0,-1,-10,10.1,6.4,－・－
904,1595,川寶,櫃,62.6,2.2,3.64,278,08/10,-36,0,0,-35,3.47,6.4,－・＋
905,4942,嘉彰,市,34.4,0.0,0.0,21,08/10,0,0,1,1,9.12,6.4,・・＋
906,6226,光鼎,市,21.4,-0.65,-2.95,10842,08/10,-2213,0,0,-2213,7.4,6.4,－・・
907,6233,旺玖,櫃,21.75,1.0,4.82,206,08/10,29,0,0,29,5.19,6.4,＋・－
908,4120,友華,櫃,49.1,0.0,0.0,46,08/10,7,0,0,7,5.53,6.4,＋・・
909,6215,和椿,市,102.5,3.5,3.54,1688,08/10,286,0,26,312,5.27,6.4,＋・＋
910,1799,易威,櫃,31.65,0.0,0.0,104,08/10,-20,0,0,-20,15.7,6.3,－・＋
911,6164,華興,市,11.8,0.05,0.43,233,08/10,-11,0,-2,-13,5.06,6.3,－・－
912,6438,迅得,市,147.0,2.0,1.38,159,08/10,31,0,-3,28,5.2,6.3,＋・－
913,4526,東台,市,30.4,0.45,1.5,971,08/10,92,0,0,92,16.1,6.3,＋・＋
914,1416,廣豐,市,11.0,0.0,0.0,240,08/10,-80,0,5,-75,11.7,6.3,－・＋
915,6640,均華,櫃,1005.0,87.0,9.48,54,08/10,-4,0,21,17,1.8,6.3,－・＋
916,2504,國產,市,30.95,0.2,0.65,1232,08/10,454,-5,-20,429,74.0,6.3,＋－－
917,00856B,永豐1-3年美公債,櫃,38.05,0.03,0.08,1,08/10,0,0,0,0,0.42,6.2,・・－
918,009824,群益美國科技巨頭,市,10.29,0.1,0.98,7522,08/10,0,0,5892,5892,38.1,6.2,・・＋
919,3518,柏騰,市,28.25,0.1,0.36,1481,08/10,-241,0,0,-241,6.41,6.2,－・－
920,00991A,主動復華未來50,市,17.33,0.47,2.79,112567,08/10,-16125,2450,3930,-9745,323.0,6.2,－＋＋
921,2491,吉祥全,市,34.9,3.15,9.92,304,08/10,-28,0,2,-26,5.11,6.2,－・＋
922,0061,元大寶滬深,市,24.98,-0.17,-0.68,229,08/10,65,0,-178,-113,6.01,6.2,＋・－
