排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
205,2405,輔信,15.1,0.1,0.67,26W35,08/28,63.9,0.05,70.4,-0.06,75.5,0.04,77.8,-0.26
206,2484,希華,70.4,0.3,0.43,26W35,08/28,70.1,0.63,73.8,0.95,75.4,0.46,78.7,1.08
207,00407A,主動凱基台灣,9.73,0.17,1.78,26W35,08/28,57.3,-0.77,68.2,-0.9,75.4,-1.02,79.1,-0.99
208,3059,華晶科,39.3,0.85,2.21,26W35,08/28,65.3,-0.07,70.3,-0.23,75.4,-0.03,77.2,-0.68
209,4916,事欣科,97.3,0.6,0.62,26W35,08/28,68.3,-0.31,72.1,0.27,75.4,0.48,77.0,0.14
210,2406,國碩,27.25,0.2,0.74,26W35,08/28,66.3,0.22,71.3,0.55,75.3,0.5,77.7,0.5
211,6727,亞泰金屬,541.0,-9.0,-1.64,26W35,08/28,48.3,-3.64,57.3,-2.9,75.3,-0.14,87.2,1.93
212,3545,敦泰,50.7,0.3,0.6,26W35,08/28,65.5,-0.11,69.7,-0.18,75.3,0.03,79.2,-0.02
213,6152,百一,13.8,0.25,1.85,26W35,08/28,60.2,-0.23,68.0,-0.38,75.2,-0.13,78.2,-0.13
214,00401A,主動摩根台灣鑫收,14.13,0.17,1.22,26W35,08/28,64.4,0.02,70.9,-0.07,75.2,-0.38,77.0,0.06
215,2436,偉詮電,65.2,0.1,0.15,26W35,08/28,65.2,1.35,69.4,1.41,75.1,1.57,77.2,1.1
216,009817,國泰日本不動產,9.1,0.07,0.78,26W35,08/28,55.9,0.77,67.1,0.93,75.1,1.3,81.5,1.21
217,00951,台新日本半導體,17.0,0.61,3.72,26W35,08/28,59.3,-0.56,68.9,-0.14,74.7,-0.54,77.8,-0.84
218,3041,揚智,23.3,0.35,1.53,26W35,08/28,65.9,0.02,71.5,0.14,74.6,-0.01,76.4,0.08
219,00960,野村全球航運龍頭,21.27,-0.05,-0.23,26W35,08/28,69.1,-4.02,73.2,-3.7,74.5,-4.31,76.3,-2.5
220,3437,榮創,18.35,0.75,4.26,26W35,08/28,65.9,-0.26,70.3,-0.18,74.4,0.31,77.2,0.36
221,6485,點序,62.0,2.9,4.91,26W35,08/28,61.3,0.28,67.0,0.8,74.4,-0.13,76.4,-0.13
222,6591,動力-KY,42.7,0.2,0.47,26W35,08/28,63.9,-0.26,70.9,0.09,74.4,0.0,76.7,0.0
223,00964,中信亞太高股息,15.04,0.17,1.14,26W35,08/28,58.7,0.98,69.4,0.72,74.2,-0.34,78.9,2.02
224,00708L,期元大S&P黃金正2,83.55,1.5,1.83,26W35,08/28,59.1,-1.25,68.2,-0.2,74.2,-0.52,77.5,-0.96
225,00788B,元大10年IG電能債,29.05,0.03,0.1,26W35,08/28,57.5,-0.27,65.2,-0.27,74.2,-0.27,80.2,-0.27
226,00639,富邦深100,16.1,0.09,0.56,26W35,08/28,52.5,-0.07,66.8,-1.02,74.2,-0.62,77.3,-1.14
227,5230,雷笛克光學,17.7,-0.1,-0.56,26W35,08/28,57.3,-0.4,65.6,-0.16,74.0,-0.12,80.1,0.0
228,3221,台嘉碩,49.4,1.35,2.81,26W35,08/28,62.0,-0.73,68.1,-1.57,73.9,-1.2,79.9,-0.74
229,8227,巨有科技,158.5,2.0,1.28,26W35,08/28,64.6,-2.46,70.2,-0.99,73.8,0.0,74.9,0.0
230,00786B,元大10年IG銀行債,31.68,0.08,0.25,26W35,08/28,54.4,0.12,61.2,-0.44,73.7,1.94,84.7,4.73
231,0050,元大台灣50,107.9,1.7,1.6,26W35,08/28,64.9,-0.12,70.7,-0.13,73.7,-0.12,74.6,-0.11
232,4927,泰鼎-KY,41.9,1.35,3.33,26W35,08/28,60.6,-1.41,68.3,-1.3,73.6,-1.5,78.4,-1.74
233,00980A,主動野村臺灣優選,24.72,0.51,2.11,26W35,08/28,63.6,0.07,70.2,0.13,73.6,0.29,74.8,0.15
234,009826,貝萊德世界股票,10.16,0.11,1.09,26W35,08/28,56.8,-0.88,66.4,-0.95,73.5,-1.04,79.7,-0.85
235,3527,聚積,51.2,0.0,0.0,26W35,08/28,55.2,0.03,64.7,0.03,73.5,-0.01,77.0,0.0
236,3689,湧德,116.5,2.0,1.75,26W35,08/28,60.5,-1.01,65.5,-1.14,73.4,-0.6,78.8,-0.03
237,00678,群益那斯達克生技,44.65,0.25,0.56,26W35,08/28,48.8,0.75,56.8,-3.46,73.4,-0.82,100.0,0.0
238,9105,泰金寶-DR,8.65,0.11,1.29,26W35,08/28,54.5,-0.29,64.4,-0.32,73.4,-0.41,78.2,-0.29
239,8027,鈦昇,181.5,4.5,2.54,26W35,08/28,61.1,0.11,66.2,-0.33,73.4,0.03,78.9,1.35
240,00882,中信中國高股息,15.09,0.13,0.87,26W35,08/28,49.7,-0.07,62.7,-0.04,73.4,-0.04,78.1,-0.02
241,00983A,主動中信ARK創新,12.75,0.54,4.42,26W35,08/28,65.5,0.37,70.4,0.66,73.3,0.02,76.2,0.08
242,4909,新復興,36.9,-0.15,-0.4,26W35,08/28,63.8,0.08,66.3,0.13,73.3,0.41,75.2,-0.69
243,6143,振曜,87.5,-0.5,-0.57,26W35,08/28,65.1,-0.18,69.4,-0.38,73.3,-0.18,78.7,0.0
244,3122,笙泉,25.2,0.05,0.2,26W35,08/28,61.4,0.22,68.7,0.0,73.2,0.0,74.3,0.0
245,6596,寬宏藝術,95.4,0.5,0.53,26W35,08/28,64.5,-0.55,68.2,-0.64,73.1,-0.01,75.6,-0.01
246,3346,麗清,18.95,0.15,0.8,26W35,08/28,60.8,0.12,66.8,0.0,73.1,-0.01,75.6,-0.03
247,2374,佳能,68.3,0.4,0.59,26W35,08/28,65.7,0.15,70.1,0.22,73.1,0.13,75.2,0.59
248,3535,晶彩科,86.8,1.3,1.52,26W35,08/28,62.0,-0.39,67.3,-0.31,73.0,0.8,73.6,0.8
249,00988B,玉山嚴選非投債,19.49,0.0,0.0,26W35,08/28,48.6,-2.28,61.7,-2.96,73.0,-1.96,76.5,-2.91
250,3289,宜特,140.0,2.0,1.45,26W35,08/28,62.9,0.18,68.2,0.11,73.0,0.1,79.6,0.75
251,00717,富邦美國特別股,14.7,0.06,0.41,26W35,08/28,57.8,-0.09,65.9,0.07,73.0,-0.42,77.6,0.0
252,6217,中探針,188.5,-7.0,-3.58,26W35,08/28,64.8,-1.64,68.9,-1.81,72.8,-0.48,75.3,-0.17
253,3373,熱映,16.35,-0.05,-0.3,26W35,08/28,62.8,0.16,69.4,0.15,72.8,0.15,73.7,0.0
254,00876,元大全球5G,85.0,1.3,1.55,26W35,08/28,69.1,0.39,71.3,0.11,72.8,-0.12,74.4,-0.13
255,2375,凱美,125.0,7.0,5.93,26W35,08/28,65.9,-0.7,68.7,-0.85,72.7,0.25,75.2,-0.09
256,5471,松翰,61.1,1.2,2.0,26W35,08/28,61.4,0.09,67.6,-0.23,72.7,0.06,76.3,0.06
257,4168,醣聯,22.1,-0.2,-0.9,26W35,08/28,55.9,0.02,64.2,0.18,72.7,-0.02,76.9,-0.02
258,6706,惠特,127.0,6.5,5.39,26W35,08/28,59.6,0.44,65.3,0.61,72.6,1.03,80.2,1.8
259,3379,彬台,28.15,-0.35,-1.23,26W35,08/28,62.0,-0.28,67.2,-0.01,72.6,0.0,75.2,0.0
260,00640L,富邦日本正2,108.5,0.8,0.74,26W35,08/28,55.4,0.43,63.8,-2.99,72.5,-3.32,87.2,-2.6
261,2444,兆勁,10.8,0.0,0.0,26W35,08/28,56.1,-0.2,65.0,-0.29,72.5,-0.04,76.8,-0.01
262,6182,合晶,111.0,6.5,6.22,26W35,08/28,66.7,1.73,70.1,1.72,72.5,1.72,74.0,1.62
263,3149,正達,60.6,1.1,1.85,26W35,08/28,61.7,0.21,68.5,0.22,72.5,-0.04,75.4,-0.22
264,00851,台新全球AI,70.3,0.9,1.3,26W35,08/28,59.2,0.16,64.1,0.02,72.1,0.0,72.1,0.0
265,00963,中信全球高股息,13.3,0.08,0.61,26W35,08/28,43.4,0.21,59.3,0.67,72.1,0.99,73.3,0.05
266,00663L,國泰臺灣加權正2,106.25,3.95,3.86,26W35,08/28,59.0,-0.6,66.4,-0.49,72.0,-0.2,73.9,-0.4
267,4906,正文,36.9,1.4,3.94,26W35,08/28,60.3,0.39,66.5,0.56,71.9,0.81,75.3,1.04
268,2641,正德,18.05,-0.05,-0.28,26W35,08/28,59.1,0.41,65.9,0.46,71.9,0.36,75.2,0.05
269,3588,通嘉,52.4,0.5,0.96,26W35,08/28,61.6,0.04,68.0,0.05,71.8,0.04,72.7,-0.05
270,6233,旺玖,20.85,-0.1,-0.48,26W35,08/28,62.1,-0.43,67.3,0.27,71.6,-0.03,75.0,-0.03
271,00955,中信日本商社,16.23,-0.06,-0.37,26W35,08/28,57.5,0.59,66.1,0.74,71.4,0.59,74.6,0.76
272,2367,燿華,43.1,0.8,1.89,26W35,08/28,65.6,-0.03,68.9,0.13,71.4,0.05,73.0,-0.07
273,6226,光鼎,33.5,1.5,4.69,26W35,08/28,60.0,-8.8,65.8,-9.28,71.2,-9.01,73.7,-9.49
274,5475,德宏,190.0,7.5,4.11,26W35,08/28,63.2,-1.6,68.4,-0.25,71.2,0.14,73.8,0.1
275,00647L,元大S&P500正2,140.5,3.3,2.41,26W35,08/28,54.6,0.15,58.9,1.57,71.1,1.51,71.1,1.51
276,4108,懷特,11.4,0.05,0.44,26W35,08/28,54.8,0.02,62.9,0.17,71.1,0.1,73.8,0.01
277,1784,訊聯,59.2,0.1,0.17,26W35,08/28,51.0,-0.16,60.9,-0.51,71.1,-0.09,75.6,0.0
278,3339,泰谷,43.8,1.7,4.04,26W35,08/28,59.3,-1.81,65.8,-1.16,71.0,-1.84,74.2,-2.61
279,3138,耀登,95.5,2.5,2.69,26W35,08/28,62.2,-0.09,67.4,0.64,71.0,-0.16,76.0,-1.09
280,2349,錸德,10.95,0.1,0.92,26W35,08/28,58.2,-0.04,65.8,-0.03,71.0,-0.03,73.7,-0.06
281,5227,立凱-KY,29.95,-0.25,-0.83,26W35,08/28,57.4,0.08,63.7,0.07,71.0,0.09,75.3,0.04
282,3035,智原,179.5,-0.5,-0.28,26W35,08/28,63.1,-0.32,66.7,-0.48,70.9,-0.26,72.8,0.06
283,4714,永捷,10.65,0.05,0.47,26W35,08/28,56.7,-0.13,64.8,0.15,70.8,0.13,73.5,-0.61
284,5608,四維航,17.2,-0.25,-1.43,26W35,08/28,61.0,0.53,66.4,0.75,70.8,0.47,73.3,0.13
285,2489,瑞軒,41.0,0.1,0.24,26W35,08/28,63.7,-0.28,67.9,-0.16,70.6,-0.25,72.6,-0.41
286,3537,堡達,55.4,3.0,5.73,26W35,08/28,62.5,0.06,66.7,-0.3,70.6,-0.02,72.4,-0.02
287,00655L,國泰中國A50正2,34.0,0.93,2.81,26W35,08/28,45.6,-0.1,58.8,0.22,70.5,-0.44,79.8,-0.44
288,910322,康師傅-DR,25.0,-0.2,-0.79,26W35,08/28,58.3,-0.33,62.5,-0.38,70.5,-0.38,72.7,-0.38
289,00864B,中信美國公債0-1,45.96,0.01,0.02,26W35,08/28,43.7,0.45,58.3,-0.6,70.5,-0.85,73.5,-0.86
290,6275,元山,48.15,3.1,6.88,26W35,08/28,61.9,0.13,66.9,-0.35,70.5,-0.01,74.8,0.0
291,3715,定穎投控,118.0,0.0,0.0,26W35,08/28,62.8,-0.06,66.2,-0.22,70.4,-0.39,73.6,-0.63
292,4160,訊聯基因,39.4,-0.3,-0.76,26W35,08/28,53.9,0.0,58.6,0.0,70.4,0.0,72.3,0.0
293,6204,艾華,91.6,3.1,3.5,26W35,08/28,68.0,-0.22,69.2,-1.03,70.3,0.0,70.3,0.0
294,3338,泰碩,65.4,2.3,3.65,26W35,08/28,58.8,-0.24,63.8,-0.4,70.2,0.17,72.4,0.0
295,00865B,國泰US短期公債,48.71,0.0,0.0,26W35,08/28,45.5,0.08,59.5,-0.01,70.2,-0.67,73.5,-0.26
296,3402,漢科,121.5,1.5,1.25,26W35,08/28,61.0,0.39,65.4,0.45,70.1,-0.01,72.9,-0.01
297,2457,飛宏,22.75,0.2,0.89,26W35,08/28,61.0,-0.21,66.2,-0.25,70.1,-0.21,72.4,-0.05
298,8024,佑華,12.9,0.0,0.0,26W35,08/28,54.2,0.0,61.6,0.0,70.1,0.0,74.5,0.0
299,3490,單井,46.0,1.05,2.34,26W35,08/28,58.9,-2.72,64.9,-2.09,70.0,-2.4,75.7,-3.2
300,00983D,主動富邦複合收益,9.86,0.01,0.1,26W35,08/28,44.9,-0.21,58.7,0.02,70.0,-0.23,80.3,-0.19
