排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
92,6655,科定,116.5,0.0,0.0,08/17,50.0,32.8,54.9,37.6,30.9,25.4,20.2,22.0,21.2,14.5,,20.4
93,2645,長榮航太,182.0,-18.0,-9.0,08/17,59.1,54.1,54.7,55.1,51.5,41.8,34.2,33.9,34.8,31.5,,33.0
94,1215,卜蜂,108.5,1.5,1.4,08/17,38.7,50.0,54.6,52.3,50.3,50.2,37.5,45.3,47.4,41.1,23.8,44.6
95,9911,櫻花,82.1,0.3,0.37,08/17,34.6,53.8,54.5,60.1,58.4,49.4,48.2,32.6,20.6,5.45,1.65,29.9
96,2360,致茂,2360.0,60.0,2.61,08/17,52.5,52.1,54.4,54.3,46.0,59.8,61.1,59.4,61.2,62.8,54.9,58.3
97,2412,中華電,136.0,1.0,0.74,08/17,47.8,53.4,54.3,53.9,53.1,38.0,49.2,46.6,48.0,42.5,40.3,47.0
98,1231,聯華食,80.6,0.5,0.62,08/17,41.3,47.6,54.2,54.3,57.5,49.9,40.1,35.7,35.2,33.7,22.6,35.4
99,9914,美利達,81.5,-1.8,-2.16,08/17,51.3,51.0,54.2,49.9,46.0,49.7,42.6,38.9,25.4,11.1,4.6,34.9
100,2023,燁輝,13.75,0.1,0.73,08/17,38.8,51.5,54.1,53.6,49.2,43.6,42.3,43.6,43.0,33.9,20.3,42.7
101,2243,宏旭-KY,40.0,0.3,0.76,08/17,65.6,59.1,53.9,51.0,53.7,48.8,28.7,21.3,19.2,18.7,,20.9
102,6691,洋基工程,730.0,2.0,0.27,08/17,60.3,54.4,53.7,48.4,37.5,46.8,43.1,41.3,40.2,36.0,,41.0
103,6957,裕慶-KY,218.0,0.0,0.0,08/17,53.0,47.7,53.6,48.9,40.0,34.6,28.6,24.9,12.4,,,24.0
104,1726,永記,77.6,0.1,0.13,08/17,26.8,57.6,53.6,54.1,52.5,51.8,46.2,43.1,36.0,40.9,39.0,40.4
105,3293,鈊象,731.0,-19.0,-2.53,08/17,42.4,48.0,53.6,44.3,37.2,34.7,39.1,37.3,40.2,38.0,22.8,36.7
106,2101,南港,31.9,0.35,1.11,08/17,32.1,54.6,53.6,53.1,45.4,42.6,27.8,29.0,33.7,28.2,23.3,30.2
107,2382,廣達,333.5,6.0,1.83,08/17,52.2,51.0,53.5,56.1,59.3,58.8,52.3,49.9,47.5,39.5,41.9,48.6
108,2347,聯強,88.8,-2.1,-2.31,08/17,49.6,44.3,53.4,53.8,56.0,48.2,58.8,54.2,57.3,54.2,49.8,51.6
109,5478,智冠,99.0,-0.3,-0.3,08/17,71.0,55.5,53.3,38.9,36.7,38.0,20.4,24.1,32.1,26.7,19.2,25.1
110,3413,京鼎,297.0,1.5,0.51,08/17,45.0,59.0,53.3,53.2,42.2,38.7,30.1,29.6,30.2,31.4,18.9,29.6
111,1307,三芳,30.5,0.1,0.33,08/17,42.8,52.5,53.3,50.5,50.2,48.8,37.3,36.5,35.3,32.6,27.2,35.3
112,2812,台中銀,18.8,0.15,0.8,08/17,40.8,48.3,53.3,59.8,70.2,47.3,38.9,38.9,39.2,35.2,25.9,39.8
113,6835,圓裕,31.3,0.2,0.64,08/17,45.1,54.1,53.1,43.5,38.4,36.2,35.6,25.0,17.7,3.48,,23.6
114,00775B,台新投等債15+,31.05,-0.06,-0.19,08/17,0.0,62.3,53.0,40.8,26.1,13.8,5.97,4.13,5.18,2.88,,3.41
115,1314,中石化,7.81,0.13,1.69,08/17,40.7,44.1,53.0,52.4,48.7,43.1,31.2,30.8,30.4,29.6,19.5,30.8
116,3297,杭特,28.0,0.1,0.36,08/17,44.0,36.8,53.0,28.6,26.8,22.0,24.1,26.3,17.1,12.4,11.3,26.4
117,3131,弘塑,2500.0,-35.0,-1.38,08/17,33.4,49.3,53.0,46.3,40.2,45.6,46.3,41.2,36.2,31.5,21.4,38.6
118,6743,安普新,25.6,-0.6,-2.29,08/17,48.9,48.6,52.9,32.0,36.0,35.7,32.0,28.8,28.0,27.8,,28.7
119,1537,廣隆,127.5,0.5,0.39,08/17,45.0,50.3,52.6,48.8,41.4,32.8,24.7,22.8,28.0,28.8,25.6,22.8
120,6123,上奇,43.45,0.05,0.12,08/17,69.8,60.9,52.6,36.1,25.1,20.9,21.6,18.4,15.1,12.8,6.73,17.4
121,7740,熙特爾-創,142.0,1.0,0.71,08/17,28.3,58.7,52.5,40.4,30.3,33.4,28.0,21.9,15.3,,,21.2
122,5533,皇鼎,14.0,0.15,1.08,08/17,84.8,40.8,52.3,46.4,37.2,27.8,19.8,17.8,32.2,24.0,15.2,17.6
123,00986B,FT金融債10+,9.71,-0.02,-0.21,08/17,97.6,52.7,52.2,40.0,50.8,51.6,42.8,20.8,,,,12.1
124,6919,康霈*,102.5,-1.5,-1.44,08/17,51.2,39.7,52.2,45.5,44.2,34.2,29.9,24.4,14.0,,,22.3
125,2308,台達電,1885.0,0.0,0.0,08/17,49.3,54.2,52.2,55.2,52.0,57.0,57.1,55.3,52.0,54.4,56.0,53.0
126,1419,新紡,64.1,-0.9,-1.38,08/17,52.9,55.4,52.0,49.4,45.6,40.4,34.8,37.7,29.0,22.3,16.4,34.5
127,5236,凌陽創新,138.5,1.0,0.73,08/17,55.5,60.2,52.0,50.4,45.4,45.2,29.9,25.6,26.3,22.9,,25.7
128,4763,材料*-KY,50.1,-1.4,-2.72,08/17,60.8,52.6,51.9,36.0,34.1,31.2,31.5,31.8,33.1,29.3,26.0,32.1
129,1907,永豐餘,29.4,0.45,1.55,08/17,36.3,57.2,51.8,47.8,41.0,44.9,36.8,40.0,40.5,41.7,25.7,40.4
130,2014,中鴻,17.1,0.15,0.88,08/17,25.7,52.6,51.7,43.6,22.1,25.0,27.7,26.2,27.7,27.0,17.4,26.3
131,1707,葡萄王,90.6,1.3,1.46,08/17,39.9,48.5,51.5,59.2,59.9,50.2,40.7,38.3,37.3,34.9,25.9,37.6
132,1235,興泰,36.9,0.0,0.0,08/17,49.2,32.0,51.5,46.9,45.7,28.4,19.3,20.8,21.4,20.8,4.56,21.5
133,6134,萬旭,28.05,-0.65,-2.26,08/17,49.4,51.8,51.3,47.0,43.6,43.5,29.6,27.7,23.2,20.9,14.2,24.6
134,1712,興農,38.95,0.05,0.13,08/17,51.3,55.7,51.3,49.6,55.8,52.8,53.2,47.1,45.2,36.5,24.9,45.2
135,2488,漢平,49.65,-0.2,-0.4,08/17,34.9,53.3,51.2,41.8,31.1,30.5,29.9,24.7,25.9,24.3,14.0,23.2
136,2345,智邦,2290.0,-10.0,-0.43,08/17,53.0,47.9,51.0,55.5,55.8,61.1,58.4,54.4,50.7,52.7,38.1,52.3
137,6499,益安,61.1,-5.7,-8.53,08/17,65.9,53.8,51.0,46.5,40.5,32.0,29.3,25.8,23.3,16.5,13.9,25.5
138,9926,新海,48.85,-0.15,-0.31,08/17,41.4,46.5,50.9,47.1,43.5,26.5,25.0,5.88,3.95,2.02,1.37,5.82
139,2538,基泰,9.12,0.01,0.11,08/17,40.9,52.3,50.9,54.5,62.0,48.6,35.0,27.5,29.7,27.2,20.0,27.9
140,2449,京元電子,248.5,1.5,0.61,08/17,34.7,46.5,50.9,45.0,48.8,50.2,38.1,40.3,38.1,38.6,35.1,39.4
141,2887,台新新光金,37.15,-0.6,-1.59,08/17,72.3,52.4,50.8,51.3,53.4,57.3,52.5,51.3,46.3,51.1,44.8,49.5
142,5469,瀚宇博,74.9,0.8,1.08,08/17,46.0,56.2,50.6,49.8,45.6,46.0,40.1,39.1,31.8,30.1,20.1,35.8
143,3545,敦泰,49.65,0.85,1.74,08/17,39.2,54.7,50.6,46.9,44.2,41.9,34.0,33.2,36.6,30.5,17.2,33.2
144,3227,原相,198.5,0.5,0.25,08/17,54.6,52.5,50.5,47.8,29.6,34.3,32.0,31.1,30.5,26.3,13.8,31.9
145,5536,聖暉*,908.0,-17.0,-1.84,08/17,45.4,46.3,50.4,52.2,53.4,59.6,46.8,38.6,37.8,37.6,27.9,37.2
146,2515,中工,11.85,-0.2,-1.66,08/17,64.2,58.4,50.3,40.3,39.4,41.0,38.6,37.1,34.5,28.5,21.2,36.8
147,1402,遠東新,27.55,0.45,1.66,08/17,15.3,40.7,50.2,36.3,29.8,33.1,53.2,54.9,54.3,53.3,47.3,54.0
148,2618,長榮航,41.8,1.9,4.76,08/17,27.0,45.1,50.2,52.2,42.9,34.7,39.3,43.4,43.9,37.3,27.0,41.5
149,5880,合庫金,24.9,0.7,2.89,08/17,37.8,45.5,50.2,58.2,55.7,43.5,42.4,48.8,49.0,53.4,45.5,48.6
150,3036,文曄,204.0,-6.0,-2.86,08/17,62.4,53.6,50.1,48.2,46.1,51.9,44.6,46.8,50.0,41.8,37.7,46.5
151,2637,慧洋-KY,87.0,1.3,1.52,08/17,52.3,45.2,50.1,48.5,38.7,44.5,36.7,38.2,35.2,33.6,24.5,36.5
152,00707R,期元大S&P日圓反1,32.18,0.0,0.0,08/17,,,50.0,16.7,4.54,1.92,0.57,0.12,0.09,0.03,,0.1
153,6414,樺漢,417.5,10.5,2.58,08/17,36.5,51.4,50.0,50.0,43.5,37.8,35.0,32.6,35.2,30.6,24.1,32.8
154,4904,遠傳,100.5,1.5,1.52,08/17,26.2,32.3,50.0,49.6,52.7,42.3,58.7,59.2,58.0,55.8,56.7,58.8
155,2530,華建,19.7,0.3,1.55,08/17,7.46,41.1,49.9,45.2,44.3,43.8,43.6,44.7,44.0,39.3,24.6,44.7
156,6671,三能-KY,22.3,-0.2,-0.89,08/17,27.3,40.8,49.9,3.7,5.82,10.6,11.4,14.3,10.9,8.84,,14.4
157,1201,味全,12.25,0.05,0.41,08/17,46.2,51.0,49.9,43.8,53.0,42.8,34.9,31.6,28.2,32.4,19.6,30.6
158,3207,耀勝,43.0,0.3,0.7,08/17,24.9,50.3,49.8,47.9,42.1,32.2,23.9,24.7,25.3,23.0,17.4,25.0
159,3645,達邁,69.1,-0.1,-0.14,08/17,45.5,51.3,49.8,46.1,41.1,41.0,31.1,26.9,25.0,22.3,18.7,26.8
160,2753,八方雲集,183.0,0.5,0.27,08/17,12.5,43.2,49.6,48.4,38.7,31.6,32.8,36.9,37.4,32.3,,38.8
161,2395,研華,674.0,-9.0,-1.32,08/17,41.0,46.3,49.5,54.4,51.7,55.7,56.3,50.4,55.3,63.8,67.8,51.1
162,8438,昶昕,67.5,0.3,0.45,08/17,47.4,55.8,49.5,49.1,46.5,36.2,32.7,17.9,13.1,7.42,,15.4
163,7750,新代,2405.0,50.0,2.12,08/17,45.6,50.5,49.5,50.7,43.5,45.7,42.6,34.4,,,,27.5
164,6561,是方,321.5,1.5,0.47,08/17,27.4,46.7,49.4,50.8,39.0,39.1,32.8,32.2,46.2,37.6,,37.2
165,6613,朋億*,262.5,-9.0,-3.31,08/17,48.8,50.2,49.3,48.6,40.6,39.2,29.6,28.6,29.8,27.4,,29.0
166,5285,界霖,77.8,0.2,0.26,08/17,51.6,55.7,49.2,44.4,43.7,43.4,28.0,27.2,27.0,25.7,16.6,27.1
167,2910,統領,24.0,0.2,0.84,08/17,16.3,26.0,49.1,49.4,34.7,20.7,15.4,18.2,17.7,15.0,14.5,18.3
168,8488,吉源-KY,10.0,0.06,0.6,08/17,48.2,48.4,49.0,47.2,45.7,43.9,42.2,21.6,11.8,5.94,,21.5
169,3715,定穎投控,115.0,-1.0,-0.86,08/17,50.2,46.6,49.0,47.8,42.2,41.4,33.2,29.5,27.7,23.7,,28.7
170,3162,精確,62.3,-0.6,-0.95,08/17,26.5,38.7,48.9,45.1,43.7,35.8,25.6,26.1,24.7,23.2,19.2,25.6
171,2617,台航,29.1,0.35,1.22,08/17,21.8,31.8,48.8,46.6,46.2,38.1,37.3,37.2,32.5,30.1,19.1,36.0
172,4174,浩鼎,25.95,-0.4,-1.52,08/17,59.9,57.4,48.7,47.0,44.6,39.2,32.1,31.1,26.7,26.6,18.7,29.2
173,5269,祥碩,1385.0,5.0,0.36,08/17,38.4,50.9,48.7,41.7,37.6,32.6,28.9,31.8,34.9,37.8,29.3,33.7
174,4766,南寶,332.0,-6.0,-1.78,08/17,66.8,58.0,48.7,42.1,39.1,53.2,35.0,35.8,35.2,36.7,,36.7
175,6491,晶碩,363.5,-5.5,-1.49,08/17,49.6,54.3,48.6,48.3,39.1,48.1,33.0,31.7,33.9,32.0,,33.1
176,2352,佳世達,29.0,-0.5,-1.69,08/17,51.3,47.6,48.6,54.1,48.2,45.3,36.2,36.5,35.3,36.3,25.9,36.8
177,5455,昇益,28.85,0.0,0.0,08/17,0.0,0.0,48.5,47.3,45.1,41.3,4.79,4.45,5.67,5.98,4.78,5.5
178,2401,凌陽,26.65,-0.15,-0.56,08/17,41.6,41.8,48.5,46.8,41.4,42.4,31.8,30.9,28.1,26.9,18.3,30.7
179,2539,櫻花建,41.3,0.0,0.0,08/17,30.2,40.4,48.3,48.3,45.1,41.2,37.8,39.3,42.1,40.7,32.9,39.6
180,6531,愛普*,873.0,-59.0,-6.33,08/17,64.4,47.9,48.1,47.6,37.9,41.2,35.7,33.3,31.1,27.5,20.1,33.2
181,2368,金像電,1010.0,-5.0,-0.49,08/17,33.4,36.8,48.1,42.9,44.6,42.8,42.8,40.8,38.7,35.1,19.6,39.0
182,1786,科妍,49.8,0.25,0.5,08/17,19.2,49.6,48.0,41.8,35.2,33.0,30.6,28.0,30.3,27.4,14.0,28.8
183,4166,友霖,24.05,0.1,0.42,08/17,16.8,49.1,47.9,45.0,37.4,32.6,22.2,20.1,,,,19.3
