代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6491,晶碩,374.0,-1.5,-0.4,08/20,10,1271,27.2,1.63,-1,-120,-14.4,-0.15,2,23,1.73,0.03,-1,-2,-0.29,0.0
9946,三發地產,19.05,0.2,1.06,08/20,10,627,20.1,0.19,0,0,0.0,0.0,0,0,0.0,0.0,7,449,17.6,0.14
00967B,元大優息美債,9.02,0.08,0.89,08/20,9,51,0.9,0.03,0,0,0.0,0.0,2,265,51.8,0.15,2,269,52.5,0.15
1524,耿鼎,27.25,0.25,0.93,08/20,9,870,30.4,0.53,0,0,0.0,0.0,0,0,0.0,0.0,9,865,30.2,0.52
2114,鑫永銓,88.5,0.5,0.57,08/20,9,60,23.7,0.08,0,0,0.0,0.0,0,0,0.0,0.0,10,66,23.8,0.08
3037,欣興,1140.0,10.0,0.88,08/20,9,46898,27.2,2.86,-2,-710,-1.74,-0.04,-3,-495,-0.62,-0.03,9,45813,26.5,2.79
4931,新盛力,273.0,5.0,1.87,08/20,9,7598,11.6,11.6,0,0,0.0,0.0,2,73,1.73,0.11,9,7760,11.9,11.8
4974,亞泰,68.9,0.7,1.03,08/20,9,294,34.0,0.4,0,0,0.0,0.0,0,0,0.0,0.0,9,295,34.2,0.41
6270,倍微,30.15,0.25,0.84,08/20,9,505,26.6,0.7,0,0,0.0,0.0,1,0,0.06,0.0,9,516,27.2,0.72
6423,億而得,79.3,0.4,0.51,08/20,9,119,34.2,0.38,0,0,0.0,0.0,0,0,0.0,0.0,9,123,35.3,0.4
6949,沛爾生醫-創,1125.0,40.0,3.69,08/20,9,409,19.5,0.62,0,0,0.0,0.0,-5,-271,-21.1,-0.41,3,140,20.3,0.21
910322,康師傅-DR,28.2,1.05,3.87,08/20,9,986,86.5,4.61,0,0,0.0,0.0,0,0,0.0,0.0,9,986,86.5,4.61
1342,八貫,104.0,2.0,1.96,08/20,8,228,14.2,0.29,0,0,0.0,0.0,0,0,0.0,0.0,3,89,20.1,0.11
1815,富喬,107.0,9.0,9.18,08/20,8,37640,13.4,6.43,3,3639,1.47,0.62,1,945,0.7,0.16,8,42465,15.1,7.25
3679,新至陞,109.5,0.0,0.0,08/20,8,108,33.7,0.17,0,0,0.0,0.0,0,0,0.0,0.0,8,108,33.6,0.17
5213,亞昕,21.2,0.1,0.47,08/20,8,577,35.3,0.08,0,0,0.0,0.0,0,0,0.0,0.0,8,577,35.3,0.08
5452,佶優,26.7,0.0,0.0,08/20,8,630,25.8,0.42,0,0,0.0,0.0,0,0,0.0,0.0,7,619,29.3,0.42
5607,遠雄港,55.3,1.3,2.41,08/20,8,3503,32.4,0.95,0,0,0.0,0.0,1,310,15.1,0.08,8,4297,39.7,1.16
5903,全家,185.0,0.0,0.0,08/20,8,16,11.5,0.01,0,0,0.0,0.0,0,0,0.0,0.0,8,29,20.6,0.01
6515,穎崴,6380.0,10.0,0.16,08/20,8,768,24.4,2.13,1,1,0.71,0.0,-2,-8,-1.56,-0.02,2,24,4.84,0.07
6716,應廣,133.0,-3.5,-2.56,08/20,8,1269,14.0,4.2,0,0,0.0,0.0,-1,-3,-0.6,-0.01,8,1225,13.6,4.05
6875,國邑*,32.7,0.1,0.31,08/20,8,63,11.0,0.05,0,0,0.0,0.0,1,0,0.09,0.0,8,63,11.1,0.05
7805,威聯通,690.0,-3.0,-0.43,08/20,8,1297,68.6,3.92,0,0,0.0,0.0,-1,-2,-2.71,-0.01,8,1301,68.8,3.93
8040,九暘,69.7,-1.5,-2.11,08/20,8,505,20.3,0.52,0,0,0.0,0.0,-2,-6,-1.08,-0.01,9,510,16.9,0.53
00405A,主動富邦台灣龍耀,8.57,0.1,1.18,08/20,7,45545,7.59,1.31,0,0,0.0,0.0,9,220118,31.3,6.33,9,261544,37.1,7.52
00706L,期元大S&P日圓正2,19.13,0.15,0.79,08/20,7,22,0.68,0.02,0,0,0.0,0.0,3,640,44.3,0.48,3,650,45.0,0.49
00932,兆豐永續高息等權,17.49,0.12,0.69,08/20,7,342,14.7,0.3,0,0,0.0,0.0,2,176,44.2,0.15,28,5381,49.3,4.71
009808,華南永昌優選50,29.63,-0.07,-0.24,08/20,7,276,19.9,0.69,0,0,0.0,0.0,-3,-205,-53.6,-0.51,-3,-97,-25.4,-0.24
00991A,主動復華未來50,17.91,0.2,1.13,08/20,7,146840,17.2,3.02,0,0,0.0,0.0,10,211468,18.3,4.35,7,339953,39.8,6.99
1108,幸福,11.8,0.1,0.85,08/20,7,294,13.1,0.07,0,0,0.0,0.0,0,0,0.0,0.0,6,276,17.8,0.07
1416,廣豐,11.75,0.0,0.0,08/20,7,1112,11.8,0.6,0,0,0.0,0.0,0,0,0.0,0.0,7,1129,12.0,0.61
2480,敦陽科,160.0,1.5,0.95,08/20,7,729,44.7,0.69,0,0,0.0,0.0,2,2,0.66,0.0,7,732,44.9,0.69
2485,兆赫,41.1,0.75,1.86,08/20,7,2474,12.6,0.78,0,0,0.0,0.0,2,139,3.52,0.04,7,2700,13.8,0.85
2756,聯發國際,61.8,0.7,1.15,08/20,7,30,9.34,0.12,0,0,0.0,0.0,0,0,0.0,0.0,7,30,9.36,0.12
2852,第一保,29.2,1.55,5.61,08/20,7,2315,47.8,0.77,0,0,0.0,0.0,0,0,0.0,0.0,7,2344,48.4,0.78
3466,德晉,24.45,-0.35,-1.41,08/20,7,192,26.1,0.25,0,0,0.0,0.0,1,1,0.72,0.0,7,193,26.2,0.25
4138,曜亞,51.2,0.2,0.39,08/20,7,16,12.3,0.04,0,0,0.0,0.0,0,0,0.0,0.0,7,16,12.3,0.04
4155,訊映,14.85,0.2,1.37,08/20,7,472,20.9,0.33,0,0,0.0,0.0,1,3,2.24,0.0,7,459,20.3,0.32
4714,永捷,10.55,0.1,0.96,08/20,7,926,9.52,0.42,0,0,0.0,0.0,-13,-318,-2.37,-0.14,7,781,8.03,0.35
6263,普萊德,162.5,1.0,0.62,08/20,7,324,44.3,0.52,0,0,0.0,0.0,4,1,0.47,0.0,7,325,44.5,0.52
7711,永擎,454.0,-36.0,-7.35,08/20,7,646,7.16,0.9,0,0,0.0,0.0,-2,-28,-1.03,-0.04,1,78,4.14,0.11
8415,大國鋼,38.35,0.35,0.92,08/20,7,1357,26.1,0.13,0,0,0.0,0.0,-1,0,0.0,0.0,7,1386,26.7,0.13
8467,波力-KY,97.0,-1.5,-1.52,08/20,7,23,12.5,0.05,0,0,0.0,0.0,0,0,0.0,0.0,7,22,12.0,0.05
00735,國泰臺韓科技,101.75,3.0,3.04,08/20,6,1313,8.09,1.04,0,0,0.0,0.0,1,607,24.5,0.48,1,767,31.0,0.61
00757,統一FANG+,137.8,1.45,1.06,08/20,6,2406,23.3,0.88,0,0,0.0,0.0,3,3789,47.8,1.39,3,5664,71.4,2.07
00936,台新永續高息中小,21.07,0.25,1.2,08/20,6,575,14.6,0.29,0,0,0.0,0.0,4,533,19.0,0.27,4,1058,37.7,0.54
009824,群益美國科技巨頭,10.03,0.04,0.4,08/20,6,5328,16.2,0.95,0,0,0.0,0.0,1,739,39.7,0.13,1,740,39.8,0.13
1337,再生-KY,4.57,-0.01,-0.22,08/20,6,156,10.2,0.06,0,0,0.0,0.0,0,0,0.0,0.0,6,159,10.4,0.06
1414,東和,20.25,0.25,1.25,08/20,6,245,11.7,0.12,0,0,0.0,0.0,1,2,0.68,0.0,6,261,12.4,0.13
1780,立弘,25.0,0.2,0.81,08/20,6,99,24.1,0.09,0,0,0.0,0.0,0,0,0.0,0.0,6,99,24.1,0.09
2431,聯昌,10.3,0.15,1.48,08/20,6,267,26.3,0.24,0,0,0.0,0.0,3,13,2.28,0.01,4,228,32.2,0.21
2603,長榮,246.0,5.5,2.29,08/20,6,73763,52.6,3.41,2,735,1.42,0.03,1,3,0.01,0.0,6,75326,53.7,3.48
2636,台驊控股,71.2,-0.1,-0.14,08/20,6,1678,35.0,1.18,0,0,0.0,0.0,0,0,0.0,0.0,6,1724,36.0,1.22
2801,彰銀,23.85,-0.05,-0.21,08/20,6,16523,22.4,0.14,-2,-504,-2.8,0.0,1,12,0.16,0.0,6,15134,20.5,0.13
2886,兆豐金,46.4,-0.65,-1.38,08/20,6,94828,34.5,0.64,-1,-2387,-7.48,-0.02,1,286,0.9,0.0,6,117577,42.8,0.79
3711,日月光投控,590.0,2.0,0.34,08/20,6,21191,17.4,0.47,-7,-25620,-18.4,-0.57,1,287,1.34,0.01,-3,-7465,-11.7,-0.17
3716,中化控股,36.05,1.4,4.04,08/20,6,635,16.6,0.42,0,0,0.0,0.0,-1,-3,-0.2,0.0,6,631,16.5,0.42
4114,健喬,31.25,1.0,3.31,08/20,6,4388,56.1,0.8,0,0,0.0,0.0,1,62,1.95,0.01,6,4485,57.4,0.81
6720,久昌,138.5,1.0,0.73,08/20,6,29,28.9,0.1,0,0,0.0,0.0,-2,-1,-2.33,0.0,1,12,36.1,0.04
6914,阜爾運通,148.5,0.0,0.0,08/20,6,74,14.9,0.11,0,0,0.0,0.0,0,0,0.0,0.0,6,78,15.7,0.12
8906,花王,27.2,-0.4,-1.45,08/20,6,35,25.7,0.08,0,0,0.0,0.0,0,0,0.0,0.0,6,35,25.7,0.08
912000,晨訊科-DR,2.64,0.06,2.33,08/20,6,161,12.4,0.1,0,0,0.0,0.0,0,0,0.0,0.0,6,161,12.4,0.1
9136,巨騰-DR,11.15,-0.85,-7.08,08/20,6,615,21.9,0.46,0,0,0.0,0.0,-1,-1,-0.1,0.0,6,614,21.9,0.46
00401A,主動摩根台灣鑫收,13.35,0.09,0.68,08/20,5,4705,13.3,1.97,0,0,0.0,0.0,-3,-2708,-11.4,-1.13,1,65,1.37,0.03
00713,元大台灣高息低波,61.15,0.3,0.49,08/20,5,3676,10.9,0.22,1,45,0.68,0.0,2,7249,52.5,0.42,5,13641,40.6,0.8
00913,兆豐台灣晶圓製造,45.49,0.63,1.4,08/20,5,633,8.02,1.09,0,0,0.0,0.0,-3,-2476,-57.6,-4.25,-3,-2028,-47.2,-3.48
00916,國泰全球品牌50,26.96,0.35,1.32,08/20,5,1058,31.0,0.99,0,0,0.0,0.0,2,187,24.5,0.18,41,39367,64.5,36.8
00923,群益台ESG低碳50,38.5,0.07,0.18,08/20,5,1007,1.24,0.11,0,0,0.0,0.0,-20,-115712,-50.4,-12.2,-14,-110266,-58.1,-11.6
00926,凱基全球菁英55,26.26,0.13,0.5,08/20,5,460,8.96,0.45,0,0,0.0,0.0,-6,-2656,-47.3,-2.58,-7,-2233,-35.8,-2.17
00955,中信日本商社,15.18,0.23,1.54,08/20,5,914,4.52,0.17,0,0,0.0,0.0,11,22593,47.2,4.3,11,26326,55.0,5.01
1102,亞泥,34.7,0.9,2.66,08/20,5,39666,51.2,1.12,-1,-7,-0.03,0.0,-1,-340,-1.35,-0.01,5,40001,51.6,1.13
1314,中石化,7.82,0.02,0.26,08/20,5,9315,12.0,0.25,0,0,0.0,0.0,1,41,0.28,0.0,1,236,1.64,0.01
1560,中砂,698.0,-9.0,-1.27,08/20,5,1785,21.7,1.19,-3,-1345,-32.4,-0.9,-1,-20,-1.81,-0.01,-3,-580,-14.0,-0.39
2201,裕隆,29.2,0.4,1.39,08/20,5,3902,31.7,0.36,-3,-12,-0.15,0.0,8,269,1.24,0.03,5,4075,33.1,0.38
2204,中華,55.0,2.0,3.77,08/20,5,4592,59.7,0.83,0,0,0.0,0.0,1,0,0.02,0.0,5,4325,56.2,0.78
2367,燿華,42.55,0.55,1.31,08/20,5,2907,12.9,0.41,0,0,0.0,0.0,-4,-471,-2.96,-0.07,5,2441,10.8,0.35
2383,台光電,5985.0,105.0,1.79,08/20,5,1816,14.5,0.51,1,45,1.8,0.01,1,7,0.28,0.0,1,628,25.0,0.18
2540,愛山林,48.3,2.0,4.32,08/20,5,1462,33.6,0.15,0,0,0.0,0.0,-2,-23,-1.33,0.0,5,1398,32.2,0.15
2606,裕民,70.2,0.7,1.01,08/20,5,6547,24.2,0.77,1,516,6.53,0.06,1,189,2.39,0.02,5,7602,28.1,0.9
2609,陽明,60.3,1.3,2.2,08/20,5,125746,26.6,3.6,-1,-15,-0.01,0.0,4,5578,1.23,0.16,5,131623,27.8,3.77
2816,旺旺保,36.5,2.3,6.73,08/20,5,556,18.8,0.25,0,0,0.0,0.0,-2,-41,-2.09,-0.02,5,522,17.6,0.23
2905,三商,17.4,-0.05,-0.29,08/20,5,2738,21.0,0.25,0,0,0.0,0.0,1,28,1.9,0.0,5,2701,20.8,0.24
3026,禾伸堂,710.0,20.0,2.9,08/20,5,905,11.1,0.55,0,0,0.0,0.0,6,133,0.4,0.08,5,1062,13.0,0.64
3056,富華新,14.2,0.2,1.43,08/20,5,1746,49.0,0.36,0,0,0.0,0.0,2,0,0.02,0.0,5,1755,49.2,0.37
3078,僑威,53.5,0.4,0.75,08/20,5,634,26.8,0.28,0,0,0.0,0.0,-3,-18,-1.45,-0.01,5,781,32.9,0.34
3498,陽程,183.5,-7.0,-3.67,08/20,5,4097,15.6,6.69,0,0,0.0,0.0,-2,-88,-1.66,-0.14,5,4018,15.3,6.56
4904,遠傳,102.0,0.5,0.49,08/20,5,9864,37.6,0.27,2,1302,12.7,0.04,-1,-19,-0.31,0.0,5,8825,33.7,0.24
4960,誠美材,20.5,0.45,2.24,08/20,5,1704,12.4,0.3,0,0,0.0,0.0,-1,-10,-0.61,0.0,2,948,21.6,0.17
5706,鳳凰,45.3,-0.1,-0.22,08/20,5,206,36.9,0.25,0,0,0.0,0.0,0,0,0.0,0.0,5,207,37.1,0.25
6024,群益期,61.5,0.7,1.15,08/20,5,509,32.4,0.2,0,0,0.0,0.0,0,0,0.0,0.0,5,511,32.5,0.2
6278,台表科,180.0,5.5,3.15,08/20,5,8625,27.0,2.95,-4,-3051,-13.8,-1.04,1,38,0.69,0.01,5,5870,18.4,2.01
6418,詠昇,33.0,0.75,2.33,08/20,5,66,20.2,0.19,0,0,0.0,0.0,0,0,0.0,0.0,5,68,20.7,0.2
6523,達爾膚,89.5,-0.3,-0.33,08/20,5,32,22.5,0.07,0,0,0.0,0.0,-3,-1,-1.09,0.0,5,32,22.3,0.07
6605,帝寶,141.0,0.0,0.0,08/20,5,594,30.3,0.36,0,0,0.0,0.0,-1,-1,-0.36,0.0,5,652,33.3,0.39
6672,騰輝電子-KY,287.5,3.5,1.23,08/20,5,2291,6.98,3.21,3,545,2.55,0.76,-2,-55,-0.42,-0.08,5,2939,8.95,4.11
6757,台灣虎航,56.3,-0.7,-1.23,08/20,5,2304,36.3,0.5,0,0,0.0,0.0,2,13,0.57,0.0,5,2304,36.3,0.5
6870,騰雲,261.0,-0.5,-0.19,08/20,5,18,9.38,0.06,0,0,0.0,0.0,1,0,0.24,0.0,3,13,14.6,0.05
6923,中台,77.4,1.7,2.25,08/20,5,102,34.5,0.11,0,0,0.0,0.0,1,0,0.0,0.0,5,97,32.7,0.11
7734,印能科技,2815.0,-90.0,-3.1,08/20,5,202,17.6,0.72,-8,-515,-26.3,-1.84,-6,-24,-1.73,-0.08,-6,-291,-21.3,-1.04
8403,盛弘,19.65,0.3,1.55,08/20,5,117,22.6,0.09,0,0,0.0,0.0,0,0,0.0,0.0,5,117,22.6,0.09
8932,智通*,112.0,3.0,2.75,08/20,5,4489,30.6,1.25,0,0,0.0,0.0,-4,-1399,-11.8,-0.39,5,3233,22.0,0.9
9103,美德醫療-DR,5.21,0.04,0.77,08/20,5,1317,31.7,0.64,0,0,0.0,0.0,2,0,0.01,0.0,5,1317,31.7,0.64
9945,潤泰新,29.85,0.05,0.17,08/20,5,22655,27.9,0.8,0,0,0.0,0.0,1,19,0.39,0.0,5,22878,28.2,0.8
0053,元大電子,236.45,1.8,0.77,08/20,4,3,1.1,0.05,0,0,0.0,0.0,-3,-173,-68.7,-3.15,-3,-171,-67.9,-3.11
00882,中信中國高股息,15.07,0.07,0.47,08/20,4,556,4.14,0.03,0,0,0.0,0.0,2,2855,34.7,0.14,2,3320,40.4,0.17
1103,嘉泥,13.2,0.15,1.15,08/20,4,694,48.7,0.08,0,0,0.0,0.0,0,0,0.0,0.0,4,698,49.0,0.08
1201,味全,12.45,0.15,1.22,08/20,4,385,31.7,0.08,0,0,0.0,0.0,0,0,0.0,0.0,4,388,32.0,0.08
1227,佳格,29.15,0.25,0.87,08/20,4,793,30.3,0.09,0,0,0.0,0.0,0,0,0.0,0.0,4,780,29.8,0.09
1229,聯華,42.05,0.6,1.45,08/20,4,3629,44.1,0.2,0,0,0.0,0.0,1,0,0.0,0.0,4,3619,43.9,0.2
1256,鮮活果汁-KY,179.5,3.5,1.99,08/20,4,41,16.1,0.12,0,0,0.0,0.0,0,0,0.0,0.0,6,44,12.5,0.12
1325,恆大,26.35,0.2,0.76,08/20,4,152,25.8,0.18,0,0,0.0,0.0,0,0,0.0,0.0,4,152,25.8,0.18
1402,遠東新,29.2,1.2,4.29,08/20,4,37657,52.8,0.7,12,9367,4.09,0.17,4,1363,1.91,0.03,4,46473,65.2,0.87
1418,東華,17.65,-0.1,-0.56,08/20,4,12,17.3,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,12,17.3,0.02
1436,華友聯,38.6,0.6,1.58,08/20,4,288,21.8,0.15,0,0,0.0,0.0,0,0,0.0,0.0,4,287,21.7,0.15
1455,集盛,10.0,0.01,0.1,08/20,4,1478,28.6,0.28,0,0,0.0,0.0,4,22,0.42,0.0,4,1500,29.1,0.28
1464,得力,10.2,0.1,0.99,08/20,4,283,28.0,0.07,0,0,0.0,0.0,-1,-2,-1.33,0.0,4,283,28.0,0.07
1527,鑽全,32.9,0.2,0.61,08/20,4,258,35.8,0.19,0,0,0.0,0.0,1,3,4.38,0.0,4,261,36.2,0.19
1532,勤美,22.95,0.45,2.0,08/20,4,529,30.3,0.13,0,0,0.0,0.0,-2,-21,-2.26,0.0,4,511,29.2,0.12
1568,倉佑,29.2,0.6,2.1,08/20,4,183,18.7,0.18,0,0,0.0,0.0,-1,-7,-3.59,-0.01,4,187,19.1,0.18
1615,大山,44.3,0.3,0.68,08/20,4,118,26.0,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,120,26.4,0.06
1702,南僑,32.75,0.55,1.71,08/20,4,260,33.9,0.09,0,0,0.0,0.0,-1,0,-0.14,0.0,4,262,34.1,0.09
1723,中碳,86.3,0.0,0.0,08/20,4,896,40.3,0.38,0,0,0.0,0.0,1,0,0.09,0.0,4,932,41.9,0.39
1786,科妍,49.6,0.05,0.1,08/20,4,262,48.9,0.35,0,0,0.0,0.0,-3,-73,-15.9,-0.1,4,190,35.5,0.25
1795,美時,195.0,8.5,4.56,08/20,4,1239,23.1,0.46,0,0,0.0,0.0,2,104,2.68,0.04,4,1341,24.9,0.5
1808,潤隆,34.5,1.2,3.6,08/20,4,3154,49.8,0.35,0,0,0.0,0.0,-1,-7,-0.26,0.0,4,3198,50.5,0.36
1903,士紙,48.4,1.1,2.33,08/20,4,258,40.7,0.1,0,0,0.0,0.0,-1,-1,-0.31,0.0,4,259,40.8,0.1
2010,春源,22.8,0.15,0.66,08/20,4,911,25.1,0.14,0,0,0.0,0.0,1,8,0.77,0.0,4,920,25.4,0.14
2017,官田鋼,9.19,0.16,1.77,08/20,4,237,11.0,0.05,0,0,0.0,0.0,1,31,3.13,0.01,4,269,12.5,0.06
2022,聚亨,7.76,0.13,1.7,08/20,4,525,34.1,0.16,0,0,0.0,0.0,0,0,0.0,0.0,4,527,34.2,0.16
2023,燁輝,14.0,0.15,1.08,08/20,4,1748,44.5,0.09,0,0,0.0,0.0,0,0,0.0,0.0,4,1720,43.8,0.09
2027,大成鋼,50.5,0.5,1.0,08/20,4,33807,36.4,1.31,1,307,1.92,0.01,1,44,0.28,0.0,2,8600,25.3,0.33
2031,新光鋼,46.05,0.3,0.66,08/20,4,1424,21.1,0.44,0,0,0.0,0.0,-1,-26,-1.64,-0.01,4,1425,21.1,0.44
2069,運錩,20.05,0.2,1.01,08/20,4,352,26.9,0.21,0,0,0.0,0.0,0,0,0.0,0.0,4,354,27.0,0.21
2101,南港,32.85,0.55,1.7,08/20,4,3112,33.7,0.42,0,0,0.0,0.0,2,57,1.64,0.01,4,3152,34.1,0.43
2103,台橡,27.85,0.6,2.2,08/20,4,3511,14.4,0.43,0,0,0.0,0.0,1,70,1.22,0.01,4,3569,14.6,0.43
2104,國際中橡,10.45,0.15,1.46,08/20,4,3435,43.2,0.35,0,0,0.0,0.0,-2,-16,-0.39,0.0,4,3424,43.1,0.35
2107,厚生,26.1,0.15,0.58,08/20,4,340,31.4,0.11,0,0,0.0,0.0,0,0,0.0,0.0,4,343,31.7,0.11
2206,三陽工業,63.5,0.7,1.11,08/20,4,1712,69.2,0.22,0,0,0.0,0.0,0,0,0.0,0.0,4,1700,68.7,0.22
2221,大甲,54.3,1.7,3.23,08/20,4,445,31.7,1.05,0,0,0.0,0.0,-3,-3,-0.37,-0.01,4,441,31.4,1.04
2316,楠梓電,155.5,0.0,0.0,08/20,4,4351,34.6,2.38,-3,-3474,-33.1,-1.9,1,6,0.15,0.0,1,982,23.7,0.54
2459,敦吉,67.0,0.0,0.0,08/20,4,138,32.5,0.13,0,0,0.0,0.0,0,0,0.0,0.0,4,139,32.8,0.13
2472,立隆電,223.5,-7.0,-3.04,08/20,4,1906,21.8,1.16,-6,-1756,-9.44,-1.07,-1,-21,-0.92,-0.01,-1,-247,-10.9,-0.15
2504,國產,31.1,0.5,1.63,08/20,4,2077,30.1,0.18,0,0,0.0,0.0,1,186,5.1,0.02,2,2103,42.3,0.18
2509,全坤建,14.8,0.65,4.59,08/20,4,146,16.2,0.07,0,0,0.0,0.0,0,0,0.0,0.0,1,89,24.5,0.04
2520,冠德,36.55,-0.15,-0.41,08/20,4,2728,36.9,0.45,0,0,0.0,0.0,-1,-32,-3.13,-0.01,4,2368,32.0,0.39
2528,皇普,20.4,0.25,1.24,08/20,4,456,55.2,0.1,0,0,0.0,0.0,0,0,0.0,0.0,4,460,55.7,0.11
2534,宏盛,17.25,0.35,2.07,08/20,4,752,66.6,0.16,0,0,0.0,0.0,0,0,0.0,0.0,4,756,67.0,0.16
2537,聯上發,11.65,0.1,0.87,08/20,4,2355,33.6,0.78,0,0,0.0,0.0,-2,-25,-0.65,-0.01,4,2328,33.2,0.77
2542,興富發,48.3,0.15,0.31,08/20,4,23618,45.6,1.1,13,8217,7.2,0.38,-2,-214,-0.91,-0.01,4,27130,52.4,1.26
2543,皇昌,38.95,0.85,2.23,08/20,4,1100,34.5,0.21,0,0,0.0,0.0,2,8,0.4,0.0,4,1111,34.8,0.21
2545,皇翔,34.1,0.55,1.64,08/20,4,327,35.9,0.09,0,0,0.0,0.0,4,61,6.69,0.02,4,388,42.6,0.1
2547,日勝生,10.2,0.1,0.99,08/20,4,2449,53.3,0.24,0,0,0.0,0.0,0,0,0.0,0.0,4,2417,52.6,0.23
2597,潤弘,169.0,3.0,1.81,08/20,4,212,37.3,0.07,0,0,0.0,0.0,1,3,1.58,0.0,2,127,43.9,0.04
2612,中航,58.7,-0.8,-1.34,08/20,4,1218,23.0,0.62,0,0,0.0,0.0,-2,-12,-0.35,-0.01,4,1224,23.1,0.62
2614,東森,18.3,0.1,0.55,08/20,4,1297,48.9,0.4,0,0,0.0,0.0,0,0,0.0,0.0,4,1298,48.9,0.4
2617,台航,30.95,0.05,0.16,08/20,4,2339,20.5,0.56,0,0,0.0,0.0,-1,-9,-0.24,0.0,4,2454,21.5,0.59
2618,長榮航,42.25,0.65,1.56,08/20,4,44490,37.9,0.82,-1,-303,-1.22,-0.01,-3,-2417,-3.37,-0.04,4,41881,35.6,0.78
2646,星宇航空,21.15,0.25,1.2,08/20,4,6852,34.1,0.23,0,0,0.0,0.0,1,18,0.28,0.0,4,6729,33.4,0.22
2727,王品,237.0,3.0,1.28,08/20,4,424,39.1,0.51,0,0,0.0,0.0,2,23,3.56,0.03,4,446,41.2,0.54
2753,八方雲集,186.5,1.5,0.81,08/20,4,379,59.8,0.57,0,0,0.0,0.0,0,0,0.0,0.0,4,378,59.7,0.57
2832,台產,61.0,1.7,2.87,08/20,4,179,21.8,0.07,0,0,0.0,0.0,-1,-16,-3.03,-0.01,4,163,19.9,0.06
2897,王道銀行,10.25,0.1,0.99,08/20,4,4751,46.0,0.17,0,0,0.0,0.0,0,0,0.0,0.0,4,4769,46.2,0.17
2912,統一超,220.0,1.5,0.69,08/20,4,2842,32.4,0.27,2,2,0.04,0.0,-2,-30,-0.65,0.0,3,2760,43.8,0.27
2913,農林,11.25,0.25,2.27,08/20,4,2842,39.3,0.36,0,0,0.0,0.0,-5,-108,-1.23,-0.01,4,2747,38.0,0.35
