排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,08/31,,16065.0,435.0,2.78,383,6006.0,15630.0,15630.0,16140.0,15010.0,7.23,118.0,77.94,,,,,
2,2059,川湖,市,08/31,,14180.0,-120.0,-0.84,983,13873.0,14300.0,14250.0,14310.0,13850.0,3.22,78.2,40.03,,,,,
3,3008,大立光,市,08/31,,7650.0,585.0,8.28,3700,27699.0,7065.0,7065.0,7735.0,7025.0,10.0,40.8,5.22,,,,,
4,6669,緯穎,市,08/31,,7095.0,-105.0,-1.46,1922,13768.0,7200.0,7100.0,7360.0,7035.0,4.51,22.6,9.66,,,,,
5,6515,穎崴,市,08/31,,6285.0,35.0,0.56,324,2013.0,6250.0,6295.0,6420.0,6000.0,6.72,101.0,26.57,,,,,
6,3443,創意,市,08/31,,6100.0,85.0,1.41,2038,11982.0,6015.0,5850.0,6100.0,5680.0,6.98,156.0,60.71,,,,,
7,3653,健策,市,08/31,,5990.0,205.0,3.54,1750,10402.0,5785.0,5710.0,6045.0,5690.0,6.14,135.0,37.28,,,,,
8,7769,鴻勁,市,08/31,,5860.0,-630.0,-9.71,1526,9085.0,6490.0,6485.0,6485.0,5845.0,9.86,60.5,18.56,,,,,
9,2383,台光電,市,08/31,,5485.0,-5.0,-0.09,1999,10853.0,5490.0,5300.0,5500.0,5300.0,3.64,85.8,33.69,,,,,
10,6223,旺矽,櫃,08/31,,5130.0,100.0,1.99,1232,6217.0,5030.0,4930.0,5130.0,4870.0,5.17,110.0,31.6,,,,,
11,3661,世芯-KY,市,08/31,,4075.0,10.0,0.25,2041,8209.0,4065.0,4015.0,4085.0,3900.0,4.55,56.6,5.82,,,,,
12,2454,聯發科,市,08/31,,3925.0,-60.0,-1.51,7222,28096.0,3985.0,3885.0,3945.0,3820.0,3.14,64.7,14.77,,,,,
13,3081,聯亞,櫃,08/31,,3530.0,225.0,6.81,4221,14403.0,3305.0,3240.0,3550.0,3235.0,9.53,333.0,69.2,,,,,
14,3017,奇鋐,市,08/31,,3425.0,65.0,1.93,4468,15068.0,3360.0,3280.0,3425.0,3250.0,5.21,45.6,24.37,,,,,
15,6510,精測,櫃,08/31,,2845.0,165.0,6.16,952,2668.0,2680.0,2680.0,2920.0,2605.0,11.8,66.9,9.25,,,,,
16,7734,印能科技,櫃,08/31,,2825.0,-170.0,-5.68,353,1005.0,2995.0,2965.0,3015.0,2770.0,8.18,59.0,11.71,,,,,
17,3131,弘塑,櫃,08/31,,2410.0,-75.0,-3.02,763,1815.0,2485.0,2450.0,2450.0,2335.0,4.63,42.1,21.92,,,,,
18,2330,台積電,市,08/31,,2405.0,-15.0,-0.62,32793,78564.0,2420.0,2395.0,2405.0,2375.0,1.24,27.9,9.7,,,,,
19,3529,力旺,櫃,08/31,,2400.0,-140.0,-5.51,7123,17068.0,2540.0,2500.0,2505.0,2310.0,7.68,80.5,51.39,,,,,
20,6805,富世達,市,08/31,,2305.0,-40.0,-1.71,2865,6570.0,2345.0,2360.0,2375.0,2230.0,6.18,49.3,18.92,,,,,
21,7750,新代,市,08/31,,2270.0,-30.0,-1.3,194,441.0,2300.0,2270.0,2335.0,2240.0,4.13,38.0,12.11,,,,,
22,3665,貿聯-KY,市,08/31,,2170.0,-90.0,-3.98,3131,6789.0,2260.0,2230.0,2240.0,2105.0,5.97,39.8,8.54,,,,,
23,8299,群聯,櫃,08/31,,2165.0,15.0,0.7,17115,37019.0,2150.0,2130.0,2185.0,2110.0,3.49,9.91,4.69,,,,,
24,2345,智邦,市,08/31,,2035.0,-90.0,-4.24,4485,9024.0,2125.0,2085.0,2085.0,1950.0,6.35,32.0,16.48,,,,,
25,2360,致茂,市,08/31,,1960.0,-50.0,-2.49,2334,4545.0,2010.0,1970.0,1990.0,1905.0,4.23,49.9,25.17,,,,,
26,2308,台達電,市,08/31,,1840.0,10.0,0.55,8900,16146.0,1830.0,1785.0,1840.0,1775.0,3.55,58.6,16.27,,,,,
27,7828,創新服務,櫃,08/31,,1765.0,-35.0,-1.94,506,925.0,1800.0,1785.0,1920.0,1750.0,9.44,169.0,13.83,,,,,
28,3533,嘉澤,市,08/31,,1690.0,-45.0,-2.59,1678,2843.0,1735.0,1730.0,1730.0,1675.0,3.17,20.6,4.64,,,,,
