排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
89,6202,盛群,59.3,-0.8,-1.33,08/06,-0.14,0.32,-0.23,1.28,0.46,1.41,6.73,9.22,6.24,4.48,-0.02,9.19
90,8050,廣積,63.1,-1.8,-2.77,08/06,0.1,0.86,1.16,1.25,-0.07,1.28,2.25,2.17,1.58,1.65,4.56,2.28
91,00965,元大航太防衛科技,26.72,0.08,0.3,08/06,0.25,0.47,1.07,1.25,1.59,1.43,3.46,9.42,10.7,,,11.9
92,009803,玉山市值動能50,20.97,-0.03,-0.14,08/06,-0.15,0.48,0.61,1.23,-0.07,-1.78,-2.96,-2.11,-2.27,,,-2.02
93,3551,世禾,178.0,0.5,0.28,08/06,0.0,-0.13,0.89,1.22,0.88,0.69,0.14,-0.1,-1.99,-2.65,-2.31,-5.7
94,00892,富邦台灣半導體,40.12,-0.17,-0.42,08/06,-0.28,0.01,0.02,1.16,0.99,1.43,0.88,0.3,2.18,16.5,,0.51
95,00666R,富邦恒生國企反1,9.04,0.1,1.12,08/06,-0.01,1.16,1.16,1.14,1.14,1.86,1.57,2.84,7.95,8.36,17.3,4.31
96,00944,野村趨勢動能高息,20.47,-0.21,-1.02,08/06,0.16,0.72,0.72,1.13,0.46,-0.6,-0.95,6.14,15.2,,,11.0
97,6491,晶碩,379.0,0.0,0.0,08/06,-0.02,0.7,0.77,1.12,1.18,2.12,11.3,13.6,15.1,15.4,,13.5
98,2610,華航,22.15,-0.45,-1.99,08/06,0.0,0.23,0.32,1.1,2.43,3.08,5.78,0.54,0.6,4.02,3.81,4.75
99,4903,聯光通,39.0,-1.65,-4.06,08/06,-0.1,0.3,0.5,1.1,0.76,0.59,0.38,-1.23,-0.84,-0.97,-0.86,-3.44
100,3416,融程電,186.5,1.5,0.81,08/06,0.03,0.67,0.79,1.09,1.05,1.86,3.4,3.38,3.25,-2.17,3.4,2.51
101,8039,台虹,216.0,-4.0,-1.82,08/06,0.55,0.98,0.7,1.09,2.68,4.78,7.32,5.92,5.72,4.57,3.85,1.88
102,6121,新普,380.5,8.0,2.15,08/06,0.36,0.55,0.69,1.09,1.32,3.35,7.16,7.33,7.0,1.31,-7.86,8.26
103,0055,元大MSCI金融,43.62,-0.79,-1.78,08/06,-0.13,0.28,0.16,1.08,1.52,1.8,2.32,2.5,2.25,5.73,5.24,2.49
104,6265,方土昶,54.7,3.4,6.63,08/06,0.15,0.79,1.45,1.08,1.63,1.38,3.6,-2.11,-0.34,0.05,1.75,-1.74
105,2027,大成鋼,46.1,1.75,3.95,08/06,0.58,0.71,0.83,1.08,1.18,2.67,10.6,9.47,4.47,11.3,10.4,9.4
106,3017,奇鋐,2940.0,210.0,7.69,08/06,0.59,0.79,0.92,1.06,0.73,0.25,-0.94,-0.87,1.33,16.9,29.0,3.4
107,3693,營邦,537.0,36.0,7.19,08/06,0.67,0.88,0.97,1.06,1.45,2.06,2.23,0.41,1.47,-1.65,-1.43,0.54
108,3081,聯亞,2375.0,215.0,9.95,08/06,1.1,1.07,1.02,1.05,-3.06,-3.42,-0.61,-4.42,-3.63,2.61,-10.3,-2.36
109,6584,南俊國際,500.0,13.0,2.67,08/06,0.44,0.78,0.57,1.05,1.7,1.27,-3.15,0.28,5.96,5.82,,2.39
110,2313,華通,220.5,2.5,1.15,08/06,0.45,0.91,0.48,1.05,2.09,1.69,-5.87,-11.1,0.49,0.47,-0.53,-12.7
111,00717,富邦美國特別股,14.99,-0.08,-0.53,08/06,0.03,0.3,0.88,1.04,1.42,2.32,8.49,15.5,22.7,63.3,,17.4
112,009804,聯邦台精彩50,21.64,0.03,0.14,08/06,0.01,0.29,0.17,1.03,0.76,1.62,1.2,4.7,6.13,,,4.88
113,0050,元大台灣50,103.3,-0.5,-0.48,08/06,-0.04,0.34,0.37,0.99,-0.59,-2.6,-7.31,-13.7,-26.2,-31.2,-34.6,-16.4
114,4966,譜瑞-KY,605.0,-13.0,-2.1,08/06,0.16,0.82,1.01,0.98,0.74,0.62,8.34,2.08,-11.5,-28.4,-13.0,-3.7
115,2362,藍天,51.1,3.95,8.38,08/06,0.7,0.82,0.84,0.97,0.97,1.07,0.07,0.6,0.29,0.48,-10.0,0.47
116,4961,天鈺,167.5,9.0,5.68,08/06,0.37,0.58,0.67,0.96,0.75,0.2,3.18,2.42,2.17,4.21,,1.85
117,3303,岱稜,54.1,-0.8,-1.46,08/06,0.21,0.28,0.25,0.96,0.9,-0.32,-0.22,-0.05,-0.01,-0.27,2.99,-0.36
118,6227,茂綸,125.0,1.5,1.21,08/06,0.01,0.42,0.45,0.96,0.56,0.55,3.86,5.64,3.34,3.62,3.92,5.88
119,6179,亞通,26.35,-1.3,-4.7,08/06,-0.43,0.6,0.85,0.95,0.37,-0.21,1.49,0.47,-0.52,1.6,1.32,0.18
120,6104,創惟,95.0,0.8,0.85,08/06,0.08,0.39,0.56,0.95,1.1,-0.82,4.32,4.79,-15.8,7.24,5.71,0.33
121,00913,兆豐台灣晶圓製造,47.21,-0.04,-0.08,08/06,-0.5,-2.54,-2.48,0.94,1.84,3.25,-3.01,3.27,2.91,5.1,,3.03
122,3034,聯詠,543.0,-7.0,-1.27,08/06,0.01,0.46,0.77,0.93,1.62,4.62,7.75,12.8,11.4,-6.99,-15.1,13.5
123,6269,台郡,64.5,2.8,4.54,08/06,0.13,0.64,0.74,0.93,-0.79,-3.25,-8.23,-6.59,-3.59,-14.6,-22.1,-6.13
124,00938,凱基優選30,24.7,-0.31,-1.24,08/06,-0.01,0.31,0.85,0.93,1.15,-0.22,-0.35,2.31,8.37,,,2.48
125,8016,矽創,308.5,16.0,5.47,08/06,0.17,0.49,0.68,0.92,1.1,1.72,10.3,14.4,14.6,15.0,12.2,16.0
126,00645,富邦日本,57.3,0.25,0.44,08/06,0.16,0.44,0.45,0.91,0.93,0.7,1.14,0.92,0.19,0.14,-2.27,0.87
127,1605,華新,34.25,-0.6,-1.72,08/06,-0.09,0.32,0.46,0.91,0.26,-0.01,0.43,3.38,1.84,-3.0,-11.3,5.69
128,00912,中信臺灣智慧50,33.0,0.09,0.27,08/06,0.07,0.44,0.4,0.91,1.09,1.89,1.34,2.42,3.95,8.07,,1.84
129,2393,億光,61.4,0.7,1.15,08/06,0.14,0.5,1.46,0.91,-0.25,-2.82,-6.68,-1.08,6.85,-6.84,-2.75,-1.81
130,2397,友通,61.8,-0.3,-0.48,08/06,0.05,0.68,0.8,0.87,0.74,1.56,4.25,4.55,3.63,3.19,3.28,4.79
131,00934,中信成長高股息,28.34,0.11,0.39,08/06,-0.01,0.04,0.75,0.87,0.79,1.01,0.38,4.05,15.8,,,5.57
132,00960,野村全球航運龍頭,18.58,-0.15,-0.8,08/06,-0.01,-0.04,-0.05,0.87,1.54,1.6,0.66,0.77,17.6,,,0.7
133,2332,友訊,22.7,-0.2,-0.87,08/06,-0.58,-1.88,0.1,0.86,-1.56,-3.14,-1.87,-4.29,-3.87,-8.12,-6.96,-4.75
134,6517,保勝光學,63.0,-1.0,-1.56,08/06,-0.38,0.14,0.41,0.86,1.54,2.34,0.64,0.75,0.68,-3.99,,1.99
135,2317,鴻海,264.5,6.0,2.32,08/06,0.15,0.42,0.43,0.86,0.43,0.93,1.78,3.29,6.83,0.74,-10.1,2.5
136,00954,中信日本半導體,19.27,-0.62,-3.12,08/06,-0.34,0.17,-0.29,0.85,-0.38,0.05,-3.08,-0.35,4.78,,,-0.13
137,00951,台新日本半導體,18.07,-0.57,-3.06,08/06,-0.22,0.41,0.45,0.85,0.31,0.25,-1.55,3.78,14.8,,,6.77
138,3484,崧騰,52.1,-0.7,-1.33,08/06,-0.14,0.48,0.77,0.85,0.68,0.33,0.14,-0.84,-1.19,4.81,3.66,0.1
139,2357,華碩,818.0,-20.0,-2.39,08/06,-0.11,0.15,0.28,0.84,1.04,3.66,6.4,3.87,-8.82,-11.1,-22.7,0.49
140,4576,大銀微系統,218.5,0.5,0.23,08/06,-0.02,0.16,0.35,0.84,1.11,1.32,2.35,7.56,7.43,6.27,,7.0
141,00688L,國泰20年美債正2,6.57,0.0,0.0,08/06,0.02,0.33,0.26,0.84,1.45,1.4,1.28,3.7,4.34,17.1,,4.7
142,1216,統一,73.0,-0.2,-0.27,08/06,0.17,0.22,0.52,0.84,1.31,0.91,0.31,-0.06,-4.05,-6.87,-22.0,-0.62
143,7842,天能綠電,75.8,-0.3,-0.39,08/06,0.05,0.44,0.82,0.82,1.18,1.26,,,,,,
144,00898,國泰基因免疫革命,9.61,0.03,0.31,08/06,0.0,0.28,0.62,0.82,2.16,4.97,15.4,27.2,46.9,109.0,,32.3
145,3033,威健,47.85,1.95,4.25,08/06,0.5,0.41,0.6,0.82,0.26,1.03,8.88,20.3,16.1,15.2,19.4,17.9
146,8234,新漢,67.7,-0.2,-0.29,08/06,0.14,0.46,0.54,0.81,0.64,1.2,1.55,1.29,-2.16,-1.2,1.21,0.54
147,3149,正達,63.1,-2.3,-3.52,08/06,-0.29,-0.58,-0.12,0.81,0.42,1.92,0.84,-5.93,-0.41,-3.37,-9.26,1.71
148,00640L,富邦日本正2,106.5,1.05,1.0,08/06,0.5,0.62,0.75,0.81,0.64,0.9,1.46,1.47,0.15,75.9,283.0,1.36
149,1536,和大,51.0,-0.6,-1.16,08/06,0.06,0.5,0.6,0.8,-0.24,0.96,-2.4,-3.91,-4.83,-10.9,-38.0,-2.6
150,2049,上銀,362.0,-3.0,-0.82,08/06,0.46,0.7,0.58,0.8,0.81,1.16,3.28,12.1,10.5,6.1,11.9,14.5
151,009824,群益美國科技巨頭,10.22,-0.08,-0.78,08/06,-0.11,0.83,0.8,0.8,0.65,3.84,,,,,,
152,3131,弘塑,2385.0,40.0,1.71,08/06,1.44,0.76,1.12,0.79,0.79,0.72,-2.24,7.96,9.16,22.4,30.9,17.1
153,2009,第一銅,39.15,0.7,1.82,08/06,0.19,0.5,0.61,0.79,0.58,0.55,-1.07,-0.15,1.48,0.71,-6.64,0.12
154,3234,光環,110.5,-4.5,-3.91,08/06,0.43,0.28,0.39,0.78,0.71,0.86,2.78,-0.61,3.65,4.21,1.02,2.69
155,2606,裕民,64.4,-0.1,-0.16,08/06,0.03,0.28,0.41,0.78,1.37,3.13,9.03,11.4,11.8,13.5,17.4,14.5
156,3504,揚明光,77.1,0.6,0.78,08/06,-0.12,0.21,0.56,0.78,0.17,-0.54,0.16,-0.34,-0.98,3.46,-3.53,-0.55
157,00926,凱基全球菁英55,26.88,-0.07,-0.26,08/06,0.57,0.69,0.71,0.77,0.02,0.03,1.87,2.18,8.33,8.8,,8.52
158,00989A,主動摩根美國科技,17.03,-0.3,-1.73,08/06,-0.34,-0.34,0.95,0.77,2.06,1.52,6.57,51.1,,,,56.9
159,3004,豐達科,129.0,0.5,0.39,08/06,0.26,0.75,1.25,0.75,-0.15,-1.43,2.15,1.98,-1.72,1.93,2.17,2.62
160,3545,敦泰,50.8,0.3,0.59,08/06,0.01,0.04,0.07,0.75,0.58,0.25,3.15,1.63,-7.34,1.82,-9.7,0.34
161,6913,鴻呈,139.0,12.5,9.88,08/06,0.58,0.59,0.68,0.74,0.42,0.41,0.86,1.66,2.59,,,2.37
162,00714,群益道瓊美國地產,22.57,-0.05,-0.22,08/06,0.0,0.23,0.65,0.74,3.78,5.55,16.2,22.9,28.5,27.1,,25.9
163,5434,崇越,509.0,-3.0,-0.59,08/06,0.09,0.35,0.59,0.74,0.88,0.2,-0.7,2.77,6.95,1.45,10.6,4.39
164,1513,中興電,160.5,-0.5,-0.31,08/06,-0.05,0.15,0.41,0.74,0.14,0.83,-4.53,-10.0,-10.8,-4.35,-4.18,-5.41
165,7792,安葆,217.0,13.5,6.63,08/06,0.12,0.5,0.57,0.74,1.4,1.75,1.42,1.23,,,,
166,00731,復華富時高息低波,90.5,-1.25,-1.36,08/06,0.09,1.09,1.33,0.74,0.44,-2.16,12.0,22.7,43.9,83.9,,33.8
167,2312,金寶,32.2,0.2,0.62,08/06,-0.02,-0.04,0.07,0.74,0.73,1.23,2.72,-0.28,-6.38,-3.4,-5.96,3.57
168,009817,國泰日本不動產,9.23,-0.03,-0.32,08/06,0.04,0.04,0.04,0.74,2.53,5.13,14.8,59.7,,,,
169,00895,富邦未來車,50.15,-0.35,-0.69,08/06,-0.05,0.03,-0.16,0.73,1.32,1.69,3.95,6.84,10.7,52.6,,8.11
170,1402,遠東新,27.0,0.3,1.12,08/06,0.27,0.33,0.44,0.73,1.25,2.15,-0.91,-3.75,-3.18,0.23,-2.08,-2.86
171,7751,竑騰,1405.0,0.0,0.0,08/06,0.35,0.44,0.73,0.72,1.2,1.84,1.94,2.39,,,,3.36
172,00984A,主動安聯台灣高息,14.97,0.18,1.22,08/06,0.22,0.23,0.23,0.72,-0.13,-0.18,-1.34,0.28,0.11,,,0.12
173,3489,森寶,25.9,0.0,0.0,08/06,0.12,0.09,0.72,0.71,0.7,-0.29,0.07,0.21,0.25,0.19,-0.35,0.2
174,6243,迅杰,45.3,-4.2,-8.48,08/06,-2.14,-1.76,-1.62,0.71,-1.93,-2.26,-1.01,-1.45,-1.87,-8.71,-8.5,-0.38
175,3624,光頡,75.6,0.8,1.07,08/06,-0.04,-0.15,-0.03,0.71,1.66,3.58,12.6,14.6,13.3,14.2,13.1,13.3
176,009815,大華美國MAG7+,11.69,-0.1,-0.85,08/06,0.18,0.25,0.49,0.7,0.67,0.54,1.93,10.8,,,,
177,00985A,主動野村台灣50,21.77,0.31,1.44,08/06,0.03,0.04,0.07,0.7,0.66,0.9,4.77,7.62,8.27,,,6.89
178,3543,州巧,36.6,3.3,9.91,08/06,0.6,0.66,0.61,0.7,0.56,-0.65,-2.26,-6.73,1.24,0.55,,-4.0
