排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
212,5328,華容,65.9,-0.5,-0.75,22691,08/05,4,-27,-56,16,399,-32,965.0,363.0,1018.0,483.0
213,6155,鈞寶,54.9,0.2,0.37,2071,08/05,-2,-9,-3,16,24,24,20.0,-61.0,36.0,-130.0
214,00918,大華優利高填息30,33.66,0.41,1.23,18035,08/05,0,0,8,15,-3,22,11.0,-26.0,-68.0,34.0
215,2231,為升,93.3,-0.9,-0.96,290,08/05,-11,-11,8,15,30,-377,154.0,77.0,176.0,31.0
216,3236,千如,42.7,-0.3,-0.7,3246,08/05,-6,-8,12,15,17,-353,53.0,-83.0,53.0,-198.0
217,3581,博磊,111.5,0.0,0.0,539,08/05,1,6,11,15,11,9,-128.0,1.0,20.0,-134.0
218,5202,力新,12.5,0.6,5.04,657,08/05,10,15,15,15,0,-4,11.0,16.0,8.0,15.0
219,8261,富鼎,179.5,-0.5,-0.28,10982,08/05,-14,-10,16,15,0,59,30.0,41.0,38.0,5.0
220,00995A,主動中信台灣卓越,16.62,0.6,3.75,4796,08/05,0,0,14,14,4,1,4.0,15.0,,
221,1402,遠東新,26.7,-0.45,-1.66,21225,08/05,-3,18,4,14,-36,-23,26.0,-33.0,-66.0,-27.0
222,1617,榮星,18.55,0.3,1.64,4157,08/05,12,13,14,14,14,-34,14.0,13.0,14.0,14.0
223,3484,崧騰,52.8,1.6,3.12,1592,08/05,6,10,9,14,14,10,23.0,20.0,33.0,20.0
224,3663,鑫科,64.4,1.5,2.38,528,08/05,5,18,27,14,6,-127,-39.0,-56.0,43.0,-116.0
225,3673,TPK-KY,61.6,1.7,2.84,5820,08/05,0,23,16,14,38,-151,-113.0,73.0,92.0,69.0
226,4510,高鋒,38.25,1.25,3.38,668,08/05,-4,6,4,14,-45,-103,-168.0,-672.0,-701.0,-293.0
227,5209,新鼎,159.0,3.5,2.25,48,08/05,0,0,5,14,14,14,14.0,13.0,,14.0
228,5243,乙盛-KY,85.9,2.7,3.25,1050,08/05,5,11,12,14,17,6,-5.0,-17.0,-78.0,-16.0
229,6174,安碁,42.0,-0.4,-0.94,2323,08/05,10,12,15,14,24,-21,15.0,31.0,31.0,31.0
230,6269,台郡,61.7,5.6,9.98,6286,08/05,26,8,36,14,45,-270,83.0,-19.0,-488.0,-62.0
231,2103,台橡,22.4,0.6,2.75,3445,08/05,1,11,9,13,12,-9,123.0,121.0,124.0,95.0
232,3605,宏致,101.5,8.9,9.61,23451,08/05,47,46,76,13,-23,-129,6.0,81.0,-44.0,75.0
233,3706,神達,91.9,0.6,0.66,19463,08/05,10,14,45,13,-24,19,-34.0,-270.0,-4209.0,-341.0
234,4556,旭然,84.5,3.5,4.32,115,08/05,-8,-43,19,13,-4,23,14.0,23.0,23.0,23.0
235,8040,九暘,73.9,3.9,5.57,613,08/05,5,12,13,13,16,4,15.0,38.0,25.0,35.0
236,1711,永光,35.4,1.15,3.36,3098,08/05,-2,8,27,12,34,-710,-1504.0,-463.0,104.0,74.0
237,2348,海悅,68.8,1.0,1.47,305,08/05,4,12,12,12,5,3,4.0,-31.0,-268.0,-32.0
238,2354,鴻準,55.5,-0.5,-0.89,4772,08/05,5,-6,17,12,48,58,-293.0,13.0,-260.0,-4.0
239,2393,億光,60.7,3.2,5.57,3592,08/05,-40,12,12,12,-2,-37,-1.0,-8.0,-20.0,-13.0
240,2885,元大金,69.4,0.4,0.58,16914,08/05,-2,5,6,12,0,-16,-18.0,3.0,-41.0,-1.0
241,3032,偉訓,87.1,7.9,9.97,2466,08/05,13,13,11,12,3,1,14.0,-39.0,-307.0,-25.0
242,3518,柏騰,25.65,-0.15,-0.58,365,08/05,2,-1,11,12,6,-17,-14.0,30.0,30.0,-4.0
243,4147,中裕,59.1,1.5,2.6,578,08/05,3,3,3,12,2,5,30.0,2.0,6.0,15.0
244,6180,橘子,40.9,-0.1,-0.24,442,08/05,0,0,-1,12,0,-12,-24.0,-88.0,-90.0,-127.0
245,6206,飛捷,148.0,8.0,5.71,7373,08/05,-5,10,11,12,1,18,17.0,2.0,12.0,-4.0
246,6620,漢達,89.3,1.5,1.71,624,08/05,0,-2,7,12,11,12,,,,
247,6669,緯穎,6175.0,-30.0,-0.48,2205,08/05,1,3,11,12,13,13,11.0,-19.0,-31.0,-50.0
248,8071,能率網通,23.8,1.3,5.78,2023,08/05,6,7,11,12,3,-61,22.0,26.0,18.0,16.0
249,00670L,富邦NASDAQ正2,206.25,12.3,6.34,978,08/05,9,21,30,11,-23,7,-82.0,-289.0,-803.0,-316.0
250,3026,禾伸堂,547.0,49.0,9.84,1210,08/05,7,-48,-15,11,-98,-60,-44.0,125.0,130.0,121.0
251,3535,晶彩科,85.1,1.0,1.19,810,08/05,1,-17,-35,11,6,-52,-152.0,-1272.0,-1449.0,-1946.0
252,3545,敦泰,50.5,0.6,1.2,799,08/05,0,14,14,11,-27,-23,-40.0,-266.0,-150.0,-73.0
253,4142,國光生,17.15,0.25,1.48,1581,08/05,6,13,13,11,12,-6,13.0,-26.0,-16.0,-32.0
254,4439,冠星-KY,101.5,0.0,0.0,49,08/05,11,11,11,11,11,16,12.0,1.0,16.0,0.0
255,5289,宜鼎,1465.0,50.0,3.53,2453,08/05,8,8,11,11,8,11,-14.0,-91.0,15.0,-177.0
256,6715,嘉基,371.5,23.0,6.6,824,08/05,0,5,12,11,21,22,-28.0,17.0,22.0,20.0
257,8289,泰藝,43.5,1.45,3.45,772,08/05,14,16,22,11,11,-113,12.0,39.0,45.0,45.0
258,8462,柏文,166.5,2.5,1.52,162,08/05,0,0,2,11,12,16,16.0,7.0,14.0,8.0
259,2308,台達電,1650.0,30.0,1.85,16778,08/05,-7,-4,-19,10,-19,1,-54.0,-730.0,-682.0,-711.0
260,2357,華碩,838.0,32.0,3.97,5274,08/05,-16,-12,-15,10,19,32,-7.0,16.0,-43.0,29.0
261,2466,冠西電,96.3,1.2,1.26,859,08/05,-6,-76,-1,10,-204,-5,207.0,146.0,-79.0,87.0
262,3029,零壹,107.0,0.5,0.47,1354,08/05,-11,-10,-21,10,-10,4,6.0,-3.0,-256.0,-7.0
263,3257,虹冠電,51.6,0.4,0.78,469,08/05,0,0,30,10,37,20,34.0,-9.0,4.0,-67.0
264,3416,融程電,185.0,7.0,3.93,1292,08/05,0,6,6,10,4,-43,9.0,7.0,6.0,5.0
265,4306,炎洲,14.2,0.15,1.07,566,08/05,1,1,10,10,11,11,11.0,10.0,5.0,10.0
266,5457,宣德,28.45,0.85,3.08,422,08/05,7,10,-27,10,9,8,10.0,-71.0,6.0,-3.0
267,6863,永道-KY,135.0,1.0,0.75,523,08/05,-1,0,1,10,16,15,10.0,16.0,14.0,16.0
268,6873,泓德能源,78.0,-0.1,-0.13,271,08/05,0,-1,2,10,63,63,94.0,65.0,43.0,57.0
269,6895,宏碩系統,118.5,1.5,1.28,81,08/05,0,18,18,10,8,7,21.0,-98.0,4.0,-148.0
270,6901,鑽石投資,17.6,0.75,4.45,2108,08/05,-4,28,13,10,-18,-62,50.0,45.0,48.0,49.0
271,8431,匯鑽科,50.9,-0.6,-1.17,626,08/05,4,11,7,10,7,8,5.0,-153.0,7.0,-383.0
272,1707,葡萄王,88.7,-0.9,-1.0,590,08/05,9,9,9,9,9,29,25.0,29.0,28.0,29.0
273,2345,智邦,2385.0,65.0,2.8,2915,08/05,0,-2,5,9,1,-18,-32.0,-96.0,-203.0,-187.0
274,2383,台光電,5245.0,105.0,2.04,2478,08/05,4,3,1,9,-36,-134,-32.0,-86.0,-636.0,-72.0
275,2402,毅嘉,54.0,0.2,0.37,1961,08/05,1,3,7,9,-25,-268,-279.0,-187.0,6.0,-541.0
276,2605,新興,32.0,0.75,2.4,5061,08/05,3,3,10,9,2,8,-22.0,-245.0,-74.0,-275.0
277,3081,聯亞,2160.0,195.0,9.92,375,08/05,6,6,11,9,40,46,-39.0,-464.0,-158.0,-428.0
278,3339,泰谷,39.8,2.4,6.42,4856,08/05,1,9,10,9,20,8,14.0,-55.0,-431.0,-23.0
279,4128,中天,14.55,-0.1,-0.68,865,08/05,-19,10,-26,9,-12,-103,16.0,-11.0,-51.0,19.0
280,4807,日成-KY,36.65,-0.05,-0.14,125,08/05,0,0,0,9,8,3,11.0,10.0,-3.0,10.0
281,6530,創威,82.1,7.4,9.91,1034,08/05,4,5,1,9,11,11,-131.0,-21.0,-28.0,-45.0
282,6569,醫揚,97.9,2.2,2.3,66,08/05,5,5,7,9,4,23,29.0,29.0,25.0,29.0
283,6890,來億-KY,171.5,8.0,4.89,277,08/05,0,9,9,9,9,1,11.0,-50.0,-4.0,-66.0
284,8422,可寧衛*,26.0,-0.25,-0.95,4542,08/05,-26,0,18,9,12,-31,-99.0,-2928.0,-45.0,-14529.0
285,2397,友通,62.1,4.8,8.38,2190,08/05,4,4,4,8,4,8,8.0,8.0,-1.0,8.0
286,2501,國建,22.25,0.0,0.0,1726,08/05,8,2,2,8,6,8,3.0,-29.0,-36.0,-115.0
287,3218,大學光,140.0,4.0,2.94,366,08/05,8,8,8,8,2,1,7.0,8.0,7.0,8.0
288,3691,碩禾,114.5,0.5,0.44,375,08/05,0,6,13,8,-104,-195,232.0,148.0,254.0,245.0
289,4157,太景*-KY,8.61,0.28,3.36,981,08/05,2,7,8,8,12,7,5.0,-17.0,-410.0,-23.0
290,4971,IET-KY,462.0,42.0,10.0,214,08/05,2,3,-7,8,14,3,-1.0,-706.0,-527.0,-833.0
291,5284,jpp-KY,313.0,13.5,4.51,551,08/05,-3,0,1,8,9,17,2.0,-42.0,-162.0,-62.0
292,6695,芯鼎,51.1,0.1,0.2,395,08/05,-1,-5,-2,8,-2,-20,-22.0,11.0,-391.0,18.0
293,6768,志強-KY,66.0,1.1,1.69,717,08/05,5,8,8,8,23,22,22.0,-5.0,7.0,-72.0
294,6962,奕力-KY,31.2,0.05,0.16,1361,08/05,0,-6,-5,8,1,-1,-103.0,-108.0,-10.0,-65.0
295,00894,中信小資高價30,47.12,1.76,3.88,2010,08/05,1,4,6,7,-15,-5,-70.0,4.0,2.0,5.0
296,00954,中信日本半導體,19.89,1.05,5.57,3247,08/05,7,9,10,7,9,9,8.0,11.0,11.0,11.0
297,1513,中興電,161.0,2.0,1.26,2417,08/05,6,11,15,7,18,39,21.0,-48.0,-134.0,5.0
298,2061,風青,55.2,1.2,2.22,1148,08/05,-6,-3,-12,7,21,-57,37.0,69.0,72.0,71.0
299,2105,正新,30.5,0.05,0.16,5741,08/05,-33,7,7,7,15,2,4.0,-7.0,-1.0,-20.0
300,2420,新巨,55.2,0.9,1.66,573,08/05,0,0,0,7,6,7,8.0,7.0,8.0,8.0
