排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00989B,台新美國非投等債,10.3,0.03,0.29,19697,07/14,103787.0,,62232.0,62232.0,103787.0,111207.0,18675.0,,,
2,00932,兆豐永續高息等權,17.4,-0.3,-1.69,570,07/14,0.0,3500.0,3500.0,3500.0,3500.0,1700.0,75.6,1.41,-63.6,-25.0
3,00842B,台新美元銀行債,31.13,0.03,0.1,179,07/14,400.0,400.0,900.0,900.0,,,,,900.0,
4,6725,矽科宏晟,309.0,-16.5,-5.07,263,07/14,62.4,527.0,762.0,1625.0,,,,,,
5,2910,統領,24.55,2.2,9.84,222,07/14,650.0,650.0,650.0,650.0,400.0,650.0,400.0,-11.8,-75.8,-44.4
6,3045,台灣大,109.0,-0.5,-0.46,21873,07/14,124.0,195.0,413.0,579.0,213.0,338.0,90.2,-10.6,91.9,55.7
7,00703,台新MSCI中國,19.11,0.15,0.79,68,07/14,66.7,400.0,400.0,400.0,400.0,400.0,150.0,-58.3,-95.5,-58.3
8,1232,大統益,151.5,0.5,0.33,598,07/14,15.4,260.0,374.0,260.0,1186.0,1025.0,1700.0,374.0,543.0,1025.0
9,00988B,玉山嚴選非投債,20.1,0.13,0.65,14814,07/14,224.0,285.0,285.0,285.0,303.0,301.0,39182.0,,,
10,5604,中連,30.6,-0.1,-0.33,27,07/14,300.0,233.0,233.0,233.0,233.0,100.0,-66.7,-81.3,-83.6,-81.8
11,00921,兆豐龍頭等權重,23.06,-0.28,-1.2,185,07/14,0.0,0.0,100.0,100.0,-88.9,-33.3,-80.0,-94.4,-97.2,-94.9
12,1203,味王,44.2,1.35,3.15,106,07/14,100.0,100.0,100.0,100.0,0.0,0.0,-81.8,-81.8,-87.5,-81.8
13,009804,聯邦台精彩50,23.09,-0.47,-1.99,9472,07/14,17.7,71.2,93.1,137.0,648.0,471.0,102.0,1716.0,77.3,1313.0
14,7714,創泓科技,202.0,17.5,9.49,2342,07/14,17.0,88.9,87.3,114.0,199.0,196.0,160.0,86.2,,128.0
15,1709,和益,28.05,1.25,4.66,16896,07/14,-0.21,44.2,80.4,95.8,415.0,454.0,281.0,303.0,403.0,309.0
16,00892,富邦台灣半導體,42.1,-1.3,-3.0,13339,07/14,21.9,52.0,64.2,93.7,207.0,247.0,756.0,12135.0,725.0,18809.0
17,8383,千附,84.2,7.6,9.92,9827,07/14,24.4,69.3,63.7,43.8,47.7,36.4,23.1,86.3,36.3,43.6
18,00981D,主動中信非投等債,10.5,0.02,0.19,5992,07/14,33.2,61.1,59.9,70.8,64.9,39.9,-11.7,-30.6,,-18.0
19,2412,中華電,133.0,-0.5,-0.37,28419,07/14,24.3,34.5,58.8,106.0,117.0,289.0,71.6,93.1,35.0,35.0
20,1268,漢來美食,165.5,0.0,0.0,11,07/14,0.0,57.1,57.1,57.1,57.1,-15.4,-80.4,-89.4,-88.0,-89.3
21,1303,南亞,210.0,10.5,5.26,155475,07/14,22.8,31.9,55.3,55.7,57.6,56.6,-6.14,6.9,166.0,-9.84
22,3540,曜越,22.15,-1.2,-5.14,2131,07/14,52.6,54.1,53.0,54.8,58.8,62.9,95.9,81.7,37.8,97.1
23,8421,旭源,16.85,1.5,9.77,3003,07/14,47.5,49.5,52.6,158.0,156.0,159.0,171.0,43.4,59.8,38.0
24,00984A,主動安聯台灣高息,15.88,-0.32,-1.98,35058,07/14,17.0,48.0,51.6,106.0,256.0,438.0,134.0,98.8,-27.7,99.8
25,6829,千附精密,256.5,23.0,9.85,7913,07/14,56.3,50.4,51.2,35.8,32.9,38.0,16.5,50.4,-0.52,53.1
26,2248,華勝-KY,61.4,5.5,9.84,1277,07/14,43.6,44.0,51.0,57.0,52.4,55.0,249.0,1700.0,,2027.0
27,00701,國泰股利精選30,38.4,-0.47,-1.21,1604,07/14,0.0,10.3,45.5,18.5,-5.88,23.1,-73.8,-81.8,-75.0,-89.7
28,00882,中信中國高股息,15.01,0.15,1.01,11099,07/14,-2.85,34.8,43.4,48.4,54.5,138.0,213.0,5.0,-56.3,2.29
29,00917,中信特選金融,23.36,0.17,0.73,648,07/14,26.8,43.0,43.0,41.4,39.8,-31.7,-70.9,-47.4,583.0,486.0
30,4155,訊映,15.6,-0.05,-0.32,268,07/14,2.62,34.6,41.8,47.4,41.1,14.1,14.8,30.6,19.1,41.1
31,2434,統懋,75.1,6.8,9.96,2714,07/14,5.19,29.8,40.4,30.9,76.5,361.0,1764.0,1271.0,15433.0,1626.0
32,00964,中信亞太高股息,14.0,-0.05,-0.36,2750,07/14,4.55,35.3,39.4,-52.1,-57.0,-40.3,-27.0,15.0,4500.0,12.2
33,8039,台虹,185.5,16.5,9.76,48874,07/14,2.03,16.3,34.8,23.9,20.2,8.43,4.19,-3.09,286.0,-3.3
34,00962,台新AI優息動能,14.49,-0.25,-1.7,958,07/14,37.0,37.0,34.0,63.6,-16.0,-38.8,-32.6,-28.4,-8.7,-52.6
35,00927,群益半導體收益,40.0,-1.03,-2.51,108431,07/14,14.8,36.0,33.9,23.9,185.0,375.0,355.0,622.0,2170.0,5304.0
36,00913,兆豐台灣晶圓製造,50.55,-1.3,-2.51,3150,07/14,-2.73,35.3,33.6,33.1,31.2,404.0,3877.0,11500.0,46300.0,3767.0
37,00934,中信成長高股息,27.33,-0.54,-1.94,6269,07/14,7.78,32.8,33.0,14.3,16.5,-7.71,334.0,-40.2,-58.7,-68.2
38,2838,聯邦銀,22.95,-0.5,-2.13,5462,07/14,17.3,22.7,32.9,37.7,47.1,148.0,314.0,683.0,78.9,614.0
39,006201,元大富櫃50,44.51,-1.41,-3.07,367,07/14,53.4,47.8,32.2,73.3,60.8,12.9,58.3,593.0,6.91,235.0
40,6538,倉和,156.0,6.5,4.35,4066,07/14,18.6,24.6,32.2,32.3,94.3,218.0,695.0,639.0,485.0,551.0
41,00858,永豐美國500大,36.86,0.01,0.03,554,07/14,5.56,5.56,31.0,52.0,2.7,52.0,-17.4,-85.8,-93.6,-73.8
42,00876,元大全球5G,93.3,-0.6,-0.64,635,07/14,-34.6,21.4,30.8,54.5,325.0,183.0,467.0,-80.7,,-80.9
43,5904,寶雅,656.0,-13.0,-1.94,648,07/14,-0.21,29.3,30.4,30.0,102.0,80.8,147.0,128.0,173.0,114.0
44,6281,全國電,51.0,0.0,0.0,76,07/14,0.0,15.9,30.4,17.7,12.3,14.1,5.8,943.0,1725.0,630.0
45,3024,憶聲,12.6,0.3,2.44,2184,07/14,1.58,16.1,30.2,40.7,46.5,50.0,-25.2,-33.5,-37.4,-37.9
46,7736,虎山,70.4,-1.4,-1.95,39,07/14,1.56,22.6,30.0,27.5,38.3,110.0,41.3,712.0,,1200.0
47,7642,昶瑞機電,78.6,1.6,2.08,107,07/14,3.0,24.1,28.8,18.4,13.2,13.2,115.0,587.0,,587.0
48,00928,中信上櫃ESG30,34.91,-1.31,-3.62,4539,07/14,23.0,33.0,28.0,15.4,161.0,329.0,1140.0,1700.0,994.0,6465.0
49,4440,宜新實業,17.25,0.0,0.0,107,07/14,7.58,8.4,27.9,25.7,9.23,9.23,-18.4,-56.8,-54.6,-61.4
50,2630,亞航,62.3,5.6,9.88,41250,07/14,27.0,31.3,27.9,37.9,65.3,68.2,46.8,36.0,,39.2
51,00983D,主動富邦複合收益,10.15,0.0,0.0,932,07/14,0.0,27.4,27.4,25.7,25.7,27.4,1760.0,-60.9,,933.0
52,3374,精材,365.5,7.5,2.09,21420,07/14,8.79,23.0,27.4,42.9,88.7,99.6,186.0,115.0,138.0,235.0
53,4541,晟田,70.6,3.5,5.22,36788,07/14,22.4,26.1,26.9,26.0,68.5,44.4,50.8,18.8,3.16,20.1
54,7786,東方風能,131.0,-3.0,-2.24,289,07/14,-11.9,-7.52,26.1,45.3,-31.2,-39.4,,,,
55,5483,中美晶,253.0,21.5,9.29,84427,07/14,7.8,22.2,25.8,16.3,34.0,10.5,83.9,50.4,34.7,47.3
56,6617,共信-KY,105.0,0.0,0.0,473,07/14,8.26,16.1,25.7,53.9,61.2,86.1,265.0,471.0,,604.0
57,00937B,群益ESG投等債20+,14.77,-0.02,-0.14,66831,07/14,6.68,23.3,25.2,48.4,52.7,58.2,49.9,-2.9,-36.8,-18.3
58,00773B,中信優先金融債,35.83,-0.12,-0.33,464,07/14,0.0,25.0,25.0,25.0,25.0,-98.4,-98.4,-98.4,-98.9,-98.3
59,4506,崇友,121.5,-1.0,-0.82,119,07/14,0.0,25.0,25.0,-44.4,-37.5,150.0,66.7,25.0,-97.3,25.0
60,00961,FT臺灣永續高息,12.61,-0.06,-0.47,63057,07/14,19.9,22.3,24.0,28.5,59.3,119.0,595.0,1339.0,0.74,880.0
