排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00853B,統一美債10年Aa-A,27.0,0.32,1.2,1035,08/20,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2,00921,兆豐龍頭等權重,23.9,0.11,0.46,62,08/20,0.0,-91.3,-93.9,-95.1,-95.1,100.0,,-91.3,-96.8,-94.9
3,00730,富邦臺灣優質高息,28.9,0.06,0.21,112,08/20,-90.9,-90.9,-90.9,-90.9,-91.7,-83.3,-66.7,-98.6,-93.8,-96.6
4,00968B,元大優息投等債,9.09,0.11,1.22,2026,08/20,-90.9,-86.4,-61.9,-88.7,-32.8,-12.2,-37.7,-37.7,-80.4,-62.3
5,00851,台新全球AI,70.25,-0.15,-0.21,5,08/20,0.0,0.0,0.0,-83.3,0.0,0.0,0.0,,0.0,-33.3
6,4530,宏易,26.8,0.0,0.0,26,08/20,-57.1,-80.4,-80.4,-80.4,-80.4,-80.4,-40.0,,,
7,8284,三竹,66.8,0.2,0.3,17,08/20,0.0,10.0,22.2,-75.6,10.0,-45.0,-21.4,-45.0,-35.3,-45.0
8,6615,慧智,33.85,0.2,0.59,5,08/20,0.0,0.0,0.0,-75.0,-85.7,-88.9,-95.5,,,
9,00989B,台新美國非投等債,10.12,0.02,0.2,600,08/20,0.0,0.0,-67.6,-66.2,700.0,-98.5,7900.0,,,
10,3045,台灣大,115.0,1.5,1.32,18540,08/20,-11.7,-60.2,-60.9,-66.2,-55.4,103.0,26.1,-49.4,-8.77,-10.9
11,6961,旅天下,51.0,0.2,0.39,18,08/20,0.0,0.0,0.0,-60.0,-80.0,,,,,
12,3489,森寶,21.7,-2.1,-8.82,1043,08/20,22.1,4.93,3.47,-57.7,-63.8,-80.1,-90.7,-88.2,-89.0,-86.5
13,4726,永昕,24.75,0.45,1.85,150,08/20,-13.7,-13.7,-53.7,-53.7,-54.3,-62.0,-82.8,-88.9,-96.5,-94.0
14,00876,元大全球5G,87.0,-0.95,-1.08,418,08/20,0.0,0.0,-7.69,-52.0,-25.0,-25.0,140.0,-88.9,,-86.5
15,00920,富邦ESG綠色電力,24.37,0.05,0.21,16,08/20,0.0,0.0,0.0,-51.9,-31.6,-53.6,-86.9,-94.1,333.0,-91.0
16,5209,新鼎,162.0,0.5,0.31,61,08/20,-5.0,5.56,-51.3,-51.3,-52.5,-53.7,18.8,-65.5,,-50.0
17,009806,台新標普500,13.71,0.06,0.44,5,08/20,0.0,0.0,0.0,-50.0,,,-83.3,-66.7,,
18,4506,崇友,123.0,1.0,0.82,40,08/20,,,-50.0,-50.0,-50.0,-95.0,0.0,-75.0,-97.5,-75.0
19,7823,奧義賽博-KY創,84.0,0.1,0.12,41,08/20,0.0,0.0,0.0,-50.0,,,,,,
20,8047,星雲,46.8,-2.35,-4.78,16,08/20,0.0,-50.0,-50.0,-50.0,-50.0,-50.0,-75.0,-94.1,-99.9,-94.1
21,1102,亞泥,34.7,0.9,2.66,25215,08/20,-13.1,-13.4,-14.3,-49.5,-33.2,-19.4,-21.8,-31.1,41.5,-30.5
22,00917,中信特選金融,24.12,-0.11,-0.45,212,08/20,4.85,4.85,-56.8,-42.6,-41.6,27.1,-4.42,-75.6,671.0,414.0
23,2414,精技,52.3,0.4,0.77,179,08/20,0.35,0.0,1.43,-42.0,-47.4,-48.0,40.1,25.2,-53.6,11.4
24,00913,兆豐台灣晶圓製造,45.49,0.63,1.4,1059,08/20,0.3,1.36,1.51,-41.9,-42.9,-51.4,1668.0,154.0,1039.0,1767.0
25,6121,新普,395.0,-6.5,-1.62,759,08/20,-0.39,-1.54,6.03,-41.2,10.2,-5.38,-8.11,10.6,35.6,25.3
26,00912,中信臺灣智慧50,34.01,0.41,1.22,379,08/20,-23.8,-34.7,-34.7,-40.7,-82.4,-79.5,700.0,357.0,68.4,10.3
27,00993A,主動安聯台灣,13.3,0.16,1.22,3202,08/20,-19.3,-23.3,-27.8,-40.1,-42.8,-57.4,-54.3,-90.5,,
28,2359,所羅門,158.0,-3.0,-1.86,17484,08/20,-31.5,-39.6,-39.0,-37.9,23.8,-6.21,-4.25,-4.9,-24.3,-6.36
29,00903,富邦元宇宙,21.39,0.23,1.09,174,08/20,0.0,0.0,-37.0,-37.0,-37.0,-15.0,143.0,-19.0,-72.6,-26.1
30,009821,野村稀土關鍵資源,15.16,0.53,3.62,29428,08/20,-7.87,-10.7,-26.1,-36.6,-44.2,-56.5,,,,
