排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,06/11,,17600.0,760.0,4.51,311,5289.0,16840.0,17240.0,17695.0,16440.0,7.45,149.0,111.62,,,,,
2,6515,穎崴,市,06/11,,8720.0,595.0,7.32,553,4719.0,8125.0,8015.0,8750.0,8015.0,9.05,177.0,48.37,,,,,
3,7769,鴻勁,市,06/11,,7055.0,215.0,3.14,795,5471.0,6840.0,7000.0,7070.0,6620.0,6.58,88.0,20.24,,,,,
4,2059,川湖,市,06/11,,6400.0,30.0,0.47,634,4024.0,6370.0,6090.0,6540.0,6090.0,7.06,56.4,19.34,,,,,
5,6223,旺矽,櫃,06/11,,6090.0,320.0,5.55,1604,9615.0,5770.0,5915.0,6150.0,5680.0,8.15,162.0,37.87,,,,,
6,2383,台光電,市,06/11,,5095.0,155.0,3.14,2793,13975.0,4940.0,4995.0,5130.0,4800.0,6.68,111.0,38.08,,,,,
7,6669,緯穎,市,06/11,,4900.0,-165.0,-3.26,2945,14349.0,5065.0,5000.0,5040.0,4745.0,5.82,16.4,6.5,,,,,
8,3008,大立光,市,06/11,,4165.0,35.0,0.85,4290,17831.0,4130.0,4000.0,4310.0,4000.0,7.51,26.1,2.95,,,,,
9,3443,創意,市,06/11,,4105.0,80.0,1.99,2050,8370.0,4025.0,4030.0,4250.0,3935.0,7.83,124.0,37.72,,,,,
10,2454,聯發科,市,06/11,,4085.0,-70.0,-1.68,17557,70789.0,4155.0,4085.0,4150.0,3880.0,6.5,64.9,16.71,,,,,
11,3661,世芯-KY,市,06/11,,4060.0,20.0,0.5,2102,8352.0,4040.0,4000.0,4065.0,3850.0,5.32,59.4,7.67,,,,,
12,3653,健策,市,06/11,,3620.0,-180.0,-4.74,2496,8926.0,3800.0,3800.0,3860.0,3420.0,11.6,100.0,25.08,,,,,
13,6510,精測,櫃,06/11,,3390.0,190.0,5.94,740,2451.0,3200.0,3185.0,3395.0,3160.0,7.34,99.4,11.33,,,,,
14,7734,印能科技,櫃,06/11,,3080.0,-240.0,-7.23,359,1110.0,3320.0,3150.0,3340.0,2990.0,10.5,77.8,12.48,,,,,
15,3131,弘塑,櫃,06/11,,3035.0,-70.0,-2.25,335,1015.0,3105.0,3105.0,3120.0,2860.0,8.37,56.8,22.12,,,,,
16,3529,力旺,櫃,06/11,,3015.0,35.0,1.17,477,1410.0,2980.0,2945.0,3025.0,2870.0,5.2,110.0,50.73,,,,,
17,3017,奇鋐,市,06/11,,2335.0,-25.0,-1.06,4531,10579.0,2360.0,2340.0,2445.0,2260.0,7.84,38.4,20.29,,,,,
18,2345,智邦,市,06/11,,2275.0,-90.0,-3.81,3682,8314.0,2365.0,2330.0,2345.0,2170.0,7.4,43.0,19.47,,,,,
19,2330,台積電,市,06/11,,2250.0,0.0,0.0,46418,104091.0,2255.0,2240.0,2260.0,2210.0,2.22,30.2,9.9,,,,,
20,8299,群聯,櫃,06/11,,2200.0,45.0,2.09,6753,14647.0,2155.0,2150.0,2250.0,2060.0,8.82,21.3,6.56,,,,,
21,2360,致茂,市,06/11,,2190.0,-20.0,-0.9,3134,6739.0,2210.0,2200.0,2240.0,2065.0,7.92,69.1,33.45,,,,,
22,3081,聯亞,櫃,06/11,,2165.0,-80.0,-3.56,6103,12737.0,2245.0,2155.0,2215.0,2025.0,8.46,284.0,47.25,,,,,
23,2308,台達電,市,06/11,,2160.0,-40.0,-1.82,15289,32928.0,2200.0,2170.0,2230.0,2080.0,6.82,79.7,18.73,,,,,
24,3665,貿聯-KY,市,06/11,,2160.0,5.0,0.23,5945,12798.0,2155.0,2230.0,2280.0,2005.0,12.8,43.6,9.03,,,,,
25,3533,嘉澤,市,06/11,,2145.0,-30.0,-1.38,2009,4247.0,2175.0,2165.0,2190.0,2040.0,6.9,30.1,5.74,,,,,
26,7750,新代,市,06/11,,2090.0,-45.0,-2.11,394,813.0,2135.0,2135.0,2140.0,1980.0,7.49,50.8,13.13,,,,,
27,6442,光聖,市,06/11,,1820.0,-70.0,-3.7,1547,2740.0,1890.0,1960.0,1960.0,1705.0,13.5,68.4,20.11,,,,,
28,7828,創新服務,櫃,06/11,,1790.0,160.0,9.82,688,1194.0,1630.0,1650.0,1790.0,1630.0,9.82,264.0,62.02,,,,,
29,6805,富世達,市,06/11,,1750.0,-5.0,-0.28,1000,1742.0,1755.0,1700.0,1790.0,1690.0,5.7,44.7,16.16,,,,,
30,5289,宜鼎,櫃,06/11,,1710.0,-85.0,-4.74,5245,9106.0,1795.0,1780.0,1815.0,1665.0,8.36,22.7,11.36,,,,,
31,3491,昇達科,櫃,06/11,,1680.0,45.0,2.75,2674,4436.0,1635.0,1660.0,1720.0,1595.0,7.65,184.0,33.18,,,,,
32,7610,聯友金屬-創,市,06/11,,1555.0,-170.0,-9.86,376,590.0,1725.0,1605.0,1605.0,1555.0,2.9,95.8,35.59,,,,,
33,6274,台燿,櫃,06/11,,1475.0,-25.0,-1.67,8297,12260.0,1500.0,1520.0,1555.0,1400.0,10.3,107.0,23.58,,,,,
34,8210,勤誠,市,06/11,,1440.0,-5.0,-0.35,1487,2131.0,1445.0,1460.0,1460.0,1385.0,5.19,42.4,14.31,,,,,
35,6683,雍智科技,櫃,06/11,,1390.0,-20.0,-1.42,1708,2309.0,1410.0,1390.0,1425.0,1295.0,9.22,77.7,13.21,,,,,
36,2368,金像電,市,06/11,,1345.0,-75.0,-5.28,7918,10672.0,1420.0,1415.0,1440.0,1285.0,10.9,60.2,19.72,,,,,
37,5269,祥碩,市,06/11,,1330.0,5.0,0.38,1233,1620.0,1325.0,1310.0,1345.0,1275.0,5.28,16.4,2.66,,,,,
38,7751,竑騰,櫃,06/11,,1320.0,-70.0,-5.04,453,597.0,1390.0,1370.0,1400.0,1255.0,10.4,58.3,16.32,,,,,
39,1590,亞德客-KY,市,06/11,,1265.0,-20.0,-1.56,741,933.0,1285.0,1320.0,1320.0,1235.0,6.61,27.7,4.98,,,,,
40,2404,漢唐,市,06/11,,1195.0,45.0,3.91,4893,5792.0,1150.0,1185.0,1230.0,1140.0,7.83,22.2,15.69,,,,,
41,6781,AES-KY,市,06/11,,1155.0,75.0,6.94,2198,2478.0,1080.0,1080.0,1155.0,1065.0,8.33,29.5,5.45,,,,,
42,8996,高力,市,06/11,,1140.0,-80.0,-6.56,4041,4684.0,1220.0,1250.0,1250.0,1110.0,11.5,81.1,22.83,,,,,
43,6739,竹陞科技,櫃,06/11,,1100.0,-65.0,-5.58,229,256.0,1165.0,1150.0,1180.0,1085.0,8.15,57.5,30.0,,,,,
