排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
629,3257,虹冠電,50.3,0.35,0.7,26W35,08/28,47.1,0.07,52.0,0.51,56.3,0.12,57.6,-0.02
630,6645,金萬林-創,12.4,-0.5,-3.88,26W35,08/28,38.8,0.01,50.7,0.01,56.3,0.01,62.4,0.01
631,3028,增你強,64.4,-1.1,-1.68,26W35,08/28,48.4,0.19,52.2,0.18,56.3,0.38,58.7,0.2
632,3645,達邁,76.6,6.9,9.9,26W35,08/28,45.4,0.2,49.3,0.24,56.3,0.9,60.6,-0.25
633,3152,璟德,248.0,-5.0,-1.98,26W35,08/28,40.7,1.68,46.4,1.49,56.2,1.26,59.1,0.0
634,4557,永新-KY,51.0,-0.9,-1.73,26W35,08/28,35.4,-0.1,43.8,-0.05,56.2,-0.05,61.7,-0.05
635,3526,凡甲,286.0,4.5,1.6,26W35,08/28,34.5,-0.06,41.7,-0.7,56.2,1.31,58.3,-0.96
636,00984D,主動聯博全球非投,10.01,-0.03,-0.3,26W35,08/28,26.5,-0.18,41.3,-0.16,56.2,0.27,63.6,1.09
637,9110,越南控-DR,3.1,-0.04,-1.27,26W35,08/28,32.0,-0.02,43.8,-0.02,56.2,-0.01,62.9,-0.01
638,3305,昇貿,116.5,5.0,4.48,26W35,08/28,48.1,0.5,52.8,0.64,56.1,0.1,59.1,0.02
639,6176,瑞儀,93.1,-2.4,-2.51,26W35,08/28,45.4,1.52,50.4,1.7,56.1,2.25,60.5,3.21
640,3209,全科,51.9,0.5,0.97,26W35,08/28,45.0,0.75,50.7,0.63,56.1,1.05,59.0,1.06
641,4109,加捷生醫,11.25,-0.05,-0.44,26W35,08/28,42.4,-0.07,50.5,0.01,56.0,0.01,60.8,0.01
642,5291,邑昇,68.5,2.1,3.16,26W35,08/28,38.5,-1.56,43.9,-1.93,56.0,-0.68,69.8,2.9
643,5356,協益,26.0,-0.1,-0.38,26W35,08/28,44.0,0.05,50.7,-0.1,56.0,0.48,57.5,-0.01
644,1338,廣華-KY,14.2,-0.15,-1.05,26W35,08/28,44.1,0.11,49.6,0.35,55.9,0.03,59.4,0.72
645,6263,普萊德,165.5,0.0,0.0,26W35,08/28,45.7,-0.04,51.5,-0.03,55.9,-0.03,59.0,0.0
646,5351,鈺創,116.0,-0.5,-0.43,26W35,08/28,46.4,1.65,51.2,1.91,55.9,2.17,58.3,2.03
647,4114,健喬,29.9,0.05,0.17,26W35,08/28,41.8,0.13,49.1,0.21,55.9,0.29,59.8,0.52
648,00714,群益道瓊美國地產,21.89,-0.24,-1.08,26W35,08/28,43.3,3.01,50.2,4.41,55.9,5.59,67.0,6.9
649,6426,統新,263.5,4.0,1.54,26W35,08/28,41.3,1.54,47.5,0.94,55.9,-0.53,59.3,-0.69
650,6527,明達醫,74.5,-0.8,-1.06,26W35,08/28,27.5,-0.02,38.9,-0.18,55.8,-0.19,63.9,-0.11
651,3499,環天科,12.55,0.1,0.8,26W35,08/28,48.3,0.16,51.8,-0.03,55.8,-0.03,58.1,-0.03
652,6163,華電網,43.3,-0.2,-0.46,26W35,08/28,45.8,-0.38,51.4,-0.2,55.7,-0.33,59.8,0.32
653,4971,IET-KY,568.0,1.0,0.18,26W35,08/28,41.5,1.75,46.7,1.46,55.7,2.02,70.0,0.0
654,00842B,台新美元銀行債,29.34,-0.17,-0.58,26W35,08/28,38.5,0.14,44.9,0.57,55.7,2.53,58.1,0.5
655,5203,訊連,58.9,0.4,0.68,26W35,08/28,41.3,-0.04,48.9,0.27,55.6,0.01,60.0,0.01
656,6961,旅天下,50.8,-0.2,-0.39,26W35,08/28,39.8,-0.03,46.8,-0.02,55.6,0.0,61.1,0.0
657,6197,佳必琪,309.5,1.5,0.49,26W35,08/28,46.5,0.27,51.0,0.33,55.5,0.61,58.8,0.09
658,8261,富鼎,187.5,2.5,1.35,26W35,08/28,48.8,-1.63,51.1,-1.06,55.4,-1.03,58.4,-0.54
659,8064,東捷,103.0,-1.5,-1.44,26W35,08/28,48.9,-0.21,52.0,-0.42,55.4,-0.07,58.8,0.14
660,00938,凱基優選30,25.16,0.09,0.36,26W35,08/28,51.2,-0.51,54.6,-0.41,55.4,-0.53,55.4,-1.11
661,5220,萬達光電,20.05,0.0,0.0,26W35,08/28,40.5,-0.01,50.2,-0.01,55.4,-0.01,61.2,-0.01
662,5493,三聯,88.5,3.5,4.12,26W35,08/28,40.0,-0.28,45.8,0.02,55.2,0.02,65.7,0.02
663,0055,元大MSCI金融,45.11,0.58,1.3,26W35,08/28,47.4,0.45,51.0,0.32,55.2,0.37,59.6,0.44
664,3693,營邦,587.0,39.0,7.12,26W35,08/28,42.5,-1.9,47.5,-1.28,55.2,0.45,57.5,-0.45
665,1781,合世,10.5,-0.25,-2.33,26W35,08/28,44.6,0.01,49.0,0.01,55.2,-0.05,64.6,0.0
666,1711,永光,43.9,0.4,0.92,26W35,08/28,46.4,-0.89,50.3,-0.91,55.0,-1.22,57.4,-1.21
667,2104,國際中橡,10.25,-0.2,-1.91,26W35,08/28,39.6,0.12,47.2,-0.03,55.0,0.03,58.3,0.06
668,3312,弘憶股,51.9,0.3,0.58,26W35,08/28,49.3,-0.01,52.9,-0.06,54.9,-0.07,56.4,-0.11
669,2616,山隆,13.4,0.0,0.0,26W35,08/28,47.3,-0.21,51.6,-0.18,54.9,-0.35,56.5,0.0
670,3438,類比科,61.5,-0.7,-1.13,26W35,08/28,48.7,-0.05,51.8,0.12,54.9,0.0,54.9,0.0
671,6441,廣錠,21.25,-0.25,-1.16,26W35,08/28,46.7,-0.01,50.9,0.0,54.8,0.0,58.1,0.0
672,4161,聿新科,22.9,0.0,0.0,26W35,08/28,32.8,0.01,41.3,-0.01,54.8,-0.01,59.7,-0.02
673,3707,漢磊,63.8,0.2,0.31,26W35,08/28,50.2,0.08,52.9,0.12,54.8,-0.08,55.9,-0.22
674,2461,光群雷,18.85,0.35,1.89,26W35,08/28,38.3,-0.66,46.1,-0.43,54.7,-0.42,58.8,-0.46
675,006205,富邦上証,40.62,-0.12,-0.29,26W35,08/28,44.4,0.17,51.4,0.19,54.6,-0.11,60.5,-0.09
676,4104,佳醫,71.0,0.0,0.0,26W35,08/28,46.7,-0.07,51.1,0.02,54.6,0.03,56.8,0.33
677,4162,智擎,60.0,-0.5,-0.83,26W35,08/28,43.5,0.5,48.6,0.37,54.6,0.54,58.5,1.33
678,8271,宇瞻,232.5,-1.5,-0.64,26W35,08/28,46.7,-0.99,50.4,-1.05,54.5,-1.81,58.9,-0.09
679,6140,訊達,17.1,0.0,0.0,26W35,08/28,47.4,-0.34,50.1,0.09,54.5,0.81,58.1,0.0
680,6111,光聚晶電,37.05,0.85,2.35,26W35,08/28,46.5,-0.03,50.8,-0.03,54.5,-0.21,55.2,-0.75
681,4155,訊映,14.45,-0.05,-0.34,26W35,08/28,39.5,0.2,46.2,-0.04,54.4,0.1,58.9,0.03
682,8096,擎亞,109.5,-0.5,-0.45,26W35,08/28,47.4,0.3,51.0,-0.06,54.4,0.49,56.7,0.66
683,4979,華星光,610.0,-7.0,-1.13,26W35,08/28,43.4,-3.47,47.5,-4.3,54.4,-3.69,60.3,-4.11
684,8163,達方,31.85,0.3,0.95,26W35,08/28,45.8,-0.07,51.0,0.05,54.3,0.06,57.4,0.25
685,8091,翔名,220.5,2.5,1.15,26W35,08/28,38.6,-0.11,44.3,0.05,54.3,0.01,59.4,0.0
686,8929,富堡,13.3,-0.15,-1.12,26W35,08/28,45.4,0.0,48.8,0.0,54.3,0.0,56.4,0.0
687,6245,立端,83.2,-0.5,-0.6,26W35,08/28,41.0,0.18,46.7,0.31,54.3,0.13,56.8,0.53
688,5225,東科-KY,60.5,-1.3,-2.1,26W35,08/28,44.0,0.02,48.5,-0.29,54.3,0.43,56.5,-0.79
689,3466,德晉,24.5,-0.3,-1.21,26W35,08/28,40.0,-0.22,46.6,-0.45,54.3,-0.09,58.6,-0.1
690,6994,富威電力,35.85,-0.65,-1.78,26W35,08/28,41.5,-0.35,47.4,-0.39,54.2,0.92,57.6,1.72
691,1529,樂事綠能,17.6,0.35,2.03,26W35,08/28,47.9,-0.33,52.0,-0.14,54.2,0.11,56.0,-0.16
692,6205,詮欣,65.8,-1.1,-1.64,26W35,08/28,45.1,0.32,49.4,0.85,54.2,0.3,56.9,1.32
693,1513,中興電,168.0,-2.5,-1.47,26W35,08/28,49.0,-0.49,51.5,-0.49,54.1,-0.47,56.4,-0.4
694,8016,矽創,296.0,-4.0,-1.33,26W35,08/28,34.7,-0.41,43.3,0.14,54.1,0.58,61.9,0.57
695,4167,松瑞藥,20.0,-0.15,-0.74,26W35,08/28,38.8,-2.92,46.8,-3.59,54.1,-3.82,57.7,-3.94
696,6770,力積電,70.0,0.4,0.57,26W35,08/28,46.5,-0.16,50.7,-0.12,54.0,-0.11,56.1,-0.13
697,4961,天鈺,161.0,-4.0,-2.42,26W35,08/28,43.1,-0.04,47.0,0.1,54.0,0.2,58.6,-0.12
698,4743,合一,46.95,-0.2,-0.42,26W35,08/28,43.1,-0.05,48.8,0.09,54.0,-0.06,57.0,0.16
699,6570,維田,51.7,-1.1,-2.08,26W35,08/28,40.2,-0.11,50.4,-0.07,54.0,0.01,65.3,-0.05
700,2911,麗嬰房,6.46,-0.08,-1.22,26W35,08/28,45.4,-0.02,49.6,-0.41,54.0,-0.36,57.6,0.0
701,9919,康那香,13.85,0.0,0.0,26W35,08/28,47.9,-0.1,51.5,0.01,54.0,-0.1,54.9,-0.35
702,4417,金洲,46.85,0.05,0.11,26W35,08/28,39.9,-0.02,48.3,-0.01,54.0,-0.01,58.2,-0.01
703,00669R,國泰美國道瓊反1,5.14,-0.03,-0.58,26W35,08/28,25.7,-0.19,39.8,0.06,54.0,0.17,59.5,0.12
704,1587,吉茂,24.3,0.15,0.62,26W35,08/28,42.2,0.08,47.4,0.27,54.0,0.38,60.3,0.0
705,5488,松普,12.1,-0.15,-1.22,26W35,08/28,37.8,-0.14,46.3,0.11,54.0,-0.09,60.4,-0.1
706,00632R,元大台灣50反1,9.89,-0.06,-0.6,26W35,08/28,29.6,2.17,42.1,3.05,53.9,4.07,60.3,4.46
707,00715L,期街口布蘭特正2,48.76,1.93,4.12,26W35,08/28,37.3,-0.32,46.0,-0.1,53.9,1.32,55.1,0.91
708,6593,台灣銘板,32.3,-0.2,-0.62,26W35,08/28,48.8,-0.04,51.5,-0.03,53.8,-0.03,58.8,-0.03
709,2323,中環,10.9,0.0,0.0,26W35,08/28,41.5,0.06,48.5,-0.01,53.8,0.02,57.4,0.23
710,8021,尖點,454.0,31.5,7.46,26W35,08/28,44.8,0.91,48.1,0.66,53.8,-0.29,57.7,-1.06
711,4543,萬在,30.05,-0.2,-0.66,26W35,08/28,45.6,0.63,49.7,0.23,53.8,0.79,56.3,0.01
712,1762,中化生,35.5,-0.25,-0.7,26W35,08/28,43.1,0.11,49.1,0.07,53.7,0.05,57.9,0.79
713,00648R,元大S&P500反1,3.9,-0.01,-0.26,26W35,08/28,27.9,-0.62,40.7,-0.68,53.7,-0.57,59.5,-0.36
714,006201,元大富櫃50,44.39,0.25,0.57,26W35,08/28,50.1,0.92,51.2,0.35,53.6,0.26,60.3,0.25
715,00673R,期元大S&P原油反1,12.39,-0.26,-2.06,26W35,08/28,28.7,-0.87,41.2,-1.5,53.6,-1.36,59.7,-1.89
716,1732,毛寶,26.7,0.2,0.75,26W35,08/28,45.5,-0.17,48.0,-0.17,53.6,0.0,53.6,0.0
717,1309,台達化,13.1,-0.3,-2.24,26W35,08/28,46.3,-0.19,50.5,-0.11,53.6,0.02,55.0,-0.26
718,4102,永日,19.65,0.5,2.61,26W35,08/28,34.4,-0.04,42.2,-0.05,53.5,-0.07,59.9,-0.03
719,3049,精金,13.5,0.8,6.3,26W35,08/28,45.0,0.38,49.9,0.59,53.5,0.57,55.3,0.8
720,3450,聯鈞,635.0,57.0,9.86,26W35,08/28,42.1,-0.36,47.1,-0.1,53.5,1.67,59.5,1.35
721,2230,泰茂,23.0,-0.45,-1.92,26W35,08/28,37.9,-0.1,44.8,0.03,53.5,0.0,57.1,0.0
722,2409,友達,25.85,0.6,2.38,26W35,08/28,43.2,0.19,49.0,0.22,53.5,0.17,55.6,0.16
723,9951,皇田,54.2,0.2,0.37,26W35,08/28,44.9,0.39,49.4,0.32,53.4,0.81,55.9,0.2
724,00980B,台新特選IG債10+,9.19,-0.06,-0.65,26W35,08/28,38.4,-0.13,48.3,-0.52,53.4,-0.52,60.1,-0.52
725,3376,新日興,217.0,7.0,3.33,26W35,08/28,41.7,-2.74,45.8,-3.17,53.4,-3.19,59.0,-3.18
726,5905,南仁湖,7.79,-0.07,-0.89,26W35,08/28,40.0,0.12,46.5,0.14,53.3,0.15,55.8,0.16
727,3013,晟銘電,89.5,1.6,1.82,26W35,08/28,48.0,-0.54,50.2,-0.53,53.3,-0.48,56.7,-0.65
728,3434,哲固,29.85,-0.2,-0.67,26W35,08/28,40.9,0.02,46.3,-0.29,53.3,1.1,57.2,-0.02
729,6136,富爾特,25.1,0.0,0.0,26W35,08/28,41.4,-0.16,46.6,-0.36,53.2,0.43,57.1,-0.43
730,7810,捷創科技,222.0,3.0,1.37,26W35,08/28,34.0,0.0,40.6,0.0,53.2,0.0,55.2,0.0
731,6292,迅德,62.9,1.5,2.44,26W35,08/28,43.9,-0.02,46.8,-0.02,53.1,-0.02,55.3,0.0
732,2425,承啟,38.3,0.35,0.92,26W35,08/28,45.7,-0.3,49.4,-0.5,53.1,-0.66,56.5,-0.23
733,2338,光罩,40.0,0.8,2.04,26W35,08/28,46.5,-0.07,50.5,0.1,53.1,-0.12,54.4,0.03
734,7749,意騰-KY,372.0,-1.0,-0.27,26W35,08/28,33.7,0.22,42.0,0.22,53.1,1.0,61.7,0.0
735,6153,嘉聯益,17.75,0.5,2.9,26W35,08/28,42.2,-0.1,47.6,-0.18,53.0,-0.21,56.0,-0.04
736,2614,東森,18.25,-0.25,-1.35,26W35,08/28,43.6,-0.1,48.9,-0.11,53.0,0.1,54.5,0.12
737,5388,中磊,77.5,0.0,0.0,26W35,08/28,41.6,1.37,46.8,1.36,52.9,1.59,57.6,1.11
738,7751,竑騰,1790.0,-195.0,-9.82,26W35,08/28,26.9,0.02,34.9,-1.66,52.9,0.0,59.7,0.0
739,6841,長佳智能,54.3,1.0,1.88,26W35,08/28,43.6,0.31,48.2,0.34,52.9,0.1,56.0,0.64
740,8147,正淩,124.0,-1.5,-1.2,26W35,08/28,35.6,-0.52,45.4,-0.61,52.8,-1.06,58.2,0.0
741,5403,中菲,92.9,-0.3,-0.32,26W35,08/28,38.9,0.13,45.6,0.01,52.8,0.01,61.1,0.01
742,4953,緯致,124.5,1.5,1.22,26W35,08/28,40.3,0.05,46.2,0.23,52.8,0.01,57.0,-0.01
743,9962,有益,10.35,0.15,1.47,26W35,08/28,43.1,0.01,49.4,0.02,52.8,0.0,56.6,0.0
744,4119,旭富,54.4,1.1,2.06,26W35,08/28,40.7,-0.08,46.5,-0.06,52.8,0.0,53.7,0.0
745,8103,瀚荃,108.5,-5.5,-4.82,26W35,08/28,40.3,-3.69,45.5,-4.51,52.8,-4.84,58.4,-3.49
746,5244,弘凱,35.6,-0.25,-0.7,26W35,08/28,38.8,-0.25,46.5,-0.82,52.7,-0.18,62.6,-0.93
747,1264,德麥,252.0,0.0,0.0,26W35,08/28,36.8,0.07,40.4,0.56,52.7,0.02,55.4,0.02
748,2887G,台新新光庚特一,44.1,0.0,0.0,26W35,08/28,33.5,-0.07,41.8,-0.07,52.7,-0.07,59.2,-0.07
749,6133,金橋,23.0,-0.2,-0.86,26W35,08/28,41.4,-0.66,46.5,-0.56,52.7,0.21,53.4,-0.16
750,6168,宏齊,28.85,-0.8,-2.7,26W35,08/28,46.6,-0.69,50.8,-0.8,52.7,-1.38,54.4,-1.13
751,3508,位速,20.7,-0.3,-1.43,26W35,08/28,44.9,-0.49,49.0,-0.34,52.7,-0.27,57.0,-0.17
752,8114,振樺電,195.0,-2.5,-1.27,26W35,08/28,35.1,0.03,43.6,0.08,52.6,0.08,59.8,-0.02
753,3501,維熹,39.5,-0.5,-1.25,26W35,08/28,40.1,-0.18,45.0,-0.01,52.6,-0.05,55.0,-0.55
754,6138,茂達,297.0,1.5,0.51,26W35,08/28,41.3,0.03,48.8,0.52,52.6,-1.32,57.9,0.0
755,8390,金益鼎,99.8,-1.2,-1.19,26W35,08/28,39.1,0.09,46.0,0.09,52.5,0.26,56.8,0.78
756,6257,矽格,219.0,15.0,7.35,26W35,08/28,42.6,0.92,46.9,1.05,52.5,0.95,56.3,0.88
757,3321,同泰,18.55,-0.15,-0.8,26W35,08/28,39.1,-0.07,46.5,-0.15,52.5,-0.03,57.6,-0.03
758,3492,長盛,19.7,-0.75,-3.67,26W35,08/28,35.9,-0.05,43.3,0.3,52.4,-0.02,55.3,-0.02
759,5210,寶碩,29.4,0.1,0.34,26W35,08/28,35.1,0.07,45.3,-0.14,52.4,-0.15,57.3,0.01
760,6662,樂斯科,29.75,0.55,1.88,26W35,08/28,28.5,-0.02,36.2,-0.02,52.3,-0.01,54.1,-0.01
761,2611,志信,14.9,-0.2,-1.32,26W35,08/28,44.2,0.54,47.9,0.45,52.3,1.21,54.4,0.78
762,2453,凌群,52.1,-0.5,-0.95,26W35,08/28,46.4,-0.12,50.2,-0.39,52.3,-0.17,54.7,-0.71
763,6752,叡揚,96.6,0.1,0.1,26W35,08/28,29.3,0.1,40.8,0.03,52.3,0.0,58.8,0.0
764,1813,寶利徠,11.65,-0.1,-0.85,26W35,08/28,38.9,0.0,45.5,0.0,52.2,0.0,58.1,0.0
765,1809,中釉,39.7,0.45,1.15,26W35,08/28,47.7,0.04,50.3,-0.03,52.2,0.07,54.5,0.02
766,3349,寶德,22.95,-0.4,-1.71,26W35,08/28,24.9,-0.21,38.3,0.31,52.2,0.36,64.1,0.36
767,1337,再生-KY,4.67,-0.06,-1.27,26W35,08/28,40.9,-0.08,46.8,-0.05,52.2,-0.05,56.2,0.17
768,1325,恆大,26.3,0.0,0.0,26W35,08/28,45.4,-0.18,48.9,-0.09,52.1,-0.06,53.3,0.0
769,6416,瑞祺電通,100.5,-1.0,-0.99,26W35,08/28,37.5,0.13,42.9,0.44,52.1,0.4,58.4,2.51
770,6469,大樹,68.4,-0.7,-1.01,26W35,08/28,43.6,-0.46,47.9,0.36,52.1,-0.7,54.9,-0.6
771,2352,佳世達,28.2,0.2,0.71,26W35,08/28,42.9,0.25,47.8,0.3,52.1,0.28,54.6,0.32
772,5211,蒙恬,19.25,-0.1,-0.52,26W35,08/28,42.1,0.31,46.7,0.0,52.0,0.0,59.1,0.0
773,3081,聯亞,3305.0,-65.0,-1.93,26W35,08/28,32.6,-0.81,41.1,-0.67,52.0,-0.46,55.7,0.19
774,8183,精星,29.65,0.45,1.54,26W35,08/28,43.0,-0.1,47.3,0.03,52.0,-0.44,55.3,-0.05
775,2371,大同,28.5,-0.7,-2.4,26W35,08/28,43.0,-0.44,48.0,-0.48,52.0,-0.51,54.0,-0.5
776,3303,岱稜,52.2,-0.8,-1.51,26W35,08/28,39.2,0.02,45.9,0.06,51.9,0.01,57.3,0.09
777,8155,博智,372.0,7.5,2.06,26W35,08/28,42.0,0.29,46.9,0.54,51.9,0.58,56.0,0.08
778,4741,泓瀚,42.4,0.4,0.95,26W35,08/28,34.9,-0.53,44.2,-0.22,51.9,0.01,56.2,0.0
779,6271,同欣電,215.0,5.0,2.38,26W35,08/28,43.9,0.53,48.0,0.75,51.9,0.88,55.3,0.42
780,6689,伊雲谷,62.3,0.8,1.3,26W35,08/28,42.7,0.17,47.0,-0.02,51.8,-0.03,55.6,-0.03
781,3288,點晶,21.4,-0.1,-0.47,26W35,08/28,33.7,0.0,39.6,0.0,51.8,0.0,58.1,0.0
782,8086,宏捷科,117.5,-0.5,-0.42,26W35,08/28,45.1,0.65,48.4,0.64,51.8,0.4,56.0,0.47
783,8996,高力,1265.0,-45.0,-3.44,26W35,08/28,27.7,0.19,36.9,0.93,51.7,2.24,60.3,1.86
784,6719,力智,194.5,0.0,0.0,26W35,08/28,42.6,0.17,47.3,0.47,51.7,0.23,52.7,-0.01
785,3625,西勝,12.3,-0.15,-1.2,26W35,08/28,42.5,-0.65,47.4,-0.42,51.6,-1.08,56.4,-0.35
786,2429,銘旺科,33.25,-0.75,-2.21,26W35,08/28,46.6,0.41,49.4,0.29,51.6,0.0,52.7,0.0
787,3135,凌航,181.0,-1.5,-0.82,26W35,08/28,42.9,1.36,46.0,0.62,51.6,0.35,53.0,0.91
788,1595,川寶,66.0,0.7,1.07,26W35,08/28,34.9,-1.9,43.3,-2.49,51.6,-1.73,54.2,-3.36
789,6796,晉弘,61.6,-0.9,-1.44,26W35,08/28,33.5,-0.78,42.8,-0.47,51.5,0.0,60.5,0.0
790,00959B,大華投等美債15Y+,9.13,-0.05,-0.54,26W35,08/28,31.1,-0.19,42.0,0.12,51.5,-0.13,54.3,-0.1
791,2420,新巨,55.3,0.5,0.91,26W35,08/28,42.8,0.86,46.4,0.61,51.4,0.5,55.8,1.54
792,3306,鼎天,44.7,-0.15,-0.33,26W35,08/28,45.7,-0.08,49.2,-0.08,51.4,-0.08,54.0,0.0
793,6735,美達科技,63.9,0.4,0.63,26W35,08/28,34.8,-0.44,41.3,0.08,51.4,0.87,59.4,0.0
794,8409,商之器,18.0,-0.2,-1.1,26W35,08/28,34.7,-0.01,42.6,-0.01,51.4,-0.01,55.9,-0.01
795,2354,鴻準,63.9,-0.5,-0.78,26W35,08/28,45.8,-0.82,49.0,-0.84,51.3,-0.87,52.2,-0.79
796,6538,倉和,200.0,-22.0,-9.91,26W35,08/28,34.6,-1.27,43.4,-1.28,51.3,-1.4,58.9,-0.16
797,6733,博晟生醫,26.9,1.05,4.06,26W35,08/28,38.4,0.06,44.9,-0.17,51.3,-0.01,55.5,0.0
798,9958,世紀鋼,92.2,-1.9,-2.02,26W35,08/28,43.9,1.84,47.8,2.17,51.3,2.31,54.8,1.1
799,2312,金寶,31.8,0.1,0.32,26W35,08/28,44.4,-0.21,48.1,-0.24,51.3,-0.19,53.4,-0.22
800,4105,東洋,77.8,-0.1,-0.13,26W35,08/28,37.4,-0.05,44.0,-0.08,51.3,0.05,55.0,0.73
801,6218,豪勉,40.7,0.75,1.88,26W35,08/28,41.0,-1.18,45.5,-2.07,51.1,-0.05,55.6,-0.03
802,1517,利奇,11.25,-0.15,-1.32,26W35,08/28,42.7,0.15,47.3,0.12,51.1,0.31,53.1,0.31
803,3413,京鼎,287.5,0.0,0.0,26W35,08/28,41.9,1.05,45.5,0.53,51.1,0.21,55.6,0.1
804,3529,力旺,2540.0,-110.0,-4.15,26W35,08/28,27.2,-0.5,36.4,0.36,51.1,0.03,59.7,-0.02
805,3646,艾恩特,23.45,-0.05,-0.21,26W35,08/28,26.3,-0.04,35.4,-0.02,51.0,0.03,59.4,0.07
806,6248,沛波,17.1,-0.05,-0.29,26W35,08/28,40.4,0.44,46.5,0.31,51.0,0.03,54.2,0.03
807,2061,風青,51.7,1.1,2.17,26W35,08/28,36.9,-0.16,45.2,-0.23,51.0,0.55,61.3,1.04
808,6279,胡連,127.0,-0.5,-0.39,26W35,08/28,39.0,0.31,43.5,0.37,51.0,0.64,55.1,0.58
809,6284,佳邦,81.4,3.6,4.63,26W35,08/28,44.0,-0.18,46.7,0.17,50.9,0.1,53.1,-0.34
810,8341,日友,76.7,0.3,0.39,26W35,08/28,42.2,-0.07,46.1,-0.36,50.9,0.0,51.7,0.0
811,6986,和迅,41.6,-0.1,-0.24,26W35,08/28,26.9,-0.22,40.6,0.03,50.8,-0.06,57.6,-0.06
