代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
910322,康師傅-DR,26.55,-0.8,-2.93,08/24,11,1018,85.7,4.83,0,0,0.0,0.0,0,0,0.0,0.0,11,1018,85.7,4.83
3679,新至陞,109.5,-0.5,-0.45,08/24,10,125,33.0,0.2,0,0,0.0,0.0,0,0,0.0,0.0,10,126,33.1,0.2
5213,亞昕,21.65,0.2,0.93,08/24,10,788,37.3,0.11,0,0,0.0,0.0,0,0,0.0,0.0,10,788,37.3,0.11
5607,遠雄港,55.5,-0.4,-0.72,08/24,10,4498,29.8,1.21,0,0,0.0,0.0,3,446,7.06,0.12,10,5428,36.0,1.46
5903,全家,185.5,-0.5,-0.27,08/24,10,25,14.8,0.01,0,0,0.0,0.0,0,0,0.0,0.0,10,38,22.3,0.02
6716,應廣,122.5,-10.5,-7.89,08/24,10,1533,14.3,5.07,0,0,0.0,0.0,-1,-1,-0.05,0.0,10,1489,13.9,4.92
8040,九暘,69.5,-0.1,-0.14,08/24,10,571,19.1,0.59,0,0,0.0,0.0,-1,-1,-0.54,0.0,11,586,16.6,0.61
00706L,期元大S&P日圓正2,19.02,0.01,0.05,08/24,9,28,0.7,0.02,0,0,0.0,0.0,-1,-21,-4.09,-0.02,-1,-17,-3.31,-0.01
00932,兆豐永續高息等權,17.54,0.0,0.0,08/24,9,488,17.9,0.43,0,0,0.0,0.0,4,411,50.7,0.36,30,5762,50.9,5.04
009808,華南永昌優選50,29.8,-0.05,-0.17,08/24,9,392,25.3,0.98,0,0,0.0,0.0,-5,-299,-54.5,-0.75,-1,-16,-42.4,-0.04
2480,敦陽科,160.5,0.5,0.31,08/24,9,812,44.4,0.76,0,0,0.0,0.0,-2,-1,-0.57,0.0,9,814,44.5,0.77
2852,第一保,29.2,0.0,0.0,08/24,9,2842,41.4,0.94,0,0,0.0,0.0,0,0,0.0,0.0,9,2807,40.9,0.93
6263,普萊德,161.5,-1.5,-0.92,08/24,9,361,41.3,0.58,0,0,0.0,0.0,6,2,0.42,0.0,9,363,41.5,0.58
7711,永擎,497.5,36.0,7.8,08/24,9,1209,9.57,1.69,0,0,0.0,0.0,2,35,0.97,0.05,3,676,12.3,0.94
8415,大國鋼,38.45,0.25,0.65,08/24,9,1390,23.2,0.13,0,0,0.0,0.0,-1,0,-0.03,0.0,9,1419,23.7,0.14
00757,統一FANG+,137.1,-0.2,-0.15,08/24,8,2694,20.9,0.99,0,0,0.0,0.0,5,5460,52.1,2.01,5,7623,72.7,2.81
00936,台新永續高息中小,21.44,-0.05,-0.23,08/24,8,845,16.2,0.43,0,0,0.0,0.0,6,1170,28.8,0.6,6,1965,48.4,1.0
1337,再生-KY,4.64,-0.04,-0.85,08/24,8,291,13.5,0.11,0,0,0.0,0.0,0,0,0.0,0.0,8,294,13.7,0.11
1414,東和,19.35,-1.15,-5.61,08/24,8,371,12.6,0.19,0,0,0.0,0.0,0,0,0.0,0.0,8,387,13.1,0.2
2431,聯昌,10.35,0.05,0.49,08/24,8,378,31.0,0.34,0,0,0.0,0.0,0,0,0.0,0.0,6,338,37.1,0.3
2603,長榮,250.5,-1.0,-0.4,08/24,8,90424,46.1,4.18,4,950,0.88,0.04,3,653,0.75,0.03,8,92853,47.4,4.29
2886,兆豐金,46.85,-0.1,-0.21,08/24,8,126984,39.4,0.86,-3,-6024,-7.57,-0.04,-1,-42,-0.21,0.0,8,146112,45.3,0.99
3711,日月光投控,592.0,5.0,0.85,08/24,8,24171,17.0,0.54,1,1011,12.9,0.02,-1,-143,-1.83,0.0,2,2735,13.2,0.06
8906,花王,28.4,0.95,3.46,08/24,8,42,23.7,0.1,0,0,0.0,0.0,0,0,0.0,0.0,8,42,23.7,0.1
912000,晨訊科-DR,2.58,-0.02,-0.77,08/24,8,220,12.9,0.14,0,0,0.0,0.0,0,0,0.0,0.0,8,220,12.9,0.14
00955,中信日本商社,15.62,0.26,1.69,08/24,7,1784,6.46,0.34,0,0,0.0,0.0,13,27098,49.0,5.2,13,31701,57.4,6.08
1102,亞泥,34.8,-0.15,-0.43,08/24,7,47775,47.6,1.35,2,49,0.21,0.0,-3,-1619,-3.37,-0.05,7,46881,46.7,1.32
2367,燿華,42.5,0.4,0.95,08/24,7,3071,11.1,0.43,0,0,0.0,0.0,-6,-603,-2.85,-0.09,7,2475,8.91,0.35
2383,台光電,5430.0,-250.0,-4.4,08/24,7,2343,13.8,0.65,-2,-605,-13.7,-0.17,3,128,1.85,0.04,-1,-7,-0.35,0.0
2606,裕民,72.3,-0.3,-0.41,08/24,7,13033,22.6,1.54,-1,-71,-0.49,-0.01,-1,-69,-0.48,-0.01,7,14757,25.6,1.75
2609,陽明,64.5,0.5,0.78,08/24,7,193556,23.0,5.54,2,34,0.01,0.0,-1,-1474,-0.87,-0.04,7,201684,23.9,5.78
2816,旺旺保,37.35,-0.55,-1.45,08/24,7,1108,20.3,0.5,0,0,0.0,0.0,1,2,0.26,0.0,7,1071,19.6,0.48
3498,陽程,185.0,-7.0,-3.65,08/24,7,4688,16.2,7.65,0,0,0.0,0.0,-4,-152,-1.91,-0.25,7,4545,15.7,7.42
4904,遠傳,101.5,-1.0,-0.98,08/24,7,11857,33.9,0.33,-2,-714,-8.14,-0.02,2,23,0.26,0.0,7,10127,28.9,0.28
4960,誠美材,20.85,-0.05,-0.24,08/24,7,2118,12.8,0.37,0,0,0.0,0.0,-1,-2,-0.17,0.0,4,1365,18.9,0.24
6757,台灣虎航,56.0,0.2,0.36,08/24,7,2593,30.8,0.56,0,0,0.0,0.0,-2,-148,-7.19,-0.03,1,225,29.8,0.05
6923,中台,76.7,-0.4,-0.52,08/24,7,113,34.4,0.12,0,0,0.0,0.0,-2,-12,-35.9,-0.01,0,0,0.0,0.0
8403,盛弘,19.55,-0.15,-0.76,08/24,7,169,19.5,0.12,0,0,0.0,0.0,0,0,0.0,0.0,7,169,19.5,0.12
0053,元大電子,239.95,1.0,0.42,08/24,6,5,1.24,0.07,0,0,0.0,0.0,-5,-228,-59.1,-3.04,-5,-224,-58.0,-2.99
00882,中信中國高股息,15.03,-0.03,-0.2,08/24,6,2522,13.9,0.13,0,0,0.0,0.0,4,3910,30.3,0.2,4,6342,49.1,0.32
1229,聯華,41.9,-0.5,-1.18,08/24,6,5352,43.1,0.29,0,0,0.0,0.0,-1,-1,-0.07,0.0,6,5371,43.3,0.29
1436,華友聯,38.8,0.05,0.13,08/24,6,391,23.8,0.2,0,0,0.0,0.0,0,0,0.0,0.0,6,390,23.8,0.2
1464,得力,10.35,0.05,0.49,08/24,6,365,27.5,0.09,0,0,0.0,0.0,0,0,0.0,0.0,6,365,27.5,0.09
1615,大山,44.1,-0.35,-0.79,08/24,6,147,26.5,0.07,0,0,0.0,0.0,0,0,0.0,0.0,6,149,26.9,0.08
1702,南僑,33.05,0.0,0.0,08/24,6,349,34.2,0.12,0,0,0.0,0.0,-1,0,-0.07,0.0,6,356,34.8,0.12
1723,中碳,88.4,0.1,0.11,08/24,6,1675,38.4,0.71,0,0,0.0,0.0,-1,-11,-1.87,0.0,6,1734,39.8,0.73
1786,科妍,49.9,-0.5,-0.99,08/24,6,300,41.9,0.4,0,0,0.0,0.0,-1,-1,-0.93,0.0,6,230,32.0,0.31
2010,春源,22.8,-0.15,-0.65,08/24,6,1266,24.0,0.2,0,0,0.0,0.0,3,50,1.85,0.01,6,1317,24.9,0.2
2022,聚亨,7.77,0.0,0.0,08/24,6,665,30.8,0.2,0,0,0.0,0.0,-1,-11,-3.99,0.0,6,656,30.4,0.19
2027,大成鋼,51.0,0.7,1.39,08/24,6,36075,30.5,1.4,-1,-3,-0.02,0.0,1,155,0.98,0.01,4,10919,18.4,0.42
2069,運錩,20.75,0.4,1.97,08/24,6,568,23.2,0.34,0,0,0.0,0.0,0,0,0.0,0.0,6,570,23.2,0.34
2101,南港,33.5,0.25,0.75,08/24,6,4399,37.0,0.6,0,0,0.0,0.0,-1,-4,-0.28,0.0,6,4445,37.4,0.61
2107,厚生,26.65,-0.1,-0.37,08/24,6,593,25.0,0.2,0,0,0.0,0.0,1,6,1.72,0.0,6,602,25.4,0.2
2206,三陽工業,64.0,-0.3,-0.47,08/24,6,2326,62.8,0.3,0,0,0.0,0.0,-1,-8,-1.86,0.0,6,2317,62.6,0.3
2221,大甲,63.3,5.7,9.9,08/24,6,693,22.5,1.64,0,0,0.0,0.0,2,6,0.36,0.01,6,695,22.5,1.64
2504,國產,31.9,0.6,1.92,08/24,6,2920,28.9,0.25,0,0,0.0,0.0,3,247,3.61,0.02,4,3006,36.8,0.25
2528,皇普,20.45,-0.1,-0.49,08/24,6,703,54.9,0.16,0,0,0.0,0.0,0,0,0.0,0.0,6,712,55.6,0.16
2534,宏盛,17.25,-0.1,-0.58,08/24,6,909,57.3,0.19,0,0,0.0,0.0,0,0,0.0,0.0,6,923,58.1,0.19
2545,皇翔,34.7,0.0,0.0,08/24,6,383,25.2,0.1,0,0,0.0,0.0,0,0,0.0,0.0,6,451,29.6,0.12
2597,潤弘,168.5,-1.0,-0.59,08/24,6,266,33.0,0.09,0,0,0.0,0.0,-1,-1,-0.59,0.0,4,185,35.1,0.06
2612,中航,60.3,0.1,0.17,08/24,6,2369,24.3,1.2,0,0,0.0,0.0,-1,-7,-0.35,0.0,6,2374,24.4,1.2
2617,台航,31.75,-0.05,-0.16,08/24,6,3866,20.5,0.93,0,0,0.0,0.0,-3,-56,-0.5,-0.01,6,3934,20.9,0.94
2618,長榮航,42.65,0.05,0.12,08/24,6,61787,37.6,1.14,-1,-112,-0.55,0.0,2,458,0.98,0.01,6,59538,36.2,1.1
2646,星宇航空,21.3,0.0,0.0,08/24,6,9352,35.0,0.31,0,0,0.0,0.0,3,26,0.2,0.0,6,9237,34.6,0.31
2727,王品,235.5,-2.0,-0.84,08/24,6,529,31.6,0.64,-1,-65,-22.6,-0.08,-2,-2,-0.35,0.0,-1,-8,-2.69,-0.01
2753,八方雲集,188.5,0.5,0.27,08/24,6,598,52.0,0.9,0,0,0.0,0.0,2,1,0.26,0.0,6,598,52.0,0.9
2832,台產,60.7,-0.8,-1.3,08/24,6,243,20.7,0.1,0,0,0.0,0.0,2,2,0.65,0.0,6,230,19.6,0.09
2897,王道銀行,10.25,0.0,0.0,08/24,6,6429,44.4,0.23,0,0,0.0,0.0,0,0,0.0,0.0,6,6499,44.9,0.23
2912,統一超,223.5,0.0,0.0,08/24,6,5973,35.6,0.57,-1,-5,-0.2,0.0,-1,-60,-2.41,-0.01,5,5838,40.8,0.56
2913,農林,11.25,-0.05,-0.44,08/24,6,3491,34.9,0.44,0,0,0.0,0.0,2,12,0.43,0.0,6,3408,34.1,0.43
3045,台灣大,115.0,0.0,0.0,08/24,6,51580,54.1,1.39,5,2202,2.87,0.06,-7,-1247,-1.19,-0.03,6,51740,54.3,1.39
3306,鼎天,44.55,-0.2,-0.45,08/24,6,116,34.3,0.23,0,0,0.0,0.0,1,5,15.3,0.01,6,121,35.9,0.24
4737,華廣,56.5,-0.5,-0.88,08/24,6,70,37.0,0.09,0,0,0.0,0.0,0,0,0.0,0.0,6,70,37.0,0.09
5244,弘凱,34.1,0.05,0.15,08/24,6,316,43.2,0.46,0,0,0.0,0.0,0,0,0.0,0.0,6,316,43.2,0.46
5403,中菲,92.6,0.3,0.33,08/24,6,65,33.7,0.08,0,0,0.0,0.0,0,0,0.0,0.0,6,65,33.7,0.08
5511,德昌,72.7,-0.2,-0.27,08/24,6,290,30.3,0.21,0,0,0.0,0.0,0,0,0.0,0.0,6,290,30.2,0.21
5609,中菲行,79.5,0.1,0.13,08/24,6,170,13.2,0.12,0,0,0.0,0.0,2,15,1.94,0.01,6,172,13.4,0.12
6552,易華電,25.2,0.35,1.41,08/24,6,142,31.2,0.17,0,0,0.0,0.0,0,0,0.0,0.0,6,140,30.8,0.17
6612,奈米醫材,73.1,-0.1,-0.14,08/24,6,43,20.8,0.09,0,0,0.0,0.0,0,0,0.0,0.0,7,43,19.8,0.09
6679,鈺太,196.5,-1.5,-0.76,08/24,6,156,13.9,0.28,0,0,0.0,0.0,3,3,0.53,0.01,6,147,13.1,0.27
6752,叡揚,99.8,-0.7,-0.7,08/24,6,26,22.9,0.07,0,0,0.0,0.0,0,0,0.0,0.0,6,25,21.8,0.07
6885,全福生技,20.9,0.2,0.97,08/24,6,147,20.3,0.11,0,0,0.0,0.0,0,0,0.0,0.0,6,147,20.3,0.11
7689,大鵬科CLMX,180.0,8.0,4.65,08/24,6,136,21.7,0.23,0,0,0.0,0.0,-1,-52,-14.8,-0.09,6,84,13.4,0.14
8016,矽創,295.5,-0.5,-0.17,08/24,6,2324,32.5,1.93,-8,-2445,-25.0,-2.04,-3,-27,-0.94,-0.02,2,154,16.6,0.13
8034,榮群,18.35,0.0,0.0,08/24,6,48,15.1,0.08,0,0,0.0,0.0,0,0,0.0,0.0,6,48,15.1,0.08
8341,日友,76.5,-0.1,-0.13,08/24,6,236,31.8,0.18,0,0,0.0,0.0,-1,-9,-6.04,-0.01,6,235,31.6,0.18
8421,旭源,13.75,0.05,0.36,08/24,6,146,15.4,0.23,0,0,0.0,0.0,-4,-5,-1.27,-0.01,6,146,15.3,0.23
8440,綠電,20.65,0.4,1.98,08/24,6,148,32.1,0.29,0,0,0.0,0.0,-1,-1,-0.49,0.0,6,148,32.1,0.29
8929,富堡,13.2,0.0,0.0,08/24,6,19,19.2,0.04,0,0,0.0,0.0,1,1,5.53,0.0,6,19,19.6,0.04
9905,大華,21.5,0.0,0.0,08/24,6,239,29.1,0.08,0,0,0.0,0.0,0,0,0.0,0.0,6,242,29.5,0.08
9906,欣巴巴,39.05,-0.35,-0.89,08/24,6,78,34.0,0.09,0,0,0.0,0.0,-5,-13,-6.34,-0.01,6,65,28.3,0.07
9919,康那香,13.85,-0.15,-1.07,08/24,6,293,36.8,0.15,0,0,0.0,0.0,0,0,0.0,0.0,6,296,37.1,0.15
9924,福興,38.8,0.35,0.91,08/24,6,519,36.2,0.34,0,0,0.0,0.0,0,0,0.0,0.0,6,520,36.3,0.34
9941,裕融,85.9,0.5,0.59,08/24,6,936,19.9,0.16,3,256,10.4,0.04,2,303,16.1,0.05,6,1485,31.5,0.26
00646,元大S&P500,76.75,0.0,0.0,08/24,5,327,2.63,0.05,1,160,8.98,0.03,-3,-3282,-57.0,-0.55,-3,-3059,-53.1,-0.51
00772B,中信高評級公司債,32.47,0.0,0.0,08/24,5,1238,12.5,0.04,0,0,0.0,0.0,4,2227,32.4,0.07,4,3415,49.7,0.1
00885,富邦越南,18.23,0.44,2.47,08/24,5,2820,30.2,0.46,0,0,0.0,0.0,3,552,8.51,0.09,3,3075,47.4,0.51
00948B,中信優息投資級債,9.11,-0.02,-0.22,08/24,5,2239,13.5,0.06,0,0,0.0,0.0,1,317,16.0,0.01,1,1235,62.4,0.03
1210,大成,52.6,-0.5,-0.94,08/24,5,3673,43.4,0.41,-3,-1129,-26.0,-0.13,-7,-936,-7.08,-0.1,-1,-261,-18.9,-0.03
1528,恩德,18.65,0.05,0.27,08/24,5,485,18.1,0.25,0,0,0.0,0.0,0,0,0.0,0.0,5,485,18.1,0.25
1563,巧新,63.0,-0.5,-0.79,08/24,5,536,10.6,0.24,0,0,0.0,0.0,-1,-1,-0.08,0.0,5,680,13.5,0.3
1565,精華,94.4,-0.6,-0.63,08/24,5,104,39.6,0.21,0,0,0.0,0.0,-2,-1,-0.7,0.0,5,94,35.7,0.19
1608,華榮,36.7,0.85,2.37,08/24,5,2248,13.9,0.36,0,0,0.0,0.0,1,23,0.36,0.0,3,2165,21.4,0.34
1718,中纖,10.75,0.05,0.47,08/24,5,9805,13.4,0.58,0,0,0.0,0.0,1,134,0.82,0.01,5,9669,13.2,0.57
1805,寶徠,10.15,-0.05,-0.49,08/24,5,74,17.5,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,73,17.2,0.05
2015,豐興,64.7,-0.1,-0.15,08/24,5,324,37.4,0.06,0,0,0.0,0.0,-1,-7,-7.23,0.0,4,324,43.4,0.06
2105,正新,31.45,-0.1,-0.32,08/24,5,12078,48.3,0.37,2,45,0.64,0.0,-1,-58,-2.22,0.0,5,12223,48.9,0.38
2211,長榮鋼,84.8,0.4,0.47,08/24,5,699,20.1,0.17,0,0,0.0,0.0,-5,-65,-1.87,-0.02,-1,-17,-4.7,0.0
2233,宇隆,174.5,-2.5,-1.41,08/24,5,662,14.9,1.1,0,0,0.0,0.0,-7,-810,-14.2,-1.34,1,236,25.6,0.39
2250,IKKA-KY,59.9,-0.8,-1.32,08/24,5,61,19.5,0.17,0,0,0.0,0.0,0,0,0.0,0.0,5,61,19.5,0.17
2607,榮運,52.3,-0.1,-0.19,08/24,5,833,20.0,0.16,0,0,0.0,0.0,-1,0,0.0,0.0,5,851,20.4,0.16
2820,華票,16.45,0.05,0.3,08/24,5,2786,42.8,0.21,0,0,0.0,0.0,0,0,0.0,0.0,5,2804,43.0,0.21
2883B,凱基金乙特,8.19,0.0,0.0,08/24,5,607,15.8,0.04,0,0,0.0,0.0,1,14,1.75,0.0,1,162,20.2,0.01
3501,維熹,39.9,-0.1,-0.25,08/24,5,106,25.4,0.09,0,0,0.0,0.0,0,0,0.0,0.0,5,122,29.3,0.1
3548,兆利,75.8,0.7,0.93,08/24,5,141,25.1,0.21,0,0,0.0,0.0,1,1,1.08,0.0,5,139,24.8,0.21
3550,聯穎,23.0,-0.05,-0.22,08/24,5,521,8.97,0.48,0,0,0.0,0.0,1,6,0.63,0.01,5,523,9.02,0.49
4147,中裕,63.7,0.6,0.95,08/24,5,1101,21.1,0.4,0,0,0.0,0.0,-1,0,0.0,0.0,5,1101,21.1,0.4
4166,友霖,24.05,0.0,0.0,08/24,5,52,14.9,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,52,14.9,0.02
4167,松瑞藥,20.4,-0.55,-2.63,08/24,5,3613,43.8,1.09,0,0,0.0,0.0,-2,-92,-2.67,-0.03,5,3554,43.1,1.07
4506,崇友,122.0,-1.0,-0.81,08/24,5,96,42.9,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,96,42.9,0.05
4562,穎漢,31.1,-0.05,-0.16,08/24,5,128,16.8,0.15,0,0,0.0,0.0,0,0,0.0,0.0,5,129,17.0,0.15
5202,力新,12.0,0.1,0.84,08/24,5,85,13.9,0.09,0,0,0.0,0.0,-1,0,-0.06,0.0,5,84,13.9,0.09
5426,振發,28.0,0.65,2.38,08/24,5,350,10.9,0.24,0,0,0.0,0.0,2,6,0.32,0.0,7,406,8.28,0.28
6026,福邦證,14.7,-0.1,-0.68,08/24,5,565,19.7,0.14,0,0,0.0,0.0,0,0,0.0,0.0,5,565,19.7,0.14
6234,高僑,34.9,-0.05,-0.14,08/24,5,143,15.6,0.14,0,0,0.0,0.0,1,0,0.37,0.0,5,141,15.3,0.14
6470,宇智,41.75,-0.2,-0.48,08/24,5,31,27.9,0.08,0,0,0.0,0.0,0,0,0.0,0.0,5,30,27.4,0.08
6531,愛普*,845.0,-38.0,-4.3,08/24,5,5769,24.1,3.54,-1,-1036,-28.7,-0.64,-5,-185,-0.77,-0.11,-1,-3,-0.09,0.0
6671,三能-KY,23.1,0.05,0.22,08/24,5,30,8.46,0.05,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.98,0.0
7827,漢康-KY創,159.0,-2.0,-1.24,08/24,5,328,24.4,0.23,0,0,0.0,0.0,-1,-3,-0.97,0.0,-1,-1,-0.31,0.0
8110,華東,45.55,0.35,0.77,08/24,5,1744,8.85,0.34,0,0,0.0,0.0,-1,-14,-0.31,0.0,5,1695,8.61,0.33
8446,華研,85.1,-0.1,-0.12,08/24,5,64,24.2,0.12,0,0,0.0,0.0,-3,0,-0.24,0.0,5,64,24.1,0.12
8927,北基,20.2,-0.2,-0.98,08/24,5,247,40.7,0.06,0,0,0.0,0.0,0,0,0.0,0.0,5,247,40.8,0.06
8942,森鉅,42.45,0.2,0.47,08/24,5,272,23.3,0.14,0,0,0.0,0.0,1,2,0.69,0.0,5,272,23.4,0.14
9921,巨大,104.0,-3.5,-3.26,08/24,5,2798,13.7,0.71,0,0,0.0,0.0,-1,-108,-3.86,-0.03,5,3045,14.9,0.78
00725B,國泰投資級公司債,33.89,-0.05,-0.15,08/24,4,1582,18.7,0.04,0,0,0.0,0.0,-2,-316,-7.4,-0.01,1,1085,41.2,0.03
00731,復華富時高息低波,90.85,-0.85,-0.93,08/24,4,57,2.45,0.28,0,0,0.0,0.0,-1,-6,-1.01,-0.03,-1,-3,-0.47,-0.01
00740B,富邦全球投等債,37.29,0.0,0.0,08/24,4,596,12.4,0.03,0,0,0.0,0.0,-4,-965,-20.1,-0.04,1,27,3.71,0.0
00773B,中信優先金融債,34.88,-0.02,-0.06,08/24,4,390,8.43,0.02,0,0,0.0,0.0,1,80,3.26,0.0,1,129,5.27,0.0
00893,國泰智能電動車,42.73,0.07,0.16,08/24,4,539,29.1,0.15,0,0,0.0,0.0,-1,-243,-25.6,-0.07,2,120,11.3,0.03
00901,永豐智能車供應鏈,44.39,-0.22,-0.49,08/24,4,45,16.7,0.07,0,0,0.0,0.0,-4,-68,-25.2,-0.11,2,10,9.69,0.02
00912,中信臺灣智慧50,33.74,-0.21,-0.62,08/24,4,105,13.9,0.18,0,0,0.0,0.0,1,8,5.73,0.01,3,212,36.1,0.36
00931B,統一美債20年,13.05,-0.01,-0.08,08/24,4,295,2.4,0.01,0,0,0.0,0.0,1,296,10.2,0.01,4,3068,25.0,0.14
00950B,凱基A級公司債,13.68,0.0,0.0,08/24,4,725,9.54,0.02,0,0,0.0,0.0,1,745,37.9,0.02,1,1175,59.8,0.03
00957B,兆豐US優選投等債,12.94,-0.01,-0.08,08/24,4,5,0.92,0.0,0,0,0.0,0.0,4,305,56.0,0.16,4,310,57.0,0.16
00968B,元大優息投等債,8.96,-0.02,-0.22,08/24,4,765,11.8,0.1,0,0,0.0,0.0,1,59,11.7,0.01,1,63,12.5,0.01
00981B,第一金優選非投債,9.15,-0.03,-0.33,08/24,4,1228,1.86,0.08,0,0,0.0,0.0,-13,-114761,-56.6,-7.74,-13,-121818,-60.1,-8.21
1321,大洋,32.3,0.0,0.0,08/24,4,92,36.2,0.04,0,0,0.0,0.0,0,0,0.0,0.0,4,94,36.9,0.04
1339,昭輝,45.6,0.1,0.22,08/24,4,60,18.2,0.08,0,0,0.0,0.0,-1,-1,-0.97,0.0,4,55,16.7,0.07
1432,大魯閣,15.0,-0.05,-0.33,08/24,4,26,9.23,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,26,9.23,0.02
1434,福懋,17.75,-0.35,-1.93,08/24,4,2458,24.4,0.15,0,0,0.0,0.0,-1,-18,-0.38,0.0,4,2446,24.3,0.15
1453,大將,11.25,-0.05,-0.44,08/24,4,19,15.3,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,18,14.5,0.02
1474,弘裕,10.05,-0.05,-0.5,08/24,4,37,15.4,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,37,15.4,0.03
1503,士電,199.5,-2.5,-1.24,08/24,4,840,18.0,0.16,0,0,0.0,0.0,-5,-145,-2.56,-0.03,3,695,18.0,0.13
1531,高林股,13.15,0.1,0.77,08/24,4,46,7.4,0.03,0,0,0.0,0.0,0,0,0.0,0.0,3,38,7.45,0.02
1558,伸興,102.5,2.5,2.5,08/24,4,132,18.2,0.2,0,0,0.0,0.0,-2,-4,-1.35,-0.01,4,129,17.7,0.2
1570,力肯,33.45,0.0,0.0,08/24,4,14,12.5,0.03,0,0,0.0,0.0,-1,0,-1.32,0.0,4,14,12.2,0.03
1603,華電,31.1,0.3,0.97,08/24,4,209,40.0,0.11,0,0,0.0,0.0,1,7,4.15,0.0,4,228,43.7,0.12
1618,合機,39.4,0.3,0.77,08/24,4,182,12.5,0.09,0,0,0.0,0.0,1,1,0.17,0.0,4,170,11.6,0.09
1720,生達,57.1,-0.1,-0.17,08/24,4,253,26.3,0.14,0,0,0.0,0.0,-1,0,-0.01,0.0,4,260,27.0,0.15
1784,訊聯,61.1,-0.3,-0.49,08/24,4,59,34.8,0.11,0,0,0.0,0.0,-1,-2,-4.5,0.0,4,57,33.8,0.11
1904,正隆,25.75,0.05,0.19,08/24,4,3942,26.2,0.36,0,0,0.0,0.0,-1,0,-0.01,0.0,4,3987,26.5,0.36
1907,永豐餘,31.0,-0.2,-0.64,08/24,4,2655,45.1,0.16,0,0,0.0,0.0,3,113,2.5,0.01,4,2743,46.6,0.17
