排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020001,富邦存股雙十N,28.39,0.58,2.09,06/18,100.0,100.0,100.0,100.0,100.0,100.0,99.4,91.8,93.6,41.6,,91.8
2,020012,富邦行動通訊N,24.86,-0.23,-0.92,06/18,100.0,100.0,100.0,96.2,96.4,97.5,75.0,67.2,81.5,56.2,,66.9
3,00786B,元大10年IG銀行債,33.0,0.13,0.4,06/18,94.7,97.0,95.1,95.5,95.9,72.6,62.0,51.5,36.5,-6.92,,59.3
4,00986B,FT金融債10+,9.92,0.01,0.1,06/18,96.8,46.2,14.6,94.3,87.7,70.4,30.8,10.5,,,,11.6
5,020027,元大上櫃ESG成長N,11.57,0.55,4.99,06/18,96.3,90.4,89.5,89.9,40.3,22.6,17.0,28.2,15.6,14.1,,20.9
6,00984B,大華優利美A債15,16.54,0.09,0.55,06/18,89.0,86.4,81.4,87.3,76.6,64.8,50.2,-20.7,-12.2,,,-16.9
7,020032,元大綠能N,10.69,0.0,0.0,06/18,,50.0,50.0,85.7,78.7,67.8,56.1,40.8,52.4,22.2,,40.5
8,00982B,FT投資級債20+,9.94,0.06,0.61,06/18,93.2,91.6,83.5,81.6,90.5,38.4,39.2,37.8,9.83,,,38.9
9,00788B,元大10年IG電能債,30.39,0.15,0.5,06/18,85.6,85.3,83.6,81.1,64.5,56.1,62.4,48.1,42.0,-7.05,,49.4
10,020000,富邦特選蘋果N,35.06,0.92,2.69,06/18,100.0,100.0,100.0,79.3,64.7,24.7,19.2,25.8,47.0,4.98,,32.3
11,00983B,大華優利美公債20,15.83,0.09,0.57,06/18,93.6,89.4,76.6,79.1,42.9,36.2,33.0,-12.3,-1.64,,,-10.7
12,00983A,主動中信ARK創新,11.92,0.04,0.34,06/18,62.2,67.1,77.6,78.9,76.8,70.4,53.9,30.1,-5.94,,,31.0
13,00688L,國泰20年美債正2,7.09,0.1,1.43,06/18,96.4,91.7,79.1,77.6,82.2,80.6,62.7,66.0,34.0,-3.0,,65.8
14,00836B,永豐10年A公司債,29.41,0.2,0.68,06/18,77.2,71.7,58.2,75.1,24.8,13.1,14.4,79.5,81.6,81.5,,83.2
15,00717,富邦美國特別股,15.07,0.02,0.13,06/18,67.7,74.8,78.9,72.7,68.1,76.3,78.9,69.2,61.8,50.7,,69.5
