代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6584,南俊國際,586.0,-14.0,-2.33,08/20,-1,-147,-24.7,-0.21,3,64,2.99,0.09,-3,-6,-0.28,-0.01,-1,-139,-23.4,-0.2
6672,騰輝電子-KY,287.5,3.5,1.23,08/20,5,2291,6.98,3.21,3,545,2.55,0.76,-2,-55,-0.42,-0.08,5,2939,8.95,4.11
6789,采鈺,427.5,6.0,1.42,08/20,1,80,14.9,0.03,3,8,0.35,0.0,-3,-59,-2.58,-0.02,1,82,15.2,0.03
8081,致新,259.0,2.0,0.78,08/20,-1,-126,-25.9,-0.15,3,224,17.7,0.26,-3,-8,-0.62,-0.01,2,100,11.7,0.12
8358,金居,413.5,3.0,0.73,08/20,-7,-17290,-8.98,-6.85,3,291,0.43,0.12,-2,-284,-0.83,-0.11,-7,-18233,-9.47,-7.22
00850,元大臺灣ESG永續,89.2,0.1,0.11,08/20,-2,-118,-8.5,-0.03,2,59,4.24,0.01,-4,-1063,-35.2,-0.26,-3,-1077,-45.9,-0.26
00980A,主動野村臺灣優選,24.13,0.25,1.05,08/20,-3,-8026,-19.1,-0.97,2,1728,7.8,0.21,-2,-3306,-14.9,-0.4,-5,-12056,-14.5,-1.46
1215,卜蜂,110.5,1.5,1.38,08/20,1,135,28.2,0.05,2,32,3.29,0.01,1,0,0.05,0.0,1,151,31.6,0.05
2006,東和鋼鐵,82.0,0.7,0.86,08/20,-1,-259,-12.3,-0.04,2,420,12.0,0.06,-1,-29,-1.38,0.0,-1,-90,-4.26,-0.01
2401,凌陽,25.75,0.05,0.19,08/20,-8,-5439,-21.4,-0.92,2,230,3.8,0.04,-1,-45,-2.28,-0.01,-8,-5230,-20.5,-0.88
2603,長榮,246.0,5.5,2.29,08/20,6,73763,52.6,3.41,2,735,1.42,0.03,1,3,0.01,0.0,6,75326,53.7,3.48
2610,華航,20.0,0.1,0.5,08/20,-9,-171447,-45.9,-2.8,2,434,1.07,0.01,1,4,0.02,0.0,-9,-170762,-45.7,-2.79
2637,慧洋-KY,94.7,2.9,3.16,08/20,-1,-505,-5.43,-0.07,2,600,2.93,0.08,-1,-121,-1.3,-0.02,-1,-222,-2.4,-0.03
2845,遠東銀,13.6,0.1,0.74,08/20,2,6463,30.0,0.13,2,2176,10.1,0.04,7,1266,1.93,0.03,2,8776,40.8,0.18
2903,遠百,22.75,0.5,2.25,08/20,2,6566,59.3,0.46,2,805,7.27,0.06,0,0,0.0,0.0,2,7367,66.5,0.52
2912,統一超,220.0,1.5,0.69,08/20,4,2842,32.4,0.27,2,2,0.04,0.0,-2,-30,-0.65,0.0,3,2760,43.8,0.27
3017,奇鋐,2985.0,-110.0,-3.55,08/20,-1,-401,-12.4,-0.1,2,634,8.8,0.16,-3,-281,-2.59,-0.07,-1,-307,-9.55,-0.08
3231,緯創,180.0,-2.0,-1.1,08/20,-5,-19146,-7.74,-0.6,2,1859,3.02,0.06,-6,-2515,-0.79,-0.08,-5,-33230,-13.4,-1.04
3260,威剛,401.0,6.0,1.52,08/20,1,1048,16.2,0.31,2,91,0.71,0.03,-6,-848,-1.85,-0.25,1,831,12.8,0.25
3661,世芯-KY,3750.0,120.0,3.31,08/20,1,38,1.99,0.04,2,19,0.49,0.02,2,49,1.27,0.06,1,77,4.05,0.09
4904,遠傳,102.0,0.5,0.49,08/20,5,9864,37.6,0.27,2,1302,12.7,0.04,-1,-19,-0.31,0.0,5,8825,33.7,0.24
4915,致伸,60.1,0.3,0.5,08/20,1,29,1.01,0.01,2,1061,20.0,0.22,1,16,0.56,0.0,2,1072,20.2,0.23
6104,創惟,93.4,0.9,0.97,08/20,2,312,33.3,0.34,2,70,7.49,0.08,2,4,0.39,0.0,2,385,41.2,0.42
6147,頎邦,163.5,2.0,1.24,08/20,-3,-5847,-10.5,-0.79,2,61,0.19,0.01,4,1272,1.43,0.17,-1,-921,-6.14,-0.12
6223,旺矽,5650.0,395.0,7.52,08/20,-2,-335,-14.8,-0.34,2,211,9.34,0.22,1,11,1.06,0.01,1,38,3.52,0.04
6907,雅特力-KY,194.0,1.5,0.78,08/20,-1,-112,-2.6,-0.18,2,50,0.38,0.08,-1,-5,-0.12,-0.01,-1,-107,-2.49,-0.17
6962,奕力-KY,31.0,0.35,1.14,08/20,2,174,5.63,0.04,2,250,8.09,0.05,1,1,0.07,0.0,2,415,13.4,0.08
8464,億豐,374.5,5.5,1.49,08/20,3,311,30.0,0.11,2,17,2.48,0.01,0,0,0.0,0.0,3,325,31.3,0.11
