排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
245,00668,國泰美國道瓊,61.5,-0.9,-1.44,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
246,00668K,國泰美國道瓊+U,19.3,-0.26,-1.33,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
247,00669R,國泰美國道瓊反1,5.23,0.05,0.97,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
248,00670L,富邦NASDAQ正2,197.7,-3.55,-1.76,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
249,00671R,富邦NASDAQ反1,2.44,0.01,0.41,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
250,00673R,期元大S&P原油反1,12.03,-0.31,-2.51,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
251,00674R,期元大S&P黃金反1,27.0,-0.33,-1.21,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
252,00675L,富邦臺灣加權正2,301.5,3.0,1.01,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
253,00676R,富邦臺灣加權反1,5.62,-0.04,-0.71,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
254,00678,群益那斯達克生技,44.08,-1.14,-2.52,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.02,0.01,,0.03
255,00679B,元大美債20年,25.84,-0.24,-0.92,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,-0.18,0.0,,0.03
256,00680L,元大美債20正2,6.41,-0.12,-1.84,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,,0.0
257,00681R,元大美債20反1,21.81,0.25,1.16,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
258,00682U,期元大美元指數,20.29,0.0,0.0,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
259,00683L,期元大美元指正2,21.06,-0.05,-0.24,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
260,00684R,期元大美元指反1,15.27,0.06,0.39,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
261,00685L,群益臺灣加權正2,11.37,0.12,1.07,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
262,00686R,群益臺灣加權反1,1.01,0.0,0.0,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
263,00687B,國泰20年美債,27.19,-0.24,-0.87,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,-0.05,0.01,,0.03
264,00687C,國泰20年美債+櫃U,9.08,-0.09,-0.98,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
265,00688L,國泰20年美債正2,6.4,-0.11,-1.69,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
266,00689R,國泰20年美債反1,22.6,0.0,0.0,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
267,00690,兆豐藍籌30,75.05,-0.25,-0.33,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
268,00692,富邦公司治理,89.75,0.65,0.73,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.01,,0.04
269,00693U,期街口S&P黃豆,22.4,-0.17,-0.75,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
270,00694B,富邦美債1-3,41.98,-0.01,-0.02,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,-1.34,,0.15
271,00696B,富邦美債20年,28.13,-0.28,-0.99,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
272,00697B,元大美債7-10,35.46,-0.18,-0.51,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
273,00700,富邦恒生國企,17.64,-0.09,-0.51,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
274,00701,國泰股利精選30,37.34,0.7,1.91,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.42,-0.07,,0.0
275,00702,國泰標普低波高息,25.21,-0.03,-0.12,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
276,00703,台新MSCI中國,19.82,-0.06,-0.3,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
277,00706L,期元大S&P日圓正2,19.01,-0.12,-0.63,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
278,00708L,期元大S&P黃金正2,86.75,1.7,2.0,08/21,0.0,0.0,0.0,0.0,-0.06,-0.09,-0.05,-0.02,0.02,0.01,,-0.07
279,00710B,復華彭博非投等債,19.11,-0.03,-0.16,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.29,,-0.18
280,00711B,復華彭博新興債,15.65,-0.07,-0.45,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
281,00712,復華富時不動產,8.89,-0.05,-0.56,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
282,00714,群益道瓊美國地產,22.18,-0.05,-0.22,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
283,00715L,期街口布蘭特正2,53.15,2.2,4.32,08/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
