排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,15.21,0.13,0.86,06/02,89.4,89.5,93.3,76.4,79.8,83.0,79.5,67.0,58.3,43.4,,68.5
2,00984B,大華優利美A債15,16.52,0.14,0.85,06/02,66.9,67.3,66.1,70.1,63.9,60.8,24.2,11.3,8.1,,,13.8
3,00970B,新光BBB投等債20+,9.45,0.08,0.85,06/02,79.8,81.3,69.2,68.5,51.5,47.3,34.0,35.1,36.9,,,35.6
4,7705,三商餐飲,31.25,-0.1,-0.32,06/02,-5.5,84.8,82.2,68.4,44.2,19.0,10.1,5.12,3.14,,,5.32
5,00772B,中信高評級公司債,33.84,0.27,0.8,06/02,73.2,66.1,70.5,66.5,59.2,52.2,45.0,44.0,33.4,13.7,,43.6
6,00948B,中信優息投資級債,9.54,0.09,0.95,06/02,69.1,66.7,66.5,65.2,54.3,52.0,61.1,50.6,48.5,,,50.9
7,00959B,大華投等美債15Y+,9.46,0.08,0.85,06/02,78.7,69.0,65.4,63.5,54.0,46.9,32.4,30.3,34.7,,,31.5
8,9937,全國,55.8,0.1,0.18,06/02,64.1,71.9,79.7,62.5,18.4,17.5,-1.25,1.6,1.48,0.69,0.16,6.48
9,00857B,永豐20年美公債,23.27,0.22,0.95,06/02,58.0,54.9,58.0,62.4,44.9,48.3,43.9,45.9,32.6,10.1,,47.4
10,00931B,統一美債20年,13.45,0.13,0.98,06/02,68.5,64.0,63.9,60.9,54.2,44.4,45.1,30.4,34.1,,,30.9
11,00696B,富邦美債20年,29.01,0.27,0.94,06/02,57.1,56.1,59.5,59.6,45.5,43.8,39.6,59.0,44.7,25.0,,61.3
12,00937B,群益ESG投等債20+,14.95,0.13,0.88,06/02,61.0,61.8,61.6,59.3,53.8,43.1,24.6,19.8,15.4,,,21.2
13,00689R,國泰20年美債反1,21.89,-0.13,-0.59,06/02,90.8,75.5,62.2,58.4,52.0,37.6,16.7,17.6,10.4,2.72,,18.3
14,2849,安泰銀,14.0,0.0,0.0,06/02,64.4,61.1,65.6,58.1,29.2,18.5,3.39,6.36,1.03,0.53,-2.72,9.16
15,00897,富邦基因免疫生技,9.67,-0.23,-2.32,06/02,43.8,68.2,57.5,58.0,40.8,35.0,29.6,26.5,23.1,16.6,,28.0
16,00740B,富邦全球投等債,38.9,0.31,0.8,06/02,71.3,64.7,61.4,56.8,48.4,48.1,35.5,39.2,31.8,15.0,,35.0
17,00725B,國泰投資級公司債,35.37,0.28,0.8,06/02,44.3,44.3,51.4,55.8,53.6,46.2,20.4,19.0,9.44,5.84,,20.1
18,00795B,中信美國公債20年,26.78,0.25,0.94,06/02,68.5,59.8,55.0,55.6,42.5,32.1,33.1,41.4,31.2,13.2,,42.8
19,00958B,永豐ESG銀行債15+,9.3,0.06,0.65,06/02,64.4,66.3,59.3,55.1,31.2,28.6,24.0,14.5,8.31,,,16.4
20,00942B,台新美A公司債20+,14.43,0.11,0.77,06/02,61.2,59.4,54.1,54.6,41.8,26.6,54.2,61.2,53.5,,,62.3
21,2524,京城,33.95,-1.5,-4.23,06/02,49.7,54.2,55.7,54.5,32.8,11.9,2.59,3.4,-3.05,-0.18,-0.89,4.33
22,1470,大統新創,22.7,0.05,0.22,06/02,44.4,66.7,69.6,53.3,13.8,4.34,4.54,5.43,1.93,0.57,0.35,6.89
23,2910,統領,22.0,0.0,0.0,06/02,79.3,70.2,79.2,53.0,34.8,17.0,4.39,6.13,1.32,1.61,1.0,9.28
24,8482,商億-KY,49.2,0.2,0.41,06/02,70.3,79.6,55.9,50.7,29.2,18.6,4.74,8.37,-6.96,0.29,,7.24
25,8488,吉源-KY,10.2,0.05,0.49,06/02,99.9,65.1,54.5,49.9,2.01,0.32,0.69,0.55,0.69,0.2,,1.09
26,2923,鼎固-KY,26.2,0.5,1.95,06/02,60.2,51.8,48.4,45.5,24.7,12.8,3.33,9.32,2.5,2.59,3.75,11.7
27,00687B,國泰20年美債,27.95,0.28,1.01,06/02,54.6,49.3,45.3,45.0,38.7,34.9,20.7,30.7,22.4,6.03,,31.0
