排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020001,富邦存股雙十N,22.66,0.0,0.0,07/30,,,,100.0,0.0,0.0,88.2,88.3,91.6,38.0,,89.1
2,020036,元大金融配息N,9.74,0.0,0.0,07/30,,,,100.0,100.0,84.1,6.18,9.59,14.1,20.8,,13.0
3,00756B,群益投等新興公債,31.28,-0.3,-0.95,07/30,38.9,98.2,97.9,96.7,95.6,92.7,95.2,90.4,90.4,66.9,,92.1
4,910322,康師傅-DR,24.85,0.0,0.0,07/30,97.9,91.2,89.0,86.9,86.3,79.5,-3.61,1.15,0.52,-0.73,0.06,11.3
5,009822,華南永昌未來金融,9.44,-0.26,-2.68,07/30,-21.9,79.7,83.2,85.5,84.7,76.2,,,,,,
6,2705,六福,16.05,-0.15,-0.93,07/30,11.0,19.0,89.8,82.8,71.2,23.8,9.52,5.3,2.42,-0.8,-0.05,4.86
7,009825,聯邦美國金融創新,9.75,-0.08,-0.81,07/30,92.1,88.2,87.3,80.8,64.9,,,,,,,
8,00684R,期元大美元指反1,14.85,0.0,0.0,07/30,100.0,0.83,0.41,80.6,90.3,27.2,33.9,13.9,4.64,-6.39,,17.0
9,00882,中信中國高股息,15.54,0.11,0.71,07/30,73.9,78.5,78.5,75.5,68.4,32.0,15.6,27.7,24.2,10.1,,25.8
10,00857B,永豐20年美公債,22.94,-0.44,-1.88,07/30,23.6,64.1,75.3,74.8,58.2,53.0,59.6,51.9,37.3,-2.85,,51.6
11,020038,元大ESG配息N,13.14,0.29,2.26,07/30,100.0,84.6,84.6,73.3,86.7,70.9,41.4,45.1,59.8,21.7,,51.9
12,5324,士開,11.95,0.0,0.0,07/30,86.8,88.9,81.4,71.9,66.9,62.4,40.2,24.0,12.9,1.8,0.63,19.3
13,020033,統一恒生科期N,3.81,-0.02,-0.52,07/30,7.69,82.9,81.9,71.5,68.6,21.2,-3.66,-12.1,-20.2,-5.82,,-8.8
14,00687B,國泰20年美債,27.6,-0.53,-1.88,07/30,14.8,64.4,71.6,71.2,50.8,31.9,56.0,51.1,39.9,-7.17,,53.6
15,4440,宜新實業,17.35,0.0,0.0,07/30,21.7,8.5,76.9,70.6,57.8,8.13,4.47,3.44,1.75,1.16,,3.29
16,00706L,期元大S&P日圓正2,18.08,-0.04,-0.22,07/30,79.1,83.3,77.8,69.4,59.8,47.8,26.9,20.0,3.71,-7.14,,22.0
17,00674R,期元大S&P黃金反1,30.42,-0.09,-0.29,07/30,33.1,53.8,66.2,69.0,56.4,29.0,12.4,17.7,4.89,-0.85,,9.48
18,8482,商億-KY,51.4,1.7,3.42,07/30,70.2,74.5,73.4,68.7,57.8,50.6,24.2,16.5,5.52,0.33,,11.7
