排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
56,2480,敦陽科,158.0,-1.0,-0.63,07/27,22.3,26.4,33.3,43.1,19.3,27.7,7.34,1.29,-2.77,2.21,0.79,0.07
57,00909,國泰數位支付服務,46.66,-0.55,-1.17,07/27,25.7,34.8,43.2,43.0,20.7,5.81,44.9,20.7,3.29,-3.47,,23.7
58,009817,國泰日本不動產,9.3,0.13,1.42,07/27,43.2,48.9,34.3,42.5,45.8,40.5,31.5,,,,,
59,020031,統一IC設計臺灣N,9.36,-0.13,-1.37,07/27,-58.3,-44.8,-27.7,41.0,7.38,15.0,-9.48,-4.06,11.7,17.9,,10.6
60,4148,全宇生技-KY,31.7,0.55,1.77,07/27,59.8,39.2,47.2,40.4,37.0,17.0,1.23,1.11,0.4,5.47,,1.22
61,00916,國泰全球品牌50,25.98,0.36,1.41,07/27,78.7,47.5,31.4,40.4,65.4,65.5,-9.84,-7.03,-0.8,-3.35,,-6.75
62,009820,元大納斯達克精選,9.83,-0.04,-0.41,07/27,1.91,13.1,38.6,40.2,44.6,42.8,46.0,,,,,
63,2606,裕民,62.8,-1.2,-1.88,07/27,-8.17,34.5,32.4,40.1,23.8,22.4,11.6,5.66,3.43,1.87,0.96,6.07
64,00939,統一台灣高息動能,21.91,0.13,0.6,07/27,26.0,39.0,36.5,40.1,33.1,26.8,42.2,50.1,60.3,,,59.9
65,2006,東和鋼鐵,73.0,1.2,1.67,07/27,50.5,41.1,35.8,40.0,38.8,21.5,7.55,10.6,1.39,4.44,1.55,8.65
66,2617,台航,28.8,-0.4,-1.37,07/27,-30.8,10.2,10.0,39.7,9.83,13.9,3.91,4.17,8.12,3.09,0.46,6.58
67,00640L,富邦日本正2,106.55,2.9,2.8,07/27,81.2,54.4,52.8,39.6,17.1,14.2,23.7,6.7,4.5,2.08,0.1,3.75
68,8415,大國鋼,38.2,0.3,0.79,07/27,34.2,45.0,47.8,38.9,37.5,18.6,8.72,3.05,1.77,0.54,,2.36
69,00986A,主動台新龍頭成長,14.5,-0.03,-0.21,07/27,0.47,20.3,34.4,38.7,10.9,8.22,9.19,21.1,,,,24.3
70,5201,凱衛,27.6,0.3,1.1,07/27,64.2,50.8,40.2,38.6,27.3,19.5,-4.02,-7.89,0.74,-0.02,0.16,-9.36
71,00969B,元大零息超長美債,8.35,0.08,0.97,07/27,87.4,41.5,45.4,38.5,26.8,16.7,30.5,39.6,21.8,,,37.6
72,2712,遠雄來,14.95,-0.05,-0.33,07/27,97.8,71.9,77.0,38.2,30.3,17.5,12.5,8.74,4.15,1.93,0.35,7.46
73,4153,鈺緯,31.6,0.3,0.96,07/27,37.5,37.5,32.0,38.0,6.78,-3.04,-0.16,0.43,-0.3,0.1,0.04,0.0
74,00936,台新永續高息中小,20.67,0.14,0.68,07/27,34.6,40.2,44.6,37.9,31.8,30.8,51.6,60.4,65.5,,,65.1
75,009815,大華美國MAG7+,11.15,0.09,0.81,07/27,56.4,32.9,43.8,37.6,51.0,50.5,40.8,-4.06,,,,
76,2397,友通,57.5,-1.7,-2.87,07/27,8.5,2.62,15.4,37.3,17.0,22.0,13.9,10.1,1.03,0.73,0.01,10.1
77,009804,聯邦台精彩50,21.16,-0.09,-0.42,07/27,19.6,9.38,33.0,37.3,-39.9,-53.4,-29.3,-21.7,-12.3,,,-19.5
78,1525,江申,66.8,-0.1,-0.15,07/27,97.2,49.1,38.7,37.3,29.8,7.59,0.03,1.28,0.41,-3.4,-1.87,1.15
79,6670,復盛應用,273.0,5.5,2.06,07/27,41.7,49.2,47.3,37.2,23.2,19.6,0.23,-0.58,-6.26,3.63,,0.6
80,2838A,聯邦銀甲特,51.9,-0.1,-0.19,07/27,0.0,0.0,32.2,37.1,19.4,9.97,3.43,1.79,0.67,0.48,,1.3
81,2031,新光鋼,40.95,0.8,1.99,07/27,35.1,32.0,36.9,37.1,33.4,21.7,2.94,1.24,-2.92,-1.9,0.04,-0.13
82,2364,倫飛,70.7,-0.5,-0.7,07/27,-32.8,10.8,17.7,37.0,23.8,20.6,3.87,2.24,-2.89,-0.25,-0.06,0.91
83,00642U,期元大S&P石油,27.78,-2.36,-7.83,07/27,55.3,38.1,32.3,36.9,30.7,17.9,9.85,4.57,1.85,1.86,3.85,6.41
84,2603,長榮,203.5,-2.5,-1.21,07/27,12.9,27.0,16.7,36.7,40.4,23.2,9.3,8.64,1.14,2.27,0.26,7.46
85,00633L,富邦上証正2,50.35,-0.15,-0.3,07/27,-5.67,-0.93,4.39,36.2,13.5,-0.93,11.9,14.4,12.8,2.77,1.03,11.1
86,00683L,期元大美元指正2,22.12,-0.16,-0.72,07/27,13.1,25.5,21.4,36.0,55.5,11.5,35.2,12.6,5.74,15.4,,12.6
87,00671R,富邦NASDAQ反1,2.51,-0.02,-0.79,07/27,43.0,7.94,-6.98,36.0,-0.98,6.06,2.53,3.81,2.08,-1.91,,5.36
88,6751,智聯服務,40.4,0.05,0.12,07/27,69.2,46.5,39.2,35.6,18.1,-2.81,-2.8,-0.38,0.17,-0.13,,-0.28
89,5388,中磊,90.6,1.9,2.14,07/27,25.2,26.0,31.9,35.5,25.0,20.3,6.98,1.12,-3.25,-1.69,-0.24,-1.62
90,1321,大洋,32.55,0.4,1.24,07/27,67.5,61.2,51.6,35.2,26.7,17.2,3.64,3.0,0.73,-0.05,-0.13,2.92
91,8442,威宏-KY,45.9,-0.15,-0.33,07/27,55.5,46.6,48.4,35.2,18.1,4.15,5.7,2.92,1.55,0.35,,2.76
92,4904,遠傳,107.5,2.0,1.9,07/27,63.2,50.8,44.4,34.9,26.2,9.11,4.39,7.36,7.2,7.79,0.69,6.36
93,00956,中信日經高股息,12.96,0.34,2.69,07/27,83.6,65.6,57.2,34.8,24.5,12.0,10.6,-2.77,2.97,,,-6.16
94,2812,台中銀,20.75,0.3,1.47,07/27,69.5,55.6,30.4,34.6,29.5,30.9,4.18,-0.8,-3.59,-0.95,-0.28,-3.27
95,8938,明安,57.0,0.2,0.35,07/27,5.62,-13.2,35.8,34.6,30.2,15.4,-4.4,-3.97,-2.46,-0.67,-0.08,-1.51
96,5880,合庫金,25.95,0.3,1.17,07/27,76.5,60.0,43.1,34.2,33.5,32.9,13.0,6.63,3.3,-1.65,-0.05,3.96
97,8426,紅木-KY,20.9,0.35,1.7,07/27,69.3,50.3,45.2,34.2,40.8,25.3,6.72,3.52,1.37,0.11,0.06,3.56
98,009812,野村日本東證,12.55,0.18,1.46,07/27,65.2,47.7,27.7,33.5,41.0,37.6,34.3,-0.92,,,,-3.23
99,2618,長榮航,41.95,1.25,3.07,07/27,43.2,47.2,33.0,33.5,34.7,29.3,14.6,9.4,2.67,2.3,1.06,9.15
100,5203,訊連,68.9,2.3,3.45,07/27,48.5,44.4,35.6,33.5,20.1,4.59,-3.15,-12.3,-10.3,-0.86,-1.68,-12.7
101,00901,永豐智能車供應鏈,43.06,-0.34,-0.78,07/27,54.4,36.1,32.2,33.1,16.8,11.1,6.68,11.5,4.25,17.0,,20.4
102,2607,榮運,47.55,-0.3,-0.63,07/27,-13.0,40.4,37.8,32.9,30.5,2.45,-13.4,-17.1,-11.0,-2.35,0.57,-15.0
103,9926,新海,49.5,-0.15,-0.3,07/27,59.7,26.1,31.3,32.7,47.6,28.8,9.4,3.23,2.08,1.1,0.71,3.01
104,4938,和碩,87.4,-1.0,-1.13,07/27,14.5,23.6,29.8,32.6,23.4,19.0,1.53,3.59,-2.36,1.19,-0.72,2.99
105,8077,洛碁,44.0,-0.15,-0.34,07/27,92.3,48.0,32.4,32.4,8.27,1.57,0.51,0.21,0.13,0.02,0.0,0.19
106,00645,富邦日本,57.45,1.0,1.77,07/27,20.1,27.4,18.7,32.4,31.1,18.5,39.7,7.96,-0.54,-2.46,-4.39,3.21
107,2883B,凱基金乙特,8.14,0.12,1.5,07/27,25.2,32.3,30.3,32.3,22.9,4.04,-0.53,0.28,-12.8,-13.9,,-0.27
108,2015,豐興,64.5,0.7,1.1,07/27,62.9,64.3,56.1,32.0,45.3,34.2,16.1,5.24,6.04,4.04,-0.05,4.51
109,2611,志信,13.9,-0.3,-2.11,07/27,-7.68,18.3,6.85,32.0,15.7,10.4,3.25,0.18,0.95,0.41,0.1,2.39
110,0061,元大寶滬深,24.83,-0.09,-0.36,07/27,7.75,-8.72,6.32,32.0,32.0,30.1,46.9,47.2,44.9,9.0,15.7,43.0
111,2885,元大金,64.7,1.6,2.54,07/27,31.2,27.0,26.3,31.6,4.97,2.6,-5.08,-5.74,-0.24,3.19,0.14,-5.2
112,00788B,元大10年IG電能債,29.91,0.18,0.61,07/27,92.4,73.5,69.7,31.3,69.8,64.6,62.9,61.0,44.9,-4.16,,50.8
113,00660,元大歐洲50,45.99,0.7,1.55,07/27,35.9,0.0,7.94,31.3,27.4,6.4,14.7,3.19,15.4,-1.2,-6.06,-2.76
114,3592,瑞鼎,239.0,0.0,0.0,07/27,-3.31,23.7,16.6,31.3,6.98,0.84,-0.8,-1.49,-4.72,0.31,,-1.18
115,2615,萬海,84.0,-3.0,-3.45,07/27,-17.7,22.2,17.8,31.2,28.4,22.7,13.0,6.83,-1.61,0.82,0.45,5.39
116,00786B,元大10年IG銀行債,32.85,0.25,0.77,07/27,82.2,47.4,44.1,30.7,52.0,24.1,55.9,57.4,36.4,-6.2,,56.2
117,2027,大成鋼,44.55,1.0,2.3,07/27,12.0,7.02,4.84,30.6,31.0,16.0,19.3,7.48,1.19,2.6,1.02,6.73
118,1341,富林-KY,58.7,-0.4,-0.68,07/27,99.9,99.3,42.7,30.4,25.2,20.3,8.12,6.43,1.98,0.66,,6.05
119,5225,東科-KY,72.8,0.1,0.14,07/27,34.7,41.1,20.3,30.3,5.52,2.51,-0.75,-6.35,-0.98,-1.17,-0.84,-4.54
120,3014,聯陽,131.0,2.0,1.55,07/27,-18.5,51.6,35.5,30.2,4.48,-0.84,4.08,0.98,-2.51,-0.71,0.31,0.24
121,8467,波力-KY,103.0,0.0,0.0,07/27,66.7,26.3,30.2,30.2,29.3,25.4,11.0,7.33,1.55,0.09,0.08,3.09
122,00946,群益科技高息成長,14.95,-0.13,-0.86,07/27,-3.92,19.0,31.6,30.2,20.5,23.3,16.4,22.5,30.8,,,26.6
123,9927,泰銘,70.5,0.8,1.15,07/27,48.2,45.1,38.2,30.0,19.4,10.6,-1.78,-1.37,-0.1,-0.18,-0.02,0.4
124,2357,華碩,760.0,-11.0,-1.43,07/27,-1.27,12.6,17.8,30.0,27.1,20.5,10.4,3.97,-3.55,0.14,-0.38,-0.85
125,5014,建錩,11.3,0.1,0.89,07/27,36.3,40.2,30.5,30.0,17.2,11.3,3.62,1.71,1.21,0.12,0.05,1.31
126,9933,中鼎,39.85,-0.2,-0.5,07/27,0.49,1.71,8.01,29.9,21.1,8.55,13.6,6.76,2.86,1.58,0.76,9.13
127,3679,新至陞,109.5,0.0,0.0,07/27,43.4,34.6,27.3,29.8,27.0,8.73,-6.45,-1.39,-4.36,-0.29,-0.48,-1.31
128,8488,吉源-KY,10.3,0.05,0.49,07/27,93.3,41.4,45.2,29.7,31.1,9.46,2.68,2.12,1.1,0.51,,1.85
129,2882,國泰金,98.5,1.5,1.55,07/27,33.2,25.2,21.5,29.6,20.7,14.0,5.58,3.17,5.59,6.48,2.52,3.78
130,2538,基泰,10.05,0.1,1.01,07/27,50.9,52.6,38.2,29.6,11.2,-5.92,-2.24,-0.67,-5.47,-0.68,-1.39,-1.85
131,2540,愛山林,54.3,0.9,1.69,07/27,49.2,44.3,27.7,29.2,36.6,26.4,2.98,1.78,-5.01,-1.37,-1.07,-2.1
132,6741,91APP*-KY,55.3,0.3,0.55,07/27,28.9,9.98,3.31,28.6,24.2,28.8,2.61,-7.97,-12.4,-4.37,,-7.83
133,00857B,永豐20年美公債,23.26,0.2,0.87,07/27,98.5,71.9,37.1,28.5,47.1,52.4,56.9,51.6,36.3,-3.05,,51.1
134,8916,光隆,42.3,0.35,0.83,07/27,-4.33,44.3,42.1,28.4,20.4,13.4,-0.61,-0.08,0.03,0.05,0.0,-0.24
135,5609,中菲行,79.4,0.2,0.25,07/27,-15.8,4.74,12.1,28.3,27.5,27.3,0.81,-2.66,0.88,-0.23,0.47,-1.77
136,1618,合機,38.8,0.3,0.78,07/27,17.6,18.6,4.31,28.3,4.98,0.09,3.21,0.53,-0.94,-0.11,-0.03,0.54
137,00669R,國泰美國道瓊反1,5.31,-0.06,-1.12,07/27,-0.3,-13.8,-10.1,28.3,17.8,9.76,10.1,14.2,6.73,6.85,,13.9
138,3043,科風,20.7,-0.05,-0.24,07/27,1.83,14.5,17.2,28.2,3.35,-0.99,1.73,1.35,-1.16,0.04,-0.3,0.84
139,1713,國化,48.0,-0.2,-0.41,07/27,-42.7,-34.7,-28.9,28.1,8.91,-6.22,9.29,6.8,-0.25,0.45,0.13,0.21
140,00639,富邦深100,17.2,0.03,0.17,07/27,23.9,5.74,19.3,28.1,19.1,12.7,24.0,27.3,24.2,4.12,3.78,27.3
141,2347,聯強,88.6,0.0,0.0,07/27,-1.89,21.3,17.8,28.1,27.3,3.12,-1.27,6.94,-2.41,0.97,0.6,6.17
142,009813,貝萊德標普卓越50,11.11,0.08,0.73,07/27,41.1,28.7,25.3,28.1,43.2,55.0,53.6,43.9,,,,32.0
143,1537,廣隆,127.5,0.0,0.0,07/27,19.5,43.8,33.6,28.1,28.5,22.1,14.6,11.9,-4.34,0.36,-2.35,11.4
144,6922,宸曜,183.5,-5.0,-2.65,07/27,-14.0,-4.29,2.11,27.8,13.6,9.64,0.28,0.39,0.21,,,0.19
145,0055,元大MSCI金融,43.29,0.74,1.74,07/27,10.2,22.4,15.1,27.8,27.7,10.3,-5.16,-7.78,-3.39,5.53,1.67,-7.44
146,00402A,主動安聯美國科技,9.59,-0.04,-0.42,07/27,-2.98,6.46,9.22,27.7,40.4,52.0,,,,,,
147,00706L,期元大S&P日圓正2,18.1,0.05,0.28,07/27,73.4,43.1,40.7,27.6,47.0,33.7,21.5,20.1,1.72,-7.44,,20.2
148,9945,潤泰新,26.35,0.25,0.96,07/27,39.8,34.7,26.8,27.4,32.0,-0.71,-6.28,-5.58,-2.3,-0.63,-0.27,-6.78
149,00985A,主動野村台灣50,20.71,0.08,0.39,07/27,23.1,5.21,21.3,27.1,14.5,19.0,13.7,5.32,-10.2,,,3.07
150,3164,景岳,16.55,0.15,0.91,07/27,24.7,29.1,28.7,27.0,23.9,4.13,-3.3,-1.84,-1.32,-1.03,0.08,-1.35
151,6203,海韻電,66.7,0.6,0.91,07/27,45.1,24.5,20.5,27.0,-6.91,-1.18,-1.63,-3.64,-2.52,-1.21,-0.19,-3.83
152,2641,正德,17.25,0.0,0.0,07/27,12.8,33.2,28.5,26.9,-12.8,-4.11,-2.49,-6.2,-1.42,-0.4,-0.23,-4.48
153,8927,北基,20.05,-0.05,-0.25,07/27,32.6,32.7,33.8,26.8,20.6,21.5,4.99,5.29,1.05,0.52,0.28,2.96
154,3434,哲固,29.9,0.35,1.18,07/27,12.0,18.3,15.6,26.6,7.98,6.48,-0.05,0.08,-0.32,-0.1,-0.04,-0.68
155,1817,凱撒衛,38.65,0.2,0.52,07/27,42.0,22.2,20.3,26.5,12.6,6.62,2.33,1.48,-5.63,-0.22,0.01,1.06
156,00944,野村趨勢動能高息,20.63,-0.03,-0.15,07/27,46.7,34.4,35.9,26.4,11.0,11.6,14.2,28.5,38.7,,,36.2
157,009806,台新標普500,13.47,0.13,0.97,07/27,-87.0,3.05,24.9,26.2,31.3,25.6,23.7,16.9,3.36,,,12.5
158,2537,聯上發,11.05,0.0,0.0,07/27,42.7,35.4,21.9,26.2,19.2,12.5,-0.13,-0.32,1.63,0.07,-0.03,0.46
159,2317,鴻海,253.0,0.5,0.2,07/27,5.31,-5.84,15.7,26.1,15.4,-0.9,9.17,4.96,5.97,0.36,-0.95,3.25
160,7772,耀穎,93.3,-0.2,-0.21,07/27,51.2,35.7,36.8,26.0,16.8,9.49,,,,,,
161,2905,三商,16.15,0.05,0.31,07/27,13.8,39.9,20.1,25.9,28.0,21.2,12.7,3.5,-1.03,-1.42,-1.18,3.32
162,4770,上品,223.0,-4.5,-1.98,07/27,6.65,18.2,14.5,25.9,19.2,12.4,-1.59,-1.26,-2.72,-0.56,,-1.72
163,3231,緯創,177.0,-2.0,-1.12,07/27,6.28,17.8,26.4,25.8,22.2,12.8,4.48,4.41,0.84,-0.72,-0.03,1.17
164,2008,高興昌,31.0,0.0,0.0,07/27,64.6,34.3,28.6,25.7,42.7,24.9,11.6,5.28,2.38,0.64,0.1,4.98
165,00962,台新AI優息動能,14.69,-0.15,-1.01,07/27,1.07,-5.25,20.2,25.6,-5.69,5.29,-4.44,1.04,15.0,,,4.05
166,3227,原相,198.5,-2.5,-1.24,07/27,-3.15,8.26,12.8,25.6,-3.94,7.51,7.23,3.92,-1.42,1.07,0.35,2.41
167,1788,杏昌,130.5,1.0,0.77,07/27,13.7,9.27,9.71,25.6,22.1,7.91,-0.22,0.29,-0.12,2.01,-0.27,0.05
168,00965,元大航太防衛科技,25.01,-0.07,-0.28,07/27,-11.9,34.3,39.5,25.5,29.3,44.2,43.9,39.8,10.1,,,32.0
169,5403,中菲,94.3,-0.1,-0.11,07/27,41.9,38.3,21.3,25.4,33.2,16.2,2.97,-1.95,-3.16,-2.22,0.13,-2.61
170,00713,元大台灣高息低波,61.2,0.2,0.33,07/27,22.5,37.5,28.7,25.4,40.7,33.5,49.8,49.9,46.0,-13.6,,51.8
171,3034,聯詠,518.0,11.0,2.17,07/27,23.1,27.3,22.8,25.4,25.7,14.7,11.4,8.4,0.74,1.26,0.23,7.12
172,8096,擎亞,140.0,-0.5,-0.36,07/27,8.41,13.1,24.8,25.3,-10.4,-8.85,0.79,0.87,0.06,0.01,0.01,0.87
173,00702,國泰標普低波高息,25.06,0.06,0.24,07/27,-0.05,17.7,31.9,25.2,18.2,11.6,-0.1,-2.42,1.39,-0.78,,-1.87
174,3570,大塚,164.5,-1.0,-0.6,07/27,0.91,13.0,15.2,25.2,8.62,-1.69,1.45,0.11,-2.17,0.31,0.33,1.18
175,2884,玉山金,36.4,0.45,1.25,07/27,39.8,32.8,22.7,25.2,31.7,23.2,6.26,4.74,2.56,4.9,-2.15,3.99
176,009801,中信美國創新科技,12.38,0.1,0.81,07/27,30.2,27.2,40.2,25.2,25.4,34.2,35.5,36.5,26.4,,,35.4
177,00653L,富邦印度正2,46.09,1.01,2.24,07/27,64.1,13.6,0.51,25.0,23.1,21.3,17.6,2.67,3.87,-0.76,-0.17,-1.64
178,00717,富邦美國特別股,14.83,0.13,0.88,07/27,-0.95,2.28,9.79,25.0,53.3,53.6,75.9,67.8,62.8,51.3,,67.8
179,2534,宏盛,17.4,0.15,0.87,07/27,72.5,44.6,38.8,25.0,27.6,10.8,-7.27,-6.19,-6.85,-0.42,-1.02,-6.86
