排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
45,2881,富邦金,127.0,-1.0,-0.78,08/12,0.0,0.28,0.39,5.75,4.23,2.39,15.2,13.3,11.4,6.14,2.85,13.9
46,4991,環宇-KY,484.5,3.5,0.73,08/12,7.4,4.06,4.6,5.66,4.95,3.65,3.42,2.41,1.54,0.77,0.78,2.55
47,2412,中華電,136.0,0.0,0.0,08/12,22.5,11.9,7.87,5.47,3.69,2.44,1.27,2.18,2.18,2.35,2.09,2.15
48,2360,致茂,2195.0,115.0,5.53,08/12,2.22,2.84,2.83,5.36,12.4,7.12,8.98,5.68,4.83,4.55,3.31,5.54
49,2059,川湖,12045.0,-270.0,-2.19,08/12,3.43,2.67,2.87,5.33,2.67,2.53,3.79,2.72,5.78,4.21,3.35,5.08
50,6510,精測,2825.0,25.0,0.89,08/12,2.4,1.7,0.98,5.04,7.84,9.12,12.0,10.8,7.03,6.01,3.85,9.35
51,2345,智邦,2215.0,80.0,3.75,08/12,1.92,9.06,8.23,4.99,4.13,3.43,3.63,2.86,3.43,3.93,3.67,3.26
52,2472,立隆電,250.0,5.5,2.25,08/12,0.0,0.0,0.0,4.9,7.18,5.15,1.14,0.81,0.91,0.63,0.52,0.97
53,8358,金居,418.5,38.0,9.99,08/12,7.16,2.07,5.04,4.63,6.33,5.46,3.6,2.26,0.89,0.49,0.2,2.37
54,2368,金像電,1000.0,36.0,3.73,08/12,0.18,0.62,5.17,4.59,7.05,10.5,9.48,6.2,5.02,4.37,2.18,6.4
55,2303,聯電,123.0,0.0,0.0,08/12,11.0,8.72,4.51,4.57,2.46,4.8,11.4,8.83,8.09,6.71,2.78,7.6
56,6291,沛亨,402.5,36.5,9.97,08/12,0.0,8.03,6.67,4.51,5.6,8.58,1.78,0.69,0.43,0.38,0.35,0.6
57,6739,竹陞科技,1030.0,25.0,2.49,08/12,13.6,5.81,5.1,4.32,5.58,2.43,1.74,1.26,0.75,,,1.09
58,4958,臻鼎-KY,471.5,-18.5,-3.78,08/12,5.39,4.29,4.99,4.06,2.65,2.58,2.72,1.7,2.69,3.55,3.17,1.7
59,2376,技嘉,375.5,25.0,7.13,08/12,0.01,0.07,4.35,4.0,2.47,4.08,1.87,1.81,2.37,2.91,2.8,1.99
60,5483,中美晶,185.0,16.5,9.79,08/12,0.0,0.05,3.16,3.95,4.52,2.54,1.89,2.04,2.54,5.34,2.58,2.27
61,2912,統一超,219.5,0.5,0.23,08/12,0.0,0.0,0.02,3.6,4.03,1.68,0.65,4.77,5.59,3.99,2.66,5.28
62,5236,凌陽創新,142.0,0.0,0.0,08/12,0.0,0.0,0.0,3.45,1.47,0.53,0.1,0.08,0.07,0.05,,0.07
63,2049,上銀,369.0,1.0,0.27,08/12,3.5,1.12,0.61,3.39,2.53,2.06,1.31,0.91,0.71,1.73,1.53,0.77
64,3413,京鼎,303.5,-2.0,-0.65,08/12,0.0,0.09,0.05,3.39,1.38,0.32,1.12,1.18,1.67,2.42,1.83,1.19
65,8299,群聯,2210.0,120.0,5.74,08/12,0.0,0.11,0.7,3.3,1.8,2.96,3.09,2.36,1.25,0.69,0.32,2.04
66,2454,聯發科,4015.0,-5.0,-0.12,08/12,3.92,3.61,3.04,3.1,1.34,2.42,5.07,3.73,3.23,4.32,2.23,3.49
67,6187,萬潤,1155.0,105.0,10.0,08/12,11.2,4.96,3.55,3.02,3.18,2.91,3.86,2.8,2.26,1.72,2.0,2.49
68,2890,永豐金,39.85,0.8,2.05,08/12,0.0,0.14,0.3,2.85,1.53,2.27,1.8,3.44,3.1,7.8,3.64,3.51
69,3661,世芯-KY,4055.0,100.0,2.53,08/12,0.99,5.71,3.84,2.84,1.81,1.86,1.88,2.17,2.66,2.07,1.64,2.17
70,6937,天虹,291.5,4.5,1.57,08/12,8.74,2.87,2.02,2.8,1.83,0.67,2.8,1.34,0.74,,,1.18
71,5269,祥碩,1440.0,5.0,0.35,08/12,4.51,1.88,1.18,2.79,1.23,0.65,0.62,0.52,1.8,3.32,3.87,0.55
72,6104,創惟,93.3,-0.2,-0.21,08/12,0.0,0.0,0.0,2.79,1.08,0.26,0.04,0.07,0.42,0.68,0.68,0.06
73,6757,台灣虎航,55.7,-0.4,-0.71,08/12,0.0,0.0,0.0,2.68,1.12,0.45,14.0,9.45,8.91,,,8.24
74,3014,聯陽,135.0,0.5,0.37,08/12,0.0,0.1,0.04,2.66,1.89,2.29,0.66,0.68,2.3,5.57,1.8,1.22
75,3450,聯鈞,507.0,33.5,7.07,08/12,0.0,0.47,0.14,2.61,4.78,2.42,1.15,0.7,0.79,0.77,0.87,0.69
76,6491,晶碩,378.0,0.0,0.0,08/12,1.05,0.61,5.48,2.55,1.79,1.29,0.38,0.31,0.22,1.88,,0.28
77,2923,鼎固-KY,27.25,1.25,4.81,08/12,0.0,6.35,5.49,2.55,0.85,0.32,0.2,0.12,0.1,0.04,0.14,0.11
78,3711,日月光投控,621.0,-8.0,-1.27,08/12,10.7,5.27,3.0,2.46,1.04,2.06,6.22,4.54,5.14,5.89,,4.18
79,7749,意騰-KY,359.5,0.0,0.0,08/12,0.0,0.0,0.0,2.42,0.84,0.3,0.89,0.49,0.28,,,0.42
80,2731,雄獅,145.5,0.0,0.0,08/12,0.0,6.83,4.81,2.32,1.11,0.55,2.48,1.9,1.46,2.67,1.96,1.55
81,6442,光聖,1595.0,145.0,10.0,08/12,0.0,0.0,0.0,2.31,1.26,1.39,2.36,3.77,2.18,0.98,0.78,3.37
82,006201,元大富櫃50,45.21,1.41,3.22,08/12,0.0,0.0,0.0,2.23,1.14,2.25,2.72,2.66,5.37,7.0,12.1,3.48
83,5274,信驊,17370.0,930.0,5.66,08/12,1.02,1.48,1.48,2.22,1.16,2.63,7.59,5.47,3.91,4.14,4.58,4.64
84,5222,全訊,118.0,3.0,2.61,08/12,0.0,0.0,0.16,2.21,1.02,0.28,0.1,0.4,0.79,0.8,,0.91
85,3008,大立光,4585.0,230.0,5.28,08/12,0.84,1.51,3.04,2.2,0.94,0.84,1.55,2.11,2.05,3.01,2.14,2.19
86,2801,彰銀,23.7,0.6,2.6,08/12,0.0,2.09,2.05,2.19,0.72,0.46,0.43,1.0,3.31,3.44,1.75,3.63
87,3017,奇鋐,2910.0,150.0,5.43,08/12,6.0,4.62,4.17,2.18,1.15,2.09,2.88,3.06,3.45,3.01,2.15,3.92
88,6139,亞翔,811.0,-1.0,-0.12,08/12,0.1,0.09,0.05,2.15,1.05,1.54,1.03,1.58,1.75,1.15,0.75,1.46
89,5871,中租-KY,113.5,-2.0,-1.73,08/12,0.07,0.1,0.17,2.13,2.82,1.07,1.51,3.21,8.56,5.55,3.12,5.03
90,7750,新代,2390.0,35.0,1.49,08/12,0.0,0.07,0.04,2.09,0.99,0.6,1.41,0.63,,,,0.53
91,1102,亞泥,32.35,-0.1,-0.31,08/12,3.9,2.4,3.11,2.05,4.47,2.5,10.9,10.7,10.5,11.2,6.41,10.6
92,6206,飛捷,146.0,3.0,2.1,08/12,0.0,0.02,0.01,2.04,1.11,0.73,0.55,0.55,2.92,1.54,1.43,1.11
93,3034,聯詠,537.0,-1.0,-0.19,08/12,0.79,1.5,1.17,2.03,3.26,6.35,3.96,5.95,8.56,8.25,4.1,6.96
94,8155,博智,321.5,5.5,1.74,08/12,8.12,4.7,3.19,1.95,1.96,10.7,3.44,1.14,0.47,0.34,0.07,0.89
95,1319,東陽,79.2,0.4,0.51,08/12,1.27,1.05,1.64,1.94,1.65,3.75,10.6,9.86,8.3,6.1,3.73,8.64
96,2887,台新新光金,35.65,0.1,0.28,08/12,0.86,0.38,0.26,1.83,2.14,1.41,5.15,9.16,6.21,4.06,2.33,8.31
97,6782,視陽,207.5,-4.5,-2.12,08/12,15.0,9.37,4.79,1.79,1.98,1.14,0.51,0.36,0.75,2.59,,0.46
98,6526,達發,619.0,-1.0,-0.16,08/12,0.0,0.07,0.04,1.77,4.27,2.69,2.51,1.35,1.82,,,1.37
99,1216,統一,76.3,0.4,0.53,08/12,0.68,0.43,0.55,1.68,2.45,1.3,1.6,5.12,5.31,7.7,3.65,6.61
100,3533,嘉澤,2010.0,20.0,1.01,08/12,4.33,2.85,2.25,1.67,4.11,5.45,7.98,5.57,5.08,4.9,5.97,4.64
101,2385,群光,105.0,0.5,0.48,08/12,0.04,0.27,0.43,1.61,2.23,9.0,9.42,8.3,12.2,11.1,6.77,10.2
102,3443,創意,5130.0,175.0,3.53,08/12,0.0,0.53,2.27,1.59,1.34,2.93,3.58,3.08,1.95,2.35,2.09,2.8
103,0052,富邦科技,61.5,0.45,0.74,08/12,5.51,4.65,2.84,1.56,0.48,0.26,0.41,0.94,0.88,0.92,0.94,1.06
104,3529,力旺,2660.0,0.0,0.0,08/12,0.0,0.23,0.91,1.5,1.27,3.55,8.05,5.67,4.84,5.25,4.22,5.04
105,2645,長榮航太,182.0,-9.0,-4.71,08/12,0.0,0.05,0.07,1.49,3.66,4.1,1.98,2.63,1.11,1.27,,1.94
106,2327,國巨*,602.0,-15.0,-2.43,08/12,0.79,0.34,0.35,1.46,2.02,2.87,1.88,1.86,1.45,1.52,1.37,1.78
107,3211,順達,412.0,12.0,3.0,08/12,0.0,0.0,0.0,1.42,3.4,2.77,3.66,3.82,4.4,2.69,2.08,4.22
108,2313,華通,209.0,-2.5,-1.18,08/12,0.03,5.19,2.81,1.41,0.72,1.09,0.98,1.1,0.98,1.93,1.99,1.08
109,2344,華邦電,177.0,-1.0,-0.56,08/12,5.76,3.05,2.21,1.38,1.49,2.1,1.73,1.75,1.06,0.96,0.97,1.53
110,2637,慧洋-KY,88.0,0.7,0.8,08/12,0.13,0.27,0.18,1.36,3.53,1.72,10.3,7.32,4.55,4.09,1.89,7.61
111,3265,台星科,175.0,15.5,9.72,08/12,0.0,0.0,0.0,1.34,0.87,1.16,0.53,1.03,0.64,0.59,0.4,0.73
112,3004,豐達科,126.0,-1.0,-0.79,08/12,0.0,2.97,3.21,1.29,0.42,0.18,0.05,0.04,0.91,0.43,0.42,0.03
113,6683,雍智科技,1270.0,25.0,2.01,08/12,0.0,0.08,0.06,1.28,3.4,1.6,3.1,1.92,1.21,1.27,,1.56
114,6257,矽格,211.0,6.5,3.18,08/12,0.0,0.37,0.27,1.28,1.53,1.78,4.01,3.16,4.17,4.27,2.27,3.15
115,1519,華城,720.0,17.0,2.42,08/12,0.0,0.02,0.02,1.26,0.63,0.43,1.28,1.94,1.73,1.72,1.1,1.84
116,6023,元大期,85.8,-1.2,-1.38,08/12,0.0,0.0,1.73,1.25,5.16,1.1,1.01,1.18,1.06,2.23,1.02,1.19
117,2379,瑞昱,766.0,-6.0,-0.78,08/12,0.34,0.5,0.39,1.24,1.6,3.74,2.09,5.17,6.1,7.71,4.24,5.25
118,4766,南寶,343.5,0.5,0.15,08/12,0.0,0.36,0.22,1.17,1.24,0.69,1.08,2.09,3.49,4.44,,2.32
119,2308,台達電,1790.0,-15.0,-0.83,08/12,0.01,0.22,0.17,1.16,1.82,1.79,3.18,2.27,2.08,2.34,1.88,2.09
120,3167,大量,672.0,37.0,5.83,08/12,0.0,0.0,1.28,1.11,13.4,6.01,3.88,3.22,1.17,0.45,0.38,2.72
121,1444,力麗,7.25,0.11,1.54,08/12,0.92,0.54,0.39,1.08,0.63,0.16,0.03,0.02,0.02,0.01,0.07,0.02
122,3526,凡甲,288.5,2.0,0.7,08/12,0.0,0.18,0.21,1.08,1.24,0.62,2.38,1.97,1.75,2.11,1.81,1.73
123,9946,三發地產,18.85,0.7,3.86,08/12,0.57,0.45,0.32,1.08,0.68,0.22,0.03,0.02,0.02,0.0,0.0,0.02
124,6147,頎邦,156.5,-5.0,-3.1,08/12,0.0,0.01,0.01,1.07,2.83,3.89,3.17,2.43,3.36,6.14,3.83,2.58
125,2436,偉詮電,67.6,0.6,0.9,08/12,2.91,2.98,1.47,1.06,0.68,0.41,0.1,0.06,0.23,0.32,0.31,0.05
126,3293,鈊象,781.0,-23.0,-2.86,08/12,0.0,0.4,0.61,1.02,2.2,2.5,1.51,2.52,2.45,3.91,2.83,3.07
127,2330,台積電,2415.0,20.0,0.84,08/12,1.46,0.92,0.75,1.01,1.24,1.52,1.29,1.26,1.21,0.92,0.79,1.27
128,2634,漢翔,61.7,-1.1,-1.75,08/12,0.09,0.04,0.04,0.99,0.65,0.13,0.1,0.19,0.14,0.95,1.16,0.16
129,2530,華建,19.4,0.15,0.78,08/12,0.0,3.26,1.65,0.99,0.71,0.39,0.57,1.05,1.1,0.37,0.21,1.16
130,4968,立積,96.9,0.2,0.21,08/12,0.0,0.0,0.0,0.92,0.33,0.13,0.1,0.11,0.5,1.66,1.49,0.09
131,5234,達興材料,337.5,2.5,0.75,08/12,5.63,3.32,2.08,0.91,0.56,0.64,1.68,2.19,3.03,2.38,2.38,1.85
132,3357,臺慶科,230.5,11.5,5.25,08/12,0.0,0.0,0.0,0.9,1.53,0.83,0.28,0.34,0.42,0.53,,0.36
133,8021,尖點,427.0,-12.0,-2.73,08/12,4.12,1.96,0.57,0.88,0.91,0.62,1.4,0.92,0.2,0.14,0.1,0.65
134,2402,毅嘉,56.7,1.1,1.98,08/12,0.0,0.0,0.0,0.87,0.41,0.15,2.11,0.68,0.63,0.29,0.18,0.63
135,8046,南電,1265.0,115.0,10.0,08/12,0.88,0.73,0.92,0.85,1.17,1.48,2.91,1.8,0.89,0.55,0.17,1.5
136,8081,致新,268.0,-2.0,-0.74,08/12,6.08,1.91,0.91,0.83,1.74,1.48,1.01,0.98,0.73,0.31,0.08,0.9
137,2481,強茂,139.0,-2.5,-1.77,08/12,2.79,1.54,1.19,0.81,1.17,4.57,2.14,1.94,1.64,1.62,1.6,1.89
138,2548,華固,93.6,0.0,0.0,08/12,0.0,0.13,0.09,0.81,0.42,0.44,2.81,1.76,1.31,6.14,4.1,1.63
139,2356,英業達,69.0,3.9,5.99,08/12,0.35,0.32,0.29,0.78,0.5,4.51,1.12,1.58,2.06,2.16,2.38,1.58
140,3036,文曄,217.5,-2.5,-1.14,08/12,7.18,3.06,1.69,0.76,1.03,3.97,16.2,12.4,11.0,7.11,5.49,12.1
141,4919,新唐,125.5,0.5,0.4,08/12,0.0,0.04,0.02,0.75,1.01,1.05,0.96,0.43,0.37,2.18,1.61,0.39
142,6239,力成,281.5,-1.0,-0.35,08/12,0.0,0.01,0.01,0.74,1.25,2.03,4.52,4.96,5.85,6.45,4.49,4.48
143,2467,志聖,552.0,20.0,3.76,08/12,0.0,0.0,0.02,0.74,1.28,1.44,1.71,1.26,0.72,0.54,0.35,1.04
144,2421,建準,150.5,-1.0,-0.66,08/12,0.0,1.06,1.34,0.71,0.52,0.33,0.17,0.67,0.67,1.22,1.51,0.67
145,2415,錩新,31.3,1.15,3.81,08/12,0.89,0.46,0.32,0.69,0.41,0.12,0.02,0.03,0.02,0.01,0.01,0.02
146,1303,南亞,189.0,-1.0,-0.53,08/12,0.6,1.11,0.7,0.69,0.82,1.52,1.09,1.5,1.54,2.52,2.3,1.38
147,6121,新普,431.5,-3.0,-0.69,08/12,0.0,0.02,0.02,0.67,1.61,9.11,15.4,13.0,16.1,12.5,5.59,16.4
148,2408,南亞科,482.5,-6.5,-1.33,08/12,1.31,0.68,0.86,0.66,0.4,0.83,1.15,1.35,0.83,1.29,1.71,1.25
149,2383,台光電,5730.0,195.0,3.52,08/12,2.02,0.81,0.59,0.66,0.97,1.42,3.14,2.73,3.52,5.07,4.22,3.43
150,00935,野村臺灣新科技50,57.3,0.45,0.79,08/12,0.0,2.23,0.99,0.64,0.16,0.06,0.29,1.64,1.18,,,1.4
151,6679,鈺太,212.0,1.0,0.47,08/12,0.0,0.0,0.0,0.63,1.38,1.02,1.88,0.74,0.63,5.11,,0.66
152,8996,高力,1170.0,105.0,9.86,08/12,0.11,0.94,0.72,0.61,0.37,3.48,4.13,3.08,1.2,0.38,0.16,2.53
153,5904,寶雅*,82.5,-4.6,-5.28,08/12,0.74,0.61,0.6,0.6,0.6,0.73,0.91,1.06,1.28,4.58,4.03,1.06
154,2882,國泰金,99.7,0.1,0.1,08/12,0.75,1.04,0.77,0.58,0.82,4.77,17.0,14.4,14.2,6.39,3.04,14.2
155,2382,廣達,325.5,10.0,3.17,08/12,0.22,0.14,0.1,0.57,0.7,1.78,1.84,1.82,2.41,2.8,2.47,1.88
156,2449,京元電子,259.0,13.0,5.28,08/12,0.73,0.52,0.28,0.56,0.58,1.61,4.86,4.84,3.95,4.27,3.22,4.72
157,3023,信邦,315.5,-3.0,-0.94,08/12,0.37,1.57,0.92,0.54,1.6,3.44,2.16,3.74,3.08,2.89,2.65,3.39
158,3592,瑞鼎,238.0,-1.0,-0.42,08/12,0.0,0.21,0.13,0.53,1.8,7.44,3.57,2.21,7.9,5.78,,2.55
159,3037,欣興,1000.0,8.0,0.81,08/12,1.12,1.81,1.2,0.53,0.4,0.69,1.83,2.04,1.71,2.03,1.68,1.59
160,2317,鴻海,270.0,7.0,2.66,08/12,0.01,0.03,0.04,0.51,0.57,0.75,0.73,0.83,1.61,1.57,1.06,1.2
161,6592,和潤企業,61.5,0.5,0.82,08/12,0.0,1.13,0.89,0.5,0.44,2.88,1.4,0.55,0.56,0.53,,0.39
162,3045,台灣大,109.5,0.0,0.0,08/12,0.17,0.24,0.59,0.48,2.15,7.15,3.47,4.61,4.58,8.01,4.85,5.37
163,8476,台境*,20.15,0.25,1.26,08/12,0.69,0.24,0.19,0.48,0.28,0.06,0.02,0.01,0.01,0.0,,0.01
164,8054,安國,84.6,-0.3,-0.35,08/12,0.0,0.0,0.0,0.47,0.22,0.07,0.02,0.02,0.01,0.0,0.0,0.01
165,00850,元大臺灣ESG永續,90.5,0.55,0.61,08/12,2.71,1.12,0.73,0.47,0.14,0.06,0.3,0.67,0.88,1.09,,0.91
166,2880,華南金,43.2,-0.45,-1.03,08/12,0.0,0.01,0.01,0.46,1.36,2.29,6.87,7.48,6.46,5.96,2.57,7.25
167,1447,力鵬,7.05,0.05,0.71,08/12,0.62,0.35,0.24,0.46,0.27,0.1,0.02,0.02,0.01,0.03,0.03,0.02
168,6691,洋基工程,733.0,5.0,0.69,08/12,0.43,0.44,0.69,0.46,0.29,0.15,0.44,1.91,1.63,5.69,,2.11
169,8016,矽創,311.5,5.5,1.8,08/12,0.0,0.55,0.63,0.46,3.34,2.25,1.71,2.12,1.54,0.52,0.11,2.81
170,3189,景碩,858.0,16.0,1.9,08/12,0.0,0.01,0.01,0.44,0.47,1.55,1.27,1.62,1.12,1.49,1.89,1.1
171,3491,昇達科,1320.0,45.0,3.53,08/12,0.08,0.09,0.25,0.43,0.22,0.12,1.36,1.37,1.33,1.74,1.33,1.37
172,2455,全新,384.5,17.0,4.63,08/12,1.26,0.8,0.84,0.43,0.31,0.38,1.03,0.68,1.9,3.07,2.48,0.77
173,3706,神達,92.4,2.4,2.67,08/12,0.51,0.32,0.26,0.42,0.26,0.18,0.09,0.08,0.85,0.8,0.91,0.16
174,6462,神盾,101.5,-1.0,-0.98,08/12,0.0,0.0,0.0,0.4,0.2,0.07,0.01,0.05,0.03,0.07,0.78,0.04
175,3264,欣銓,216.5,-3.0,-1.37,08/12,1.94,0.96,0.6,0.39,1.01,1.63,7.59,4.84,3.85,5.85,4.16,4.07
176,2892,第一金,33.15,0.45,1.38,08/12,0.94,0.56,0.57,0.39,0.49,0.45,0.25,0.68,7.8,7.16,3.4,0.86
177,3015,全漢,55.7,-1.3,-2.28,08/12,0.49,0.35,0.2,0.39,0.32,0.18,0.07,0.82,0.73,0.84,0.41,0.88
178,9917,中保科,107.5,0.0,0.0,08/12,0.0,0.4,0.23,0.39,0.15,0.1,0.63,1.56,0.65,0.19,0.1,1.72
179,2618,長榮航,42.15,0.4,0.96,08/12,0.42,0.37,0.28,0.38,1.59,6.43,4.65,4.85,6.02,4.77,2.01,5.91
180,2883,凱基金,31.2,0.15,0.48,08/12,0.0,0.15,0.11,0.38,1.07,1.78,3.06,3.21,3.38,3.67,2.51,3.23
181,6285,啟碁,251.5,-2.5,-0.98,08/12,2.06,0.79,0.46,0.38,1.12,1.1,2.93,1.88,1.7,3.49,3.09,1.51
182,2903,遠百,22.0,0.1,0.46,08/12,0.0,0.95,0.73,0.37,0.14,0.08,0.86,3.47,2.79,6.53,3.27,4.72
183,2851,中再保,36.7,0.8,2.23,08/12,0.0,0.82,0.54,0.36,0.14,0.07,0.41,0.26,0.19,0.26,0.2,0.25
184,3026,禾伸堂,685.0,39.0,6.04,08/12,0.01,0.01,0.06,0.35,6.58,6.07,3.08,1.52,1.14,1.02,1.13,1.49
