"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"504","3019","亞光","138.5","+0.5","+0.36","26W29","07/17","54.8","-0.1","57.7","-0.3","61.1","+0.1","63.8","+0.53"
"505","6266","泰詠","25","-0.15","-0.6","26W29","07/17","48.1","-0.18","54.8","-0.29","61.3","-0.29","64","+0.03"
"506","6160","欣技","15","-0.1","-0.66","26W29","07/17","51.5","0","57.9","0","61.5","0","64.3","0"
"507","6216","居易","20.9","-0.1","-0.48","26W29","07/17","51.3","-0.25","56.4","+0.04","60.7","+0.42","66.4","-0.01"
"508","3576","聯合再生","17.5","+0.45","+2.64","26W29","07/17","52.9","-1.61","58.5","-1.84","62.6","-1.98","64.7","-1.95"
"509","3388","崇越電","96.3","+2","+2.12","26W29","07/17","45.8","-0.52","53","-0.38","59.8","+0.66","63","+0.05"
"510","2727","王品","234","+0.5","+0.21","26W29","07/17","47.4","+2.31","54.9","+2.36","64.9","+1.12","72.7","+2.36"
"511","6761","穩得","188.5","+3.5","+1.89","26W29","07/17","46.7","+0.71","54.3","+0.85","60.2","0","64.1","0"
"512","8074","鉅橡","58.1","+1.1","+1.93","26W29","07/17","52.9","-0.12","57.7","+0.32","61.3","+0.15","66.3","+0.13"
"513","8436","大江","125.5","-1","-0.79","26W29","07/17","49.6","-0.53","56","-0.75","61.2","+0.06","66.8","-0.49"
"514","2498","宏達電","40.55","+0.05","+0.12","26W29","07/17","51.1","+0.04","56.4","+0.15","60.8","+0.11","63.2","+0.28"
"515","00908","富邦入息REITs+","15.42","-0.21","-1.34","26W29","07/17","53.6","-0.12","58.3","-0.24","62.9","-1.21","64.2","+0.1"
"516","1708","東鹼","51","+0.3","+0.59","26W29","07/17","52.5","+1.59","55.5","+1.34","58.8","+1.59","59.7","+0.8"
"517","6492","生華科","34.95","-0.05","-0.14","26W29","07/17","54","-0.17","62.9","0","69.3","-0.03","72.6","-0.12"
"518","8048","德勝","51.8","-0.2","-0.38","26W29","07/17","43.8","+0.01","51.8","-0.05","59.2","+0.57","64.9","-0.27"
"519","5328","華容","63","+0.9","+1.45","26W29","07/17","52.6","+0.2","55.5","-0.06","58.2","0","59.9","-0.1"
"520","8102","傑霖科技","67.5","+1","+1.5","26W29","07/17","23.7","+0.03","39.8","-0.01","60.4","0","68.5","0"
"521","2390","云辰","10.45","0","0","26W29","07/17","51.7","-0.19","55.4","-0.06","60","-0.11","62.8","-0.39"
"522","6209","今國光","76.7","+0.2","+0.26","26W29","07/17","52.3","-0.22","55.8","+0.01","59.3","-0.34","60.3","-0.98"
"523","8043","蜜望實","148","+6","+4.23","26W29","07/17","52.3","+1.73","54.7","+1.61","59","+2.4","60.8","+3.02"
"524","5314","世紀*","34.2","-3.8","-10","26W29","07/17","53.6","+0.63","56.9","+0.58","59.4","+0.73","61.2","+0.28"
"525","009820","元大納斯達克精選","9.83","+0.03","+0.31","26W29","07/17","42.5","-1.09","51.6","-1.39","58.4","-1.61","63.7","-1.54"
"526","5439","高技","264.5","+2.5","+0.95","26W29","07/17","42.9","+1.23","48.1","+1.36","54.5","+0.87","57.1","+1.81"
"527","6156","松上","21.25","+0.05","+0.24","26W29","07/17","47.4","+0.34","54.9","+0.46","60.8","+1.16","64.5","+1.04"
"528","6546","正基","63.6","-0.8","-1.24","26W29","07/17","46.9","+0.61","52.3","+0.63","59.6","+0.85","65.4","+1.01"
"529","3363","上詮","701","-3","-0.43","26W29","07/17","43.8","+0.06","49.6","+0.17","58.5","-0.27","61.8","+0.27"
"530","6423","億而得","80.9","-0.6","-0.74","26W29","07/17","42.1","+1.33","49.9","+0.82","60.6","+0.13","63.4","-0.02"
"531","00643","群益深証中小","18.54","-0.08","-0.43","26W29","07/17","42.8","-0.38","52.6","-0.42","61.7","-0.47","65.4","-1.09"
"532","00945B","凱基美國非投等債","14.38","-0.06","-0.42","26W29","07/17","38.6","+0.79","51.5","+0.93","61.4","+1.17","64.4","+1.26"
"533","4564","元翎","16.9","-0.35","-2.03","26W29","07/17","45.2","+1.26","51.8","+1.03","58.9","+0.8","62.8","+1.36"
"534","8085","福華","16.1","+0.8","+5.23","26W29","07/17","47.1","+0.02","53.7","+0.26","59","-0.34","63.2","-0.41"
"535","4931","新盛力","272.5","+7","+2.64","26W29","07/17","60.6","+7.98","65.5","+8.23","70.3","+6.31","77.3","+5.59"
"536","6235","華孚","38.9","-0.3","-0.77","26W29","07/17","52.6","-0.08","56.1","-0.11","59.2","-0.21","61","-0.05"
"537","1314","中石化","8.05","-0.11","-1.35","26W29","07/17","44.2","+0.57","52","+0.69","58.5","+0.67","62.3","+0.81"
"538","2355","敬鵬","44.5","+0.1","+0.23","26W29","07/17","51.9","-0.43","56.1","-0.34","60.5","-0.3","64.8","-0.1"
"539","2328","廣宇","46.6","-0.1","-0.21","26W29","07/17","52.2","-0.47","56.1","-0.49","59.6","-0.19","60.5","-0.21"
"540","3479","安勤","129","0","0","26W29","07/17","48.9","+1.43","53.5","+1.48","58.9","+1.58","63.4","+1.57"
"541","6161","捷波","50.3","-0.3","-0.59","26W29","07/17","49.7","-0.5","55.9","-1.1","60.6","0","63.4","0"
"542","4142","國光生","17.9","0","0","26W29","07/17","47.6","+0.23","54.1","+0.03","60.1","+0.35","63.4","+0.27"
"543","00739","元大MSCI A股","27.93","-0.01","-0.04","26W29","07/17","46.4","-0.03","56.8","-0.03","60.8","-0.01","68.2","-0.11"
"544","2465","麗臺","95","-0.4","-0.42","26W29","07/17","51.6","-1.03","57.3","-1.19","63.3","-0.21","67.1","-0.6"
"545","2022","聚亨","7.65","+0.04","+0.53","26W29","07/17","48.8","-0.03","54.7","-0.09","60.2","+0.24","61.2","+0.23"
"546","6560","欣普羅","31","-0.55","-1.74","26W29","07/17","42.7","+0.65","50.7","-0.06","60.7","+0.06","62.2","+0.06"
"547","6419","京晨科","154","0","0","26W29","07/17","53.4","-0.32","56.6","-0.3","60.9","-0.3","67.8","0"
"548","5443","均豪","112","+5.5","+5.16","26W29","07/17","53.3","+0.5","56.1","+0.61","60.5","+0.74","62.5","+0.54"
"549","3520","華盈","17.8","-0.2","-1.11","26W29","07/17","49.2","+0.08","56.3","-0.26","62.7","+0.17","66.9","0"
"550","6261","久元","79","+0.1","+0.13","26W29","07/17","51.7","-0.74","55.5","-0.78","60.3","-1.84","63.7","-0.16"
"551","2482","連宇","16","-0.1","-0.62","26W29","07/17","53.5","+0.52","56.8","-0.21","58.4","-0.3","63.1","+1.77"
"552","00410A","主動永豐科技趨勢","12.17","+0.07","+0.58","","","","","","","","","",""
"553","00787B","元大10年IG醫療債","31.85","-0.21","-0.66","26W29","07/17","49.1","-0.76","55.8","-0.77","60.6","-0.35","77","0"
"554","6771","平和環保-創","41","-0.75","-1.8","26W29","07/17","36.6","+0.04","45.1","+0.01","59.1","0","72.2","0"
"555","2337","旺宏","126.5","-1","-0.78","26W29","07/17","48.6","+1.12","51.9","+1.12","55.6","+1.22","57.7","+1.23"
"556","6712","長聖","161","-2","-1.23","26W29","07/17","45.4","+1.66","52.6","+1.63","58.6","+1.96","63.4","+1.22"
"557","2486","一詮","261","+2","+0.77","26W29","07/17","46.3","-2.04","51.6","-2.69","57.4","-3.31","59.8","-3.18"
"558","00693U","期街口S&P黃豆","23.15","+0.15","+0.65","26W29","07/17","43.7","-0.65","53.8","-1.6","58.7","-2","65.8","-1.39"
"559","4534","慶騰","30.4","+0.8","+2.7","26W29","07/17","42.8","-2.72","46.9","-3.05","55","-2.96","61.6","-3.43"
"560","6179","亞通","30.4","+2.75","+9.95","26W29","07/17","45.6","+0.1","52.2","+0.46","58.2","+0.36","62.5","+0.35"
"561","4974","亞泰","68.6","-0.6","-0.87","26W29","07/17","51.2","+0.15","55.8","+0.03","58.3","0","60.3","0"
"562","3227","原相","197","-1","-0.51","26W29","07/17","47.7","+3","52.3","+3.1","59.5","+3.81","66.5","+3.82"
"563","1514","亞力","105","0","0","26W29","07/17","51.6","+2.87","55.7","+2.84","58.3","+3.07","61.6","+3.52"
"564","8435","鉅邁","53.5","0","0","26W29","07/17","46.5","+0.08","51.7","+0.05","58.8","+0.01","64.4","0"
"565","6470","宇智","41.5","-0.2","-0.48","26W29","07/17","54.2","-0.01","56.9","-0.03","60","0","60","0"
"566","4999","鑫禾","18.95","-0.05","-0.26","26W29","07/17","50.1","+0.5","53.5","-0.02","58.9","-0.02","63.3","-0.01"
"567","6282","康舒","45.3","+0.15","+0.33","26W29","07/17","50.3","+2.4","53.5","+2.5","56.7","+2.57","58.3","+2.43"
"568","6558","興能高","25.5","-0.4","-1.54","26W29","07/17","52.1","+0.07","55.5","+0.18","59.2","+0.02","60.4","0"
"569","1815","富喬","125.5","+9","+7.73","26W29","07/17","60.7","+1.5","64.1","+1.43","67.4","+1.53","68.4","+1.43"
"570","1584","精剛","18.2","-0.35","-1.89","26W29","07/17","47.9","+0.05","54","-0.27","58.8","-0.16","61.4","-0.27"
"571","3217","優群","137.5","-0.5","-0.36","26W29","07/17","43.6","+0.95","48.5","+1.41","53.9","+1.01","60","+2.3"
"572","8299","群聯","2150","-5","-0.23","26W29","07/17","45","+1.07","50.2","+1.2","55.8","+0.91","60.8","+1.23"
"573","8089","康全電訊","17.95","-0.2","-1.1","26W29","07/17","47.4","+0.08","53.8","+0.29","58.9","-0.01","61.2","-0.01"
"574","4174","浩鼎","26.15","-0.25","-0.95","26W29","07/17","49.9","-0.18","55","-0.34","58","-0.38","61.3","0"
"575","6658","聯策","166.5","-4.5","-2.63","26W29","07/17","45.6","+2.42","53.2","+1.12","59","+1.77","62.8","+0.1"
"576","6202","盛群","59.4","+0.2","+0.34","26W29","07/17","50","-0.7","55.5","-0.76","58.8","-1.02","62.1","-0.68"
"577","5452","佶優","28.1","+0.05","+0.18","26W29","07/17","50.6","+1.27","54.3","+1.24","58.2","+0.7","61.5","+0.06"
"578","2417","圓剛","44.15","-0.65","-1.45","26W29","07/17","50.5","-0.3","53.5","+0.14","57.7","+0.17","58.7","-0.09"
"579","3673","TPK-KY","67.6","+0.1","+0.15","26W29","07/17","49.3","+0.88","54.3","+1.08","58.5","+1.19","60.9","+1.07"
"580","8437","大地-KY","9.34","+0.12","+1.3","26W29","07/17","36.6","-0.11","45.1","-0.47","58.3","-0.89","66.9","-0.01"
"581","4979","華星光","610","-7","-1.13","26W29","07/17","53.2","+0.29","57.1","+0.49","62.2","+0.2","65.4","+0.23"
"582","4541","晟田","65.5","-2","-2.96","26W29","07/17","49.1","+1.21","55","+2.28","60.3","+0.71","65.9","+2.53"
"583","6568","宏觀","131","-3.5","-2.6","26W29","07/17","42.8","+0.23","53.3","+0.85","59.5","0","67","0"
"584","2401","凌陽","25.9","+0.15","+0.58","26W29","07/17","47.6","-0.07","51.9","+0.06","57.2","+0.2","59.9","+0.18"
"585","4167","松瑞藥","20","-0.15","-0.74","26W29","07/17","41.5","-0.44","49.8","-0.42","57.6","-0.6","62","-0.73"
"586","6693","廣閎科","178.5","+11.5","+6.89","26W29","07/17","34.1","+0.39","44.8","+1.05","52.6","+1.03","60.1","+1.43"
"587","3550","聯穎","24.3","+0.4","+1.67","26W29","07/17","46.1","-0.26","50.3","-0.37","54.9","-0.61","57.8","-1.2"
"588","6116","彩晶","14.5","-0.35","-2.36","26W29","07/17","51.2","-0.05","54.8","-0.04","57.7","-0.12","58.7","-0.06"
"589","6499","益安","75.3","+6.8","+9.93","26W29","07/17","41.6","-0.19","50.3","+0.22","57.8","+0.28","60.9","+0.78"
"590","2431","聯昌","10.35","0","0","26W29","07/17","48.8","+0.22","52.8","-0.01","58","+0.3","62.4","-0.07"
"591","8429","金麗-KY","6.01","-0.02","-0.33","26W29","07/17","46","+0.02","52.6","+0.11","58.1","0","60.5","+0.01"
"592","3038","全台","20.15","-0.4","-1.95","26W29","07/17","47.4","+0.08","53.1","+0.32","57.7","+0.35","60.3","+0.05"
"593","6270","倍微","29.95","+0.1","+0.34","26W29","07/17","51.7","+0.14","55.3","+0.1","58.7","+0.48","61.4","0"
"594","3029","零壹","111.5","-0.5","-0.45","26W29","07/17","49.9","-0.13","54.9","+0.13","59.4","+0.06","62.4","-0.51"
"595","00676R","富邦臺灣加權反1","5.48","-0.02","-0.36","26W29","07/17","32.5","+0.52","46.2","-0.36","58.3","-0.36","64.3","+0.76"
"596","8103","瀚荃","108.5","-5.5","-4.82","26W29","07/17","42.9","+1.95","49.1","+2.61","56.9","+3.64","64.2","+3.05"
"597","3033","威健","45.05","-0.15","-0.33","26W29","07/17","44.8","-3.06","49.8","-3.34","54.5","-3.06","57","-3.57"
"598","00687B","國泰20年美債","27.19","-0.21","-0.77","26W29","07/17","38.4","+1","47.9","+1.25","54.7","+1.46","57.7","+1.53"
"599","00990B","國泰收益非投等債","9.94","-0.04","-0.4","26W29","07/17","40.3","-21.9","46.4","-23.3","50.4","-24.7","53.8","-24.2"
"600","6188","廣明","68.8","-0.7","-1.01","26W29","07/17","50.1","+0.37","53.8","+0.49","57.6","+0.48","59.8","+0.66"
