排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
45,2527,宏璟,47.1,1.15,2.5,08/07,3.06,8.3,11.3,29.6,58.3,50.6,140.0,65.5,16.0,114.0
46,6613,朋億*,276.0,-30.5,-9.95,08/07,19.5,24.2,24.2,28.9,46.8,28.3,-9.93,-23.3,-11.7,-33.3
47,00894,中信小資高價30,46.67,-0.83,-1.75,08/07,28.9,28.7,28.7,28.7,28.8,27.9,-1.43,20.0,148.0,16.5
48,6271,同欣電,193.5,1.5,0.78,08/07,7.09,9.92,18.9,28.3,31.0,11.2,-40.1,1.0,55.7,47.1
49,6173,信昌電,158.0,-13.0,-7.6,08/07,4.16,18.7,27.0,28.3,19.5,-14.2,-9.78,-35.8,130.0,-71.9
50,6516,勤崴國際,61.1,-0.2,-0.33,08/07,3.35,13.5,27.6,27.6,27.6,35.0,-34.2,-44.4,-8.87,-43.4
51,7610,聯友金屬-創,1850.0,100.0,5.71,08/07,20.7,33.8,25.3,26.9,59.7,1550.0,,,,
52,2360,致茂,2030.0,55.0,2.78,08/07,-2.36,-9.05,-6.15,26.5,87.2,59.7,-53.6,-71.8,-46.7,-76.0
53,2493,揚博,215.0,-5.0,-2.27,08/07,6.49,14.6,21.9,26.3,22.8,-21.3,-40.6,-15.5,196.0,-36.8
54,8050,廣積,69.0,5.9,9.35,08/07,2.93,14.6,10.3,26.1,90.6,66.4,91.4,161.0,221.0,179.0
55,00887,永豐中國科技50大,17.33,0.44,2.61,08/07,0.0,-14.6,-14.3,25.9,48.1,58.3,1.1,-25.3,-53.6,-32.0
56,2455,全新,364.0,-8.0,-2.15,08/07,2.7,6.52,22.9,25.2,49.5,27.9,0.56,-26.0,-36.5,57.6
57,2886,兆豐金,50.9,0.6,1.19,08/07,3.15,9.65,15.6,25.1,51.6,62.1,271.0,236.0,32.6,622.0
58,3537,堡達,51.4,-1.4,-2.65,08/07,5.92,3.9,3.14,24.4,19.7,19.5,39.5,-2.35,560.0,1.0
59,2478,大毅,114.0,-7.5,-6.17,08/07,-3.05,7.32,5.26,24.3,23.0,23.0,82.1,2.09,654.0,-37.3
60,2441,超豐,117.5,-5.5,-4.47,08/07,5.85,9.84,18.1,23.8,50.9,82.8,52.7,-26.2,215.0,-15.6
61,1232,大統益,156.5,1.0,0.64,08/07,4.78,10.7,12.8,23.8,35.9,53.4,193.0,250.0,255.0,209.0
62,2337,旺宏,121.5,-7.5,-5.81,08/07,-12.4,-9.99,2.2,23.8,43.4,37.4,52.5,-35.1,-69.0,-69.8
63,00950B,凱基A級公司債,13.92,-0.08,-0.57,08/07,0.33,0.36,23.7,23.7,5.59,-13.5,-25.1,-44.2,-57.6,-51.6
64,3152,璟德,218.0,-4.5,-2.02,08/07,-1.25,0.0,3.95,23.4,204.0,126.0,-94.8,-96.8,-86.2,-95.2
65,6435,大中,251.5,-7.0,-2.71,08/07,2.08,2.94,18.6,23.4,21.0,9.25,175.0,256.0,256.0,142.0
66,5340,建榮,70.3,-1.1,-1.54,08/07,1.06,6.47,20.4,22.6,15.9,-9.16,-13.5,59.1,-12.5,-6.01
67,7714,創泓科技,153.0,-0.5,-0.33,08/07,0.0,-5.56,12.4,22.5,13.3,5.43,240.0,268.0,,1033.0
68,7730,暉盛-創,153.0,-7.0,-4.38,08/07,10.0,10.0,10.0,22.2,37.5,57.1,,,,
69,3653,健策,4380.0,-70.0,-1.57,08/07,5.34,12.4,18.3,22.1,9.97,17.3,-5.96,-32.3,212.0,-24.1
70,2501,國建,22.05,0.05,0.23,08/07,0.47,11.7,13.5,22.1,26.2,35.5,136.0,113.0,44.4,146.0
71,4764,雙鍵,236.5,-26.0,-9.9,08/07,-0.28,3.95,11.2,22.0,81.7,-4.71,272.0,41.2,1597.0,94.5
72,8996,高力,1045.0,-90.0,-7.93,08/07,-0.87,3.32,20.7,22.0,31.7,47.6,53.4,4.27,-86.1,0.88
73,2739,寒舍,34.2,0.1,0.29,08/07,2.68,4.44,4.79,21.9,32.5,83.2,15.9,-4.08,31.9,13.3
74,7750,新代,2330.0,-35.0,-1.48,08/07,9.76,22.3,19.0,21.6,57.3,77.2,81.5,,,
75,1218,泰山,15.5,-0.05,-0.32,08/07,0.17,4.97,10.7,21.5,39.7,94.0,164.0,38.7,230.0,24.4
76,4916,事欣科,108.0,0.0,0.0,08/07,1.59,2.73,4.24,21.3,26.4,19.1,2.51,-30.5,47.6,-48.3
77,3581,博磊,110.5,-12.0,-9.8,08/07,7.74,6.47,15.3,21.1,27.0,12.4,-12.8,-56.1,-34.1,-68.4
78,6415,矽力*-KY,441.5,-3.5,-0.79,08/07,6.26,2.64,5.46,20.3,17.1,-65.2,-75.4,-84.6,-73.8,21.1
79,3211,順達,338.5,-18.0,-5.05,08/07,9.07,14.5,16.3,20.3,42.6,57.5,-27.9,7.76,53.3,25.3
80,6213,聯茂,389.0,14.0,3.73,08/07,4.76,7.85,15.1,20.0,0.83,23.3,27.4,-32.1,23.0,-34.7
81,6944,兆聯實業,771.0,-23.0,-2.9,08/07,3.1,7.14,10.6,19.5,97.3,109.0,418.0,795.0,,885.0
82,6274,台燿,1440.0,-90.0,-5.88,08/07,1.51,14.4,16.4,19.3,21.8,11.3,-29.3,-84.5,-78.4,-88.8
83,6831,邁科,637.0,-19.0,-2.9,08/07,11.8,16.9,20.3,19.2,22.8,23.1,499.0,,,
84,6770,力積電,65.5,-1.1,-1.65,08/07,2.05,10.5,9.28,18.7,42.7,75.7,-6.19,242.0,4.58,106.0
85,6174,安碁,40.0,-1.5,-3.61,08/07,1.95,18.6,18.6,18.6,-26.9,-34.8,20.8,89.1,66.2,97.7
86,6223,旺矽,6100.0,-200.0,-3.17,08/07,1.62,2.07,7.87,17.9,19.4,31.5,169.0,141.0,83.7,45.9
87,5274,信驊,16345.0,-405.0,-2.42,08/07,-2.67,8.17,10.6,17.8,-0.68,-1.42,-58.6,-79.0,-58.0,-80.9
88,6139,亞翔,802.0,-34.0,-4.07,08/07,0.43,3.01,5.79,17.7,136.0,324.0,500.0,284.0,139.0,332.0
89,00881,國泰台灣科技龍頭,52.25,-0.5,-0.95,08/07,16.1,19.5,20.8,17.6,23.9,7.26,-25.9,-20.9,88.0,17.8
90,2449,京元電子,242.0,-7.0,-2.81,08/07,0.57,0.86,1.97,17.5,57.1,117.0,-11.7,171.0,27.5,144.0
91,1103,嘉泥,13.15,0.15,1.15,08/07,0.23,1.16,4.19,17.5,10.1,11.6,27.6,-1.42,-9.14,5.97
92,4911,德英,27.9,-0.25,-0.89,08/07,6.96,6.96,10.3,17.5,12.9,9.49,30.4,69.5,379.0,64.3
93,3130,一零四,203.5,0.5,0.25,08/07,0.0,3.17,4.28,17.5,27.5,85.7,46.6,80.6,99.0,97.0
94,1904,正隆,22.8,0.5,2.24,08/07,2.6,14.2,15.8,17.4,23.7,44.5,-55.3,-51.8,-60.3,-42.7
95,3694,海華,55.6,-0.5,-0.89,08/07,4.62,9.94,11.4,17.3,46.2,24.6,238.0,58.9,395.0,265.0
96,3665,貿聯-KY,2200.0,-170.0,-7.17,08/07,1.62,6.18,7.78,17.3,38.1,152.0,239.0,149.0,762.0,65.2
97,6525,捷敏-KY,135.5,-3.5,-2.52,08/07,0.39,-0.31,1.81,17.0,4.35,-33.5,235.0,220.0,228.0,221.0
98,6168,宏齊,24.2,-0.5,-2.02,08/07,-1.16,-2.02,-0.45,17.0,33.7,38.3,-9.68,12.7,212.0,28.6
99,6834,天二科技,87.9,-4.2,-4.56,08/07,1.1,6.38,14.6,16.9,10.2,24.4,114.0,26.8,79.1,28.3
100,9930,中聯資源,62.3,0.1,0.16,08/07,3.2,6.28,9.9,16.9,19.4,49.8,12.5,66.3,33.3,24.2
101,2233,宇隆,201.0,-3.0,-1.47,08/07,1.08,27.1,47.4,16.9,-3.1,-16.6,-49.0,-67.9,-57.3,-67.3
102,5209,新鼎,157.5,0.5,0.32,08/07,3.56,6.59,7.78,16.9,31.7,29.9,73.2,12.8,0.34,11.9
103,1326,台化,58.9,0.8,1.38,08/07,3.4,-0.33,1.53,16.8,38.7,180.0,-25.3,-53.6,-75.6,-68.2
104,6465,威潤,47.6,0.7,1.49,08/07,5.74,11.6,11.6,16.7,24.3,10.7,46.8,,,
105,2481,強茂,133.0,-6.0,-4.32,08/07,1.36,2.97,7.08,16.7,22.0,13.6,-6.47,-42.0,8.11,-76.5
106,00656R,國泰中國A50反1,5.78,-0.06,-1.03,08/07,0.0,16.7,16.7,16.7,16.7,0.0,16.7,16.7,16.7,16.7
107,4707,磐亞,31.9,-1.95,-5.76,08/07,3.7,21.7,12.7,16.4,13.0,1.46,191.0,504.0,242.0,436.0
108,5289,宜鼎,1500.0,-110.0,-6.83,08/07,1.21,2.91,8.85,16.4,26.3,-29.6,-35.8,295.0,163.0,69.8
109,00865B,國泰US短期公債,49.32,0.02,0.04,08/07,2.49,6.86,16.3,16.3,16.1,-2.18,14.9,84.6,589.0,116.0
110,6138,茂達,276.0,-12.5,-4.33,08/07,0.14,1.99,8.88,16.3,51.4,85.2,576.0,411.0,266.0,474.0
111,00741B,富邦全球非投等債,37.86,-0.06,-0.16,08/07,0.0,7.44,15.0,16.1,171.0,171.0,171.0,16.1,-64.1,16.1
112,00668,國泰美國道瓊,63.25,-0.8,-1.25,08/07,0.0,15.9,15.9,15.9,15.9,15.9,-15.1,-17.0,-73.6,-17.0
113,3163,波若威,671.0,-39.0,-5.49,08/07,3.68,10.7,11.7,15.9,27.6,21.2,171.0,170.0,-43.1,230.0
114,6617,共信-KY,96.3,8.7,9.93,08/07,13.5,12.2,12.2,15.8,8.54,-23.4,-1.45,69.9,,188.0
115,2892,第一金,35.55,0.05,0.14,08/07,0.69,6.7,2.75,15.8,0.85,7.83,256.0,329.0,14.3,297.0
116,2801,彰銀,23.15,0.0,0.0,08/07,-8.44,-6.87,1.27,15.5,34.0,41.0,184.0,161.0,334.0,182.0
117,6101,寬魚國際,35.65,0.05,0.14,08/07,2.22,6.3,7.66,15.3,21.3,52.0,118.0,819.0,42.1,377.0
118,2497,怡利電,47.5,-1.05,-2.16,08/07,6.0,9.99,11.6,15.2,-8.03,-2.42,-2.64,-8.42,30.5,-21.7
119,9927,泰銘,69.4,0.5,0.73,08/07,0.2,3.5,8.17,15.1,21.2,22.7,11.3,66.0,-52.9,175.0
120,2458,義隆,141.5,-6.0,-4.07,08/07,5.74,13.0,18.6,14.6,20.2,12.9,78.4,-6.54,48.0,-1.87
121,4977,眾達-KY,133.5,-5.0,-3.61,08/07,-2.32,-0.18,10.1,14.6,20.5,-8.55,-16.5,-36.1,-36.8,-33.4
122,6830,汎銓,398.0,-27.0,-6.35,08/07,4.79,6.62,5.32,14.4,63.1,71.1,29.0,89.7,19.3,41.8
123,1219,福壽,10.75,0.1,0.94,08/07,0.09,-0.15,3.1,14.4,29.7,70.1,197.0,155.0,60.2,70.9
124,7712,博盛半導體,141.0,-1.0,-0.7,08/07,3.64,12.5,14.4,14.4,14.8,-5.0,15.9,52.0,461.0,68.5
125,1437,勤益控,29.7,0.25,0.85,08/07,0.2,2.07,9.53,14.4,17.9,10.8,-1.59,39.2,8.57,10.8
126,00939,統一台灣高息動能,22.25,0.12,0.54,08/07,-3.67,14.3,14.3,14.3,58.1,-40.1,-89.4,63.0,187.0,-27.1
127,4305,世坤,43.8,-0.15,-0.34,08/07,14.3,14.3,14.3,14.3,14.3,14.3,0.0,-46.7,-27.3,-46.7
128,8438,昶昕,65.0,-1.2,-1.81,08/07,4.17,9.58,12.7,14.2,32.1,41.2,-10.1,125.0,187.0,347.0
129,8155,博智,295.5,-10.5,-3.43,08/07,6.11,9.55,10.8,14.2,14.4,4.64,-22.0,-2.03,-65.0,-4.51
130,5864,致和證,28.8,-0.35,-1.2,08/07,2.1,6.73,8.72,14.1,22.0,49.6,309.0,364.0,166.0,477.0
131,1731,美吾華,21.1,0.25,1.2,08/07,3.74,6.08,10.3,14.0,16.6,33.1,44.5,115.0,81.9,143.0
132,4953,緯致,125.5,-2.0,-1.57,08/07,1.89,8.45,13.7,14.0,10.7,-2.53,-22.4,-10.0,19.5,-5.6
133,6776,展碁國際,53.8,0.6,1.13,08/07,0.6,3.42,13.8,13.8,20.9,9.36,9.97,-34.8,278.0,27.0
134,3717,聯嘉投控,24.05,1.15,5.02,08/07,6.2,8.32,8.9,13.8,18.9,9.76,28.3,163.0,,843.0
135,2029,盛餘,20.7,0.25,1.22,08/07,0.0,3.33,3.77,13.8,20.4,-13.0,-55.6,-57.2,-58.1,-49.5
136,6156,松上,20.6,-0.1,-0.48,08/07,0.31,11.8,12.2,13.7,14.2,5.25,1.45,-30.5,23.6,-33.3
137,7751,竑騰,1385.0,-20.0,-1.42,08/07,1.22,-2.35,10.7,13.7,48.2,40.7,419.0,40.7,,76.6
138,1720,生達,57.0,0.8,1.42,08/07,0.27,5.92,8.51,13.6,45.5,-8.07,23.1,89.9,-35.1,98.4
139,3356,奇偶,55.8,-0.3,-0.53,08/07,3.98,1.05,6.15,13.6,41.7,61.3,22.9,-8.97,-57.3,-32.5
140,8926,台汽電,62.0,-1.5,-2.36,08/07,4.72,7.82,9.68,13.5,41.9,125.0,361.0,365.0,283.0,451.0
141,6259,百徽,29.0,-0.9,-3.01,08/07,2.11,2.11,5.07,13.3,2.11,-17.1,81.2,368.0,0.0,1511.0
142,3465,進泰電子,29.95,0.15,0.5,08/07,5.29,5.29,7.17,13.3,17.7,33.5,101.0,237.0,152.0,237.0
143,6510,精測,2695.0,-140.0,-4.94,08/07,4.38,1.83,10.6,13.2,36.9,-6.44,-13.5,-76.9,-38.5,-65.6
144,3628,盈正,64.4,0.0,0.0,08/07,2.13,2.13,4.35,13.1,83.6,138.0,-31.0,-32.0,442.0,-44.2
145,6794,向榮生技,74.4,-0.2,-0.27,08/07,4.31,5.22,8.04,13.1,18.6,36.0,181.0,236.0,,572.0
146,2911,麗嬰房,6.8,-0.02,-0.29,08/07,2.43,5.42,8.58,12.9,43.8,96.1,,,,
147,1707,葡萄王,89.2,0.8,0.9,08/07,1.13,3.23,6.0,12.9,17.8,35.2,213.0,305.0,199.0,315.0
148,9908,大台北,29.15,0.15,0.52,08/07,0.06,2.6,5.56,12.6,19.1,-10.4,-30.2,229.0,123.0,231.0
149,6672,騰輝電子-KY,229.0,-3.5,-1.51,08/07,2.13,6.89,12.5,12.2,7.23,30.4,76.5,50.3,93.4,44.2
150,1540,喬福,20.0,-0.2,-0.99,08/07,2.53,4.47,6.77,12.2,5.74,-7.6,-21.2,-29.6,11.8,28.8
151,3004,豐達科,124.0,-5.0,-3.88,08/07,-4.87,-5.7,-6.96,12.0,34.0,4.94,-18.5,-32.4,4.78,-23.3
152,8110,華東,45.3,-0.7,-1.52,08/07,1.27,2.41,3.92,11.6,20.0,38.9,32.8,51.8,149.0,55.2
153,2880,華南金,44.4,0.35,0.79,08/07,2.32,4.86,6.91,11.6,28.0,53.0,781.0,1863.0,2578.0,1038.0
154,2548,華固,94.4,-0.9,-0.94,08/07,3.22,6.29,9.8,11.6,26.7,47.6,342.0,359.0,292.0,405.0
155,2104,國際中橡,9.98,0.13,1.32,08/07,0.33,0.98,1.64,11.6,67.0,85.6,44.2,79.1,287.0,141.0
156,2536,宏普,19.4,1.45,8.08,08/07,1.42,2.54,3.34,11.6,-3.74,8.22,100.0,80.8,131.0,136.0
157,00861,元大全球未來通訊,86.95,-0.1,-0.11,08/07,0.0,0.0,11.6,11.6,18.4,130.0,156.0,106.0,56.0,73.8
158,4735,豪展,31.7,0.8,2.59,08/07,0.0,0.0,0.0,11.5,11.5,11.5,-31.0,-43.1,-37.0,-39.6
159,3209,全科,57.6,-1.4,-2.37,08/07,5.09,4.16,7.14,11.5,37.5,61.1,117.0,59.0,-11.3,38.1
160,7734,印能科技,3375.0,-15.0,-0.44,08/07,-3.61,-4.47,-5.31,11.5,23.0,182.0,52.9,-35.2,59.6,-28.2
161,1526,日馳,18.25,-0.9,-4.7,08/07,2.66,3.78,5.39,11.3,62.1,189.0,150.0,166.0,614.0,401.0
162,9925,新保,40.05,0.0,0.0,08/07,2.6,7.04,11.8,11.1,11.2,2.08,15.3,81.0,235.0,181.0
163,6588,東典光電,89.8,-4.2,-4.47,08/07,1.2,-2.72,1.86,11.1,-2.0,-6.72,11.4,180.0,,88.3
164,3311,閎暉,32.2,0.1,0.31,08/07,0.32,3.73,3.85,11.0,21.0,123.0,-15.6,-34.5,152.0,-49.6
165,6170,統振,46.8,0.55,1.19,08/07,1.04,2.64,3.6,11.0,49.1,131.0,27.6,51.5,81.5,112.0
166,1210,大成,52.7,0.5,0.96,08/07,2.28,4.08,7.2,10.9,17.3,21.1,251.0,209.0,234.0,170.0
167,5487,通泰,28.65,-0.3,-1.04,08/07,0.0,5.97,5.97,10.9,16.4,26.8,34.0,34.0,39.2,34.0
168,6133,金橋,21.3,0.05,0.24,08/07,1.55,7.18,7.67,10.9,13.6,15.5,36.6,56.1,157.0,54.2
169,2305,全友,26.5,0.05,0.19,08/07,9.02,9.02,8.79,10.9,12.6,22.2,26.2,39.6,109.0,72.8
170,3587,閎康,255.5,-11.5,-4.31,08/07,7.14,11.1,10.7,10.7,3.49,1.76,61.9,11.0,-14.2,51.4
171,1264,德麥,256.0,1.0,0.39,08/07,0.0,2.45,2.45,10.6,0.0,20.1,101.0,328.0,476.0,476.0
172,3008,大立光,4385.0,-240.0,-5.19,08/07,0.59,4.0,9.73,10.6,31.4,108.0,11.4,-3.47,265.0,68.0
173,00846B,富邦歐洲銀行債,36.24,-0.12,-0.33,08/07,0.0,0.0,0.0,10.5,23.5,40.0,320.0,600.0,10.5,75.0
174,3716,中化控股,34.95,2.95,9.22,08/07,3.0,3.52,5.24,10.5,13.3,2.23,8.85,140.0,217.0,150.0
175,8028,昇陽半導體,254.0,-20.5,-7.47,08/07,0.18,7.26,8.83,10.4,8.64,40.8,-17.5,-67.2,-47.0,-69.2
176,8103,瀚荃,78.7,-5.8,-6.86,08/07,11.5,11.6,9.08,10.3,18.3,-17.0,47.9,42.0,47.0,420.0
177,2838,聯邦銀,20.6,0.15,0.73,08/07,0.66,2.18,2.4,10.2,29.2,70.0,46.8,-5.9,167.0,31.1
178,6469,大樹,70.1,-0.1,-0.14,08/07,3.13,6.18,8.34,10.1,15.7,-2.41,-2.63,-17.9,61.1,41.1
179,2302,麗正,42.9,-0.15,-0.35,08/07,2.04,4.22,6.75,10.1,10.8,22.2,35.2,10.0,75.2,1.42
180,6285,啟碁,233.0,-14.0,-5.67,08/07,8.18,16.2,13.5,10.0,8.89,-25.0,-59.7,-43.4,20.9,-50.3
181,1259,安心,60.0,1.3,2.21,08/07,0.0,0.0,4.76,10.0,22.2,22.2,57.1,57.1,100.0,57.1
182,4561,健椿,43.85,3.95,9.9,08/07,9.4,10.9,12.3,9.99,16.3,-4.45,24.2,21.6,-25.4,-1.93
183,8086,宏捷科,111.5,-12.0,-9.72,08/07,6.75,8.26,10.1,9.98,15.2,10.5,-47.5,-35.8,-64.0,-35.5
184,5312,寶島科,88.9,-1.4,-1.55,08/07,3.75,4.14,5.32,9.92,19.4,32.5,58.3,67.9,74.2,95.1
185,1712,興農,38.95,0.3,0.78,08/07,1.27,2.4,4.74,9.9,20.1,36.9,230.0,385.0,347.0,412.0
186,6651,全宇昕,132.5,12.0,9.96,08/07,0.14,0.58,8.07,9.78,13.2,12.4,23.2,33.8,102.0,29.9
187,3530,晶相光,54.0,0.1,0.19,08/07,0.96,3.26,4.11,9.69,36.9,103.0,-4.66,-37.6,0.79,-33.1
188,4503,金雨,30.15,-3.3,-9.87,08/07,4.27,5.62,6.65,9.64,10.6,16.3,107.0,105.0,19.6,76.9
189,1303,南亞,188.0,9.5,5.32,08/07,4.78,-7.58,-4.23,9.64,-31.7,84.4,184.0,9.54,-87.2,-84.6
190,3105,穩懋,366.0,-16.0,-4.19,08/07,2.97,7.83,6.79,9.62,-3.37,-17.1,38.7,28.3,6.08,69.8
191,2482,連宇,16.2,0.0,0.0,08/07,0.0,2.73,3.41,9.58,0.9,-16.9,-17.9,-13.3,54.1,-11.8
192,6214,精誠,146.5,1.0,0.69,08/07,1.82,10.7,11.9,9.53,54.5,-21.2,-63.1,-69.7,-10.9,-63.1
193,1796,金穎生技,30.75,-0.15,-0.49,08/07,0.0,2.22,4.55,9.52,15.0,-11.5,-14.8,-16.4,-19.3,-16.4
194,8069,元太,196.0,0.0,0.0,08/07,3.7,7.25,7.01,9.51,22.4,59.2,24.9,114.0,391.0,224.0
195,3114,好德,38.8,1.9,5.15,08/07,4.54,9.5,9.5,9.5,18.7,12.2,190.0,174.0,299.0,223.0
196,3081,聯亞,2305.0,-70.0,-2.95,08/07,8.43,11.2,11.3,9.5,47.4,60.3,148.0,98.0,50.7,44.0
197,3380,明泰,27.95,-0.6,-2.1,08/07,2.69,3.29,5.57,9.5,32.3,44.1,25.4,62.0,157.0,17.7
198,1231,聯華食,80.6,0.7,0.88,08/07,2.12,3.91,6.33,9.5,9.64,13.4,9.38,19.1,133.0,32.8
199,2538,基泰,9.16,0.01,0.11,08/07,1.45,1.72,3.75,9.49,-3.95,10.9,61.5,20.4,84.2,25.2
200,1464,得力,10.35,-0.05,-0.48,08/07,0.66,2.09,3.63,9.39,17.3,-31.2,-46.8,-4.72,-20.3,-20.5
201,9955,佳龍,23.9,0.05,0.21,08/07,1.34,8.02,8.02,9.39,-3.27,-3.04,-6.34,-37.6,-47.5,-36.6
202,3162,精確,62.2,-1.1,-1.74,08/07,2.38,3.39,5.33,9.17,3.92,6.49,42.4,0.3,99.1,2.24
