排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00856B,永豐1-3年美公債,38.02,-0.27,-0.71,07/29,-85.5,-84.6,-83.7,-76.3,-64.6,-40.8,-31.8,-21.9,-6.72,1.56,,-20.3
2,00793B,群益AAA-A醫療債,30.74,0.11,0.36,07/29,-65.2,-73.3,-75.8,-69.0,-39.5,-14.6,-1.68,-2.69,-0.88,-0.42,,-2.41
3,00982B,FT投資級債20+,9.68,-0.03,-0.31,07/29,-81.1,-74.0,-67.1,-66.5,-63.0,-52.3,18.4,14.6,4.25,,,12.1
4,00788B,元大10年IG電能債,29.99,0.09,0.3,07/29,-82.5,-63.4,-58.6,-54.4,-35.2,-29.6,-19.7,-15.1,-17.8,0.1,,-26.4
5,4550,長佳,24.35,0.1,0.41,07/29,-62.2,-56.7,-57.9,-53.9,-29.9,-2.34,-0.83,-0.45,-0.6,-0.27,0.19,-0.42
6,6194,育富,29.25,-0.6,-2.01,07/29,-57.8,-58.4,-53.7,-42.4,-27.2,-7.23,-3.75,-2.75,-1.86,-0.32,-0.5,-2.02
7,0061,元大寶滬深,24.7,0.19,0.78,07/29,-27.1,-52.9,-50.5,-62.6,-15.8,3.29,11.0,8.65,12.9,1.73,5.45,9.2
8,4127,天良,73.5,-0.6,-0.81,07/29,3.62,-64.0,-50.2,-32.7,-19.4,1.21,1.61,1.42,0.7,0.15,0.09,1.09
9,00787B,元大10年IG醫療債,32.62,0.14,0.43,07/29,-53.0,-50.0,-48.8,-45.6,-26.8,-20.0,-0.47,-4.41,-7.69,-1.01,,-6.41
10,8213,志超,28.9,-0.9,-3.02,07/29,-42.6,-49.1,-47.7,-44.5,-30.6,-28.3,-2.75,1.37,0.62,0.3,0.1,3.13
