排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00689R,國泰20年美債反1,22.9,0.19,0.84,08/07,-89.3,-92.6,-96.9,-96.6,-34.5,-2.01,12.6,10.6,8.03,2.3,,11.3
2,2035,唐榮,27.0,0.0,0.0,08/07,,-90.3,-87.7,-16.3,0.0,2.19,-14.3,-9.6,-7.32,-2.0,0.02,-12.2
3,00793B,群益AAA-A醫療債,30.58,0.0,0.0,08/07,,0.0,-86.1,-39.0,-54.7,-41.5,-2.33,-2.64,-0.92,-0.46,,-2.62
4,00856B,永豐1-3年美公債,38.02,0.02,0.05,08/07,0.0,0.0,-83.4,-82.6,-75.2,-60.8,-36.0,-25.0,-7.87,1.48,,-21.7
5,00986B,FT金融債10+,9.72,-0.03,-0.31,08/07,-87.9,-70.5,-70.5,-57.0,-55.7,-53.1,-25.2,10.6,,,,39.0
6,00903,富邦元宇宙,21.44,0.02,0.09,08/07,40.0,-58.8,-68.2,-53.8,13.6,9.73,2.19,12.6,13.6,18.7,,12.5
7,00657,國泰日經225,77.65,-0.2,-0.26,08/07,-92.4,-76.6,-66.3,12.5,20.7,11.3,5.03,1.94,1.0,1.89,1.33,1.81
8,910322,康師傅-DR,22.95,-0.25,-1.08,08/07,-27.8,-69.5,-66.2,-47.4,59.6,68.5,-5.98,7.68,-0.25,-0.13,0.09,10.4
9,9908,大台北,29.15,0.15,0.52,08/07,-35.5,-46.6,-62.0,-52.4,1.06,7.85,11.8,3.13,2.15,1.36,0.67,2.41
10,00683L,期元大美元指正2,21.58,0.05,0.23,08/07,-83.3,-74.7,-60.1,-58.6,-58.0,-27.7,-7.54,8.91,6.21,1.82,,6.77
11,2548,華固,94.4,-0.9,-0.94,08/07,-58.8,-44.9,-59.8,-53.0,-38.5,-21.0,-13.9,-1.3,0.13,-1.12,-0.93,-1.63
12,6464,台數科,78.0,0.7,0.91,08/07,-59.3,-64.6,-59.6,-27.0,1.19,6.51,3.51,5.17,1.12,1.5,-0.6,4.65
13,6469,大樹,70.1,-0.1,-0.14,08/07,-52.3,-51.8,-59.1,-48.5,-32.5,-8.95,-1.52,-5.33,-5.47,-1.67,-0.5,-7.04
14,4706,大恭,31.9,0.0,0.0,08/07,-64.5,-64.5,-58.2,-48.9,0.0,-0.38,1.85,0.58,0.28,-0.59,0.01,0.33
