排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,6212,理銘,28.95,0.05,0.17,07/27,-99.8,-99.8,-99.8,-99.8,0.0,-5.41,-1.86,-1.15,-0.94,-42.0,-41.7,-0.93
2,00943,兆豐電子高息等權,21.5,-0.17,-0.78,07/27,-6.19,-89.6,-90.6,-78.4,-68.8,-54.8,-5.19,18.8,13.1,,,17.0
3,5520,力泰,82.3,0.0,0.0,07/27,0.0,0.0,-80.2,-14.1,0.0,-1.93,4.36,-0.12,-0.39,-0.01,0.01,-0.11
4,0061,元大寶滬深,24.83,-0.09,-0.36,07/27,-9.21,-89.5,-71.5,6.95,-2.8,15.7,12.1,9.43,13.2,1.81,5.44,9.95
5,00986B,FT金融債10+,9.86,0.0,0.0,07/27,0.0,1.91,-69.7,-28.8,-47.9,-9.75,27.6,48.4,,,,48.2
6,4744,皇將,29.5,-1.1,-3.59,07/27,25.0,-47.6,-60.7,-40.8,-0.85,2.34,-3.36,-4.72,0.29,-0.31,,-4.32
7,3130,一零四,206.0,0.0,0.0,07/27,-72.2,-65.6,-59.2,-62.6,-52.8,-54.3,-38.2,-33.8,-25.0,-27.2,-18.0,-33.5
8,00793B,群益AAA-A醫療債,30.67,0.23,0.76,07/27,-84.7,-60.3,-58.5,-55.1,-24.6,-8.81,-0.83,-2.2,-0.64,-0.34,,-2.01
9,6757,台灣虎航,55.5,1.1,2.02,07/27,-24.5,-49.8,-53.7,-45.8,-29.0,-14.0,8.81,3.29,2.32,,,3.96
10,8048,德勝,52.4,0.9,1.75,07/27,-43.1,-49.6,-53.7,-41.0,-30.3,-20.4,-2.93,0.62,0.34,-0.03,0.07,0.08
11,009810,玉山全球藍籌100,20.91,0.26,1.26,07/27,1.61,-59.0,-50.7,-14.6,-6.42,2.56,-0.84,-0.21,0.52,,,-0.3
12,4728,雙美,383.0,0.0,0.0,07/27,0.0,-30.4,-50.5,-37.8,7.0,82.8,43.9,34.1,28.3,7.68,1.75,44.2
13,2393,億光,64.5,-1.6,-2.42,07/27,-23.8,-41.1,-48.0,-47.9,-47.1,-24.2,-14.8,-2.31,3.47,-1.43,-0.18,-1.88
14,3038,全台,20.55,-0.1,-0.48,07/27,-48.2,-41.3,-47.9,-18.9,-19.4,-14.4,1.78,-0.52,3.71,-0.18,0.19,0.97
15,1773,勝一,160.0,-3.0,-1.84,07/27,-46.9,-58.4,-47.9,-35.8,-14.2,-3.88,-0.65,4.72,2.06,1.57,1.01,3.89
16,2104,國際中橡,10.15,-0.2,-1.93,07/27,-65.3,-66.2,-47.5,-32.1,-12.9,-7.37,-2.24,-2.42,-4.01,-4.07,-1.33,-1.64
17,3713,新晶投控,14.0,-0.2,-1.41,07/27,-8.17,-10.8,-47.3,-28.7,-15.5,-0.39,-0.44,0.14,0.18,0.13,,-0.07
18,6782,視陽,184.5,1.5,0.82,07/27,2.24,-38.4,-47.3,-34.0,-28.2,-0.15,-11.6,-0.51,0.25,0.7,,-0.14
19,7703,銳澤,179.0,-4.0,-2.19,07/27,-41.7,-47.7,-46.7,-29.8,-15.7,-11.4,-0.74,-0.58,-0.16,,,-1.07
20,8499,鼎炫-KY,261.0,-3.0,-1.14,07/27,-38.1,-43.6,-45.0,-45.5,-19.4,-4.94,-1.55,0.24,0.09,0.04,,-1.31
21,4771,望隼,187.5,4.5,2.46,07/27,-3.02,-42.4,-43.9,-27.1,-17.5,9.65,4.62,5.27,3.32,,,5.39
22,6021,美好證,35.5,-0.2,-0.56,07/27,-42.6,-33.4,-43.8,-26.4,-17.7,-12.1,-1.07,0.02,1.81,0.97,4.06,1.58
23,4755,三福化,115.0,-1.0,-0.86,07/27,-47.6,-50.2,-43.5,-34.7,-19.6,-14.4,-4.73,2.16,1.06,0.58,0.12,1.41
24,4934,太極,14.75,-0.5,-3.28,07/27,-36.1,-37.2,-43.4,-16.1,-25.5,0.68,3.3,1.6,1.1,0.52,0.06,1.66
25,4746,台耀,51.6,0.4,0.78,07/27,-5.29,-39.6,-43.4,-27.8,-23.3,8.18,-4.86,-4.28,-1.98,-0.24,-0.17,-3.64
26,2912,統一超,239.5,-1.5,-0.62,07/27,-31.2,-28.7,-43.3,-33.8,-13.1,-1.64,-22.2,-9.12,-11.6,-12.4,-7.95,-9.61
27,6641,基士德-KY,17.75,-0.1,-0.56,07/27,-31.7,-31.3,-42.8,-0.99,-1.32,-30.4,-13.0,-8.06,-6.34,-5.6,,-5.35
28,5364,力麗店,8.59,0.0,0.0,07/27,-79.7,-44.0,-42.3,5.55,-10.7,1.01,1.57,0.7,0.58,0.29,0.23,0.78
29,1337,再生-KY,4.79,-0.07,-1.44,07/27,-35.8,-43.6,-42.1,-33.3,-18.0,-9.34,-0.86,-0.29,-0.53,-1.56,-1.42,-0.48
30,8942,森鉅,37.3,-0.25,-0.67,07/27,-50.9,-35.9,-41.4,-21.6,-14.7,-11.9,3.07,0.99,0.5,0.15,0.03,0.45
31,2542,興富發,43.5,-0.7,-1.58,07/27,-42.8,-48.3,-41.2,-44.2,-35.5,-23.6,-8.13,-5.62,-5.2,-2.08,-2.97,-4.56
32,1535,中宇,45.75,0.0,0.0,07/27,-48.7,-24.5,-41.2,-52.3,-19.4,-16.8,-6.82,-1.51,-1.39,-0.98,0.15,-1.33
33,4550,長佳,24.6,0.0,0.0,07/27,-97.3,-32.2,-41.1,-28.6,-18.9,1.69,-0.04,0.08,-0.36,-0.25,0.19,-0.02
34,5278,尚凡*,23.85,0.05,0.21,07/27,42.8,47.7,-40.8,-27.5,-6.02,7.84,-1.47,-1.72,-3.27,-1.85,-1.42,-1.84
35,4114,健喬,29.5,-0.05,-0.17,07/27,-61.0,-32.2,-40.4,-39.0,-18.1,1.5,-2.38,-7.44,-4.83,0.38,0.11,-6.58
36,6129,普誠,14.8,-0.2,-1.33,07/27,-58.9,-42.5,-39.6,-32.7,-19.6,-4.84,-0.45,0.72,0.99,1.23,-0.18,0.93
37,1540,喬福,21.35,-0.1,-0.47,07/27,-28.1,-43.6,-39.4,-2.86,-5.25,-0.28,3.21,3.36,-0.46,-0.01,0.03,-1.36
38,4126,太醫,76.3,-0.2,-0.26,07/27,-54.6,-39.0,-39.3,-42.8,-27.2,-22.0,-9.33,-17.3,-21.8,-12.8,-4.7,-18.3
