排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020030,統一智慧電動車N,19.4,0.23,1.2,08/17,100.0,100.0,100.0,100.0,95.3,64.3,46.5,38.2,45.0,78.5,,43.4
2,020032,元大綠能N,10.52,-0.02,-0.19,08/17,100.0,100.0,100.0,100.0,100.0,98.7,75.4,60.3,50.3,27.4,,48.7
3,020036,元大金融配息N,10.16,0.0,0.0,08/17,,100.0,100.0,100.0,100.0,100.0,13.4,8.97,13.9,22.2,,13.8
4,020040,元大上櫃ESG龍頭N,11.62,0.0,0.0,08/17,,100.0,100.0,100.0,-25.0,-40.0,0.84,4.22,7.77,,,2.85
5,7584,樂意,27.8,1.05,3.93,08/17,-7.07,98.0,97.7,97.1,96.3,92.6,55.6,25.3,11.2,,,21.4
6,020038,元大ESG配息N,14.13,0.0,0.0,08/17,,100.0,90.9,95.6,92.6,90.6,43.2,49.0,59.8,25.3,,53.0
7,020020,元大台股領航N,28.42,0.0,0.0,08/17,,100.0,100.0,94.1,87.3,-33.8,22.9,21.2,31.9,29.3,,29.4
8,020028,元大特選電動車N,20.6,0.05,0.24,08/17,100.0,73.3,84.6,92.2,91.6,85.5,68.6,64.8,36.0,47.9,,67.9
9,009820,元大納斯達克精選,10.23,-0.03,-0.29,08/17,90.0,86.7,91.3,91.3,77.9,51.4,44.2,,,,,
10,00982T,平衡兆豐台美動能,15.42,-0.09,-0.58,08/17,90.0,86.5,84.5,90.4,73.2,45.3,32.8,8.92,,,,5.1
11,009825,聯邦美國金融創新,10.25,0.01,0.1,08/17,86.4,89.2,85.4,90.3,83.4,79.2,,,,,,
12,020031,統一IC設計臺灣N,10.29,-0.18,-1.72,08/17,100.0,73.9,75.5,84.4,75.1,37.6,-1.61,-1.01,12.6,17.7,,12.4
13,009819,中信數據及電力,10.34,-0.16,-1.52,08/17,50.7,79.1,84.1,83.9,86.1,71.7,10.7,,,,,
14,910322,康師傅-DR,27.0,-0.05,-0.18,08/17,86.5,83.0,85.6,83.4,62.6,72.9,8.03,14.7,5.71,0.88,0.29,18.0
15,00402A,主動安聯美國科技,9.95,0.04,0.4,08/17,93.5,92.9,86.6,82.5,73.5,50.8,,,,,,
