排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
124,1904,正隆,22.8,0.5,2.24,3991,08/07,-97,-142,-246,-281,-328,-572.0,1644.0,2623.0,3004.0,3112.0
125,00993A,主動安聯台灣,12.75,-0.18,-1.39,3306,08/07,-102,-78,-503,-280,-491,-419.0,-1176.0,-9507.0,,
126,00772B,中信高評級公司債,33.16,-0.27,-0.81,1302,08/07,1,1,-204,-274,-269,-489.0,-1103.0,-1100.0,-1483.0,-1167.0
127,00892,富邦台灣半導體,39.92,-0.2,-0.5,4766,08/07,25,36,-279,-273,-139,560.0,1294.0,1808.0,1758.0,1816.0
128,1522,堤維西,28.0,-1.75,-5.88,2005,08/07,-282,-278,-264,-273,-725,-751.0,-816.0,-1745.0,-3785.0,-3070.0
129,2102,泰豐,18.65,-0.1,-0.53,331,08/07,-5,23,7,-269,-255,-409.0,-1013.0,-1149.0,-304.0,-1428.0
130,2606,裕民,67.5,3.1,4.81,8540,08/07,-115,-111,-214,-263,-371,-1417.0,-1441.0,-4645.0,-4287.0,-6067.0
131,00984A,主動安聯台灣高息,14.87,-0.1,-0.67,3754,08/07,-324,-175,-247,-262,-310,280.0,1158.0,1233.0,1396.0,641.0
132,5009,榮剛,32.85,0.35,1.08,1408,08/07,-42,12,-207,-262,-308,-396.0,-1177.0,803.0,-1208.0,1428.0
133,6217,中探針,165.0,3.5,2.17,1539,08/07,-51,-123,-137,-258,-1985,-5915.0,-3052.0,-1137.0,7304.0,2872.0
134,6591,動力-KY,44.7,-0.3,-0.67,109,08/07,-11,-15,-6,-258,-400,-698.0,-780.0,-840.0,-2091.0,-911.0
135,00937B,群益ESG投等債20+,14.61,-0.12,-0.81,47070,08/07,652,657,128,-256,-161,7159.0,8478.0,2950.0,-1600.0,-116.0
136,2905,三商,16.4,0.2,1.23,539,08/07,-60,0,31,-254,-86,-1151.0,-1567.0,-2014.0,-3078.0,-2105.0
137,8033,雷虎,185.0,-5.0,-2.63,601,08/07,-8,-95,-170,-253,-1757,-3413.0,-2087.0,-3744.0,-5841.0,-4432.0
138,0052,富邦科技,60.2,-0.25,-0.41,24491,08/07,78,160,-295,-250,680,912.0,3141.0,2626.0,12403.0,4774.0
139,3088,艾訊,136.5,2.5,1.87,1878,08/07,-136,-149,-191,-249,-894,-215.0,-475.0,-369.0,-809.0,-416.0
140,9958,世紀鋼,113.5,3.0,2.71,3056,08/07,-84,-141,-128,-246,-948,-1439.0,-270.0,-5415.0,-9812.0,-5235.0
141,4564,元翎,16.05,-0.2,-1.23,617,08/07,-38,1,-88,-242,-716,-836.0,-2918.0,2639.0,4012.0,2658.0
