代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3034,聯詠,538.0,-6.0,-1.1,08/11,22,28946,25.1,4.76,-1,-2,-0.09,0.0,-8,-536,-1.53,-0.09,3,873,9.79,0.14
00717,富邦美國特別股,14.93,-0.05,-0.33,08/11,21,2803,68.8,2.31,0,0,0.0,0.0,2,26,20.9,0.02,2,105,84.4,0.09
1402,遠東新,27.3,0.05,0.18,08/11,21,182281,42.2,3.41,5,372,0.37,0.01,-1,-3,-0.01,0.0,6,47762,41.7,0.89
009819,中信數據及電力,10.37,-0.04,-0.38,08/11,15,36393,37.4,5.97,0,0,0.0,0.0,10,26567,36.4,4.36,17,71721,68.0,11.8
00916,國泰全球品牌50,27.4,0.09,0.33,08/11,13,3604,27.7,3.25,0,0,0.0,0.0,34,27748,49.1,25.0,34,36577,64.8,33.0
3293,鈊象,804.0,12.0,1.52,08/11,13,9631,41.7,3.42,2,9,0.31,0.0,1,35,1.95,0.01,13,9557,41.4,3.39
3558,神準,130.0,0.0,0.0,08/11,13,349,26.2,0.59,0,0,0.0,0.0,2,3,1.73,0.01,13,344,25.8,0.58
5278,尚凡*,24.7,-0.1,-0.4,08/11,13,622,42.7,0.21,0,0,0.0,0.0,-3,-9,-4.69,0.0,13,613,42.1,0.2
1786,科妍,51.2,-0.6,-1.16,08/11,12,557,27.7,0.75,0,0,0.0,0.0,-1,0,0.0,0.0,12,543,27.0,0.73
1907,永豐餘,30.25,-0.6,-1.94,08/11,12,7679,27.2,0.46,-1,-23,-1.16,0.0,2,66,1.66,0.0,12,8216,29.1,0.49
5324,士開,12.25,-0.05,-0.41,08/11,12,3493,69.7,1.54,0,0,0.0,0.0,2,0,0.0,0.0,12,3493,69.7,1.54
6768,志強-KY,67.5,0.4,0.6,08/11,12,2201,25.2,1.1,-7,-749,-11.0,-0.37,0,0,0.0,0.0,-1,-25,-5.23,-0.01
1216,統一,75.9,0.4,0.53,08/11,11,106199,43.6,1.87,1,10,0.08,0.0,-7,-1336,-1.0,-0.02,13,113248,41.4,1.99
2008,高興昌,30.75,-0.55,-1.76,08/11,10,99,35.4,0.05,0,0,0.0,0.0,1,2,11.4,0.0,5,29,30.1,0.02
3027,盛達,18.35,-0.25,-1.34,08/11,10,588,21.9,0.45,0,0,0.0,0.0,-1,0,-0.03,0.0,10,585,21.8,0.45
3141,晶宏,77.7,-2.3,-2.88,08/11,10,3838,30.2,5.09,0,0,0.0,0.0,-1,-28,-3.54,-0.04,10,3928,30.9,5.21
6121,新普,434.5,39.5,10.0,08/11,10,3909,33.9,2.11,-1,-1,-0.04,0.0,-3,-30,-0.68,-0.02,10,4057,35.2,2.19
6235,華孚,39.2,-0.55,-1.38,08/11,10,1664,31.0,0.83,0,0,0.0,0.0,2,6,1.03,0.0,10,1659,30.9,0.83
6279,胡連,130.5,0.5,0.38,08/11,10,3527,28.0,2.96,-1,-1,-0.07,0.0,5,273,2.87,0.23,10,3796,30.2,3.19
7721,微程式,63.2,0.3,0.48,08/11,10,157,18.4,0.28,0,0,0.0,0.0,0,0,0.0,0.0,5,43,19.3,0.08
8107,大億金茂,12.1,0.4,3.42,08/11,10,54,9.21,0.07,0,0,0.0,0.0,1,0,0.0,0.0,10,54,9.18,0.07
8411,福貞-KY,13.0,-0.05,-0.38,08/11,10,186,13.2,0.09,0,0,0.0,0.0,2,29,9.94,0.01,5,106,14.3,0.05
1776,展宇,17.05,0.05,0.29,08/11,9,135,18.9,0.22,0,0,0.0,0.0,-1,-5,-10.8,-0.01,11,105,10.7,0.17
2108,南帝,29.75,-0.1,-0.34,08/11,9,3634,39.5,0.74,0,0,0.0,0.0,2,107,2.91,0.02,6,3310,42.3,0.67
2354,鴻準,62.7,-0.4,-0.63,08/11,9,26148,13.7,1.85,1,1,0.01,0.0,-1,-267,-1.56,-0.02,9,27189,14.3,1.92
2891,中信金,66.8,0.3,0.45,08/11,9,73459,23.4,0.37,-1,-260,-0.9,0.0,-2,-1411,-2.74,-0.01,11,96413,23.6,0.49
6104,創惟,93.5,-1.0,-1.06,08/11,9,1161,26.7,1.27,0,0,0.0,0.0,-1,-3,-0.83,0.0,9,1175,27.0,1.29
6189,豐藝,49.3,0.25,0.51,08/11,9,1836,39.6,0.7,-1,-1,-0.24,0.0,-2,-13,-1.22,0.0,9,1735,37.4,0.66
2392,正崴,39.6,1.65,4.35,08/11,8,4939,33.3,0.96,0,0,0.0,0.0,5,609,5.59,0.12,8,5534,37.3,1.08
4746,台耀,55.0,0.6,1.1,08/11,8,1649,36.5,1.37,0,0,0.0,0.0,1,59,10.8,0.05,8,1924,42.6,1.6
4747,強生,56.1,2.0,3.7,08/11,8,113,16.2,0.25,0,0,0.0,0.0,1,4,3.66,0.01,8,116,16.7,0.26
4961,天鈺,173.0,-1.0,-0.57,08/11,8,2610,41.7,2.15,0,0,0.0,0.0,-1,-13,-2.12,-0.01,8,2690,43.0,2.22
5351,鈺創,119.5,5.5,4.82,08/11,8,54215,24.5,16.5,-1,-20,-0.16,-0.01,5,318,0.16,0.1,8,55296,25.0,16.8
6229,研通,23.65,0.1,0.42,08/11,8,112,28.1,0.28,0,0,0.0,0.0,-1,-1,-2.86,0.0,8,114,28.6,0.28
6456,GIS-KY,70.6,3.0,4.44,08/11,8,3454,11.8,1.02,0,0,0.0,0.0,5,299,1.25,0.09,8,3761,12.8,1.11
6462,神盾,102.5,1.0,0.99,08/11,8,680,17.8,0.75,0,0,0.0,0.0,-1,-2,-0.37,0.0,8,663,17.3,0.73
6962,奕力-KY,33.8,-0.35,-1.02,08/11,8,2396,16.5,0.49,0,0,0.0,0.0,-1,-8,-0.27,0.0,5,1508,14.1,0.31
8112,至上,100.0,7.6,8.23,08/11,8,66689,35.2,11.8,-1,-5,-0.01,0.0,1,551,0.76,0.1,8,66541,35.1,11.8
8215,明基材,24.8,-0.75,-2.94,08/11,8,836,17.9,0.26,-1,-3,-0.71,0.0,1,1,0.13,0.0,8,810,17.3,0.25
0051,元大中型100,142.7,0.1,0.07,08/11,7,7,1.4,0.03,0,0,0.0,0.0,2,27,25.8,0.11,2,31,29.9,0.13
00900,富邦特選高股息30,18.73,-0.07,-0.37,08/11,7,15087,43.3,0.95,0,0,0.0,0.0,-1,-65,-2.6,0.0,31,84088,52.1,5.3
00946,群益科技高息成長,15.36,0.09,0.59,08/11,7,2876,17.1,0.63,0,0,0.0,0.0,3,3715,42.0,0.81,8,9450,50.1,2.06
1308,亞聚,13.6,-0.05,-0.37,08/11,7,3305,31.1,0.56,0,0,0.0,0.0,-2,-24,-0.68,0.0,7,3189,30.0,0.54
1439,雋揚,28.85,-0.4,-1.37,08/11,7,57,18.5,0.06,0,0,0.0,0.0,0,0,0.0,0.0,7,51,16.5,0.06
1590,亞德客-KY,1560.0,-10.0,-0.64,08/11,7,473,6.62,0.24,-3,-718,-23.1,-0.36,-1,-8,-1.07,0.0,-3,-522,-16.8,-0.26
1904,正隆,24.5,0.3,1.24,08/11,7,9046,39.8,0.82,1,3,0.06,0.0,2,117,1.02,0.01,7,8880,39.0,0.8
2009,第一銅,40.05,0.4,1.01,08/11,7,5125,24.5,1.43,0,0,0.0,0.0,2,34,0.69,0.01,7,5253,25.2,1.46
2376,技嘉,350.5,1.0,0.29,08/11,7,20602,37.6,3.08,-4,-1646,-7.04,-0.25,-1,-124,-3.01,-0.02,2,2332,21.9,0.35
2408,南亞科,489.0,-13.0,-2.59,08/11,7,101959,14.2,3.29,2,362,0.17,0.01,-1,-171,-0.15,-0.01,7,107402,15.0,3.47
3006,晶豪科,267.5,-8.0,-2.9,08/11,7,26786,23.4,9.01,-1,-10,-0.17,0.0,-2,-91,-0.32,-0.03,7,27419,23.9,9.22
3346,麗清,21.0,0.15,0.72,08/11,7,389,18.7,0.32,0,0,0.0,0.0,0,0,0.0,0.0,6,366,20.1,0.3
3564,其陽,46.5,-1.6,-3.33,08/11,7,142,16.1,0.24,0,0,0.0,0.0,-1,0,-0.08,0.0,7,142,16.1,0.24
5493,三聯,80.0,0.0,0.0,08/11,7,119,30.8,0.27,0,0,0.0,0.0,-2,-4,-4.89,-0.01,-1,-3,-7.79,-0.01
6720,久昌,140.5,2.0,1.44,08/11,7,75,43.6,0.25,0,0,0.0,0.0,0,0,0.0,0.0,7,75,43.4,0.25
009821,野村稀土關鍵資源,15.07,0.16,1.07,08/11,6,27367,30.4,4.03,0,0,0.0,0.0,11,40250,33.0,5.93,6,59354,65.9,8.75
009826,貝萊德世界股票,10.32,0.0,0.0,08/11,6,103,0.05,0.02,0,0,0.0,0.0,-7,-169010,-59.3,-33.4,-7,-168956,-59.3,-33.4
00983A,主動中信ARK創新,12.13,0.19,1.59,08/11,6,998,19.4,1.02,0,0,0.0,0.0,8,1884,29.8,1.92,11,4133,43.8,4.21
1304,台聚,11.95,-0.15,-1.24,08/11,6,2067,13.5,0.17,0,0,0.0,0.0,2,112,2.38,0.01,5,2167,16.8,0.18
1708,東鹼,49.25,-0.7,-1.4,08/11,6,852,5.71,0.34,0,0,0.0,0.0,-1,-8,-0.43,0.0,6,882,5.91,0.35
2393,億光,64.2,1.8,2.88,08/11,6,8712,35.3,1.96,-2,-108,-1.95,-0.02,2,96,1.74,0.02,6,6851,27.8,1.55
3086,華義*,26.65,-0.9,-3.27,08/11,6,142,17.1,0.05,0,0,0.0,0.0,-1,-1,-0.51,0.0,6,139,16.8,0.05
3388,崇越電,72.6,-0.5,-0.68,08/11,6,760,29.7,0.98,0,0,0.0,0.0,-8,-81,-2.29,-0.1,2,295,39.9,0.38
3708,上緯投控,102.5,0.5,0.49,08/11,6,538,20.5,0.58,0,0,0.0,0.0,-1,-19,-2.8,-0.02,6,552,21.0,0.6
4121,優盛,13.15,0.05,0.38,08/11,6,56,22.5,0.07,0,0,0.0,0.0,1,0,1.38,0.0,6,57,22.7,0.07
4536,拓凱,171.5,0.0,0.0,08/11,6,457,24.9,0.5,0,0,0.0,0.0,-2,-2,-0.34,0.0,4,367,35.4,0.4
4563,百德,40.3,0.7,1.77,08/11,6,121,25.5,0.22,0,0,0.0,0.0,1,1,0.59,0.0,6,122,25.6,0.22
5508,永信建,54.6,-0.1,-0.18,08/11,6,698,36.6,0.32,0,0,0.0,0.0,2,3,0.56,0.0,6,701,36.8,0.32
6265,方土昶,56.1,0.3,0.54,08/11,6,4138,11.7,3.5,0,0,0.0,0.0,-3,-142,-0.74,-0.12,6,4190,11.8,3.55
6509,聚和,47.7,0.0,0.0,08/11,6,1340,22.9,0.68,-1,-2,-0.25,0.0,-10,-200,-1.72,-0.1,6,1214,20.7,0.62
6684,安格,50.0,-0.2,-0.4,08/11,6,319,37.3,0.72,0,0,0.0,0.0,1,0,0.1,0.0,6,315,36.8,0.71
8089,康全電訊,18.3,0.15,0.83,08/11,6,159,30.9,0.24,0,0,0.0,0.0,0,0,0.0,0.0,6,159,30.9,0.24
8928,鉅明,23.6,0.15,0.64,08/11,6,19,13.3,0.04,0,0,0.0,0.0,2,0,0.24,0.0,6,19,13.4,0.04
9910,豐泰,71.3,1.1,1.57,08/11,6,2502,34.8,0.25,6,281,3.92,0.03,0,0,0.0,0.0,5,2771,47.0,0.28
9921,巨大,111.5,10.0,9.85,08/11,6,10266,35.1,2.62,-1,-1,-0.01,0.0,1,189,1.94,0.05,6,10478,35.9,2.67
9934,成霖,11.4,-0.6,-5.0,08/11,6,3666,19.0,0.89,0,0,0.0,0.0,-1,-150,-1.98,-0.04,6,3522,18.3,0.86
9962,有益,10.35,0.3,2.99,08/11,6,112,18.3,0.12,0,0,0.0,0.0,-1,0,-0.19,0.0,6,112,18.3,0.12
00655L,國泰中國A50正2,35.03,0.17,0.49,08/11,5,213,3.31,0.37,0,0,0.0,0.0,-2,-1147,-44.8,-1.98,-2,-1136,-44.4,-1.96
00681R,元大美債20反1,21.93,0.25,1.15,08/11,5,153,4.69,2.01,0,0,0.0,0.0,-4,-152,-4.67,-2.0,0,0,0.0,0.0
00897,富邦基因免疫生技,11.92,0.2,1.71,08/11,5,853,23.2,0.6,0,0,0.0,0.0,9,2402,43.7,1.7,25,8188,38.4,5.81
1101,台泥,24.65,0.1,0.41,08/11,5,26066,25.7,0.35,-1,-44,-0.22,0.0,-4,-378,-0.47,-0.01,5,25999,25.6,0.35
1305,華夏,11.6,-0.1,-0.85,08/11,5,1064,19.8,0.18,0,0,0.0,0.0,2,23,1.28,0.0,5,1008,18.8,0.17
1319,東陽,78.8,1.2,1.55,08/11,5,3973,26.1,0.67,-6,-406,-2.49,-0.07,1,11,0.32,0.0,5,3568,23.5,0.6
1339,昭輝,45.4,0.4,0.89,08/11,5,84,12.5,0.11,0,0,0.0,0.0,2,11,4.14,0.01,5,90,13.4,0.12
1608,華榮,36.45,0.7,1.96,08/11,5,10105,17.2,1.6,-1,-1,-0.01,0.0,4,140,0.39,0.02,5,9693,16.5,1.53
1795,美時,189.0,-4.5,-2.33,08/11,5,1628,27.5,0.61,-1,-2,-0.17,0.0,-1,-3,-0.24,0.0,5,1663,28.1,0.62
2002,中鋼,19.75,0.1,0.51,08/11,5,127229,45.2,0.81,-1,-33,-0.04,0.0,2,4819,2.42,0.03,5,131217,46.7,0.83
2010,春源,23.0,-0.4,-1.71,08/11,5,5875,43.2,0.91,0,0,0.0,0.0,-2,-110,-1.85,-0.02,5,5850,43.0,0.9
2023,燁輝,13.85,-0.05,-0.36,08/11,5,956,23.8,0.05,1,5,0.88,0.0,0,0,0.0,0.0,5,976,24.3,0.05
2030,彰源,21.15,0.7,3.42,08/11,5,4255,19.8,1.52,0,0,0.0,0.0,2,49,0.28,0.02,5,4288,20.0,1.53
2034,允強,20.45,0.1,0.49,08/11,5,6135,49.3,1.16,0,0,0.0,0.0,-1,-24,-1.08,0.0,5,6175,49.6,1.17
2065,世豐,37.5,2.25,6.38,08/11,5,125,13.7,0.2,0,0,0.0,0.0,2,26,3.39,0.04,4,147,16.8,0.23
2104,國際中橡,10.4,-0.05,-0.48,08/11,5,4484,25.6,0.46,0,0,0.0,0.0,2,178,1.68,0.02,3,4297,30.8,0.44
2105,正新,31.8,0.1,0.32,08/11,5,4279,17.1,0.13,5,540,2.16,0.02,1,29,0.75,0.0,5,4516,18.1,0.14
2528,皇普,20.2,-0.55,-2.65,08/11,5,630,26.1,0.14,0,0,0.0,0.0,1,3,0.56,0.0,3,258,18.9,0.06
2597,潤弘,167.5,-0.5,-0.3,08/11,5,314,33.7,0.1,-1,-1,-0.55,0.0,-1,-21,-8.53,-0.01,5,284,30.4,0.09
3003,健和興,70.5,1.8,2.62,08/11,5,3265,28.4,2.1,0,0,0.0,0.0,-1,-72,-1.48,-0.05,5,3245,28.2,2.08
3213,茂訊,136.0,-2.0,-1.45,08/11,5,1122,20.4,1.91,0,0,0.0,0.0,-3,-39,-1.77,-0.07,5,1129,20.5,1.92
3362,先進光,174.5,-3.5,-1.97,08/11,5,758,13.4,0.51,0,0,0.0,0.0,-3,-9,-0.37,-0.01,5,743,13.2,0.5
3376,新日興,184.0,0.5,0.27,08/11,5,1116,10.1,0.57,-1,-2,-0.15,0.0,-1,-44,-3.88,-0.02,-1,-21,-1.85,-0.01
3406,玉晶光,538.0,-8.0,-1.47,08/11,5,1002,7.87,0.89,-1,-3,-0.34,0.0,-1,-9,-0.91,-0.01,2,877,20.4,0.78
4106,雃博,24.6,-0.45,-1.8,08/11,5,479,23.1,0.47,0,0,0.0,0.0,2,12,2.18,0.01,5,473,22.8,0.47
4120,友華,49.3,0.2,0.41,08/11,5,107,22.3,0.12,0,0,0.0,0.0,0,0,0.0,0.0,5,107,22.4,0.12
4549,桓達,92.7,1.8,1.98,08/11,5,130,27.0,0.23,0,0,0.0,0.0,1,0,0.07,0.0,5,129,26.9,0.23
4572,駐龍,141.5,-0.5,-0.35,08/11,5,20,21.5,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,25,26.9,0.06
5321,美而快,55.6,-0.5,-0.89,08/11,5,235,23.0,0.4,0,0,0.0,0.0,0,0,0.0,0.0,5,235,23.0,0.39
6535,順藥,92.1,1.3,1.43,08/11,5,202,29.1,0.12,-14,-420,-19.7,-0.25,2,0,0.06,0.0,1,49,29.4,0.03
6541,泰福-KY,39.2,0.4,1.03,08/11,5,534,41.7,0.2,0,0,0.0,0.0,0,0,0.0,0.0,5,531,41.4,0.2
6715,嘉基,360.5,-3.0,-0.83,08/11,5,425,16.1,0.63,0,0,0.0,0.0,2,8,1.2,0.01,2,107,15.5,0.16
6782,視陽,212.0,-2.0,-0.93,08/11,5,1640,49.3,2.6,0,0,0.0,0.0,1,4,1.72,0.01,1,53,24.2,0.08
7827,漢康-KY創,161.0,1.0,0.62,08/11,5,518,36.1,0.37,0,0,0.0,0.0,0,0,0.0,0.0,5,515,35.9,0.37
8401,白紗科,23.0,0.1,0.44,08/11,5,20,17.3,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,21,17.8,0.03
9802,鈺齊-KY,74.9,3.6,5.05,08/11,5,2758,44.6,1.37,-5,-1040,-16.8,-0.52,3,114,2.74,0.06,5,1869,30.2,0.93
9914,美利達,94.3,8.3,9.65,08/11,5,4822,18.6,1.61,1,1,0.01,0.0,1,414,3.37,0.14,5,5142,19.9,1.72
00715L,期街口布蘭特正2,47.25,4.1,9.5,08/11,4,2151,6.11,2.02,0,0,0.0,0.0,3,10764,40.9,10.1,3,11927,45.3,11.2
009817,國泰日本不動產,9.19,-0.01,-0.11,08/11,4,993,25.6,0.43,0,0,0.0,0.0,-4,-658,-17.0,-0.29,3,366,14.4,0.16
1229,聯華,41.9,1.2,2.95,08/11,4,2622,33.1,0.14,-1,-6,-0.18,0.0,3,122,2.02,0.01,4,2692,34.0,0.15
1440,南紡,13.7,0.2,1.48,08/11,4,3652,28.1,0.22,1,4,0.11,0.0,2,596,6.03,0.04,2,3667,37.1,0.22
1539,巨庭,16.4,0.05,0.31,08/11,4,60,13.5,0.09,0,0,0.0,0.0,1,5,2.74,0.01,3,82,21.4,0.13
1565,精華,94.6,0.2,0.21,08/11,4,157,43.5,0.31,0,0,0.0,0.0,3,5,1.53,0.01,4,161,44.7,0.32
1580,新麥,113.5,1.0,0.89,08/11,4,81,23.9,0.16,0,0,0.0,0.0,0,0,0.0,0.0,4,81,23.9,0.16
2029,盛餘,21.3,0.1,0.47,08/11,4,466,30.3,0.15,0,0,0.0,0.0,2,20,1.93,0.01,4,486,31.6,0.15
2031,新光鋼,46.1,-0.4,-0.86,08/11,4,6104,26.6,1.9,-1,-1,-0.04,0.0,-2,-20,-0.2,-0.01,4,6200,27.0,1.93
2033,佳大,20.55,1.85,9.89,08/11,4,423,2.88,0.52,0,0,0.0,0.0,2,7,0.15,0.01,4,429,2.92,0.53
2069,運錩,20.05,0.1,0.5,08/11,4,894,24.4,0.54,0,0,0.0,0.0,1,56,7.25,0.03,2,423,32.4,0.25
2504,國產,30.95,0.0,0.0,08/11,4,3862,39.8,0.33,-2,-30,-1.53,0.0,-2,-47,-2.4,0.0,4,3797,39.2,0.32
2603,長榮,218.0,4.0,1.87,08/11,4,19191,52.0,0.89,3,1849,5.58,0.09,2,399,1.47,0.02,4,21347,57.8,0.99
3228,金麗科,146.0,1.5,1.04,08/11,4,92,11.8,0.13,0,0,0.0,0.0,-1,-3,-3.35,0.0,2,35,9.74,0.05
3234,光環,121.5,3.5,2.97,08/11,4,1277,16.1,1.15,0,0,0.0,0.0,-1,-3,-0.11,0.0,4,1291,16.3,1.16
3306,鼎天,44.5,0.5,1.14,08/11,4,163,43.0,0.32,0,0,0.0,0.0,1,0,0.2,0.0,4,163,43.0,0.32
3310,佳穎,70.7,1.1,1.58,08/11,4,37,32.3,0.05,0,0,0.0,0.0,1,0,0.21,0.0,4,37,32.4,0.05
3508,位速,17.05,0.2,1.19,08/11,4,21,10.7,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,21,10.7,0.02
3548,兆利,75.1,-1.4,-1.83,08/11,4,84,19.3,0.12,0,0,0.0,0.0,-3,-1,-0.36,0.0,4,83,19.2,0.12
3625,西勝,17.15,0.55,3.31,08/11,4,155,16.3,0.14,0,0,0.0,0.0,-1,0,-0.11,0.0,4,155,16.3,0.14
3663,鑫科,63.4,-0.9,-1.4,08/11,4,132,8.17,0.12,0,0,0.0,0.0,-1,-3,-0.96,0.0,4,129,8.01,0.12
4169,泰宗,153.5,0.0,0.0,08/11,4,132,14.7,0.2,0,0,0.0,0.0,1,1,0.38,0.0,4,132,14.7,0.2
4552,力達-KY,17.7,0.1,0.57,08/11,4,124,30.3,0.11,0,0,0.0,0.0,1,4,6.44,0.0,4,143,34.9,0.12
4919,新唐,125.0,-2.5,-1.96,08/11,4,2972,12.4,0.71,-1,-2,-0.07,0.0,-1,-72,-2.4,-0.02,4,2700,11.3,0.64
4991,環宇-KY,481.0,-30.0,-5.87,08/11,4,1719,10.7,1.42,1,5,0.05,0.0,-1,-51,-0.54,-0.04,3,1361,9.45,1.12
5014,建錩,11.25,0.15,1.35,08/11,4,569,24.0,0.31,0,0,0.0,0.0,2,0,0.01,0.0,4,568,23.9,0.31
5202,力新,12.3,-0.05,-0.4,08/11,4,171,25.2,0.19,0,0,0.0,0.0,1,1,0.45,0.0,4,171,25.2,0.19
6112,邁達特,46.4,-0.25,-0.54,08/11,4,2122,38.5,1.13,0,0,0.0,0.0,5,33,0.55,0.02,4,2154,39.1,1.14
6194,育富,29.85,-0.15,-0.5,08/11,4,23,9.4,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,23,9.51,0.05
6582,申豐,31.65,-0.45,-1.4,08/11,4,40,19.5,0.04,0,0,0.0,0.0,-2,-7,-10.3,-0.01,4,41,20.0,0.04
6728,上洋,105.5,0.0,0.0,08/11,4,18,15.9,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,18,15.9,0.06
6840,東研信超,68.0,2.0,3.03,08/11,4,81,21.4,0.26,0,0,0.0,0.0,2,0,0.17,0.0,4,81,21.5,0.26
7610,聯友金屬-創,1870.0,-80.0,-4.1,08/11,4,230,12.9,0.39,0,0,0.0,0.0,1,1,0.56,0.0,4,230,12.9,0.4
