排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00980A,主動野村臺灣優選,22.66,0.53,2.39,08/04,71.6,62.4,38.8,37.3,30.7,19.6,6.37,3.3,1.78,,,2.92
2,00709,富邦歐洲,41.16,0.16,0.39,08/04,0.0,8.26,7.73,22.5,33.4,28.1,9.15,3.75,1.49,0.64,,3.01
3,009814,富邦標普500,11.43,0.12,1.06,08/04,0.0,3.95,2.71,20.9,31.9,24.7,5.26,2.18,,,,1.59
4,1560,中砂,675.0,4.0,0.6,08/04,17.9,28.7,25.3,20.4,18.0,7.66,2.74,-0.57,-0.6,0.24,0.1,-0.53
5,3653,健策,4145.0,375.0,9.95,08/04,24.8,19.8,22.3,19.0,14.7,10.1,1.22,1.61,0.08,-0.33,0.27,0.69
6,2880,華南金,43.25,0.2,0.46,08/04,30.8,28.5,23.6,17.4,21.1,17.0,21.5,13.9,13.4,9.08,3.77,13.0
7,2059,川湖,9495.0,860.0,9.96,08/04,27.0,25.2,24.6,15.6,12.2,10.0,4.9,4.39,0.09,0.42,0.56,0.58
8,7734,印能科技,3690.0,0.0,0.0,08/04,10.6,17.7,18.0,14.1,12.2,9.35,4.21,4.74,2.81,,,3.56
9,8210,勤誠,1150.0,55.0,5.02,08/04,0.98,10.2,14.4,14.0,2.46,-1.9,3.37,-0.09,0.51,0.2,0.07,0.69
10,5274,信驊,15500.0,-475.0,-2.97,08/04,7.83,14.2,14.0,13.8,12.4,4.97,-0.98,1.11,1.83,0.51,-0.08,1.9
11,6669,緯穎,6205.0,280.0,4.73,08/04,17.1,14.8,18.1,13.4,11.4,10.9,6.14,4.4,1.87,0.4,,2.66
12,6223,旺矽,5900.0,95.0,1.64,08/04,26.2,20.0,17.5,13.2,9.86,7.18,4.13,2.12,1.9,0.91,0.23,1.25
13,2881,富邦金,128.5,-1.0,-0.77,08/04,16.8,21.1,16.6,13.0,8.98,5.2,-6.41,-4.8,-0.73,4.27,1.71,-6.27
14,2882,國泰金,99.2,-1.3,-1.29,08/04,18.1,21.9,14.5,12.9,7.82,0.6,-13.8,-8.52,-8.63,4.55,1.96,-8.84
15,5288,豐祥-KY,193.5,4.0,2.11,08/04,23.4,27.9,21.5,12.8,9.41,5.83,1.15,0.79,0.57,0.14,-0.7,0.84
16,00740B,富邦全球投等債,38.09,0.1,0.26,08/04,47.0,13.6,12.1,10.8,12.3,6.57,1.59,0.77,-0.12,0.08,,0.67
17,3036,文曄,212.5,8.0,3.91,08/04,21.8,25.0,17.5,10.5,6.19,-3.6,-10.3,-5.44,-3.14,0.12,0.29,-5.15
18,3529,力旺,2575.0,185.0,7.74,08/04,0.0,3.79,13.7,10.4,7.72,-0.13,-2.62,-0.1,0.17,-0.49,0.19,0.02
19,1419,新紡,66.5,-1.3,-1.92,08/04,17.7,27.3,21.9,10.4,6.66,5.94,1.93,1.57,0.29,0.14,0.08,1.08
20,2535,達欣工,88.3,-1.1,-1.23,08/04,18.0,23.7,15.0,10.0,6.8,3.8,0.69,0.52,0.02,0.1,0.01,0.24
21,2886,兆豐金,50.7,-0.9,-1.74,08/04,11.8,12.0,9.88,9.76,10.7,12.1,23.3,14.0,7.28,4.57,1.88,12.1
22,3665,貿聯-KY,2300.0,205.0,9.79,08/04,10.2,10.6,11.5,9.62,14.8,12.7,0.73,0.78,-0.46,0.98,0.44,-1.23
23,6548,長科*,74.0,3.8,5.41,08/04,8.45,11.2,8.55,8.9,8.16,6.69,2.7,1.52,1.93,1.14,,1.96
24,8436,大江,113.5,0.5,0.44,08/04,19.3,22.7,16.1,8.87,3.99,-0.51,-2.56,-2.17,-1.38,-0.25,-0.01,-0.1
25,7750,新代,2330.0,95.0,4.25,08/04,22.3,11.9,10.3,8.65,6.8,4.01,0.42,0.72,,,,0.45
26,2546,根基,99.9,-4.1,-3.94,08/04,12.1,17.8,13.2,8.65,6.35,5.31,1.84,1.19,0.72,0.13,0.06,1.13
27,00741B,富邦全球非投等債,37.98,0.08,0.21,08/04,0.0,0.0,0.0,8.48,31.5,24.1,9.78,5.02,1.88,0.39,,4.08
28,2637,慧洋-KY,83.9,0.9,1.08,08/04,-6.52,9.75,9.91,8.21,12.6,7.8,-4.79,-3.64,-2.48,0.29,0.29,-4.72
29,7769,鴻勁,6190.0,-235.0,-3.66,08/04,0.74,12.3,9.72,7.9,5.47,5.82,3.43,1.59,,,,1.53
30,2885,元大金,69.0,1.0,1.47,08/04,14.8,13.9,9.9,7.88,7.67,2.76,-9.41,-5.06,-6.97,0.04,0.85,-6.9
31,6005,群益證,34.85,0.3,0.87,08/04,16.4,22.6,13.8,7.75,-6.67,-14.1,-15.3,-9.76,-6.65,0.12,0.05,-9.04
32,2049,上銀,332.0,0.0,0.0,08/04,14.1,14.5,12.0,7.68,4.99,2.33,0.71,0.25,-0.01,0.05,0.03,0.3
33,3017,奇鋐,2600.0,50.0,1.96,08/04,9.5,10.9,12.5,7.57,6.9,4.64,1.7,2.03,0.11,-0.42,0.11,0.34
34,00850,元大臺灣ESG永續,86.15,-0.25,-0.29,08/04,4.55,28.1,12.0,7.46,5.5,3.23,6.15,2.71,1.02,0.5,,1.87
35,2855,統一證,44.75,0.6,1.36,08/04,0.12,2.54,4.97,7.26,7.97,6.82,12.0,8.15,5.76,3.1,1.44,6.79
36,6831,邁科,617.0,52.0,9.2,08/04,16.2,16.7,15.6,6.99,1.95,-1.21,3.42,1.43,,,,1.12
37,3037,欣興,924.0,59.0,6.82,08/04,11.0,8.77,8.44,6.9,5.27,3.86,2.21,2.77,1.8,0.68,0.26,2.76
38,2449,京元電子,245.5,12.0,5.14,08/04,5.28,8.52,7.69,6.84,4.32,1.9,-3.64,-2.25,-0.54,-0.34,-0.31,-2.11
39,00645,富邦日本,55.95,0.2,0.36,08/04,0.0,0.0,0.0,6.25,14.2,8.85,1.96,0.87,0.35,0.05,0.02,0.73
40,1736,喬山,122.5,-3.0,-2.39,08/04,-3.08,11.3,7.25,6.24,5.25,3.79,1.99,0.78,-0.13,1.04,0.25,0.6
41,006205,富邦上証,40.74,0.09,0.22,08/04,0.0,13.4,10.1,5.91,6.35,2.57,-1.06,-1.46,-0.68,-0.48,-1.06,-1.24
42,2383,台光電,5140.0,160.0,3.21,08/04,5.4,9.09,7.52,5.69,4.48,4.05,1.42,2.46,0.57,-0.81,0.09,0.97
43,4764,雙鍵,259.0,-4.0,-1.52,08/04,4.48,5.04,4.04,5.64,10.5,8.54,5.13,2.3,1.53,1.49,,1.95
44,2891,中信金,64.8,0.0,0.0,08/04,2.87,0.06,1.79,5.63,4.22,2.24,-2.66,-2.3,-5.7,4.72,2.35,-3.3
45,6469,大樹,72.3,2.3,3.29,08/04,0.0,11.8,8.16,5.34,3.09,1.76,0.47,0.25,0.04,-0.03,-0.02,0.18
46,2883,凱基金,30.55,0.15,0.49,08/04,-5.46,8.86,5.27,5.27,3.81,0.76,12.3,8.04,5.12,2.68,1.43,7.13
47,4915,致伸,63.6,-1.0,-1.55,08/04,-0.19,-0.2,8.3,5.14,4.69,1.34,3.38,0.41,-0.63,2.42,0.71,0.93
48,006201,元大富櫃50,41.2,1.32,3.31,08/04,1.79,1.12,2.5,4.97,1.07,3.42,3.39,1.47,-1.58,-0.93,-5.51,0.49
