排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020032,元大綠能N,10.18,0.0,0.0,08/25,,,100.0,100.0,100.0,92.9,75.6,60.4,48.4,27.8,,49.4
2,020028,元大特選電動車N,20.07,0.0,0.0,08/25,,100.0,99.3,99.3,96.3,92.9,69.8,67.0,36.7,48.7,,69.6
3,020029,元大ESG高股息N,18.55,0.0,0.0,08/25,,100.0,100.0,96.0,76.8,74.8,44.7,68.2,69.2,41.3,,67.9
4,020020,元大台股領航N,26.41,0.0,0.0,08/25,60.0,60.0,92.3,92.3,93.3,37.2,15.9,21.0,32.4,29.1,,29.9
5,020039,元大加權N,14.5,0.0,0.0,08/25,,88.9,80.0,90.9,73.2,8.85,48.0,44.8,34.1,,,38.5
6,00709,富邦歐洲,41.3,0.1,0.24,08/25,71.2,82.3,90.1,86.9,77.3,66.0,52.9,27.0,9.67,-1.05,,17.7
7,910322,康師傅-DR,26.4,-0.15,-0.56,08/25,81.7,77.3,69.9,86.3,86.3,78.3,24.6,24.9,13.6,1.77,0.89,26.9
8,00660,元大歐洲50,46.61,0.01,0.02,08/25,37.4,30.1,23.9,84.4,78.8,44.8,29.8,8.11,14.9,-0.03,-6.4,3.63
9,009825,聯邦美國金融創新,10.17,0.08,0.79,08/25,92.1,92.6,78.2,79.0,86.2,82.7,,,,,,
10,020038,元大ESG配息N,14.18,-0.14,-0.98,08/25,100.0,90.0,92.3,78.6,86.8,88.7,51.2,48.5,59.3,25.3,,53.3
11,00682U,期元大美元指數,20.36,0.02,0.1,08/25,100.0,67.1,67.0,76.8,79.0,23.3,25.1,14.0,12.2,29.6,,15.5
12,00788B,元大10年IG電能債,29.17,0.07,0.24,08/25,94.8,96.1,65.4,76.5,45.1,36.7,56.8,55.6,44.9,-2.61,,49.5
13,00932,兆豐永續高息等權,17.49,-0.05,-0.29,08/25,28.3,45.3,65.4,73.8,67.6,56.0,61.1,64.1,64.8,,,66.1
14,00757,統一FANG+,137.25,0.15,0.11,08/25,0.85,56.3,69.5,73.1,64.0,11.9,20.2,28.6,11.4,-2.54,,21.8
15,00900,富邦特選高股息30,18.74,0.05,0.27,08/25,80.0,66.2,74.1,73.1,63.6,59.6,50.0,53.8,25.4,16.0,,55.3
16,00984B,大華優利美A債15,15.86,0.05,0.32,08/25,89.2,83.9,43.8,72.5,24.7,19.3,43.8,0.56,-11.7,,,-11.8
17,00713,元大台灣高息低波,61.65,0.25,0.41,08/25,71.5,65.7,65.7,67.0,39.5,22.5,33.9,47.6,46.8,-13.0,,49.8
18,009821,野村稀土關鍵資源,15.71,0.02,0.13,08/25,43.5,60.9,59.0,66.6,68.8,65.0,,,,,,
19,00940,元大台灣價值高息,12.53,0.06,0.48,08/25,56.6,62.2,71.5,66.5,69.8,56.0,46.3,62.6,64.9,,,65.9
20,1216,統一,77.9,0.5,0.65,08/25,76.2,56.2,60.1,65.9,54.3,46.5,22.2,9.98,4.41,4.11,-1.95,5.82
21,2528,皇普,20.5,0.05,0.24,08/25,75.2,54.2,62.2,64.1,42.8,12.7,8.31,-4.78,-3.62,-1.84,-0.98,-7.09
22,2534,宏盛,17.3,0.05,0.29,08/25,69.3,54.2,51.8,63.2,37.2,34.2,0.99,-3.28,-4.08,-0.07,-0.96,-4.14
23,2903,遠百,22.65,-0.15,-0.66,08/25,49.4,43.9,54.3,62.0,14.9,15.5,9.45,-3.0,1.94,-1.96,-0.77,-3.14
24,2891C,中信金丙特,61.9,0.6,0.98,08/25,83.7,83.7,57.2,61.4,41.0,36.8,-14.0,-22.4,-21.6,-9.73,,-22.4
25,5906,台南-KY,40.5,2.5,6.58,08/25,46.8,46.3,46.3,61.4,0.0,19.8,5.73,4.74,2.21,-1.13,0.09,4.11
26,00986B,FT金融債10+,9.67,0.0,0.0,08/25,-100.0,-15.3,-16.9,61.1,-78.7,-90.0,-62.9,-18.1,,,,-3.24
27,00786B,元大10年IG銀行債,31.83,0.02,0.06,08/25,74.1,70.3,63.1,60.8,25.1,49.8,48.2,52.2,37.1,-4.03,,55.3
28,020030,統一智慧電動車N,18.5,0.0,0.0,08/25,,33.3,33.3,60.0,72.0,65.0,44.0,36.4,45.1,78.7,,42.9
29,3045,台灣大,115.5,0.5,0.43,08/25,65.2,62.7,55.3,59.7,35.8,26.7,21.9,19.6,11.7,8.38,-1.07,16.3
30,00955,中信日本商社,15.58,-0.04,-0.26,08/25,57.6,71.8,69.5,58.4,51.5,45.4,14.7,3.34,-13.4,,,-8.51
31,00916,國泰全球品牌50,26.89,0.22,0.82,08/25,87.0,77.2,50.1,57.3,59.4,74.3,-5.16,-1.45,2.16,-0.5,,-1.08
32,2886,兆豐金,47.0,0.15,0.32,08/25,58.8,52.8,59.5,57.2,39.7,17.2,13.7,11.3,8.37,6.09,0.28,9.26
33,00957B,兆豐US優選投等債,12.97,0.03,0.23,08/25,51.4,49.5,46.0,55.6,-3.33,24.2,48.4,32.2,8.92,,,22.2
34,00969B,元大零息超長美債,7.99,0.02,0.25,08/25,93.0,35.2,24.5,54.8,-5.75,4.8,24.9,34.4,22.5,,,34.0
