排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020035,元大上櫃ESG高息N,14.43,-0.19,-1.3,06/05,-100.0,-100.0,-100.0,-100.0,-69.0,-56.2,4.18,6.98,5.42,7.05,,-2.75
2,00707R,期元大S&P日圓反1,32.2,0.1,0.31,06/05,-100.0,-100.0,-100.0,-91.0,-91.0,20.5,-0.82,-0.64,-0.06,4.61,,-0.28
3,020036,元大金融配息N,8.99,0.04,0.45,06/05,-83.3,-83.3,-69.2,-69.2,53.8,2.08,9.43,47.3,18.2,18.8,,20.0
4,00896,中信綠能及電動車,28.96,-0.64,-2.16,06/05,-79.4,-77.7,-62.6,-65.9,-58.0,-48.4,-19.7,-16.6,-13.0,-2.61,,-8.4
5,00984D,主動聯博全球非投,10.01,0.0,0.0,06/05,-35.1,-46.9,-53.2,-61.0,-69.3,-64.4,-50.7,,,,,
6,00985D,主動貝萊德優投等,10.2,0.05,0.49,06/05,-92.2,-86.0,-77.5,-58.3,-9.94,3.6,,,,,,
7,00712,復華富時不動產,8.71,0.03,0.35,06/05,-37.1,-55.4,-59.4,-57.1,-49.0,-41.5,-25.0,-8.69,-12.6,-15.0,,-12.8
8,00918,大華優利高填息30,30.94,0.06,0.19,06/05,-49.6,-59.6,-58.3,-55.8,-38.4,-0.76,7.13,7.18,4.47,-21.1,,11.7
9,00961,FT臺灣永續高息,13.11,-0.16,-1.21,06/05,-53.7,-62.7,-59.9,-55.6,-38.6,-31.7,-17.5,3.16,-7.03,,,-3.13
10,3158,嘉實,84.7,0.6,0.71,06/05,0.0,0.0,7.48,-55.2,-31.3,-16.0,-0.14,-0.03,,,,0.17
11,00735,國泰臺韓科技,110.5,-4.75,-4.12,06/05,-45.0,-50.8,-53.0,-53.9,-47.8,-36.3,-14.3,-24.8,-20.2,-16.4,,-25.1
12,02001L,富邦蘋果正二N,166.45,-8.8,-5.02,06/05,-38.8,-73.6,-65.0,-53.5,-48.7,-47.8,-41.7,-26.1,-17.5,-5.96,,-29.6
13,00685L,群益臺灣加權正2,291.55,-14.35,-4.69,06/05,-57.8,-59.4,-53.8,-53.0,-49.7,-46.9,-29.8,-22.9,-14.5,-10.8,,-24.5
14,00998A,主動復華金融股息,16.23,0.07,0.43,06/05,-61.4,-71.4,-60.8,-46.8,-12.5,16.0,,,,,,
15,00913,兆豐台灣晶圓製造,49.23,-1.22,-2.42,06/05,-33.7,-36.7,-45.0,-46.2,-34.9,-24.4,-3.89,-13.7,-8.71,-7.01,,-14.1
