排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00932,兆豐永續高息等權,17.7,-0.12,-0.67,341,07/13,3500.0,3500.0,3500.0,3500.0,3500.0,1700.0,75.6,-11.1,-63.8,-25.0
2,6725,矽科宏晟,325.5,20.0,6.55,241,07/13,286.0,431.0,431.0,,,,,,,
3,1232,大統益,151.0,5.5,3.78,787,07/13,212.0,311.0,255.0,875.0,1014.0,875.0,1460.0,311.0,457.0,875.0
4,00703,台新MSCI中國,18.96,-0.2,-1.04,44,07/13,200.0,200.0,200.0,200.0,200.0,200.0,50.0,-75.0,-97.3,-75.0
5,3045,台灣大,109.5,1.0,0.92,19695,07/13,31.6,129.0,149.0,-34.8,45.2,95.5,-15.2,-59.1,-47.4,-30.5
6,00876,元大全球5G,93.9,-0.75,-0.79,624,07/13,85.7,100.0,117.0,-18.8,550.0,333.0,-58.1,-70.5,,-70.8
7,00728,第一金工業30,63.1,0.1,0.16,205,07/13,0.0,0.0,100.0,100.0,,,-33.3,-91.7,-95.5,-91.7
8,00842B,台新美元銀行債,31.1,-0.25,-0.8,438,07/13,0.0,100.0,100.0,100.0,,,,100.0,,
9,00901,永豐智能車供應鏈,45.36,-0.19,-0.42,489,07/13,0.0,0.0,100.0,100.0,-60.0,-60.0,-83.3,-99.1,-81.8,-99.5
10,00921,兆豐龍頭等權重,23.34,0.2,0.86,195,07/13,0.0,100.0,100.0,100.0,-88.9,-33.3,-80.0,-94.4,-97.2,-94.9
11,1709,和益,26.8,2.4,9.84,18770,07/13,44.5,80.8,81.6,133.0,418.0,455.0,281.0,308.0,404.0,310.0
12,7714,創泓科技,184.5,12.0,6.96,2916,07/13,61.4,60.1,79.1,59.8,158.0,153.0,119.0,61.1,,94.9
13,2645,長榮航太,251.5,16.5,7.02,9452,07/13,23.5,27.2,66.7,31.6,95.0,70.3,30.9,-15.1,350.0,-15.7
14,00984A,主動安聯台灣高息,16.2,-0.1,-0.61,20325,07/13,26.5,29.5,57.3,159.0,215.0,360.0,100.0,46.2,,70.7
15,1268,漢來美食,165.5,0.0,0.0,35,07/13,57.1,57.1,57.1,57.1,57.1,-15.4,-80.4,-89.4,-56.0,-89.3
16,5488,松普,17.8,1.6,9.88,10897,07/13,27.9,41.4,53.6,33.7,65.5,75.2,162.0,92.3,10.7,72.8
17,2891,中信金,66.5,-0.9,-1.34,108348,07/13,6.89,45.8,52.8,83.1,46.4,63.5,37.1,38.5,-22.4,36.3
18,009801,中信美國創新科技,12.43,0.06,0.49,352,07/13,0.0,0.0,52.6,45.0,11.5,-48.2,-79.4,-96.7,-98.4,-96.8
19,00701,國泰股利精選30,38.87,-0.18,-0.46,892,07/13,10.3,45.5,52.4,3.23,-5.88,23.1,-72.6,-82.4,-76.5,-89.7
20,00936,台新永續高息中小,20.89,-0.02,-0.1,822,07/13,7.14,15.4,50.0,50.0,50.0,36.4,0.0,-58.3,-99.0,-97.1
21,3362,先進光,188.5,8.5,4.72,12215,07/13,29.1,41.3,49.9,9.07,7.47,24.3,16.0,2.61,-16.7,2.0
22,00882,中信中國高股息,14.86,-0.11,-0.73,9698,07/13,38.8,47.6,48.2,52.2,56.0,145.0,228.0,8.67,-54.8,5.29
23,6620,漢達,90.1,-9.4,-9.45,1775,07/13,5.69,12.1,47.5,200.0,,,,,,
24,00893,國泰智能電動車,45.74,0.48,1.06,844,07/13,1.47,1.47,46.8,2.99,4.55,-15.9,-58.2,-78.1,-85.1,-78.2
25,009804,聯邦台精彩50,23.56,-0.04,-0.17,6923,07/13,45.4,64.0,46.8,190.0,436.0,385.0,64.3,1028.0,81.3,1100.0
26,2412,中華電,133.5,0.0,0.0,20064,07/13,8.16,27.7,45.9,37.8,111.0,213.0,32.4,53.8,9.7,8.62
27,3564,其陽,52.4,-1.4,-2.6,570,07/13,0.12,0.12,45.7,36.4,53.2,27.9,2.35,-23.3,-52.3,-22.3
28,4904,遠傳,96.1,1.1,1.16,19562,07/13,-13.8,-42.4,45.1,446.0,-43.3,-44.5,560.0,187.0,-57.5,147.0
29,7786,東方風能,134.0,1.5,1.13,291,07/13,5.02,43.2,45.0,37.3,-22.3,-31.2,,,,
30,00858,永豐美國500大,36.85,0.11,0.3,455,07/13,0.0,24.1,44.0,44.0,-2.7,44.0,-20.0,-86.8,-93.5,-75.2
31,4155,訊映,15.65,0.05,0.32,514,07/13,31.2,38.2,43.4,45.2,33.8,11.2,12.6,31.9,16.5,37.5
32,00913,兆豐台灣晶圓製造,51.85,0.05,0.1,1596,07/13,39.1,37.3,39.2,25.2,36.4,418.0,2208.0,4372.0,47600.0,3875.0
33,3617,碩天,230.5,-11.5,-4.75,1565,07/13,3.31,5.24,37.3,32.7,33.0,39.0,46.3,50.2,64.8,57.4
34,00892,富邦台灣半導體,43.4,-0.92,-2.08,12526,07/13,24.8,34.7,37.2,-8.37,150.0,185.0,967.0,8884.0,594.0,15418.0
35,1326,台化,65.0,5.0,8.33,96160,07/13,21.6,19.9,36.7,7.65,129.0,185.0,122.0,83.2,80.8,74.2
36,00781B,國泰A級科技債,28.02,-0.18,-0.64,561,07/13,9.68,9.68,36.0,36.0,54.5,54.5,70.0,61.9,-10.5,61.9
37,5904,寶雅,669.0,-51.0,-7.08,1205,07/13,29.6,30.7,35.9,37.9,102.0,81.2,143.0,126.0,164.0,114.0
38,6281,全國電,51.0,-1.0,-1.92,102,07/13,15.9,30.4,35.2,19.7,12.3,14.1,5.8,1117.0,1360.0,630.0
39,00937B,群益ESG投等債20+,14.79,-0.12,-0.8,141712,07/13,15.6,17.4,34.8,39.2,56.7,48.3,35.6,-9.47,-36.1,-23.4
40,8421,旭源,15.35,1.3,9.25,1321,07/13,1.36,3.46,33.5,74.9,73.8,75.9,76.4,-4.01,8.53,-6.42
41,6525,捷敏-KY,192.5,-7.0,-3.51,6381,07/13,-1.69,8.98,32.9,48.9,112.0,147.0,678.0,497.0,864.0,550.0
42,2434,統懋,68.3,6.2,9.98,2225,07/13,23.4,33.4,32.6,1.61,56.5,339.0,1746.0,1203.0,14667.0,1541.0
43,4441,振大環球,187.5,-2.5,-1.32,71,07/13,3.31,9.86,32.2,59.2,81.4,90.2,83.5,,,
44,8109,博大,139.0,-12.0,-7.95,940,07/13,-4.47,9.75,31.8,117.0,152.0,65.9,209.0,6.93,624.0,24.1
45,8383,千附,76.6,6.9,9.9,10307,07/13,36.1,31.6,31.3,17.0,20.2,9.67,20.2,52.8,15.2,15.4
46,3024,憶聲,12.3,-0.1,-0.81,2280,07/13,14.3,28.1,30.9,40.9,46.3,47.7,-24.3,-34.9,-38.5,-38.8
47,8039,台虹,169.0,15.0,9.74,8933,07/13,14.0,32.1,30.5,18.1,18.8,6.27,2.37,-5.28,329.0,-5.23
48,00981D,主動中信非投等債,10.48,-0.02,-0.19,5922,07/13,20.9,20.0,28.1,27.9,6.23,5.05,-45.4,-49.9,,-38.5
49,7736,虎山,71.8,1.4,1.99,28,07/13,20.8,28.0,28.0,25.5,36.2,106.0,39.1,700.0,,1180.0
50,1303,南亞,199.5,18.0,9.92,88890,07/13,7.43,26.4,28.0,21.4,31.7,27.5,-28.2,-12.1,114.0,-26.6
51,9921,巨大,79.9,7.2,9.9,3748,07/13,24.0,26.5,27.6,25.1,33.5,40.6,38.1,60.3,90.4,60.6
52,00983D,主動富邦複合收益,10.15,-0.03,-0.29,1686,07/13,27.4,27.4,27.4,25.7,25.7,27.4,2225.0,-50.3,,933.0
53,2428,興勤,295.5,-29.5,-9.08,2864,07/13,6.76,31.2,27.3,12.4,98.4,23.2,16.4,15.2,37.2,13.4
54,3374,精材,358.0,1.5,0.42,28571,07/13,13.0,17.1,27.0,31.5,81.8,83.5,153.0,92.5,120.0,208.0
55,00953B,群益優選非投等債,9.71,-0.01,-0.1,21754,07/13,1.4,2.07,26.2,26.1,13.0,90.8,94.2,175.0,393.0,181.0
56,0053,元大電子,239.2,2.2,0.93,50,07/13,25.0,25.0,25.0,36.4,25.0,50.0,114.0,150.0,150.0,150.0
57,00773B,中信優先金融債,35.95,-0.1,-0.28,1598,07/13,25.0,25.0,25.0,25.0,25.0,-98.4,-98.4,-98.3,-98.9,-98.3
58,4163,鐿鈦,126.0,-1.5,-1.18,155,07/13,2.34,14.4,25.0,26.4,19.0,34.6,438.0,614.0,661.0,1150.0
59,4506,崇友,122.5,-0.5,-0.41,155,07/13,25.0,25.0,25.0,-37.5,0.0,150.0,150.0,25.0,-97.3,25.0
60,4916,事欣科,118.0,10.0,9.26,21558,07/13,26.7,24.6,24.4,12.0,36.5,-1.87,0.44,-15.4,-34.3,-9.78
61,009822,華南永昌未來金融,9.68,-0.05,-0.51,249,07/13,0.0,0.0,24.4,-15.0,-51.9,-63.2,,,,
62,5483,中美晶,231.5,21.0,9.98,15339,07/13,13.4,16.7,24.0,-8.39,23.5,2.49,60.7,38.3,26.4,36.6
63,6834,天二科技,129.0,-1.0,-0.77,13161,07/13,26.0,25.7,23.6,17.4,6.05,-0.57,274.0,141.0,222.0,265.0
64,7642,昶瑞機電,77.0,1.1,1.45,79,07/13,20.5,25.0,23.5,8.7,8.7,9.89,108.0,567.0,,567.0
65,00934,中信成長高股息,27.87,-0.19,-0.68,3452,07/13,23.2,23.4,23.4,5.77,7.64,-14.4,301.0,-44.6,-61.6,-70.5
66,8472,夠麻吉,78.8,-1.6,-1.99,14,07/13,0.35,0.35,23.4,47.7,80.4,77.0,256.0,,,
67,1315,達新,63.7,0.1,0.16,18,07/13,0.0,22.7,22.7,22.7,22.7,286.0,-68.2,-66.2,-51.8,-60.9
68,8150,南茂,115.0,-2.0,-1.71,106972,07/13,-6.84,4.69,22.5,5.71,29.3,31.2,152.0,58.6,827.0,101.0
69,6423,億而得,80.2,-7.3,-8.34,310,07/13,0.22,4.74,22.1,36.5,37.3,34.1,173.0,898.0,1447.0,1154.0
70,5471,松翰,65.0,-2.6,-3.85,10566,07/13,-7.97,17.8,22.1,15.4,17.5,-11.2,59.7,138.0,113.0,138.0
71,5371,中光電,95.3,2.1,2.25,48561,07/13,3.94,2.51,22.0,4.53,23.6,22.2,11.5,-30.3,119.0,-30.4
72,2359,所羅門,148.0,10.0,7.25,17555,07/13,18.6,21.6,21.8,19.6,21.5,16.7,22.1,-0.93,-15.6,4.07
73,00927,群益半導體收益,41.03,-0.58,-1.39,74861,07/13,18.5,16.6,21.6,17.5,145.0,314.0,369.0,626.0,1884.0,4606.0
74,1580,新麥,123.5,-1.5,-1.2,262,07/13,13.9,20.6,20.6,20.6,36.7,46.4,128.0,41.4,51.9,51.9
75,8433,弘帆,55.8,3.0,5.68,213,07/13,20.4,20.4,20.4,19.6,21.3,1.18,-34.0,-5.52,-48.0,-2.84
