排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,35.1,-1.8,-4.88,396,07/31,86,0,59,145,1732.0,99.5,＋・＋
2,8482,商億-KY,市,53.0,1.6,3.11,3,07/31,2,0,1,3,98.6,91.8,＋・＋
3,8455,大拓-KY,櫃,24.35,1.35,5.87,3,07/31,0,0,0,0,22.1,87.8,・・・
4,6230,尼得科超眾,市,109.5,4.0,3.79,41,07/31,0,0,5,5,75.2,87.1,・・＋
5,6890,來億-KY,市,168.0,0.0,0.0,283,07/31,-21,2,19,0,215.0,86.3,－＋＋
6,4560,強信-KY,市,31.5,0.05,0.16,417,07/31,-15,0,4,-11,57.4,84.3,－・＋
7,2762,世界健身-KY,市,89.6,1.6,1.82,127,07/31,62,0,0,62,93.1,82.8,＋・・
8,1590,亞德客-KY,市,1325.0,-15.0,-1.12,1923,07/31,-176,9,-7,-174,161.0,80.7,－＋－
9,6415,矽力*-KY,市,413.0,37.5,9.99,853,07/31,-3,-170,21,-152,313.0,80.5,－－＋
10,1341,富林-KY,市,59.0,1.0,1.72,4,07/31,2,0,0,2,42.3,80.0,＋・・
11,006203,元大MSCI台灣,市,184.75,14.6,8.58,21,07/31,-1,0,11,10,8.02,78.5,－・＋
12,6965,中傑-KY,市,79.2,2.3,2.99,19,07/31,5,0,2,7,121.0,77.4,＋・＋
13,5276,達輝-KY,櫃,19.0,0.85,4.68,8,07/31,0,0,0,0,30.4,77.0,・・・
14,6629,泰金-KY,櫃,100.5,0.5,0.5,18,07/31,-3,0,0,-3,29.5,76.8,－・・
15,3711,日月光投控,市,555.0,50.0,9.9,7507,07/31,-3649,63,97,-3489,3432.0,76.8,－＋＋
16,6924,榮惠-KY創,市,103.0,6.0,6.19,48,07/31,4,0,-7,-3,15.7,76.0,＋・－
17,2239,英利-KY,市,19.9,0.3,1.53,30,07/31,4,0,1,5,88.7,75.3,＋・＋
18,6666,羅麗芬-KY,市,44.75,0.25,0.56,21,07/31,0,0,0,0,35.7,75.3,・・・
19,8291,尚茂,櫃,40.0,0.5,1.27,19,07/31,0,0,0,0,12.9,74.0,・・・
20,8499,鼎炫-KY,市,234.0,7.0,3.08,47,07/31,-10,0,2,-8,29.6,71.9,－・＋
21,4148,全宇生技-KY,市,30.6,0.25,0.82,15,07/31,2,0,2,4,48.0,71.4,＋・＋
22,6863,永道-KY,市,133.5,9.0,7.23,1064,07/31,102,0,3,105,52.3,69.9,＋・＋
23,8488,吉源-KY,市,10.25,0.27,2.71,2,07/31,0,0,1,1,51.2,69.7,・・＋
24,3093,港建*,櫃,42.95,2.85,7.11,943,07/31,-200,0,4,-196,101.0,69.5,－・＋
25,2330,台積電,市,2425.0,220.0,9.98,64040,07/31,13780,7047,2725,23552,17929.0,69.1,＋＋＋
26,6550,北極星藥業-KY,市,10.85,-0.25,-2.25,1885,07/31,-800,0,7,-793,614.0,68.6,－・＋
27,8426,紅木-KY,櫃,21.0,0.55,2.69,27,07/31,8,0,0,8,34.2,68.2,＋・・
28,6781,AES-KY,市,916.0,74.0,8.79,406,07/31,53,10,40,103,58.2,68.1,＋＋＋
29,2754,亞洲藏壽司,櫃,68.3,1.1,1.64,45,07/31,1,0,0,1,31.9,67.9,＋・・
30,4807,日成-KY,市,37.25,0.25,0.68,121,07/31,-28,0,36,8,33.2,67.8,－・＋
31,3529,力旺,櫃,2475.0,185.0,8.08,2110,07/31,-728,217,14,-496,50.6,67.8,－＋＋
32,4569,六方科-KY,市,157.0,7.0,4.67,56,07/31,19,0,-1,18,20.6,67.2,＋・－
33,2029,盛餘,市,20.7,0.05,0.24,177,07/31,29,0,3,32,216.0,67.2,＋・＋
34,2924,宏太-KY,櫃,17.9,0.0,0.0,0,07/31,0,0,0,0,34.8,66.8,・・・
35,6451,訊芯-KY,市,341.0,19.0,5.9,3847,07/31,-931,0,27,-904,74.0,66.0,－・＋
