排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,2033,佳大,22.0,1.45,7.06,2269,08/12,288.0,3100.0,12700.0,12700.0,2460.0,,,,,
2,2030,彰源,21.55,0.4,1.89,5350,08/12,52.2,192.0,10400.0,10400.0,10400.0,10400.0,400.0,169.0,,
3,7711,永擎,447.5,40.5,9.95,1898,08/12,725.0,9800.0,9800.0,3200.0,,,,,,
4,3708,上緯投控,104.0,1.5,1.46,732,08/12,86.8,197.0,632.0,2497.0,6608.0,13317.0,168.0,1018.0,85.1,619.0
5,2034,允強,20.2,-0.25,-1.22,1124,08/12,2.08,75.0,8.89,1533.0,1533.0,,,133.0,-60.8,19.5
6,1445,大宇,10.2,0.0,0.0,78,08/12,0.0,,,1400.0,-28.6,1400.0,,,,
7,2236,百達-KY,130.0,-6.0,-4.41,287,08/12,0.0,67.4,1183.0,1183.0,2467.0,108.0,-82.3,60.4,24.2,1825.0
8,2417,圓剛,45.2,1.4,3.2,5852,08/12,150.0,245.0,300.0,1150.0,669.0,733.0,122.0,525.0,-13.0,203.0
9,2548,華固,93.6,0.0,0.0,1116,08/12,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,117.0,38.9,51.5,-9.09
10,5225,東科-KY,62.0,-1.0,-1.59,709,08/12,31.6,-32.4,1150.0,1150.0,38.9,400.0,19.0,92.3,-81.3,-37.5
11,1522,堤維西,28.5,0.25,0.88,597,08/12,-4.0,20.0,380.0,1100.0,-42.9,,-33.3,20.0,-91.1,-17.2
12,8473,山林水,42.85,0.8,1.9,533,08/12,13.6,62.0,312.0,1057.0,636.0,117.0,8000.0,5975.0,24200.0,8000.0
13,4551,智伸科,172.5,15.5,9.87,1653,08/12,0.0,4300.0,4300.0,1000.0,,-31.2,76.0,110.0,-82.7,120.0
14,8936,國統,52.0,0.0,0.0,1539,08/12,0.0,0.0,0.0,1000.0,633.0,-80.0,83.3,,29.4,340.0
15,9904,寶成,23.95,-0.1,-0.42,11987,08/12,-20.3,-40.1,-53.3,912.0,1329.0,8000.0,125.0,189.0,228.0,101.0
16,1102,亞泥,32.35,-0.1,-0.31,7111,08/12,0.0,900.0,900.0,900.0,900.0,,42.9,186.0,5.26,567.0
17,6158,禾昌,16.75,0.25,1.52,133,08/12,0.0,0.0,0.0,900.0,900.0,,,,,
18,3034,聯詠,537.0,-1.0,-0.19,3051,08/12,126.0,302.0,309.0,886.0,578.0,471.0,804.0,1176.0,1347.0,558.0
19,5291,邑昇,56.9,0.3,0.53,496,08/12,-1.02,27.6,322.0,782.0,385.0,547.0,593.0,98.0,,9600.0
20,3044,健鼎,485.5,44.0,9.97,2996,08/12,33.3,1000.0,1000.0,780.0,175.0,2100.0,-29.0,57.1,-89.3,-41.3
21,9933,中鼎,42.0,3.35,8.67,9814,08/12,767.0,550.0,767.0,767.0,2500.0,136.0,2500.0,550.0,,8.33
22,5871,中租-KY,113.5,-2.0,-1.73,4338,08/12,-19.0,750.0,-59.5,750.0,467.0,-51.4,750.0,41.7,-5.56,-86.8
23,00997A,主動群益美國增長,11.52,0.06,0.52,6911,08/12,167.0,167.0,167.0,700.0,,-98.4,700.0,,,
24,7723,築間,20.55,-0.05,-0.24,139,08/12,0.0,0.0,33.3,700.0,,,,,,
25,2241,艾姆勒,33.25,-0.1,-0.3,280,08/12,350.0,221.0,165.0,650.0,2150.0,-16.7,543.0,1025.0,105.0,-29.7
26,1563,巧新,65.3,3.2,5.15,3114,08/12,46.7,450.0,450.0,633.0,1000.0,,,,,1000.0
27,3717,聯嘉投控,22.9,0.0,0.0,1446,08/12,18.4,52.9,282.0,619.0,923.0,,-29.1,152.0,,16433.0
28,6426,統新,222.0,4.0,1.83,824,08/12,-27.8,2.42,21.0,606.0,323.0,1714.0,263.0,-28.2,477.0,15.5
29,4571,鈞興-KY,172.0,4.0,2.38,226,08/12,0.0,75.0,133.0,600.0,-56.2,,600.0,133.0,-22.2,250.0
30,6156,松上,22.0,0.25,1.15,1004,08/12,0.0,0.0,-12.5,600.0,250.0,,,,,
31,4971,IET-KY,500.0,35.0,7.53,630,08/12,19.8,-3.0,31.1,593.0,1517.0,1517.0,8.99,-81.3,-83.4,-88.5
32,8374,羅昇,86.1,3.9,4.74,707,08/12,150.0,100.0,400.0,567.0,567.0,11.1,-78.5,-86.2,-91.6,-83.2
33,4931,新盛力,267.0,12.0,4.71,16104,08/12,107.0,300.0,362.0,553.0,1847.0,2616.0,254.0,139.0,-55.7,-30.3
34,5263,智崴,91.0,-3.7,-3.91,217,08/12,-7.14,85.7,420.0,550.0,420.0,-35.0,-35.0,-27.8,1200.0,
35,3617,碩天,235.0,6.0,2.62,421,08/12,52.0,31.0,153.0,533.0,,1167.0,3700.0,660.0,171.0,280.0
36,2031,新光鋼,45.35,-0.75,-1.63,1673,08/12,-51.9,-30.6,-21.9,525.0,317.0,257.0,2400.0,150.0,-19.4,178.0
37,1336,台翰,16.2,0.0,0.0,1356,08/12,20.0,,500.0,500.0,500.0,,,,0.0,500.0
38,3217,優群,148.0,0.0,0.0,451,08/12,200.0,-50.0,200.0,500.0,-70.0,,,500.0,-73.9,
39,1608,華榮,37.95,1.5,4.12,19568,08/12,223.0,105.0,380.0,497.0,2362.0,4825.0,2089.0,140.0,937.0,32.2
40,3211,順達,412.0,12.0,3.0,13684,08/12,8.16,102.0,224.0,487.0,3289.0,510.0,626.0,33.8,-70.9,-51.4
41,2392,正崴,39.8,0.2,0.51,3122,08/12,125.0,95.7,150.0,462.0,221.0,1400.0,105.0,45.2,12.5,18.4
42,2474,可成,205.0,-1.0,-0.49,3647,08/12,15.4,221.0,350.0,462.0,55.2,800.0,-61.9,105.0,1025.0,462.0
43,2453,凌群,52.7,0.5,0.96,120,08/12,450.0,450.0,450.0,450.0,1000.0,1000.0,1000.0,450.0,0.0,1000.0
44,2801,彰銀,23.7,0.6,2.6,24739,08/12,-5.71,-10.8,-13.2,450.0,-10.8,-50.7,,-2.94,-85.3,-44.1
45,6138,茂達,292.5,4.5,1.56,811,08/12,-26.7,-21.4,-26.7,450.0,,267.0,1000.0,-15.4,267.0,-38.9
46,6589,台康生技,51.1,-1.5,-2.85,864,08/12,175.0,450.0,450.0,450.0,,-85.3,-86.9,-68.6,,-83.6
47,1714,和桐,17.4,0.75,4.5,24788,08/12,-11.2,174.0,157.0,438.0,349.0,-23.4,5920.0,2636.0,,7425.0
48,6173,信昌電,203.5,18.5,10.0,26233,08/12,195.0,442.0,416.0,410.0,57.4,895.0,-41.5,-6.55,,-53.5
49,2461,光群雷,18.0,0.75,4.35,3127,08/12,233.0,400.0,400.0,400.0,233.0,900.0,233.0,,100.0,233.0
50,6416,瑞祺電通,100.0,0.3,0.3,683,08/12,0.0,-50.0,66.7,400.0,,-54.5,400.0,,0.0,66.7
51,6640,均華,1000.0,55.0,5.82,332,08/12,25.0,25.0,25.0,400.0,,,-66.7,-50.0,,
52,8227,巨有科技,159.0,1.0,0.63,2385,08/12,400.0,150.0,150.0,400.0,-73.7,-50.0,-76.2,400.0,-94.8,150.0
53,8299,群聯,2210.0,120.0,5.74,6097,08/12,19.7,23.0,9.64,379.0,-4.21,435.0,0.0,-3.19,5.81,-79.1
54,3026,禾伸堂,685.0,39.0,6.04,24162,08/12,106.0,186.0,201.0,378.0,422.0,76.8,107.0,6856.0,62500.0,6160.0
55,2606,裕民,67.4,1.0,1.51,3844,08/12,-58.7,-66.1,5.56,375.0,533.0,-44.1,46.2,-95.1,-82.6,-89.0
56,6224,聚鼎,61.2,1.4,2.34,702,08/12,90.0,111.0,375.0,375.0,111.0,-54.8,0.0,,,
57,9934,成霖,11.85,0.45,3.95,3099,08/12,35.7,72.7,280.0,375.0,375.0,280.0,850.0,,,
58,3605,宏致,120.0,10.5,9.59,8423,08/12,,,,361.0,430.0,228.0,628.0,4560.0,-71.8,1692.0
59,2006,東和鋼鐵,83.8,-1.7,-1.99,3228,08/12,-11.1,-11.1,-33.3,357.0,1500.0,,256.0,967.0,967.0,1500.0
60,2402,毅嘉,56.7,1.1,1.98,1947,08/12,20.0,300.0,300.0,350.0,929.0,-74.0,-75.9,-60.4,-77.1,-87.1
61,6023,元大期,85.8,-1.2,-1.38,864,08/12,,,,350.0,,,,,,
62,6218,豪勉,36.15,0.4,1.12,1108,08/12,0.0,0.0,80.0,350.0,125.0,-25.0,-75.7,,,-62.5
63,6757,台灣虎航,55.7,-0.4,-0.71,956,08/12,286.0,286.0,350.0,350.0,800.0,108.0,-81.4,-37.2,-96.5,-93.9
64,4540,全球傳動,60.6,2.3,3.95,4156,08/12,-5.39,-17.1,57.2,333.0,1875.0,1115.0,1274.0,92.7,-10.5,1115.0
65,4743,合一,46.85,-0.45,-0.95,1418,08/12,-6.84,13.5,14.7,319.0,11.2,16.0,36.2,-48.6,17.2,-20.4
66,6994,富威電力,36.6,0.3,0.83,304,08/12,0.0,0.0,-11.5,306.0,527.0,527.0,64.3,1280.0,,-23.3
67,006201,元大富櫃50,45.21,1.41,3.22,509,08/12,33.3,33.3,33.3,300.0,,100.0,71.4,,,
68,6245,立端,88.0,0.1,0.11,728,08/12,-50.0,-50.0,100.0,300.0,,300.0,300.0,-20.0,-91.1,-20.0
69,5457,宣德,27.9,-0.65,-2.28,497,08/12,245.0,245.0,322.0,280.0,,3700.0,,-25.5,90.0,192.0
70,7788,松川精密,256.0,17.5,7.34,1776,08/12,25.0,66.7,25.0,275.0,400.0,15.4,275.0,,,
71,5531,鄉林,7.37,-0.08,-1.07,505,08/12,0.0,273.0,273.0,273.0,242.0,242.0,486.0,,-74.7,
72,8097,常珵,51.0,-0.1,-0.2,131,08/12,0.0,267.0,267.0,267.0,57.1,267.0,,-93.3,-47.6,-93.3
73,6143,振曜,88.8,-0.2,-0.22,468,08/12,0.0,75.0,75.0,250.0,-72.0,-68.2,-53.3,-85.7,-93.6,-92.1
74,2103,台橡,27.35,-1.3,-4.54,16249,08/12,-3.17,-9.89,158.0,245.0,286.0,254.0,2575.0,14167.0,14167.0,1376.0
75,6509,聚和,48.5,0.8,1.68,869,08/12,54.5,41.7,112.0,240.0,,-81.9,-61.4,-60.5,,-32.0
76,6672,騰輝電子-KY,268.0,11.0,4.28,5359,08/12,-9.86,-14.7,220.0,237.0,392.0,42.2,-92.3,-56.2,237.0,1180.0
