排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
87,6449,鈺邦,382.0,-42.5,-10.0,06/23,0.0,0.07,0.07,0.09,0.09,0.36,-0.76,-0.76,1.44,4.42,4.0,-0.77
88,6515,穎崴,9450.0,-10.0,-0.11,06/23,0.29,0.04,0.06,0.09,1.0,-0.54,-0.72,3.67,7.57,0.58,,2.33
89,2353,宏碁,33.4,-0.6,-1.76,06/23,-0.01,-0.02,-0.04,0.09,0.1,0.03,-0.39,-0.02,-3.94,-5.58,5.98,-0.7
90,5536,聖暉*,1260.0,-20.0,-1.56,06/23,0.07,0.09,0.1,0.09,0.16,2.25,1.22,1.3,7.51,10.3,10.2,-0.22
91,6196,帆宣,541.0,-21.0,-3.74,06/23,-0.01,-0.01,0.08,0.09,0.47,1.05,1.42,0.51,-5.11,1.8,1.75,1.54
92,2542,興富發,42.7,0.0,0.0,06/23,0.0,0.01,0.01,0.08,1.37,3.8,3.1,2.65,3.55,0.27,-0.14,2.66
93,6116,彩晶,19.0,-0.95,-4.76,06/23,0.0,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.25,-2.44,0.08
94,6223,旺矽,6680.0,255.0,3.97,06/23,0.14,0.1,0.07,0.08,0.87,0.7,1.81,0.43,4.32,15.8,15.3,0.63
95,6239,力成,344.0,-22.0,-6.01,06/23,-0.02,0.02,0.03,0.08,-1.16,-4.81,-7.46,-8.74,-15.7,2.88,7.69,-7.88
96,6446,藥華藥,1095.0,0.0,0.0,06/23,0.06,0.08,0.08,0.08,0.15,0.26,-0.31,-0.34,-1.91,-0.39,,-0.06
97,00935,野村臺灣新科技50,63.2,-1.0,-1.56,06/23,0.0,0.03,0.04,0.08,0.12,0.57,-1.07,2.98,2.98,,,2.98
98,4919,新唐,194.5,-21.5,-9.95,06/23,0.01,0.01,0.1,0.08,0.16,0.3,1.63,1.66,1.57,-1.69,-0.7,1.66
99,0050,元大台灣50,110.1,-1.05,-0.94,06/23,0.0,0.02,0.03,0.08,0.16,0.3,0.44,0.97,0.99,1.37,1.73,0.95
100,6187,萬潤,1170.0,-90.0,-7.14,06/23,-0.04,-0.06,-0.06,0.07,0.9,1.63,4.45,8.85,6.09,9.48,1.08,8.85
101,9945,潤泰新,27.0,0.2,0.75,06/23,0.0,0.02,0.05,0.07,0.07,0.07,0.06,-0.32,0.06,0.06,0.06,-0.62
102,3529,力旺,3185.0,5.0,0.16,06/23,0.05,0.06,0.07,0.07,0.07,-1.76,-1.34,0.34,-1.08,-3.97,4.6,0.38
103,1560,中砂,705.0,-8.0,-1.12,06/23,0.05,0.05,0.07,0.07,0.5,0.54,-0.53,-2.71,-4.22,1.66,3.02,-3.37
104,3706,神達,85.5,-1.9,-2.17,06/23,0.0,0.02,0.04,0.06,0.05,0.42,1.26,0.93,0.92,1.29,0.01,1.13
105,6491,晶碩,325.5,-1.5,-0.46,06/23,0.0,0.0,0.06,0.06,0.06,0.14,0.19,0.17,0.09,-0.1,,0.17
106,00991A,主動復華未來50,20.56,-0.77,-3.61,06/23,0.0,0.0,0.06,0.06,0.06,0.19,-0.12,0.19,,,,0.19
107,3227,原相,228.0,-2.0,-0.87,06/23,0.0,0.02,0.01,0.06,0.06,0.97,-0.06,-1.12,2.26,8.7,8.8,-1.08
108,6770,力積電,78.6,-3.0,-3.68,06/23,0.01,0.01,0.05,0.05,0.06,0.09,0.07,0.02,0.34,-0.56,,0.02
109,2211,長榮鋼,94.3,-0.5,-0.53,06/23,0.0,0.0,0.0,0.05,0.14,-0.22,-0.26,0.9,1.4,3.74,,-0.16
110,5904,寶雅,666.0,30.0,4.72,06/23,-0.01,0.02,0.04,0.05,0.13,0.25,0.51,0.81,-0.73,0.31,0.01,0.79
111,2610,華航,22.3,0.5,2.29,06/23,0.0,0.01,0.01,0.05,0.0,0.04,-0.58,-1.89,-0.19,5.29,5.57,-1.87
112,2603,長榮,189.0,-4.0,-2.07,06/23,0.0,-0.01,-0.03,0.05,-0.15,3.96,3.55,2.66,-0.37,14.6,16.3,2.19
113,6526,達發,697.0,-8.0,-1.13,06/23,0.01,0.03,0.03,0.05,-0.11,0.37,0.64,0.85,0.5,,,0.86
114,3037,欣興,974.0,-31.0,-3.08,06/23,-0.03,0.1,0.04,0.04,0.07,-0.25,2.01,5.89,9.34,4.1,9.51,5.9
115,2882,國泰金,113.5,0.5,0.44,06/23,0.0,-0.01,-0.03,0.04,-0.09,-1.25,-2.3,-2.5,-3.39,6.92,8.14,-2.37
116,4746,台耀,51.7,-0.8,-1.52,06/23,0.0,0.0,0.0,0.04,0.04,0.0,1.89,1.89,1.89,0.72,-5.82,1.89
117,2855,統一證,50.6,0.7,1.4,06/23,0.0,0.0,0.0,0.04,1.64,4.52,4.68,4.7,4.23,5.03,4.93,4.7
118,2206,三陽工業,60.6,0.0,0.0,06/23,0.01,0.01,0.02,0.04,0.23,0.19,-0.22,-0.97,-2.27,2.05,2.24,-0.88
119,6781,AES-KY,1170.0,-35.0,-2.9,06/23,0.0,0.02,0.04,0.04,-0.01,-0.51,-1.08,-5.6,-4.63,-2.84,,-5.17
120,2597,潤弘,175.5,2.0,1.15,06/23,0.0,0.0,0.0,0.04,1.63,4.57,4.53,4.52,3.09,4.5,4.62,4.52
121,8112,至上,95.8,-4.7,-4.68,06/23,0.0,0.0,0.0,0.04,-0.24,0.28,-1.8,-1.96,-6.31,-1.59,-1.89,-4.1
122,9910,豐泰,71.4,0.7,0.99,06/23,-0.02,-0.07,-0.15,0.03,1.41,3.47,4.12,4.41,4.1,4.14,4.18,4.02
123,3265,台星科,181.5,-12.0,-6.2,06/23,0.0,0.0,0.0,0.03,0.09,0.24,-0.49,0.28,0.26,0.52,-0.44,0.17
124,8016,矽創,320.5,5.5,1.75,06/23,0.0,0.01,0.01,0.03,0.12,0.32,0.93,-0.34,-0.02,1.47,0.75,-0.83
125,2467,志聖,580.0,-50.0,-7.94,06/23,-0.05,-0.05,0.06,0.03,-0.03,-0.37,0.67,0.98,1.4,1.62,1.62,0.96
126,1326,台化,53.1,-3.1,-5.52,06/23,0.0,0.0,0.03,0.03,0.03,0.02,-0.29,0.01,-0.02,-0.83,-1.19,0.01
127,6139,亞翔,791.0,-19.0,-2.35,06/23,-0.03,-0.03,-0.03,0.03,0.13,1.04,-0.1,0.57,-0.05,4.21,4.26,1.28
128,9939,宏全,131.5,0.0,0.0,06/23,0.0,0.0,0.0,0.03,0.02,0.01,-0.15,-0.14,-0.31,-0.08,-0.1,-0.33
129,4961,天鈺,174.5,-3.0,-1.69,06/23,0.01,0.01,0.01,0.02,0.04,0.64,0.5,-2.85,-7.84,0.57,,-0.3
130,9917,中保科,116.0,-0.5,-0.43,06/23,0.0,0.0,0.0,0.02,0.23,0.17,0.06,0.05,-0.49,0.22,0.16,-0.01
131,00997A,主動群益美國增長,14.5,-0.24,-1.63,06/23,0.0,0.0,0.0,0.02,0.02,2.11,,,,,,
132,6533,晶心科,206.5,-0.5,-0.24,06/23,0.01,0.02,0.02,0.02,0.02,0.03,0.11,0.06,0.11,-2.28,,0.06
133,1503,士電,242.0,-3.0,-1.22,06/23,0.0,0.0,0.02,0.02,0.02,0.02,0.04,-0.08,-0.3,-2.41,0.1,-0.08
134,00881,國泰台灣科技龍頭,56.7,-0.65,-1.13,06/23,0.0,0.02,0.02,0.02,0.02,0.02,0.0,-0.36,0.09,-0.25,,-0.35
135,00981A,主動統一台股增長,31.6,-0.63,-1.95,06/23,0.0,0.0,0.0,0.02,0.31,0.28,0.27,0.32,0.32,,,0.27
136,5289,宜鼎,1885.0,-85.0,-4.31,06/23,0.0,0.08,0.01,0.02,0.52,0.34,3.59,4.75,1.87,-0.95,3.28,4.69
137,1590,亞德客-KY,1375.0,-20.0,-1.43,06/23,0.02,0.04,0.04,0.02,0.03,-0.04,0.35,0.49,0.44,-0.49,-1.47,0.49
138,8046,南電,909.0,45.0,5.21,06/23,0.12,-0.39,0.36,0.01,0.06,-1.49,1.65,0.8,0.84,0.51,0.84,3.72
139,6136,富爾特,25.15,-0.05,-0.2,06/23,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
140,2615,萬海,78.7,-1.8,-2.24,06/23,0.0,0.0,0.0,0.01,0.02,0.14,0.23,-1.31,-6.98,-0.75,0.03,-1.3
141,6202,盛群,70.9,-2.8,-3.8,06/23,0.01,0.01,0.01,0.01,0.02,0.1,0.43,0.47,0.44,-0.63,0.29,0.47
142,5274,信驊,18505.0,-770.0,-3.99,06/23,0.02,0.04,0.05,0.01,0.04,-0.45,0.14,1.87,3.21,1.26,-2.8,1.83
143,1717,長興,71.7,-3.0,-4.02,06/23,-0.01,-0.01,0.01,0.01,0.01,0.2,-0.76,0.23,0.38,0.44,0.58,0.23
144,1519,華城,813.0,-18.0,-2.17,06/23,0.0,-0.01,0.01,0.01,0.09,-0.04,-0.78,-1.25,-0.5,-5.34,-0.31,-1.21
145,5351,鈺創,91.0,-8.8,-8.82,06/23,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.07,0.12,0.13,0.15,0.07
146,8499,鼎炫-KY,312.0,-12.0,-3.7,06/23,0.0,0.0,0.0,0.01,0.01,0.06,0.12,0.12,0.12,0.12,,0.08
147,2812,台中銀,20.0,0.35,1.78,06/23,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,-0.05,0.04,-0.04,0.02
148,6462,神盾,122.0,0.0,0.0,06/23,0.01,0.01,0.01,0.01,0.02,0.02,0.09,0.07,0.1,0.07,-1.76,0.07
149,4968,立積,119.0,1.0,0.85,06/23,0.01,0.01,0.01,0.01,0.01,0.01,-0.03,-0.02,-1.24,-4.72,-7.37,-0.02
150,4766,南寶,350.0,-4.0,-1.13,06/23,0.0,0.0,0.0,0.01,0.02,0.09,-0.91,-1.61,-5.7,3.51,,-1.34
151,3293,鈊象,760.0,-18.0,-2.31,06/23,0.01,0.03,0.05,0.01,1.38,5.0,5.02,4.15,8.47,6.86,3.13,4.13
152,6691,洋基工程,712.0,-16.0,-2.2,06/23,0.0,0.0,0.01,0.01,0.01,0.05,-0.72,-0.99,-3.91,-1.51,,-1.17
153,00713,元大台灣高息低波,60.45,-0.35,-0.58,06/23,0.0,0.0,0.01,0.01,0.01,0.06,0.23,0.12,-1.21,0.33,,0.13
154,8261,富鼎,260.0,23.5,9.94,06/23,0.01,0.01,0.01,0.01,-0.07,-0.11,0.0,0.02,-0.14,0.02,0.02,-0.14
155,2436,偉詮電,77.5,-1.1,-1.4,06/23,0.0,0.01,0.01,0.01,0.02,0.02,0.2,0.24,-0.05,-0.08,-0.06,0.24
156,2363,矽統,65.9,-3.2,-4.63,06/23,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.07,0.0,0.19,0.18,0.07
157,6243,迅杰,41.5,3.15,8.21,06/23,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.03,0.01
158,2801,彰銀,23.2,0.35,1.53,06/23,0.0,0.0,0.0,0.01,0.0,0.17,0.11,-0.95,-0.71,-0.77,0.19,-0.78
159,006208,富邦台50,254.35,-3.1,-1.2,06/23,0.0,0.0,0.0,0.01,0.02,0.04,0.04,0.02,0.01,0.51,0.54,0.02
160,2367,燿華,58.1,-2.5,-4.13,06/23,0.0,0.01,0.01,0.01,0.01,0.01,-0.31,0.01,0.01,0.51,0.53,0.01
161,3045,台灣大,119.0,0.5,0.42,06/23,-0.01,0.0,-0.01,0.01,0.02,0.91,1.18,2.12,1.0,8.52,11.1,0.55
162,3209,全科,61.9,-0.9,-1.43,06/23,0.0,0.01,0.01,0.01,-0.06,-0.07,0.1,0.01,0.24,0.51,0.52,-0.01
163,3545,敦泰,59.5,-1.7,-2.78,06/23,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.02,-0.1,-0.02,-0.19,0.02
164,2401,凌陽,32.8,-1.2,-3.53,06/23,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.08,0.0,0.12,-0.07,0.08
165,3228,金麗科,187.0,-8.5,-4.35,06/23,0.0,0.01,0.01,0.01,0.01,0.01,0.04,0.07,0.07,0.07,0.09,0.07
166,7749,意騰-KY,477.0,-1.5,-0.31,06/23,0.01,0.01,0.01,0.01,-0.07,-0.02,0.41,0.41,0.41,,,0.45
167,2412,中華電,144.0,-0.5,-0.35,06/23,0.01,0.01,0.0,0.01,0.01,0.42,0.39,0.49,0.35,1.5,1.7,0.49
168,1227,佳格,29.15,0.05,0.17,06/23,0.0,0.0,0.0,0.01,0.01,-0.07,-0.04,-0.03,-0.01,0.02,-0.11,-0.03
169,7750,新代,2165.0,-125.0,-5.46,06/23,0.0,0.0,0.0,0.01,0.01,0.03,0.06,0.11,,,,0.15
170,00795B,中信美國公債20年,27.05,-0.12,-0.44,06/23,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,,0.02
171,00687B,國泰20年美債,27.94,-0.13,-0.46,06/23,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,-0.54,0.04,,0.02
172,1409,新纖,28.55,0.4,1.42,06/23,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.04,0.02,0.06,0.06,0.04
173,1558,伸興,91.2,0.0,0.0,06/23,0.0,0.0,0.0,0.01,0.0,0.0,-0.03,-0.08,0.09,0.09,-0.72,-0.07
174,6104,創惟,105.5,-3.0,-2.76,06/23,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0,-0.78,-0.18,-0.54,0.0
175,2388,威盛,79.6,-4.8,-5.69,06/23,0.01,0.01,0.01,0.01,0.01,0.01,0.29,0.28,0.14,-0.08,0.08,0.28
176,7828,創新服務,2240.0,200.0,9.8,06/23,0.0,0.0,0.0,0.0,0.76,1.68,,,,,,
