排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,26.05,2.35,9.92,171,06/29,80,0,-1,79,1730.0,99.4,＋・－
2,8482,商億-KY,市,49.95,0.15,0.3,3,06/29,1,0,0,1,98.6,91.7,＋・・
3,8455,大拓-KY,櫃,27.0,0.6,2.27,13,06/29,2,0,0,2,22.1,87.8,＋・＋
4,6230,尼得科超眾,市,121.0,-1.0,-0.82,41,06/29,5,0,0,5,75.1,87.0,＋・－
5,6890,來億-KY,市,201.5,-22.0,-9.84,1189,06/29,9,0,-32,-22,215.0,86.1,＋・－
6,4560,強信-KY,市,32.75,0.35,1.08,271,06/29,64,0,-4,60,57.6,84.5,＋・－
7,2762,世界健身-KY,市,81.7,0.9,1.11,172,06/29,4,0,0,4,93.0,82.7,＋・・
8,1590,亞德客-KY,市,1355.0,-5.0,-0.37,1075,06/29,8,31,1,40,160.0,80.2,＋＋＋
9,1341,富林-KY,市,57.0,-0.5,-0.87,4,06/29,1,0,0,1,42.2,79.9,＋・・
10,6415,矽力*-KY,市,598.0,26.0,4.55,1332,06/29,189,58,-19,229,310.0,79.7,＋＋－
11,006203,元大MSCI台灣,市,189.85,0.9,0.48,21,06/29,7,0,-7,0,8.02,78.5,＋・－
12,3711,日月光投控,市,627.0,-5.0,-0.79,17956,06/29,-442,-1393,71,-1765,3489.0,78.0,－－＋
13,6965,中傑-KY,市,78.2,-0.4,-0.51,10,06/29,2,0,0,2,121.0,77.2,＋・・
14,5276,達輝-KY,櫃,18.65,0.85,4.78,23,06/29,3,0,0,3,30.4,77.0,＋・・
15,6629,泰金-KY,櫃,108.5,0.0,0.0,29,06/29,-6,0,0,-6,29.5,76.8,－・－
16,6924,榮惠-KY創,市,125.5,0.5,0.4,10,06/29,0,0,0,0,15.8,76.6,・・・
17,2239,英利-KY,市,21.9,0.05,0.23,49,06/29,-2,0,0,-2,88.6,75.3,－・＋
18,6666,羅麗芬-KY,市,43.4,0.3,0.7,17,06/29,-1,0,0,-1,35.7,75.2,－・・
19,8291,尚茂,櫃,41.4,-2.6,-5.91,50,06/29,0,0,0,0,12.8,73.5,・・・
20,8499,鼎炫-KY,市,309.0,9.0,3.0,102,06/29,23,0,-1,22,29.7,72.2,＋・－
21,4148,全宇生技-KY,市,30.55,1.05,3.56,34,06/29,-4,0,-1,-5,47.8,71.2,－・－
22,2330,台積電,市,2370.0,30.0,1.28,38134,06/29,-1912,903,997,-12,18100.0,69.8,－＋＋
23,8488,吉源-KY,市,10.05,0.05,0.5,4,06/29,1,0,0,1,51.2,69.6,＋・・
24,6863,永道-KY,市,90.4,0.2,0.22,93,06/29,1,0,0,1,51.9,69.3,＋・－
25,6550,北極星藥業-KY,市,13.25,0.75,6.0,1514,06/29,922,0,0,922,613.0,68.5,＋・・
26,3093,港建*,櫃,69.6,-1.4,-1.97,5534,06/29,-142,0,-10,-152,98.9,68.1,－・－
27,2754,亞洲藏壽司,櫃,68.7,0.8,1.18,11,06/29,-3,0,0,-3,31.8,67.9,－・・
28,6781,AES-KY,市,1130.0,25.0,2.26,811,06/29,168,0,13,181,58.0,67.9,＋・＋
29,8426,紅木-KY,櫃,20.3,0.0,0.0,63,06/29,-16,0,0,-16,33.8,67.2,－・・
30,4807,日成-KY,市,36.6,-1.3,-3.43,376,06/29,59,0,0,59,32.9,67.2,＋・・
31,4569,六方科-KY,市,168.0,1.5,0.9,71,06/29,-8,0,0,-8,20.5,67.1,－・・
32,2029,盛餘,市,20.6,0.05,0.24,134,06/29,-54,0,1,-53,215.0,66.9,－・＋
33,2924,宏太-KY,櫃,17.95,0.0,0.0,4,06/29,0,0,0,0,34.8,66.8,・・・
34,3529,力旺,櫃,2900.0,-25.0,-0.85,359,06/29,33,20,4,57,49.0,65.6,＋＋＋
35,6862,三集瑞-KY,市,183.5,-4.5,-2.39,539,06/29,-148,0,-23,-171,32.7,65.5,－・－
36,4571,鈞興-KY,市,163.5,1.0,0.62,139,06/29,2,0,-6,-4,34.5,65.2,＋・－
37,6451,訊芯-KY,市,563.0,-35.0,-5.85,8466,06/29,-230,0,1,-229,71.6,63.9,－・＋
38,5538,東明-KY,市,32.3,-0.25,-0.77,27,06/29,1,0,-2,-1,128.0,63.8,＋・－
39,2308,台達電,市,1905.0,95.0,5.25,16742,06/29,233,-90,556,699,1652.0,63.6,＋－＋
40,4439,冠星-KY,市,91.0,0.0,0.0,15,06/29,-4,0,0,-4,23.4,61.4,－・・
41,4442,竣邦-KY,櫃,50.5,0.0,0.0,13,06/29,1,0,0,1,19.5,60.9,＋・・
42,5288,豐祥-KY,市,175.5,0.0,0.0,84,06/29,-8,1,0,-7,41.7,59.9,－＋・
43,3675,德微,櫃,344.0,-15.5,-4.31,502,06/29,0,0,-3,-4,31.7,59.7,－・－
44,2360,致茂,市,2080.0,45.0,2.21,2036,06/29,67,-10,1,59,253.0,59.6,＋－＋
45,4958,臻鼎-KY,市,573.0,-7.0,-1.21,29695,06/29,-1713,74,-97,-1737,635.0,59.3,－＋－
46,2849,安泰銀,市,14.55,0.15,1.04,120,06/29,65,0,0,65,1153.0,58.9,＋・・
47,7722,LINEPAY,市,315.5,-4.5,-1.41,142,06/29,-11,0,0,-11,39.9,58.7,－・－
48,4190,佐登-KY,市,24.0,-0.05,-0.21,74,06/29,1,0,0,1,36.0,58.6,＋・・
49,2345,智邦,市,2340.0,-40.0,-1.68,3067,06/29,-196,-174,36,-334,328.0,58.4,－－＋
50,4551,智伸科,市,224.5,-0.5,-0.22,1544,06/29,-251,-260,1,-510,66.8,58.0,－－＋
51,6768,志強-KY,市,76.0,-1.3,-1.68,510,06/29,27,0,3,30,114.0,57.0,＋・＋
52,6431,光麗-KY,市,17.95,-0.25,-1.37,145,06/29,-30,0,0,-30,55.0,56.5,－・・
53,8442,威宏-KY,市,40.95,0.45,1.11,26,06/29,1,0,1,2,39.5,56.3,＋・＋
54,6616,特昇-KY,櫃,9.14,0.21,2.35,17,06/29,0,0,0,0,19.8,55.9,・・・
55,2454,聯發科,市,3910.0,30.0,0.77,11358,06/29,1126,-616,242,752,896.0,55.8,＋－＋
56,4137,麗豐-KY,市,110.5,2.5,2.31,187,06/29,19,0,0,19,45.8,55.6,＋・－
57,6573,虹揚-KY,市,19.75,-0.1,-0.5,1051,06/29,-151,0,0,-151,44.3,55.0,－・・
58,6409,旭隼,市,1020.0,43.0,4.4,1906,06/29,-184,467,11,293,47.8,54.1,－＋＋
59,5274,信驊,櫃,15210.0,-405.0,-2.59,410,06/29,76,-70,1,7,20.4,54.1,＋－＋
60,5530,龍巖,櫃,47.05,-0.1,-0.21,316,06/29,-8,0,0,-8,227.0,54.0,－・・
61,5546,永固-KY,市,16.45,0.3,1.86,24,06/29,-4,0,-1,-5,44.4,53.8,－・－
62,8411,福貞-KY,市,11.95,0.1,0.84,296,06/29,36,0,1,37,118.0,53.8,＋・＋
63,6907,雅特力-KY,櫃,140.5,-1.5,-1.06,632,06/29,-143,0,22,-121,33.5,53.6,－・＋
64,3661,世芯-KY,市,3985.0,115.0,2.97,1291,06/29,216,14,10,239,43.9,53.4,＋＋＋
65,6887,寶綠特-KY,市,36.05,0.75,2.12,19,06/29,0,0,0,0,39.5,53.3,・・・
66,5243,乙盛-KY,市,99.5,0.7,0.71,1427,06/29,119,1,12,132,89.3,53.0,＋＋＋
67,6609,瀧澤科,櫃,39.15,-0.15,-0.38,215,06/29,11,0,0,11,38.4,53.0,＋・－
68,8404,百和興業-KY,市,16.45,0.3,1.86,285,06/29,71,0,1,72,222.0,52.9,＋・＋
69,8182,加高,櫃,48.25,-5.35,-9.98,14165,06/29,-577,0,-88,-665,56.6,52.9,－・－
70,5876,上海商銀,市,42.8,0.4,0.94,12920,06/29,-6252,7433,11,1192,2569.0,52.8,－＋＋
71,3665,貿聯-KY,市,1880.0,25.0,1.35,1593,06/29,199,33,16,248,103.0,52.8,＋＋＋
72,2236,百達-KY,市,147.0,5.5,3.89,864,06/29,18,0,0,18,32.6,52.5,＋・・
73,3624,光頡,櫃,139.0,0.0,0.0,1352,06/29,712,0,25,737,61.6,52.5,＋・＋
74,3017,奇鋐,市,2300.0,45.0,2.0,3084,06/29,312,214,20,547,206.0,52.4,＋＋＋
75,5907,大洋-KY,市,4.8,-0.01,-0.21,187,06/29,-108,0,0,-108,102.0,52.3,－・・
76,1795,美時,市,190.5,7.5,4.1,1830,06/29,449,-1,-27,422,139.0,51.9,＋－－
77,5284,jpp-KY,市,376.5,21.5,6.06,522,06/29,122,0,51,173,27.2,51.4,＋・＋
78,8077,洛碁,櫃,46.85,-0.2,-0.43,7,06/29,0,0,0,0,11.2,51.1,・・・
79,1735,日勝化,市,21.95,0.55,2.57,174,06/29,25,0,-3,22,50.8,51.1,＋・－
80,6124,業強,櫃,29.55,-0.15,-0.51,39,06/29,2,0,0,2,93.0,51.0,＋・・
81,5903,全家,櫃,188.5,0.5,0.27,25,06/29,-2,0,0,-2,114.0,50.9,－・・
82,5340,建榮,櫃,89.8,2.9,3.34,1233,06/29,214,0,9,222,98.5,50.6,＋・＋
83,2248,華勝-KY,市,55.0,0.3,0.55,23,06/29,-7,0,-2,-9,24.0,50.3,－・－
