排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
12,6515,穎崴,6250.0,145.0,2.38,08/28,0.99,23.8,16.1,14.7,19.3,20.1,16.3,12.8,6.61,5.28,,10.2
13,3264,欣銓,235.0,15.5,7.06,08/28,0.01,8.91,10.6,14.6,12.6,4.67,7.92,5.03,3.87,5.92,4.2,4.25
14,7769,鴻勁,6490.0,145.0,2.29,08/28,25.5,18.6,16.1,14.1,10.6,6.82,6.53,5.25,,,,3.32
15,2376,技嘉,349.0,4.0,1.16,08/28,22.7,16.0,20.6,14.0,5.06,3.02,2.69,1.9,2.36,3.03,2.8,2.09
16,2360,致茂,2010.0,20.0,1.01,08/28,1.79,8.01,7.17,14.0,14.7,12.2,10.0,6.03,5.08,4.65,3.36,5.84
17,2383,台光電,5490.0,15.0,0.27,08/28,10.1,12.0,10.7,12.0,10.0,4.85,3.92,3.13,3.66,5.19,4.23,3.71
18,5234,達興材料,303.5,1.5,0.5,08/28,16.2,10.1,12.2,11.3,5.86,3.18,2.51,2.51,3.58,2.22,2.38,1.92
19,2345,智邦,2125.0,35.0,1.67,08/28,1.31,1.06,8.65,11.1,10.0,6.65,4.55,3.32,3.43,4.05,3.69,3.55
20,4904,遠傳,100.5,-1.0,-0.99,08/28,10.3,6.62,6.9,10.8,11.1,6.08,9.51,9.87,10.3,10.2,5.73,10.2
21,9945,潤泰新,28.0,-0.6,-2.1,08/28,16.1,10.8,14.1,10.7,4.44,2.02,0.79,0.51,0.3,0.08,0.04,1.93
22,3227,原相,197.0,-1.0,-0.51,08/28,0.33,0.34,0.53,10.0,5.26,8.57,3.05,2.68,2.21,2.14,1.64,2.88
23,6683,雍智科技,1200.0,-45.0,-3.61,08/28,18.2,12.0,11.2,9.99,8.92,5.61,1.76,2.28,1.43,1.36,,1.83
24,6121,新普,405.5,-3.5,-0.86,08/28,0.26,0.89,0.66,9.88,3.93,2.15,15.0,12.2,15.7,12.5,5.6,15.6
25,2105,正新,30.55,-0.55,-1.77,08/28,24.6,16.6,12.3,9.59,4.23,1.71,2.7,6.59,8.99,7.51,4.03,8.5
26,3533,嘉澤,1735.0,110.0,6.77,08/28,7.5,6.07,6.24,8.9,8.52,6.76,8.51,5.96,5.3,5.08,5.99,4.97
27,2308,台達電,1830.0,60.0,3.39,08/28,6.43,9.09,11.5,8.26,6.77,3.47,3.63,2.6,2.24,2.36,1.9,2.31
28,6138,茂達,297.0,1.5,0.51,08/28,12.2,6.71,5.07,8.15,6.92,5.71,1.64,1.37,1.7,3.72,2.64,1.21
29,3665,貿聯-KY,2260.0,205.0,9.98,08/28,0.59,7.9,7.66,7.72,8.18,9.72,7.04,7.96,7.24,5.66,3.99,9.29
30,2880,華南金,40.25,0.9,2.29,08/28,6.65,5.22,5.91,7.53,8.93,3.91,7.58,7.56,6.67,6.03,2.63,7.15
31,6435,大中,260.0,-3.5,-1.33,08/28,8.42,5.85,7.44,7.46,4.21,1.8,0.4,0.2,0.14,0.09,0.75,0.16
32,1537,廣隆,119.0,-0.5,-0.42,08/28,0.0,9.16,11.4,7.29,2.42,1.52,0.72,0.45,0.67,0.3,2.31,0.39
33,3711,日月光投控,621.0,16.0,2.64,08/28,1.17,5.09,5.67,6.89,14.3,7.57,7.86,5.27,5.57,6.07,,4.77
34,6531,愛普*,895.0,-22.0,-2.4,08/28,0.62,0.64,0.44,6.82,15.2,9.13,4.85,2.06,1.65,1.22,0.75,2.13
35,3026,禾伸堂,742.0,67.0,9.93,08/28,0.09,0.37,4.16,6.49,5.6,5.11,3.48,1.85,1.38,1.24,1.17,1.76
36,6831,邁科,620.0,27.0,4.55,08/28,0.0,0.0,4.23,6.43,12.0,8.76,5.11,2.49,,,,2.36
37,2883,凱基金,32.75,0.6,1.87,08/28,0.35,11.5,5.34,6.41,3.59,2.06,2.02,3.34,3.4,3.69,2.52,3.22
38,6535,順藥,78.6,-0.8,-1.01,08/28,12.0,9.0,8.02,6.32,9.13,12.3,9.35,5.07,1.61,0.6,,3.94
39,2603,長榮,231.5,-1.0,-0.43,08/28,0.33,18.7,9.56,6.26,2.82,2.39,3.65,3.92,4.88,3.96,1.08,5.19
40,2327,國巨*,597.0,42.0,7.57,08/28,1.41,5.23,6.36,5.92,4.65,2.79,2.46,2.0,1.55,1.61,1.41,1.91
41,1210,大成,52.0,-0.4,-0.76,08/28,0.0,0.0,0.0,5.91,8.18,2.14,1.09,4.64,6.07,4.09,2.49,5.04
42,2886,兆豐金,48.2,2.05,4.44,08/28,4.64,3.5,3.97,5.72,6.28,2.87,1.59,2.52,3.87,6.16,3.54,2.76
43,3211,順達,400.0,2.5,0.63,08/28,0.0,0.0,1.37,5.61,10.4,5.85,4.35,4.09,4.77,2.8,2.17,4.52
44,2059,川湖,14300.0,-40.0,-0.28,08/28,13.6,14.1,9.7,5.57,4.35,3.7,3.72,2.89,5.6,4.33,3.36,5.06
45,2393,億光,66.2,-0.3,-0.45,08/28,0.45,0.77,0.54,5.38,2.35,2.1,4.77,3.91,11.6,8.17,3.39,4.49
46,5347,世界,153.0,2.0,1.32,08/28,5.39,10.5,7.8,5.23,4.1,5.48,8.12,6.21,7.43,7.38,5.18,6.62
47,3551,世禾,180.5,3.0,1.69,08/28,0.0,0.0,6.72,5.04,12.3,5.23,1.71,1.23,0.67,0.22,0.24,0.94
48,2912,統一超,218.5,-2.0,-0.91,08/28,27.4,14.8,11.5,4.84,6.25,4.35,1.28,4.23,5.64,4.03,2.68,5.25
49,8210,勤誠,990.0,30.0,3.12,08/28,0.53,0.33,2.22,4.83,3.24,8.72,9.44,5.8,2.18,0.51,0.3,3.95
50,1560,中砂,695.0,5.0,0.72,08/28,1.71,11.4,8.27,4.69,15.4,5.5,2.79,3.58,3.22,2.82,1.81,3.47
51,6669,緯穎,7200.0,385.0,5.65,08/28,10.3,7.24,4.94,4.34,9.45,7.22,4.66,3.77,3.85,3.51,,4.35
52,2458,義隆,138.5,-1.0,-0.72,08/28,3.27,1.83,2.66,4.22,2.71,3.67,2.37,3.29,5.15,4.3,2.53,4.85
53,3023,信邦,317.0,-3.0,-0.94,08/28,9.99,9.31,6.69,4.17,5.88,2.67,2.54,3.58,3.21,2.9,2.65,3.44
54,6274,台燿,1490.0,45.0,3.11,08/28,1.0,6.66,4.73,4.13,3.03,1.98,2.52,4.36,3.07,2.53,3.38,4.59
55,6139,亞翔,775.0,-9.0,-1.15,08/28,14.2,7.31,5.27,4.05,5.57,2.41,1.49,1.73,1.72,1.2,0.77,1.56
56,3450,聯鈞,635.0,57.0,9.86,08/28,0.0,0.0,0.0,4.01,2.55,3.42,1.37,0.88,0.88,0.79,0.89,0.81
57,2454,聯發科,3985.0,120.0,3.1,08/28,3.24,2.07,3.98,3.97,9.77,5.0,5.21,4.07,3.45,4.41,2.26,3.75
58,2330,台積電,2420.0,10.0,0.41,08/28,12.5,6.52,5.49,3.94,4.06,2.38,1.65,1.41,1.28,0.93,0.8,1.37
59,2885,元大金,64.0,0.8,1.27,08/28,11.6,5.91,4.19,3.93,8.55,5.94,11.5,10.6,13.0,7.45,2.76,11.8
60,3653,健策,5785.0,140.0,2.48,08/28,1.0,3.98,3.05,3.83,3.18,2.85,3.38,4.83,5.74,6.46,4.5,5.39
61,2892,第一金,34.4,1.05,3.15,08/28,1.36,1.03,1.98,3.83,3.96,1.88,0.75,0.91,7.68,7.14,3.42,1.07
62,6415,矽力*-KY,458.0,-12.5,-2.66,08/28,10.2,5.66,4.59,3.74,5.22,6.45,5.09,2.76,2.44,2.32,2.33,2.75
63,3131,弘塑,2485.0,-5.0,-0.2,08/28,0.0,4.81,3.49,3.66,5.09,8.1,7.65,5.01,4.75,4.79,4.07,4.94
64,5876,上海商銀,43.15,0.1,0.23,08/28,11.3,7.28,5.3,3.64,5.08,5.31,4.67,4.83,11.3,9.33,,6.43
65,3702,大聯大,100.0,-1.5,-1.48,08/28,12.5,5.79,4.57,3.56,8.19,4.84,8.92,9.15,11.6,13.0,7.8,9.81
66,6257,矽格,219.0,15.0,7.35,08/28,7.48,5.48,4.51,3.49,11.2,5.61,3.75,3.48,4.26,4.38,2.31,3.36
67,5434,崇越,529.0,-4.0,-0.75,08/28,2.12,1.66,2.01,3.41,1.13,8.41,4.37,4.11,5.42,4.75,2.74,4.21
68,2049,上銀,354.0,-5.5,-1.53,08/28,13.6,7.01,5.39,3.32,1.32,2.62,2.1,1.05,0.78,1.75,1.54,0.9
69,4958,臻鼎-KY,480.5,3.5,0.73,08/28,1.85,1.98,2.65,3.25,2.79,2.43,2.72,1.78,2.8,3.51,3.16,1.74
70,6213,聯茂,582.0,19.0,3.37,08/28,4.94,2.6,2.32,3.03,2.2,1.15,0.53,0.41,0.54,0.83,2.21,0.39
71,2303,聯電,130.0,11.5,9.7,08/28,0.15,3.62,3.82,2.84,7.07,4.63,12.1,8.67,8.09,6.76,2.82,7.58
72,2368,金像電,1130.0,100.0,9.71,08/28,2.63,3.6,2.75,2.75,4.58,5.45,8.71,5.95,5.12,4.52,2.18,6.17
73,6442,光聖,1615.0,20.0,1.25,08/28,2.27,4.79,2.91,2.71,1.27,1.11,2.13,3.52,2.32,0.98,0.79,3.18
74,6187,萬潤,1365.0,-65.0,-4.55,08/28,4.12,4.03,3.26,2.58,5.94,4.96,4.48,3.41,2.64,1.78,1.98,2.85
75,1477,聚陽,195.5,-3.0,-1.51,08/28,0.31,0.8,4.14,2.53,0.95,0.73,9.79,7.37,9.31,8.25,4.88,7.5
76,1216,統一,75.7,-1.4,-1.82,08/28,9.72,6.1,4.06,2.42,4.11,2.88,1.69,4.63,5.38,7.65,3.65,6.41
77,6768,志強-KY,64.2,-0.6,-0.93,08/28,7.91,4.8,3.57,2.37,4.49,7.09,5.41,3.36,4.46,2.74,,5.27
78,5904,寶雅*,74.2,0.1,0.13,08/28,0.0,0.11,0.08,2.34,1.03,0.74,0.88,0.98,1.09,3.42,3.46,0.96
79,5871,中租-KY,113.0,-1.5,-1.31,08/28,10.9,6.21,3.73,2.29,3.75,2.99,1.8,3.12,8.49,5.59,3.12,4.94
80,5439,高技,264.5,2.5,0.95,08/28,3.95,1.94,1.6,2.27,1.31,2.89,7.53,4.16,2.49,1.16,1.44,3.58
81,8105,凌巨,16.65,1.5,9.9,08/28,0.0,2.26,2.26,2.26,1.01,0.72,0.08,0.06,0.05,0.02,0.01,0.05
82,3413,京鼎,287.5,0.0,0.0,08/28,10.5,5.22,3.9,2.23,0.79,1.05,1.17,1.19,1.61,2.41,1.84,1.17
83,8046,南電,1240.0,-55.0,-4.25,08/28,0.78,0.56,2.49,2.21,1.43,1.3,2.0,1.88,0.88,0.56,0.18,1.49
84,2606,裕民,72.2,-2.1,-2.83,08/28,9.3,3.87,2.99,2.1,1.55,1.65,3.08,6.74,6.26,4.87,2.86,8.32
85,6239,力成,287.0,10.0,3.61,08/28,0.02,0.84,0.68,2.1,3.57,2.05,5.17,4.8,5.76,6.38,4.48,4.42
86,1513,中興電,168.0,-2.5,-1.47,08/28,1.22,1.52,1.62,2.07,1.33,0.72,0.9,0.93,0.88,0.48,0.76,0.92
87,8016,矽創,296.0,-4.0,-1.33,08/28,0.19,1.24,1.05,2.0,28.3,12.0,3.79,3.06,2.22,0.83,0.14,3.67
88,4746,台耀,49.35,-0.4,-0.8,08/28,13.9,7.2,3.76,1.92,0.95,0.49,0.28,0.12,0.07,1.65,1.08,0.09
89,2472,立隆電,232.5,3.5,1.53,08/28,0.21,0.16,1.35,1.91,8.26,6.75,1.94,0.99,0.95,0.71,0.55,1.13
90,2357,華碩,965.0,-3.0,-0.31,08/28,1.15,1.23,1.88,1.86,2.51,3.97,6.64,5.38,5.74,6.55,3.98,5.81
91,3037,欣興,1110.0,-70.0,-5.93,08/28,0.62,0.43,0.36,1.82,1.86,1.28,1.85,2.19,1.71,2.02,1.69,1.62
92,2890,永豐金,39.8,0.45,1.14,08/28,0.4,0.63,0.85,1.8,2.04,1.82,1.03,3.37,3.24,7.76,3.64,3.44
93,8028,昇陽半導體,249.0,0.5,0.2,08/28,0.0,0.0,0.0,1.74,9.45,11.5,3.16,1.24,0.52,0.17,,1.12
94,6291,沛亨,400.5,-16.5,-3.96,08/28,5.69,2.87,2.14,1.7,1.92,3.14,2.8,0.76,0.48,0.4,0.37,0.63
95,3004,豐達科,119.0,-2.5,-2.06,08/28,0.0,0.0,2.27,1.7,0.98,1.18,0.27,0.16,1.01,0.46,0.42,0.12
96,4551,智伸科,162.0,-8.0,-4.71,08/28,0.0,0.05,0.05,1.66,0.95,0.37,4.35,3.18,3.56,3.09,5.33,2.84
97,2379,瑞昱,722.0,-8.0,-1.1,08/28,1.21,1.74,1.92,1.62,2.49,1.83,1.86,4.99,6.08,7.71,4.22,5.14
98,9958,世紀鋼,92.2,-1.9,-2.02,08/28,0.0,0.0,0.0,1.55,1.03,1.01,0.27,0.32,0.18,0.02,0.01,0.28
99,3529,力旺,2540.0,-110.0,-4.15,08/28,2.95,2.33,1.88,1.51,5.04,2.86,6.27,5.88,4.87,5.23,4.23,4.98
100,00988A,主動統一全球創新,16.39,-0.14,-0.85,08/28,0.0,0.0,0.0,1.5,0.6,1.82,1.42,0.87,,,,0.8
101,6196,帆宣,492.5,-5.0,-1.01,08/28,0.11,0.27,2.05,1.46,5.06,4.3,2.19,1.05,4.07,2.28,1.11,0.99
102,3081,聯亞,3305.0,-65.0,-1.93,08/28,3.26,2.19,1.32,1.38,2.03,1.57,4.14,4.36,3.05,1.45,1.68,3.64
103,3036,文曄,196.0,3.0,1.55,08/28,4.06,1.92,1.94,1.34,10.4,3.66,16.6,12.5,11.0,7.17,5.54,12.0
104,2233,宇隆,172.5,-2.0,-1.15,08/28,0.0,0.0,0.0,1.33,0.86,0.39,0.12,0.32,0.49,0.69,2.15,0.29
105,4938,和碩,88.5,-0.9,-1.01,08/28,1.01,1.35,1.43,1.29,0.93,0.52,4.93,4.11,8.91,8.26,3.99,6.23
106,1102,亞泥,34.55,-0.55,-1.57,08/28,5.25,2.92,1.87,1.28,0.64,2.18,12.8,9.56,10.1,11.0,6.37,9.88
107,00881,國泰台灣科技龍頭,50.0,0.39,0.79,08/28,0.0,0.0,0.0,1.25,0.34,0.16,0.16,0.26,0.29,0.36,,0.36
108,00935,野村臺灣新科技50,58.2,1.0,1.75,08/28,3.74,2.27,1.82,1.23,1.87,0.75,0.49,1.68,1.21,,,1.42
109,3357,臺慶科,223.0,6.0,2.76,08/28,0.0,0.0,0.0,1.19,0.59,0.95,0.38,0.34,0.39,0.52,,0.36
110,2801,彰銀,24.85,0.15,0.61,08/28,1.59,1.39,1.15,1.18,1.21,0.88,0.46,0.93,3.35,3.44,1.75,3.53
111,3034,聯詠,545.0,-3.0,-0.55,08/28,1.19,1.63,1.44,1.15,1.32,2.32,4.2,5.61,8.34,8.21,4.1,6.66
112,8021,尖點,454.0,31.5,7.46,08/28,0.0,1.85,1.34,1.15,2.11,1.52,1.21,1.14,0.23,0.16,0.12,0.71
113,5536,聖暉*,871.0,17.0,1.99,08/28,0.0,0.85,0.5,1.13,25.3,16.1,9.27,5.23,5.86,5.78,3.56,6.05
114,2882,國泰金,105.5,3.0,2.93,08/28,0.19,0.17,1.73,1.11,1.28,0.99,10.6,13.5,14.1,6.35,3.04,13.6
115,3008,大立光,7065.0,150.0,2.17,08/28,0.35,0.31,0.26,1.07,1.25,1.06,1.68,2.01,1.95,2.9,2.12,2.06
116,3044,健鼎,490.0,9.0,1.87,08/28,1.01,1.32,1.2,1.06,0.91,0.7,7.12,5.58,9.4,9.38,5.8,6.45
117,2347,聯強,86.5,-0.3,-0.35,08/28,1.25,1.31,1.49,1.06,1.39,1.0,7.96,7.74,10.9,13.6,7.53,9.28
118,5483,中美晶,183.5,1.5,0.82,08/28,0.0,0.11,2.06,0.99,0.79,2.38,1.72,1.81,2.34,5.09,2.55,2.04
119,3045,台灣大,115.5,0.0,0.0,08/28,0.07,0.36,1.64,0.98,1.44,1.95,3.39,4.06,4.53,7.88,4.82,5.05
120,9904,寶成,24.35,-0.45,-1.81,08/28,0.49,0.65,0.71,0.96,0.8,0.37,7.44,7.15,4.21,1.53,0.69,7.38
121,6488,環球晶,972.0,14.0,1.46,08/28,0.0,0.11,1.62,0.93,0.8,3.42,4.68,3.74,3.33,3.98,2.16,3.46
122,4532,瑞智,23.95,-0.2,-0.83,08/28,0.0,1.33,1.34,0.89,1.01,0.7,0.41,0.7,0.68,0.44,0.79,0.74
123,4749,新應材,790.0,1.0,0.13,08/28,0.0,0.08,0.06,0.88,1.02,0.32,2.04,2.39,2.06,,,2.3
124,6805,富世達,2345.0,120.0,5.39,08/28,1.5,0.74,0.82,0.85,1.19,0.64,4.38,7.31,6.34,,,7.85
125,6285,啟碁,247.0,2.0,0.82,08/28,2.66,1.21,1.01,0.84,0.6,0.93,2.94,1.96,1.71,3.59,3.09,1.5
126,2395,研華,669.0,-6.0,-0.89,08/28,3.11,1.73,1.18,0.84,0.68,1.31,1.11,1.28,1.5,1.67,1.52,1.14
127,2356,英業達,64.9,-0.7,-1.07,08/28,0.07,0.54,0.81,0.82,1.84,0.84,1.5,1.57,2.03,2.19,2.38,1.57
128,3017,奇鋐,3360.0,20.0,0.6,08/28,0.77,0.45,0.33,0.77,4.8,2.45,3.46,3.05,3.32,3.05,2.15,3.9
129,2317,鴻海,253.0,1.0,0.4,08/28,0.81,0.53,0.59,0.75,2.78,1.5,1.0,0.94,1.67,1.58,1.07,1.26
130,2449,京元電子,270.0,22.5,9.09,08/28,0.05,0.07,0.09,0.74,2.75,1.49,3.62,4.73,4.04,4.34,3.19,4.61
131,2408,南亞科,540.0,-1.0,-0.18,08/28,0.11,0.15,0.12,0.74,0.52,0.41,0.83,1.28,0.83,1.26,1.69,1.2
132,8996,高力,1265.0,-45.0,-3.44,08/28,0.26,1.56,1.21,0.74,0.54,0.5,3.58,3.23,1.22,0.36,0.15,2.36
133,3592,瑞鼎,227.0,-1.0,-0.44,08/28,0.42,0.73,1.04,0.72,0.34,1.31,4.25,2.19,7.85,5.78,,2.49
134,5289,宜鼎,1470.0,-20.0,-1.34,08/28,2.24,1.36,1.53,0.72,0.63,0.26,3.42,2.74,2.09,2.98,2.47,2.39
135,2382,廣達,332.5,-1.0,-0.3,08/28,1.92,1.1,0.94,0.68,1.51,0.85,1.82,1.79,2.07,2.94,2.47,1.84
136,2344,華邦電,181.5,-4.5,-2.42,08/28,2.04,1.17,0.92,0.67,2.18,2.43,2.37,1.92,1.14,1.02,1.0,1.63
137,3443,創意,6015.0,95.0,1.6,08/28,0.48,0.96,0.71,0.67,2.32,1.87,2.71,2.96,1.98,2.37,2.09,2.76
138,3014,聯陽,131.5,-0.5,-0.38,08/28,0.42,0.72,0.83,0.62,0.39,1.44,0.7,0.66,2.25,5.67,1.8,1.2
139,2207,和泰車,520.0,-7.0,-1.33,08/28,0.73,0.59,0.39,0.61,1.33,0.49,16.7,11.5,8.42,4.5,2.06,10.3
140,6189,豐藝,48.15,0.0,0.0,08/28,0.0,1.43,1.14,0.59,0.81,0.57,0.55,0.59,0.42,1.23,0.94,0.46
141,2385,群光,108.0,0.0,0.0,08/28,0.41,0.52,0.64,0.57,1.12,4.37,9.43,7.97,12.2,11.1,6.78,10.1
142,2887,台新新光金,37.5,0.2,0.54,08/28,0.37,0.34,0.21,0.56,1.55,1.62,2.08,8.99,6.21,4.03,2.33,7.97
143,6147,頎邦,182.5,-5.0,-2.67,08/28,0.57,0.27,0.5,0.56,0.9,1.69,3.83,2.31,3.18,5.9,3.78,2.45
144,1307,三芳,30.7,-0.25,-0.81,08/28,0.0,0.76,0.91,0.54,0.59,0.44,0.46,0.5,1.25,1.01,0.73,0.55
145,2455,全新,434.0,1.0,0.23,08/28,2.31,1.06,0.81,0.53,0.41,0.37,0.98,0.71,1.67,3.02,2.46,0.75
146,2530,華建,19.25,-0.1,-0.52,08/28,0.0,0.66,0.74,0.51,0.23,0.51,0.48,0.95,1.13,0.38,0.21,1.12
147,2855,統一證,48.55,0.75,1.57,08/28,0.0,0.78,0.65,0.47,0.86,1.92,0.49,0.47,0.64,3.15,1.74,0.66
148,8464,億豐,366.5,-2.0,-0.54,08/28,0.0,0.59,0.37,0.47,0.39,0.37,0.41,1.82,0.34,0.13,0.13,0.57
149,7722,LINEPAY,290.0,2.0,0.69,08/28,0.0,1.13,0.67,0.44,0.32,0.14,0.02,0.43,0.12,,,0.14
150,3706,神達,92.1,0.7,0.77,08/28,0.04,0.08,0.14,0.44,0.24,0.23,0.11,0.08,0.79,0.81,0.91,0.16
151,2891,中信金,64.4,0.6,0.94,08/28,0.27,0.51,0.36,0.43,2.51,3.92,7.41,8.93,12.4,6.92,3.36,9.88
152,2467,志聖,610.0,25.0,4.27,08/28,0.04,0.05,0.06,0.43,3.69,2.34,1.46,1.43,0.86,0.57,0.37,1.13
153,6409,旭隼,1030.0,-15.0,-1.44,08/28,0.42,0.53,0.46,0.43,0.45,0.36,1.22,0.86,0.65,0.7,0.75,0.81
154,8299,群聯,2150.0,-5.0,-0.23,08/28,0.09,0.24,0.53,0.43,2.27,2.08,2.9,3.38,1.22,0.71,0.32,2.05
155,3005,神基,116.0,0.0,0.0,08/28,0.05,0.62,0.66,0.42,0.18,0.66,5.84,6.7,7.93,5.79,4.22,7.5
156,3617,碩天,243.5,-5.0,-2.01,08/28,0.0,1.33,0.94,0.41,0.15,0.09,0.05,0.18,4.54,2.22,1.89,3.0
157,2377,微星,145.0,0.0,0.0,08/28,0.04,0.33,0.27,0.37,1.85,0.79,0.43,0.88,2.19,3.59,3.49,0.85
158,6202,盛群,59.4,0.2,0.34,08/28,0.0,0.83,0.53,0.36,0.24,0.09,0.02,0.02,0.02,0.37,0.62,0.02
159,1612,宏泰,35.2,-0.3,-0.85,08/28,0.0,0.39,0.45,0.36,0.45,0.25,0.3,0.38,0.32,0.15,0.08,0.27
160,6214,精誠,181.0,-1.5,-0.82,08/28,0.08,0.82,0.59,0.36,0.06,0.05,0.05,0.08,0.26,1.99,1.18,0.08
161,2618,長榮航,41.8,-0.95,-2.22,08/28,0.05,0.36,0.25,0.35,1.18,1.27,4.71,4.34,5.91,4.86,2.01,5.65
162,2451,創見,294.0,-4.0,-1.34,08/28,0.33,0.69,0.51,0.35,1.02,0.51,5.49,3.41,3.72,4.82,4.21,3.23
163,2337,旺宏,126.5,-1.0,-0.78,08/28,1.26,0.75,0.59,0.34,6.14,1.86,1.33,1.37,0.75,1.11,1.39,1.02
164,2753,八方雲集,180.0,1.0,0.56,08/28,0.0,0.98,0.67,0.34,0.28,0.29,0.34,0.34,0.53,1.52,,0.54
165,3265,台星科,186.5,10.0,5.67,08/28,0.0,0.55,0.43,0.34,0.12,0.3,0.49,0.97,0.61,0.58,0.4,0.68
166,8039,台虹,343.5,-9.0,-2.55,08/28,1.36,0.98,0.63,0.34,0.18,0.22,0.29,0.18,0.1,0.08,0.05,0.18
167,9938,百和,42.1,-0.5,-1.17,08/28,0.0,0.53,0.51,0.33,0.43,12.7,3.72,4.42,1.63,0.43,0.13,3.44
168,8358,金居,543.0,49.0,9.92,08/28,0.86,0.44,0.39,0.33,0.22,1.95,2.13,3.05,0.77,0.44,0.19,1.95
169,8081,致新,260.0,-1.5,-0.57,08/28,0.24,0.4,0.37,0.33,0.17,1.22,1.19,1.02,0.7,0.29,0.07,0.87
170,6526,達發,620.0,10.0,1.64,08/28,0.0,0.26,0.38,0.32,5.42,4.43,2.11,1.46,1.88,,,1.45
171,00850,元大臺灣ESG永續,91.4,0.85,0.94,08/28,1.85,0.71,0.43,0.32,0.56,0.3,0.3,0.69,0.86,1.12,,0.89
172,2480,敦陽科,157.0,0.5,0.32,08/28,0.0,0.46,0.44,0.31,0.25,0.2,0.63,0.64,1.24,1.13,0.94,0.65
173,6176,瑞儀,93.1,-2.4,-2.51,08/28,0.0,0.0,0.26,0.31,0.31,0.6,19.1,11.1,13.5,11.3,4.61,12.3
174,2504,國產,31.7,-0.25,-0.78,08/28,0.0,0.71,0.58,0.3,0.23,0.48,4.34,4.19,9.34,10.1,3.6,4.74
175,3218,大學光,138.5,1.0,0.73,08/28,0.0,0.29,0.49,0.3,0.44,0.26,0.45,0.42,0.26,1.21,0.79,0.36
176,3189,景碩,899.0,-15.0,-1.64,08/28,0.04,0.02,0.03,0.3,0.28,0.89,1.55,1.66,1.16,1.49,1.88,1.11
177,2353,宏碁,30.85,-0.35,-1.12,08/28,0.26,0.32,0.38,0.29,0.16,0.72,4.03,3.38,3.41,4.35,2.11,3.33
178,2474,可成,206.5,-1.0,-0.48,08/28,0.44,0.39,0.43,0.28,0.34,1.3,5.09,7.81,11.1,12.6,4.37,9.61
179,3028,增你強,64.4,-1.1,-1.68,08/28,0.0,0.21,0.2,0.28,0.36,0.13,0.05,0.01,0.01,0.23,0.15,0.01
180,8070,長華*,51.4,0.7,1.38,08/28,0.0,0.54,0.38,0.28,5.8,4.07,8.63,7.04,3.66,1.4,0.81,6.48
181,3526,凡甲,286.0,4.5,1.6,08/28,0.0,0.42,0.41,0.28,0.31,0.85,2.76,1.96,1.81,2.13,1.86,1.69
182,2006,東和鋼鐵,80.6,-0.2,-0.25,08/28,0.0,0.71,0.51,0.28,0.36,0.68,15.4,10.4,9.08,8.69,3.72,10.2
183,3563,牧德,697.0,4.0,0.58,08/28,0.0,0.0,0.0,0.26,0.42,0.14,1.86,1.11,1.44,0.83,1.45,1.24
