排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,6504,南六,市,08/20,,37.75,1.05,2.86,23,0.86,36.7,36.7,37.9,36.7,3.27,32.8,0.79,,,,,
1202,6492,生華科,櫃,08/20,,37.7,0.15,0.4,160,6.08,37.55,38.4,38.45,37.7,2.0,,5.46,,,,,
1203,00740B,富邦全球投等債,櫃,08/20,,37.6,0.38,1.02,848,31.9,37.22,37.36,37.64,37.36,0.75,,0.999,,,,,
1204,006206,元大上證50,市,08/20,,37.5,0.26,0.7,16,0.58,37.24,37.35,37.68,37.35,0.89,,0.9952,,,,,
1205,3287,廣寰科,櫃,08/20,,37.5,-0.5,-1.32,419,15.8,38.0,38.25,38.5,37.5,2.63,4.71,2.03,,,,,
1206,00849B,中信EM主權債0-5,櫃,08/20,,37.45,-0.01,-0.03,508,19.0,37.46,37.47,37.47,37.44,0.08,,0.9983,,,,,
1207,020025,統一亞洲半導體N,櫃,08/20,,37.45,1.26,3.48,9,0.34,36.19,37.28,37.54,37.1,1.22,,0.9977,,,,,
1208,2884,玉山金,市,08/20,,37.35,-0.45,-1.19,31117,1162.0,37.8,37.75,37.9,37.05,2.25,17.1,2.12,,,,,
1209,2948,寶陞,櫃,08/20,,37.35,0.0,0.0,0,0.0,37.35,37.35,37.35,37.35,0.0,17.2,1.14,,,,,
1210,00877,復華中國5G,櫃,08/20,,37.33,0.12,0.32,2285,85.3,37.21,37.28,37.74,36.94,2.15,,1.0062,,,,,
1211,00741B,富邦全球非投等債,櫃,08/20,,37.31,0.03,0.08,107,3.99,37.28,37.33,37.33,37.31,0.05,,0.9989,,,,,
1212,2002A,中鋼特,市,08/20,,37.25,0.0,0.0,10,0.38,37.25,37.25,37.3,37.25,0.13,,,,,,,
1213,2495,普安,市,08/20,,37.2,-0.1,-0.27,648,24.1,37.3,37.5,37.9,36.85,2.82,18.2,2.24,,,,,
1214,5538,東明-KY,市,08/20,,37.2,-0.1,-0.27,113,4.19,37.3,36.75,37.3,36.6,1.88,10.8,0.95,,,,,
1215,6952,大武山,市,08/20,,37.15,0.5,1.36,11,0.41,36.65,36.2,37.6,36.2,3.82,29.5,1.71,,,,,
1216,3285,微端,櫃,08/20,,37.1,0.45,1.23,24,0.9,36.65,36.6,37.75,36.5,3.41,20.2,2.53,,,,,
1217,6541,泰福-KY,市,08/20,,37.1,1.15,3.2,300,11.1,35.95,36.65,37.45,36.25,3.34,,1.83,,,,,
1218,4420,光明,櫃,08/20,,36.95,0.7,1.93,15,0.54,36.25,36.25,36.95,36.25,1.93,27.6,1.05,,,,,
1219,1609,大亞,市,08/20,,36.9,0.1,0.27,1897,70.2,36.8,37.1,37.45,36.7,2.04,13.7,1.55,,,,,
1220,1605,華新,市,08/20,,36.85,0.05,0.14,17643,653.0,36.8,37.35,38.0,36.4,4.35,11.2,0.8,,,,,
1221,00780B,國泰A級金融債,櫃,08/20,,36.76,0.2,0.55,113,4.15,36.56,36.69,36.77,36.69,0.22,,1.0018,,,,,
1222,00701,國泰股利精選30,市,08/20,,36.64,-0.13,-0.35,510,18.7,36.77,36.82,36.82,36.41,1.12,,1.0,,,,,
1223,2491,吉祥全,市,08/20,,36.6,-1.55,-4.06,1140,42.2,38.15,38.25,38.9,35.6,8.65,1.14,0.74,,,,,
1224,2520,冠德,市,08/20,,36.55,-0.15,-0.41,1036,37.8,36.7,36.7,36.8,36.2,1.63,11.0,0.9,,,,,
1225,6111,光聚晶電,櫃,08/20,,36.55,0.85,2.38,152,5.57,35.7,35.75,37.0,35.75,3.5,,1.77,,,,,
1226,2816,旺旺保,市,08/20,,36.5,2.3,6.73,1710,62.3,34.2,36.2,36.85,36.0,2.49,5.79,0.96,,,,,
1227,3615,安可,櫃,08/20,,36.5,0.5,1.39,350,12.7,36.0,37.3,37.3,35.75,4.31,11.7,1.07,,,,,
1228,2605,新興,市,08/20,,36.4,-0.35,-0.95,29377,1074.0,36.75,37.45,37.95,35.85,5.71,7.43,1.1,,,,,
1229,6021,美好證,櫃,08/20,,36.35,0.45,1.25,83,2.99,35.9,36.15,36.4,35.8,1.67,6.27,1.17,,,,,
1230,2065,世豐,櫃,08/20,,36.25,0.9,2.55,70,2.54,35.35,38.45,38.45,36.05,6.79,9.51,1.27,,,,,
1231,2387,精元,市,08/20,,36.25,0.45,1.26,238,8.62,35.8,35.85,36.35,35.85,1.4,12.2,0.67,,,,,
1232,3095,及成,櫃,08/20,,36.25,-0.45,-1.23,5,0.16,36.7,36.2,36.25,36.05,0.54,15.0,2.92,,,,,
1233,6668,中揚光,市,08/20,,36.2,0.55,1.54,468,17.1,35.65,36.25,37.2,36.05,3.23,,1.74,,,,,
1234,00947,台新臺灣IC設計,市,08/20,,36.15,0.67,1.89,5467,197.0,35.48,35.85,36.55,35.53,2.87,,1.0003,,,,,
1235,1235,興泰,市,08/20,,36.15,1.05,2.99,38,1.37,35.1,35.1,36.5,35.1,3.99,,0.62,,,,,
1236,00858,永豐美國500大,櫃,08/20,,36.09,0.26,0.73,377,13.6,35.83,36.07,36.1,36.02,0.22,,1.0042,,,,,
1237,3716,中化控股,市,08/20,,36.05,1.4,4.04,1466,53.5,34.65,36.8,37.65,35.8,5.34,8.79,0.68,,,,,
1238,6887,寶綠特-KY,市,08/20,,36.05,-1.45,-3.87,51,1.89,37.5,37.0,38.3,36.05,6.0,15.2,0.9,,,,,
1239,8032,光菱,櫃,08/20,,36.05,0.15,0.42,14,0.5,35.9,35.8,36.05,35.3,2.09,10.3,0.85,,,,,
1240,6151,晉倫,櫃,08/20,,36.0,0.0,0.0,142,5.07,36.0,36.1,36.15,35.6,1.53,15.4,1.93,,,,,
1241,6614,資拓宏宇,市,08/20,,36.0,0.4,1.12,21,0.75,35.6,35.8,36.0,35.5,1.4,17.8,1.91,,,,,
1242,2887,台新新光金,市,08/20,,35.95,-0.45,-1.24,47127,1696.0,36.4,36.5,36.65,35.7,2.61,17.9,1.58,,,,,
1243,2739,寒舍,市,08/20,,35.9,0.35,0.98,81,2.91,35.55,35.8,35.9,35.7,0.56,8.91,2.01,,,,,
1244,3094,聯傑,市,08/20,,35.9,-0.35,-0.97,662,23.9,36.25,36.35,37.05,35.8,3.45,57.9,2.87,,,,,
1245,5410,國眾,櫃,08/20,,35.9,0.1,0.28,168,6.03,35.8,35.8,36.05,35.7,0.98,10.6,2.09,,,,,
1246,00852L,國泰美國道瓊正2,市,08/20,,35.86,0.35,0.99,12,0.43,35.51,35.68,35.86,35.68,0.51,,1.0025,,,,,
1247,1423,利華,市,08/20,,35.75,0.95,2.73,15,0.55,34.8,35.9,35.9,35.5,1.15,10.5,1.04,,,,,
1248,1591,駿吉-KY,櫃,08/20,,35.7,0.3,0.85,257,9.22,35.4,36.0,36.9,35.1,5.08,,3.05,,,,,
1249,00697B,元大美債7-10,櫃,08/20,,35.64,0.13,0.37,512,18.2,35.51,35.57,35.64,35.55,0.25,,1.0017,,,,,
1250,00846B,富邦歐洲銀行債,櫃,08/20,,35.58,0.16,0.45,115,4.1,35.42,35.5,35.65,35.5,0.42,,1.0008,,,,,
1251,3176,基亞,櫃,08/20,,35.55,1.55,4.56,876,31.3,34.0,34.95,36.9,34.95,5.74,,3.35,,,,,
1252,1608,華榮,市,08/20,,35.5,0.2,0.57,1779,63.2,35.3,35.7,35.9,35.35,1.56,3.08,1.33,,,,,
1253,2483,百容,市,08/20,,35.5,-0.7,-1.93,988,35.5,36.2,36.85,37.15,35.3,5.11,142.0,1.4,,,,,
1254,2539,櫻花建,市,08/20,,35.5,2.2,6.61,3300,117.0,41.25,33.7,36.2,33.7,7.51,8.45,2.12,,,,,
1255,6234,高僑,櫃,08/20,,35.45,0.15,0.42,158,5.62,35.3,35.45,36.15,35.1,2.97,34.8,1.27,,,,,
1256,7819,精誠金融,櫃,08/20,,35.45,-0.35,-0.98,32,1.13,35.8,35.8,35.85,35.2,1.82,18.4,1.5,,,,,
1257,1762,中化生,市,08/20,,35.4,0.9,2.61,317,11.2,34.5,35.05,35.6,34.9,2.03,,0.85,,,,,
1258,3685,元創精密,櫃,08/20,,35.4,-1.2,-3.28,220,7.89,36.6,36.6,36.65,35.4,3.42,,3.84,,,,,
1259,00927,群益半導體收益,市,08/20,,35.3,-0.06,-0.17,11809,416.0,35.36,35.74,35.8,34.92,2.49,,0.9977,,,,,
1260,00773B,中信優先金融債,櫃,08/20,,35.18,0.36,1.03,1525,53.7,34.82,35.08,35.2,35.08,0.34,,1.0025,,,,,
1261,6649,台生材,櫃,08/20,,35.1,0.0,0.0,53,1.86,35.1,35.0,35.35,34.8,1.57,40.3,2.29,,,,,
1262,00695B,富邦美債7-10,櫃,08/20,,35.05,0.13,0.37,165,5.79,34.92,34.94,35.06,34.94,0.34,,1.0009,,,,,
1263,2524,京城,市,08/20,,35.05,1.05,3.09,96,3.35,34.0,34.35,35.2,34.35,2.5,42.7,0.6,,,,,
1264,6994,富威電力,市,08/20,,35.0,0.2,0.57,316,11.0,34.8,35.2,35.3,34.6,2.01,6.26,1.09,,,,,
1265,2468,華經,市,08/20,,34.95,0.35,1.01,169,5.87,34.6,35.0,35.1,34.35,2.17,25.7,1.96,,,,,
1266,00746B,富邦A級公司債,櫃,08/20,,34.78,0.36,1.05,137,4.76,34.42,34.53,34.78,34.53,0.73,,0.9999,,,,,
1267,5902,德記,櫃,08/20,,34.75,0.35,1.02,5,0.18,34.4,35.2,35.2,34.5,2.03,16.6,2.66,,,,,
1268,1102,亞泥,市,08/20,,34.7,0.9,2.66,25215,874.0,33.8,33.95,34.9,33.9,2.96,9.01,0.67,,,,,
1269,4903,聯光通,櫃,08/20,,34.7,0.15,0.43,341,11.9,34.55,35.0,35.8,34.5,3.76,27.3,3.13,,,,,
1270,6969,成信實業*-創,市,08/20,,34.7,-0.3,-0.86,306,10.5,35.0,33.5,35.55,33.0,7.29,434.0,3.14,,,,,
1271,1612,宏泰,市,08/20,,34.55,0.1,0.29,468,16.2,34.45,34.6,34.75,34.45,0.87,8.88,1.17,,,,,
1272,8905,裕國,櫃,08/20,,34.55,0.0,0.0,1,0.04,34.55,34.55,34.55,34.55,0.0,40.6,1.45,,,,,
1273,1515,力山,市,08/20,,34.5,3.1,9.87,5075,173.0,31.4,31.8,34.5,31.8,8.6,22.8,1.6,,,,,
1274,1808,潤隆,市,08/20,,34.5,1.2,3.6,2685,91.5,33.3,33.6,34.5,33.4,3.3,8.14,2.23,,,,,
1275,00722B,群益投資級電信債,櫃,08/20,,34.48,0.44,1.29,2721,93.8,34.04,34.13,34.49,34.13,1.06,,0.9995,,,,,
1276,00763U,期街口道瓊銅,市,08/20,,34.45,0.19,0.55,247,8.49,34.26,34.51,34.51,34.39,0.35,,1.0003,,,,,
1277,3224,三顧,櫃,08/20,,34.45,0.15,0.44,30,1.03,34.3,34.9,34.9,33.85,3.06,,1.93,,,,,
