排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
112,6214,精誠,180.0,1.5,0.84,4170,08/20,6,-4,-44,42,30,48.0,47.0,40.0,38.0,41.0
113,00919,群益台灣精選高息,30.31,-0.08,-0.26,41014,08/20,-1,-4,42,41,-28,-19.0,-37.0,-50.0,-100.0,-23.0
114,7556,意德士,247.5,4.0,1.64,41,08/20,1,1,21,39,39,39.0,33.0,39.0,,39.0
115,6120,達運,12.6,0.05,0.4,757,08/20,0,7,17,38,-5,52.0,56.0,-12.0,16.0,-19.0
116,8046,南電,1195.0,15.0,1.27,9651,08/20,39,-79,-112,38,292,222.0,72.0,-359.0,-1769.0,-786.0
117,2915,潤泰全,61.6,-0.2,-0.32,3272,08/20,5,22,-11,37,42,37.0,27.0,41.0,6.0,-1.0
118,3221,台嘉碩,48.15,0.3,0.63,2030,08/20,4,8,10,37,15,79.0,-156.0,145.0,174.0,165.0
119,3455,由田,243.0,-4.0,-1.62,1865,08/20,-8,1,-6,37,70,78.0,69.0,91.0,63.0,-88.0
120,8027,鈦昇,170.5,1.5,0.89,1408,08/20,-4,22,31,37,68,-42.0,-221.0,-80.0,-237.0,-292.0
121,8476,台境*,20.0,0.1,0.5,236,08/20,0,0,32,36,43,-586.0,148.0,158.0,158.0,159.0
122,2539,櫻花建,35.5,2.2,6.61,3300,08/20,35,35,35,35,32,35.0,13.0,24.0,-16.0,29.0
123,4123,晟德,32.4,0.0,0.0,1306,08/20,11,7,17,35,-777,-1399.0,-1594.0,-1124.0,17.0,-294.0
124,00641R,富邦日本反1,3.72,-0.05,-1.33,1384,08/20,0,34,34,34,24,79.0,81.0,116.0,337.0,231.0
125,3543,州巧,43.25,-0.3,-0.69,2337,08/20,-16,25,6,34,10,204.0,183.0,181.0,-906.0,123.0
126,2034,允強,20.45,0.7,3.54,2604,08/20,39,39,37,33,78,81.0,81.0,60.0,-127.0,40.0
127,3008,大立光,5515.0,-35.0,-0.63,2952,08/20,-3,9,19,33,28,28.0,24.0,26.0,35.0,10.0
128,3504,揚明光,78.1,-0.3,-0.38,2458,08/20,-2,21,-8,33,1,238.0,77.0,154.0,45.0,158.0
129,9955,佳龍,24.85,0.65,2.69,363,08/20,28,28,28,33,47,79.0,43.0,10.0,-7.0,-10.0
130,6585,鼎基,116.0,2.0,1.75,209,08/20,0,1,4,32,6,-31.0,60.0,59.0,59.0,59.0
131,6698,旭暉應材,32.0,1.0,3.23,100,08/20,0,0,0,32,32,32.0,32.0,32.0,16.0,31.0
132,3363,上詮,610.0,26.0,4.45,2964,08/20,12,37,2,31,12,135.0,98.0,159.0,-1601.0,-1431.0
133,4906,正文,34.3,0.35,1.03,2884,08/20,6,5,27,30,52,43.0,-324.0,43.0,82.0,20.0
134,6224,聚鼎,72.1,6.5,9.91,1539,08/20,31,30,32,30,52,50.0,32.0,57.0,52.0,57.0
135,1515,力山,34.5,3.1,9.87,5075,08/20,11,7,4,29,27,-100.0,31.0,33.0,8.0,29.0
136,2033,佳大,22.75,0.25,1.11,705,08/20,4,13,4,29,75,71.0,76.0,76.0,76.0,76.0
137,4716,大立,17.0,0.15,0.89,600,08/20,6,-3,-15,28,40,30.0,59.0,-171.0,101.0,-148.0
138,4976,佳凌,38.15,1.05,2.83,3876,08/20,33,33,21,28,-94,269.0,264.0,298.0,223.0,292.0
139,00706L,期元大S&P日圓正2,19.13,0.15,0.79,817,08/20,29,29,29,27,-74,-23.0,267.0,271.0,314.0,314.0
140,6530,創威,82.6,2.7,3.38,701,08/20,2,3,2,27,31,54.0,39.0,-14.0,-33.0,-2.0
141,1301,台塑,57.8,1.0,1.76,13660,08/20,47,-162,-360,26,139,-243.0,53.0,-852.0,-1207.0,-369.0
142,2427,三商電,22.2,0.25,1.14,128,08/20,1,-5,-5,26,18,-4.0,15.0,-305.0,-3905.0,-402.0
143,6005,群益證,30.35,0.15,0.5,4451,08/20,14,20,26,26,53,49.0,-9.0,13.0,-31.0,-103.0
144,1504,東元,73.1,1.3,1.81,16925,08/20,8,13,23,25,38,6.0,-26.0,-220.0,-160.0,-501.0
145,5398,慕康生醫,14.05,-0.15,-1.06,125,08/20,0,0,25,25,25,13.0,25.0,25.0,22.0,23.0
146,6177,達麗,47.05,1.65,3.63,6585,08/20,25,25,25,25,23,24.0,22.0,-398.0,-355.0,-404.0
147,6432,今展科,66.5,-1.2,-1.77,542,08/20,-3,-7,25,25,-39,-10.0,-1141.0,-77.0,25.0,-217.0
148,8028,昇陽半導體,247.0,0.0,0.0,1529,08/20,11,-10,18,25,20,-28.0,-368.0,-311.0,-907.0,-1730.0
149,2331,精英,19.95,0.45,2.31,2570,08/20,2,1,12,24,36,37.0,53.0,-271.0,32.0,-60.0
150,2363,矽統,51.0,0.2,0.39,1511,08/20,5,24,24,24,-91,-141.0,-240.0,-117.0,-123.0,-27.0
151,3265,台星科,174.5,-6.0,-3.32,4045,08/20,5,12,19,24,48,30.0,31.0,9.0,33.0,-17.0
152,4958,臻鼎-KY,463.0,6.0,1.31,22686,08/20,60,-43,4,24,-75,184.0,-591.0,231.0,-23.0,62.0
153,9945,潤泰新,29.85,0.05,0.17,4993,08/20,1,-4,-64,24,24,35.0,30.0,34.0,22.0,-58.0
154,2485,兆赫,41.1,0.75,1.86,1780,08/20,6,28,34,23,-35,-94.0,-911.0,-730.0,224.0,-1001.0
155,2630,亞航,52.3,0.4,0.77,11835,08/20,-7,-7,-19,23,16,-114.0,48.0,-33.0,-589.0,-86.0
156,3707,漢磊,62.9,1.5,2.44,2239,08/20,46,44,12,22,11,-92.0,-269.0,137.0,-378.0,-2489.0
157,3711,日月光投控,590.0,2.0,0.34,21349,08/20,-53,20,25,22,24,122.0,119.0,-370.0,-18.0,-310.0
158,4739,康普,83.3,0.0,0.0,864,08/20,0,-14,-11,22,32,58.0,52.0,102.0,104.0,107.0
159,4916,事欣科,99.3,-1.2,-1.19,1996,08/20,9,-13,4,22,-45,-32.0,-774.0,-101.0,-4583.0,-120.0
160,6278,台表科,180.0,5.5,3.15,5518,08/20,-2,-1,-7,22,-164,9.0,-113.0,44.0,60.0,26.0
161,6472,保瑞,445.5,40.5,10.0,3090,08/20,39,37,27,22,23,50.0,43.0,48.0,2.0,-2.0
162,2478,大毅,128.5,-6.0,-4.46,18350,08/20,-80,23,20,21,15,48.0,-378.0,55.0,64.0,28.0
163,3022,威強電,92.5,0.6,0.65,2602,08/20,0,12,21,21,6,9.0,17.0,13.0,8.0,11.0
164,4903,聯光通,34.7,0.15,0.43,341,08/20,0,5,15,21,11,8.0,19.0,39.0,39.0,-220.0
165,5515,建國,54.2,0.4,0.74,594,08/20,0,14,17,21,24,24.0,27.0,25.0,20.0,3.0
166,00650L,復華香港正2,17.66,0.47,2.73,2400,08/20,44,49,32,19,-20,96.0,-445.0,-1347.0,-3776.0,-1411.0
167,4416,三圓,12.5,0.15,1.21,1144,08/20,0,5,12,19,19,14.0,19.0,-3.0,19.0,19.0
168,4927,泰鼎-KY,32.85,0.6,1.86,1239,08/20,-4,10,16,19,-43,-359.0,35.0,399.0,484.0,-625.0
169,6727,亞泰金屬,460.0,16.5,3.72,1665,08/20,-1,-1,2,19,17,15.0,-16.0,22.0,,
170,3376,新日興,188.5,2.0,1.07,802,08/20,8,2,4,18,26,-76.0,13.0,-63.0,-32.0,-173.0
171,3622,洋華,48.7,0.0,0.0,285,08/20,0,-5,-4,18,18,20.0,19.0,17.0,20.0,18.0
172,8021,尖點,408.5,15.0,3.81,4979,08/20,38,47,43,18,-13,142.0,-809.0,7.0,-3324.0,-2780.0
173,00670L,富邦NASDAQ正2,201.25,1.75,0.88,188,08/20,-2,-3,22,17,35,24.0,-17.0,-228.0,-767.0,-282.0
174,00988A,主動統一全球創新,16.51,0.01,0.06,38717,08/20,15,13,-7,17,-58,-526.0,-53531.0,166.0,,212.0
175,2030,彰源,21.85,0.35,1.63,3873,08/20,23,48,41,17,103,104.0,104.0,65.0,104.0,104.0
176,6274,台燿,1575.0,75.0,5.0,4633,08/20,12,18,12,17,-28,87.0,6.0,-1349.0,-2486.0,-1882.0
177,00688L,國泰20年美債正2,6.51,0.17,2.68,9754,08/20,16,16,16,16,16,14.0,1.0,-1.0,-285.0,-19.0
178,1217,愛之味,10.0,0.07,0.7,523,08/20,3,6,9,16,16,15.0,17.0,17.0,17.0,17.0
179,1529,樂事綠能,16.95,0.15,0.89,218,08/20,-5,-22,-25,16,21,327.0,665.0,650.0,666.0,666.0
180,1785,光洋科,103.5,2.5,2.48,6251,08/20,22,22,6,16,-23,67.0,-222.0,100.0,30.0,-87.0
181,2467,志聖,560.0,13.0,2.38,1357,08/20,-8,-10,-16,16,5,8.0,-19.0,-82.0,-4.0,-154.0
182,3580,友威科,78.3,0.5,0.64,121,08/20,10,9,4,16,16,11.0,-96.0,19.0,-29.0,7.0
183,6239,力成,268.5,6.0,2.29,7298,08/20,8,-5,36,16,-9,68.0,-54.0,-158.0,107.0,58.0
184,6271,同欣電,196.0,2.0,1.03,2115,08/20,-2,2,4,16,11,31.0,-28.0,-4.0,28.0,32.0
185,2323,中環,10.75,-0.1,-0.92,6386,08/20,-71,-79,-101,15,-27,-42.0,-34.0,-59.0,-52.0,-165.0
186,2374,佳能,67.1,0.2,0.3,1296,08/20,5,15,15,15,-16,-33.0,-30.0,-135.0,-1352.0,-160.0
187,2476,鉅祥,119.5,0.5,0.42,1377,08/20,1,-2,-8,15,15,14.0,-8.0,13.0,-261.0,18.0
188,3362,先進光,186.0,4.5,2.48,12454,08/20,22,50,33,15,-111,261.0,471.0,473.0,469.0,463.0
189,3615,安可,36.5,0.5,1.39,350,08/20,0,-8,3,15,30,15.0,-44.0,14.0,40.0,36.0
190,5340,建榮,78.2,2.4,3.17,4152,08/20,10,0,-19,15,34,-10.0,63.0,-903.0,-234.0,-277.0
191,6442,光聖,1555.0,25.0,1.63,2166,08/20,1,3,-3,15,-1,31.0,-55.0,-261.0,-800.0,-357.0
192,2302,麗正,43.25,-1.45,-3.24,5524,08/20,39,7,52,14,29,81.0,133.0,221.0,222.0,199.0
193,2392,正崴,40.6,-0.45,-1.1,2408,08/20,-31,-17,-88,14,19,23.0,18.0,5.0,-27.0,-2.0
194,2472,立隆電,223.5,-7.0,-3.04,2265,08/20,24,24,24,14,-20,-1.0,-185.0,-37.0,24.0,-59.0
195,2606,裕民,70.2,0.7,1.01,7901,08/20,7,14,20,14,47,40.0,-26.0,-338.0,-119.0,-121.0
196,3081,聯亞,2780.0,100.0,3.73,4730,08/20,11,-2,20,14,-2,147.0,49.0,-269.0,-73.0,-331.0
197,3138,耀登,95.4,0.0,0.0,136,08/20,0,16,14,14,13,17.0,-11.0,-1330.0,9.0,-17.0
198,3535,晶彩科,88.0,0.9,1.03,348,08/20,9,8,0,14,19,18.0,-33.0,-1273.0,-534.0,-1928.0
199,8070,長華*,50.2,-0.8,-1.57,10682,08/20,-2,-31,14,14,-14,28.0,-30.0,27.0,-15.0,17.0
200,00987A,主動台新優勢成長,16.0,0.31,1.98,2012,08/20,9,12,12,13,15,12.0,2.0,22.0,,22.0
201,4722,國精化,205.0,2.0,0.99,695,08/20,4,12,16,13,12,16.0,-200.0,-208.0,-878.0,-724.0
202,6829,千附精密,214.0,0.5,0.23,672,08/20,-3,-7,-14,13,15,0.0,-21.0,20.0,-32.0,18.0
203,6870,騰雲,261.0,-0.5,-0.19,21,08/20,5,7,15,13,-6,17.0,38.0,37.0,,10.0
204,2360,致茂,2140.0,20.0,0.94,1312,08/20,-4,-13,-5,12,19,24.0,-35.0,-2.0,-25.0,-11.0
205,2607,榮運,51.8,1.4,2.78,1183,08/20,12,12,12,12,12,12.0,13.0,13.0,-12.0,12.0
206,6117,迎廣,61.1,0.1,0.16,135,08/20,1,0,-2,12,28,6.0,-52.0,-43.0,-574.0,-286.0
207,6188,廣明,68.7,-0.4,-0.58,417,08/20,5,-3,4,12,-38,-31.0,-76.0,-15.0,3.0,-22.0
208,6588,東典光電,101.0,6.0,6.32,4624,08/20,29,25,34,12,-16,108.0,-1.0,-45.0,,82.0
209,6706,惠特,117.0,1.5,1.3,901,08/20,0,0,-5,12,2,77.0,-272.0,-371.0,-106.0,-1013.0
210,8050,廣積,57.1,0.4,0.71,910,08/20,-3,-4,5,12,-2,19.0,6.0,13.0,-15.0,-27.0
211,1314,中石化,7.82,0.02,0.26,14406,08/20,6,6,7,11,5,-406.0,25.0,-34.0,-105.0,-122.0
212,2537,聯上發,11.65,0.1,0.87,1153,08/20,1,10,10,11,10,12.0,13.0,13.0,-29.0,-79.0
213,2834,臺企銀,16.55,0.15,0.91,19311,08/20,-10,-2,0,11,-73,-8.0,22.0,24.0,-3.0,-7.0
214,3005,神基,117.5,0.0,0.0,2070,08/20,-4,-11,-4,11,10,-5.0,38.0,-392.0,29.0,-384.0
215,3360,尚立,15.6,-0.1,-0.64,463,08/20,-1,-1,14,11,12,-110.0,28.0,-1.0,20.0,21.0
216,4561,健椿,47.1,-0.2,-0.42,667,08/20,6,8,7,11,17,19.0,-14.0,-30.0,-6.0,-10.0
217,6869,雲豹能源,67.2,1.6,2.44,543,08/20,2,-10,0,11,14,-67.0,8.0,-3.0,-18.0,-29.0
218,6907,雅特力-KY,194.0,1.5,0.78,4311,08/20,-32,-2,11,11,11,,,,,
219,00980A,主動野村臺灣優選,24.13,0.25,1.05,7916,08/20,-5,-2,10,10,1,-6.0,-21.0,10.0,5.0,-2.0
