排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
13,3583,辛耘,702.0,-27.0,-3.7,08/18,0.0,0.0,7.45,15.6,13.0,7.81,3.3,1.39,1.57,1.02,0.99,1.28
14,7751,竑騰,1535.0,55.0,3.72,08/18,0.0,13.3,11.2,15.5,10.7,7.14,8.01,5.13,,,,3.78
15,6535,順藥,83.1,-2.8,-3.26,08/18,10.1,13.6,14.9,15.4,16.2,15.4,8.49,4.55,1.29,0.54,,3.55
16,2027,大成鋼,49.7,-0.3,-0.6,08/18,14.6,15.1,14.5,13.7,8.52,7.41,8.77,5.07,4.02,4.94,2.69,4.09
17,8016,矽創,288.0,-15.0,-4.95,08/18,38.2,31.0,22.2,13.7,6.9,5.06,2.21,2.43,1.77,0.62,0.12,3.08
18,2385,群光,104.5,-2.5,-2.34,08/18,0.55,0.39,0.3,12.3,6.81,8.23,9.58,8.45,12.3,11.1,6.79,10.3
19,4904,遠傳,101.5,1.0,1.0,08/18,20.4,25.1,20.7,11.8,7.13,8.19,9.29,9.88,10.2,10.2,5.72,10.3
20,6669,緯穎,6400.0,-220.0,-3.32,08/18,24.7,16.2,8.94,11.2,11.0,5.5,4.68,3.6,3.89,3.47,,4.24
21,6415,矽力*-KY,445.5,-8.0,-1.76,08/18,7.83,13.3,6.05,11.1,7.14,8.09,4.67,2.73,2.49,2.3,2.32,2.74
22,2891,中信金,66.5,0.9,1.37,08/18,5.16,13.1,8.83,11.1,6.49,5.07,7.98,9.64,12.6,6.93,3.36,10.2
23,3036,文曄,202.0,-2.0,-0.98,08/18,32.9,19.0,12.5,10.4,2.97,2.95,16.5,12.4,11.0,7.15,5.51,12.1
24,1590,亞德客-KY,1480.0,15.0,1.02,08/18,2.66,1.76,7.07,10.4,12.6,7.25,3.41,2.43,1.65,2.04,2.08,2.06
25,6196,帆宣,503.0,-8.0,-1.57,08/18,0.18,19.6,13.6,10.2,7.64,3.52,1.85,1.01,4.08,2.28,1.11,0.99
26,9938,百和,41.2,-0.8,-1.9,08/18,1.88,1.07,0.79,9.96,20.9,8.88,3.77,3.1,1.7,0.42,0.14,3.52
27,00965,元大航太防衛科技,26.95,-0.31,-1.14,08/18,0.0,12.8,10.5,9.79,8.32,5.44,4.42,3.89,5.71,,,4.34
28,6505,台塑化,72.0,0.9,1.27,08/18,24.5,16.2,13.3,9.67,4.24,1.3,0.95,0.94,1.04,1.07,1.51,0.96
29,2316,楠梓電,159.0,-8.0,-4.79,08/18,37.2,22.2,16.7,8.55,4.73,2.29,0.47,0.74,0.36,0.22,0.24,0.7
30,2454,聯發科,3885.0,-165.0,-4.07,08/18,13.5,14.8,11.7,8.24,5.51,3.56,5.29,3.89,3.35,4.37,2.24,3.62
31,2303,聯電,119.0,-2.5,-2.06,08/18,2.35,7.99,9.5,8.18,4.75,5.03,12.1,8.8,8.08,6.73,2.79,7.6
32,5522,遠雄,63.1,0.4,0.64,08/18,0.0,0.63,2.69,8.15,4.43,2.28,5.09,4.52,3.58,7.43,5.45,5.43
33,3702,大聯大,106.5,-4.5,-4.05,08/18,21.1,22.0,14.2,8.12,4.16,3.66,9.11,9.36,11.8,13.0,7.81,10.0
34,2731,雄獅,142.0,-2.0,-1.39,08/18,4.6,8.15,9.37,7.89,4.73,2.35,2.85,2.03,1.55,2.48,1.97,1.66
35,5876,上海商銀,43.2,0.95,2.25,08/18,0.61,14.8,10.1,7.89,7.07,8.45,5.21,5.17,11.3,9.36,,6.56
36,6278,台表科,172.0,-3.0,-1.71,08/18,17.9,18.0,9.18,7.87,4.53,4.08,6.45,5.87,6.51,6.13,2.95,6.36
37,2912,統一超,215.0,2.0,0.94,08/18,0.12,22.6,13.6,7.83,5.42,2.97,0.93,4.85,5.66,4.04,2.68,5.34
38,2412,中華電,137.0,1.0,0.74,08/18,2.25,3.9,6.06,7.82,5.11,2.99,1.51,2.25,2.25,2.37,2.1,2.21
39,6526,達發,579.0,-26.0,-4.3,08/18,26.5,14.6,11.1,7.67,3.68,4.07,2.05,1.42,1.88,,,1.44
40,2345,智邦,2225.0,-65.0,-2.84,08/18,11.9,13.5,10.8,7.67,6.54,4.64,4.14,3.0,3.48,3.96,3.69,3.37
41,2404,漢唐,1115.0,-40.0,-3.46,08/18,0.0,0.17,9.76,7.24,5.74,7.96,9.89,7.27,7.92,9.34,5.01,7.17
42,6187,萬潤,1260.0,-125.0,-9.03,08/18,11.8,5.19,5.62,6.97,4.95,4.09,3.82,2.95,2.39,1.74,1.97,2.64
43,3231,緯創,181.0,-6.0,-3.21,08/18,7.4,14.7,8.83,6.8,4.71,2.0,1.73,1.49,2.28,2.68,2.32,1.71
44,4991,環宇-KY,485.0,-3.0,-0.61,08/18,0.0,0.0,0.06,6.78,4.85,3.03,3.41,2.44,1.55,0.78,0.79,2.57
45,6510,精測,2765.0,-115.0,-3.99,08/18,12.8,5.16,5.96,6.62,5.64,8.88,12.6,10.7,7.22,6.03,3.86,9.31
46,1216,統一,76.2,1.0,1.33,08/18,0.07,17.1,12.4,6.58,3.31,2.1,1.65,5.18,5.4,7.71,3.66,6.64
47,7769,鴻勁,6525.0,-225.0,-3.33,08/18,6.35,5.69,3.54,6.56,8.66,5.35,5.99,3.45,,,,3.14
48,3017,奇鋐,3035.0,-115.0,-3.65,08/18,22.0,21.5,10.6,6.53,3.95,2.79,3.38,3.2,3.5,3.03,2.15,4.0
49,3293,鈊象,742.0,11.0,1.5,08/18,2.65,15.6,11.5,6.38,4.03,2.96,1.89,2.67,2.56,3.91,2.8,3.19
50,2889,國票金,15.6,-0.05,-0.32,08/18,0.0,0.0,0.0,6.28,3.91,1.5,0.51,0.67,0.76,7.88,3.69,0.59
51,3533,嘉澤,1625.0,-75.0,-4.41,08/18,6.02,5.79,6.99,6.27,5.12,6.09,7.91,5.64,5.06,4.96,5.97,4.75
52,3661,世芯-KY,3715.0,-345.0,-8.5,08/18,1.83,5.29,6.19,6.17,4.74,3.02,2.48,2.43,2.81,2.12,1.65,2.38
53,2351,順德,176.0,6.0,3.53,08/18,12.1,10.0,8.35,5.97,2.72,3.74,0.85,0.46,0.35,1.62,3.29,0.42
54,2885,元大金,64.0,-1.7,-2.59,08/18,6.49,9.2,7.02,5.91,7.27,4.37,13.4,10.5,12.9,7.4,2.73,11.9
55,2337,旺宏,122.0,-7.5,-5.79,08/18,16.9,15.1,9.94,5.86,2.47,2.2,1.3,1.36,0.75,1.11,1.39,1.03
56,6257,矽格,199.5,-8.5,-4.09,08/18,27.1,18.6,11.9,5.8,3.92,3.01,4.17,3.23,4.22,4.3,2.28,3.21
57,2458,義隆,141.0,-3.5,-2.42,08/18,10.4,6.72,6.59,5.49,4.99,3.15,2.23,3.54,5.23,4.34,2.52,4.93
58,5871,中租-KY,109.5,1.0,0.92,08/18,0.36,12.6,7.89,5.48,3.59,1.9,1.65,3.28,8.55,5.6,3.12,5.05
59,1560,中砂,708.0,-34.0,-4.58,08/18,32.0,14.1,9.56,5.26,3.74,1.57,2.26,3.04,2.9,2.78,1.8,3.25
60,8150,南茂,89.1,-2.4,-2.62,08/18,7.05,7.93,4.73,5.04,2.62,2.81,1.16,0.78,0.49,0.42,0.2,0.61
61,2330,台積電,2380.0,-20.0,-0.83,08/18,2.37,7.64,5.6,4.94,3.24,2.02,1.45,1.33,1.25,0.93,0.8,1.33
62,2059,川湖,14370.0,620.0,4.51,08/18,1.37,4.21,5.22,4.89,4.6,2.81,3.76,2.79,5.78,4.28,3.35,5.08
63,6613,朋億*,255.0,-7.5,-2.86,08/18,0.0,0.0,0.0,4.88,1.49,0.9,0.49,1.09,1.02,0.85,,1.12
64,3529,力旺,2340.0,-50.0,-2.09,08/18,4.76,8.22,6.35,4.73,3.51,3.37,7.75,5.65,4.82,5.26,4.23,5.04
65,2880,華南金,39.7,0.5,1.28,08/18,1.17,12.1,7.76,4.54,3.39,2.15,6.04,7.36,6.57,5.98,2.6,7.15
66,2049,上銀,368.0,-13.5,-3.54,08/18,2.07,1.48,1.03,4.5,3.5,2.83,1.78,1.05,0.76,1.76,1.54,0.88
67,2344,華邦電,176.5,-5.0,-2.75,08/18,0.56,0.48,0.28,4.34,2.27,2.51,2.01,1.83,1.1,0.99,0.99,1.59
68,2472,立隆電,228.5,-12.5,-5.19,08/18,25.0,16.5,10.2,4.13,4.63,5.62,1.34,0.88,0.85,0.66,0.53,1.03
69,6937,天虹,270.0,-11.0,-3.91,08/18,7.59,4.61,2.56,3.97,2.52,1.12,2.95,1.36,0.76,,,1.2
70,2383,台光電,6205.0,-145.0,-2.28,08/18,10.6,8.44,4.98,3.93,2.88,1.97,3.02,2.76,3.54,5.1,4.22,3.45
71,3045,台灣大,111.0,0.0,0.0,08/18,1.71,4.95,4.36,3.88,2.49,4.96,3.65,4.61,4.61,7.99,4.85,5.33
72,2449,京元電子,236.0,-12.5,-5.03,08/18,7.74,9.4,6.46,3.84,2.15,1.49,4.85,4.84,4.0,4.28,3.22,4.72
73,2308,台達電,1820.0,-65.0,-3.45,08/18,7.14,7.98,5.51,3.83,2.47,2.32,3.2,2.35,2.14,2.35,1.88,2.15
74,6739,竹陞科技,992.0,-33.0,-3.22,08/18,0.0,0.0,0.0,3.8,2.33,2.87,1.35,1.25,0.76,,,1.08
75,1736,喬山,129.0,-2.5,-1.9,08/18,0.0,13.3,7.73,3.73,1.55,1.16,1.03,0.96,1.45,0.83,1.17,0.82
76,2886,兆豐金,46.9,0.3,0.64,08/18,0.44,9.1,5.93,3.73,2.41,1.35,1.08,2.42,4.13,6.14,3.54,2.64
77,2317,鴻海,249.0,-6.0,-2.35,08/18,10.5,8.63,7.7,3.67,2.4,1.22,0.91,0.93,1.67,1.58,1.07,1.28
78,3004,豐達科,122.5,-2.5,-2.0,08/18,0.0,0.0,4.28,3.49,2.13,0.72,0.18,0.12,0.95,0.44,0.42,0.1
79,3081,聯亞,2925.0,135.0,4.84,08/18,0.1,3.08,3.86,3.28,1.52,1.33,4.59,4.67,3.11,1.44,1.69,3.81
80,2881,富邦金,129.5,4.0,3.19,08/18,5.21,4.76,4.07,3.15,4.67,2.57,13.9,13.2,11.4,6.13,2.85,13.7
81,1785,光洋科,100.0,-5.0,-4.76,08/18,21.8,13.9,7.38,2.98,2.32,1.48,0.6,0.25,0.2,0.5,0.35,0.25
82,6274,台燿,1545.0,-55.0,-3.44,08/18,3.2,4.08,3.38,2.97,1.3,2.26,2.32,4.49,3.03,2.52,3.38,4.66
83,2360,致茂,2305.0,-55.0,-2.33,08/18,3.92,6.41,4.46,2.82,8.3,7.22,8.6,5.62,4.8,4.56,3.31,5.5
84,3653,健策,5150.0,-190.0,-3.56,08/18,3.79,4.59,3.57,2.79,4.12,2.44,3.85,5.14,5.67,6.46,4.49,5.54
85,6139,亞翔,782.0,-25.0,-3.1,08/18,7.73,7.76,4.93,2.69,2.37,1.77,1.16,1.61,1.72,1.17,0.76,1.49
86,2393,億光,64.1,0.7,1.1,08/18,0.58,0.42,0.28,2.68,3.18,2.08,4.59,4.18,11.7,8.16,3.39,4.53
87,3189,景碩,865.0,-40.0,-4.42,08/18,0.03,0.02,1.4,2.57,1.42,1.82,1.46,1.64,1.15,1.51,1.89,1.13
88,006208,富邦台50,240.7,-3.35,-1.37,08/18,15.1,7.61,5.8,2.57,1.28,0.43,0.16,0.15,0.19,0.1,0.07,0.12
89,00646,元大S&P500,77.25,-0.95,-1.21,08/18,10.2,5.88,3.17,2.56,1.26,0.58,0.51,0.3,0.49,0.2,0.14,0.24
90,2357,華碩,910.0,-28.0,-2.99,08/18,1.76,3.23,2.45,2.43,4.87,4.91,6.73,5.45,5.81,6.43,3.99,5.9
91,2379,瑞昱,707.0,-10.0,-1.39,08/18,1.39,4.22,3.08,2.32,2.32,1.44,1.92,5.13,6.11,7.71,4.24,5.22
92,2368,金像電,1070.0,60.0,5.94,08/18,3.66,6.56,4.77,2.3,5.66,8.79,9.16,6.06,5.05,4.46,2.18,6.28
93,5234,達興材料,303.0,-16.0,-5.02,08/18,4.31,3.16,2.37,2.29,1.64,1.05,1.79,2.18,3.23,2.29,2.38,1.86
94,4764,雙鍵,206.0,-19.0,-8.44,08/18,0.0,5.27,3.4,2.24,9.44,3.45,1.1,0.55,0.36,0.35,,0.46
95,3167,大量,770.0,70.0,10.0,08/18,2.87,2.63,2.48,2.19,1.72,8.09,3.68,3.2,1.26,0.45,0.39,2.72
96,3034,聯詠,505.0,-4.0,-0.79,08/18,1.64,3.15,2.87,2.17,2.9,4.89,4.08,5.88,8.51,8.26,4.1,6.88
97,8155,博智,319.0,3.5,1.11,08/18,0.0,0.0,0.0,2.16,1.03,8.35,3.75,1.13,0.5,0.31,0.07,0.89
98,4958,臻鼎-KY,474.0,-29.0,-5.77,08/18,2.53,1.71,1.43,2.05,2.49,2.71,2.56,1.68,2.71,3.51,3.16,1.68
99,6446,藥華藥,1400.0,-10.0,-0.71,08/18,7.09,4.67,3.35,2.03,1.05,0.71,0.45,1.38,2.04,1.53,1.37,1.26
100,3037,欣興,1145.0,25.0,2.23,08/18,0.72,1.54,1.51,2.02,1.22,1.11,1.74,2.04,1.73,2.02,1.68,1.6
101,3131,弘塑,2465.0,-35.0,-1.4,08/18,0.36,3.09,4.1,2.01,8.6,10.2,6.59,4.96,4.57,4.92,4.1,4.92
102,5347,世界,155.0,-7.0,-4.32,08/18,0.46,5.75,3.51,2.01,7.08,6.67,8.02,6.24,7.49,7.38,5.19,6.68
103,0050,元大台灣50,104.9,-1.55,-1.46,08/18,1.5,1.93,1.16,2.0,0.91,0.22,0.09,0.12,0.4,0.45,0.54,0.19
104,2887,台新新光金,36.9,-0.25,-0.67,08/18,0.02,4.21,2.61,1.98,1.87,1.58,3.43,8.97,6.21,4.05,2.33,8.17
105,3443,創意,5535.0,-315.0,-5.38,08/18,3.68,2.74,3.08,1.94,2.15,1.82,2.92,3.05,1.92,2.36,2.09,2.79
106,6531,愛普*,863.0,-10.0,-1.15,08/18,2.09,1.99,2.19,1.92,1.17,1.97,2.71,1.29,1.23,1.03,0.68,1.53
107,5269,祥碩,1360.0,-25.0,-1.81,08/18,1.84,2.4,1.79,1.83,1.88,0.82,0.43,0.52,1.67,3.32,3.88,0.55
108,8299,群聯,2000.0,-85.0,-4.08,08/18,1.17,0.9,2.66,1.81,2.36,1.88,3.17,2.34,1.24,0.7,0.32,2.04
109,006201,元大富櫃50,43.13,-1.37,-3.08,08/18,0.0,0.0,3.92,1.79,2.49,2.49,2.89,2.66,5.16,6.98,12.0,3.46
110,00935,野村臺灣新科技50,56.85,-1.5,-2.57,08/18,4.07,2.97,2.32,1.78,1.1,0.28,0.36,1.64,1.2,,,1.41
111,4979,華星光,528.0,-17.0,-3.12,08/18,20.0,11.1,11.6,1.76,0.97,0.55,2.47,2.38,1.23,1.05,0.92,1.75
112,2890,永豐金,39.6,0.0,0.0,08/18,3.32,1.75,1.82,1.71,2.17,1.02,0.9,3.4,3.11,7.78,3.64,3.47
113,2882,國泰金,99.2,1.1,1.12,08/18,3.71,2.9,2.14,1.68,1.51,3.49,15.2,14.1,14.2,6.39,3.05,14.0
114,4532,瑞智,23.6,-0.2,-0.84,08/18,5.05,3.08,1.94,1.64,0.63,0.73,0.5,0.74,0.66,0.43,0.79,0.75
115,6488,環球晶,1060.0,40.0,3.92,08/18,1.71,1.36,0.84,1.62,3.87,4.59,4.74,4.05,3.43,4.08,2.17,3.66
116,8081,致新,252.0,-4.0,-1.56,08/18,0.0,0.0,0.1,1.6,0.61,1.09,1.05,0.96,0.73,0.3,0.08,0.89
117,0052,富邦科技,60.9,-0.9,-1.46,08/18,0.0,1.51,0.85,1.58,0.95,0.38,0.43,0.94,0.87,0.92,0.93,1.06
118,6138,茂達,282.5,-8.5,-2.92,08/18,10.9,5.89,2.59,1.56,7.21,2.98,1.03,1.12,1.87,3.69,2.63,1.01
119,3023,信邦,307.0,-3.5,-1.13,08/18,3.51,1.9,1.42,1.52,2.6,2.38,2.31,3.72,3.09,2.89,2.64,3.38
120,1303,南亞,200.0,-0.5,-0.25,08/18,0.36,0.13,0.65,1.47,1.47,1.91,1.17,1.5,1.53,2.5,2.29,1.39
121,2892,第一金,33.7,0.3,0.9,08/18,0.84,1.07,1.22,1.46,0.75,0.55,0.31,0.71,7.74,7.15,3.4,0.89
122,2313,華通,211.0,0.0,0.0,08/18,0.41,0.67,2.28,1.4,1.32,1.47,1.08,1.11,1.0,1.91,1.99,1.08
123,6239,力成,265.5,-12.5,-4.5,08/18,0.52,2.0,2.6,1.34,0.89,1.78,4.76,4.89,5.8,6.41,4.48,4.44
124,2618,長榮航,41.9,0.1,0.24,08/18,4.64,3.0,1.72,1.28,0.86,4.35,4.48,4.74,5.98,4.77,2.01,5.8
125,6805,富世達,1960.0,35.0,1.82,08/18,6.03,2.7,2.15,1.27,0.64,0.75,5.83,7.66,6.42,,,8.27
126,5274,信驊,17055.0,35.0,0.21,08/18,0.63,2.26,1.38,1.24,1.49,0.95,6.44,5.36,3.82,4.15,4.57,4.57
127,6147,頎邦,163.5,-5.0,-2.97,08/18,2.38,2.82,2.05,1.17,1.31,3.95,3.38,2.41,3.32,6.08,3.82,2.56
128,00850,元大臺灣ESG永續,90.45,-1.55,-1.68,08/18,0.0,1.72,1.2,1.11,0.62,0.21,0.36,0.67,0.84,1.11,,0.91
129,2356,英業達,64.9,-1.8,-2.7,08/18,1.5,3.74,2.1,1.11,1.03,3.17,1.17,1.58,2.05,2.17,2.38,1.58
130,2610,華航,20.1,-0.15,-0.74,08/18,6.92,3.29,1.74,1.08,0.48,0.5,1.66,2.75,3.19,2.18,1.0,3.14
131,2481,強茂,139.5,-5.0,-3.46,08/18,0.0,0.0,0.0,1.07,0.73,3.8,2.36,1.9,1.64,1.6,1.6,1.86
132,6831,邁科,655.0,-32.0,-4.66,08/18,7.94,4.09,2.73,1.06,0.8,7.85,3.68,1.85,,,,1.85
133,5434,崇越,553.0,37.0,7.17,08/18,0.69,0.69,1.27,1.06,11.1,6.85,4.21,4.23,5.44,4.75,2.73,4.3
134,2382,廣達,327.0,-6.5,-1.95,08/18,0.43,2.81,1.52,1.04,0.87,0.79,1.83,1.8,2.26,2.87,2.47,1.86
135,3008,大立光,5290.0,220.0,4.34,08/18,0.7,1.53,1.32,1.04,1.31,0.72,1.67,2.06,2.01,2.97,2.14,2.14
136,2327,國巨*,576.0,-32.0,-5.26,08/18,2.95,2.8,1.44,1.03,1.19,2.35,1.99,1.83,1.45,1.51,1.36,1.76
137,1102,亞泥,33.5,0.05,0.15,08/18,0.26,0.93,0.67,1.03,1.1,2.07,10.7,10.3,10.3,11.2,6.4,10.3
138,3264,欣銓,210.5,-8.5,-3.88,08/18,3.97,1.81,1.65,1.03,0.52,1.68,6.63,4.74,3.8,5.82,4.16,4.01
139,5222,全訊,117.0,-3.0,-2.5,08/18,5.54,3.14,1.58,1.03,1.43,0.59,0.16,0.41,0.8,0.81,,0.92
140,2376,技嘉,348.0,-10.0,-2.79,08/18,4.38,2.33,1.68,0.98,2.11,2.75,2.08,1.78,2.33,2.93,2.8,1.95
141,8046,南電,1245.0,-50.0,-3.86,08/18,0.81,0.69,0.55,0.97,0.9,1.62,2.56,1.77,0.87,0.55,0.17,1.49
142,6189,豐藝,47.5,-0.9,-1.86,08/18,4.27,1.92,1.41,0.93,0.61,0.52,0.57,0.58,0.41,1.23,0.94,0.46
143,9907,統一實,14.85,0.0,0.0,08/18,3.1,1.73,1.06,0.91,3.51,8.51,15.7,10.7,5.64,2.35,0.78,9.52
144,2801,彰銀,23.9,0.15,0.63,08/18,0.0,0.78,0.55,0.86,1.43,0.5,0.46,1.0,3.34,3.45,1.75,3.59
145,3260,威剛,387.0,-13.0,-3.25,08/18,3.84,2.62,1.54,0.85,0.37,0.3,1.43,2.04,1.61,2.01,1.56,1.98
146,3090,日電貿,161.5,-4.5,-2.71,08/18,0.08,3.97,2.12,0.85,0.48,3.57,3.92,2.67,2.1,1.85,0.94,2.84
147,3044,健鼎,488.5,5.5,1.14,08/18,0.13,1.28,2.04,0.83,0.64,0.89,7.3,5.96,9.67,9.16,5.81,6.69
148,5388,中磊,78.1,-1.2,-1.51,08/18,0.0,0.0,0.0,0.82,0.56,0.29,0.89,1.03,2.21,4.33,2.81,1.28
149,2884,玉山金,38.1,0.35,0.93,08/18,0.04,0.12,0.09,0.81,0.69,0.51,3.83,6.07,4.47,4.66,1.98,5.85
150,6285,啟碁,236.0,-7.0,-2.88,08/18,0.32,0.18,0.41,0.78,0.32,1.29,3.15,1.87,1.7,3.52,3.09,1.51
151,2451,創見,280.0,-10.0,-3.45,08/18,4.42,2.81,1.61,0.74,0.38,1.26,5.62,3.54,3.81,4.91,4.26,3.33
152,8105,凌巨,13.8,-1.3,-8.61,08/18,0.83,0.79,0.77,0.73,0.63,0.38,0.05,0.04,0.03,0.01,0.01,0.03
153,2455,全新,417.5,0.5,0.12,08/18,0.47,0.7,0.7,0.73,0.5,0.42,1.01,0.68,1.82,3.05,2.47,0.77
154,2347,聯強,86.0,-2.8,-3.15,08/18,2.66,1.35,1.12,0.72,0.87,8.92,8.73,7.86,10.9,13.6,7.53,9.42
155,4938,和碩,91.0,0.7,0.78,08/18,0.15,0.93,1.06,0.67,0.52,2.94,4.77,4.4,8.98,8.22,3.99,6.35
156,1307,三芳,30.3,-0.2,-0.66,08/18,3.11,1.7,0.92,0.64,0.32,0.42,0.57,0.47,1.25,1.02,0.73,0.55
157,2603,長榮,238.0,6.5,2.81,08/18,0.54,0.79,0.72,0.61,0.59,2.54,4.47,4.53,4.96,3.94,1.08,5.32
158,3015,全漢,53.7,-1.0,-1.83,08/18,0.83,0.46,0.69,0.6,0.47,0.28,0.08,0.81,0.73,0.84,0.41,0.88
159,6409,旭隼,1065.0,82.0,8.34,08/18,1.01,0.88,0.71,0.59,0.44,0.29,1.14,0.85,0.64,0.7,0.75,0.83
160,8358,金居,416.0,-3.5,-0.83,08/18,0.0,0.19,0.11,0.57,1.73,3.27,2.49,1.96,0.83,0.45,0.19,2.1
161,8215,明基材,24.2,-0.7,-2.81,08/18,0.0,0.0,0.46,0.57,0.31,0.2,0.09,0.07,0.06,0.03,0.01,0.09
162,2301,光寶科,273.5,10.0,3.8,08/18,0.05,0.85,0.67,0.56,0.25,0.26,2.41,2.79,4.38,4.71,3.74,3.11
163,2436,偉詮電,64.7,-1.7,-2.56,08/18,0.0,0.0,0.0,0.56,0.52,0.37,0.1,0.06,0.22,0.32,0.31,0.05
164,1319,東陽,81.9,-1.7,-2.03,08/18,0.23,0.1,0.26,0.55,1.36,2.44,10.2,9.48,8.03,6.15,3.73,8.37
165,5904,寶雅*,78.7,2.2,2.88,08/18,0.02,0.09,0.06,0.53,0.46,0.52,0.68,0.81,0.98,3.77,3.64,0.82
166,8021,尖點,408.5,-19.5,-4.56,08/18,0.32,0.28,0.25,0.52,0.51,0.57,1.33,0.91,0.2,0.14,0.1,0.65
167,6768,志強-KY,63.7,-1.8,-2.75,08/18,1.45,0.99,0.8,0.51,11.7,8.48,4.98,3.42,4.68,2.7,,5.25
168,2753,八方雲集,182.5,-0.5,-0.27,08/18,2.16,0.98,0.54,0.51,0.39,0.38,0.4,0.34,0.51,1.51,,0.55
169,2832,台產,59.1,-0.1,-0.17,08/18,0.0,0.0,0.0,0.5,0.29,0.25,0.1,0.37,1.02,0.35,0.21,1.9
170,5292,華懋,191.0,-4.0,-2.05,08/18,1.56,0.97,0.73,0.49,0.31,1.01,0.47,0.28,0.18,,,0.22
171,1444,力麗,7.3,0.17,2.38,08/18,0.79,0.51,0.43,0.48,0.66,0.28,0.04,0.03,0.02,0.01,0.07,0.03
172,3211,順達,382.5,-9.5,-2.42,08/18,0.02,0.03,0.25,0.48,1.46,2.94,3.53,3.76,4.33,2.68,2.07,4.16
173,2353,宏碁,30.55,-0.9,-2.86,08/18,0.15,0.08,0.45,0.46,0.3,3.49,3.6,3.39,3.42,4.34,2.11,3.37
174,2528,皇普,20.15,-0.25,-1.23,08/18,0.0,0.0,0.0,0.46,0.24,1.22,0.37,0.39,0.19,0.06,0.04,0.32
175,2408,南亞科,515.0,-9.0,-1.72,08/18,0.51,0.46,0.31,0.45,0.41,0.73,0.98,1.32,0.83,1.27,1.7,1.23
176,2883,凱基金,30.95,-0.45,-1.43,08/18,1.7,0.92,0.59,0.45,0.66,0.78,2.45,3.15,3.36,3.67,2.51,3.18
177,8996,高力,1175.0,-40.0,-3.29,08/18,0.09,0.04,0.02,0.44,0.46,2.8,3.93,2.97,1.22,0.37,0.15,2.46
178,4420,光明,36.3,-0.45,-1.22,08/18,0.0,0.0,0.0,0.41,0.33,0.32,0.08,0.04,0.02,0.0,0.0,0.03
179,9917,中保科,108.5,0.0,0.0,08/18,0.0,0.88,0.62,0.41,0.41,0.11,0.65,1.55,0.63,0.19,0.1,1.71
180,2530,華建,19.35,-0.35,-1.78,08/18,0.0,0.0,0.0,0.4,1.28,0.42,0.52,1.04,1.12,0.38,0.21,1.15
181,1612,宏泰,34.35,-0.15,-0.43,08/18,2.19,1.18,0.73,0.39,0.19,0.25,0.38,0.37,0.3,0.15,0.08,0.28
182,2812,台中銀,19.0,0.2,1.06,08/18,0.0,0.34,0.56,0.37,0.18,0.07,0.08,0.07,0.74,0.54,0.52,0.17
