排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
901,2838A,聯邦銀甲特,市,09/04,,52.0,0.1,0.19,39,2.02,51.9,51.9,52.0,51.8,0.39,,,,,,,
902,5309,系統電,櫃,09/04,,52.0,1.3,2.56,804,41.2,50.7,51.6,52.0,50.4,3.16,289.0,2.26,,,,,
903,4588,玖鼎電力,市,09/04,,51.9,-0.9,-1.7,41,2.12,52.8,53.1,53.1,51.5,3.03,14.4,2.6,,,,,
904,2453,凌群,市,09/04,,51.8,0.0,0.0,156,8.08,51.8,52.0,52.0,51.8,0.39,16.3,2.44,,,,,
905,4175,杏一,櫃,09/04,,51.8,0.2,0.39,17,0.85,51.6,51.3,51.8,50.5,2.52,13.7,1.44,,,,,
906,6161,捷波,櫃,09/04,,51.6,-0.1,-0.19,99,5.13,51.7,51.9,52.9,51.6,2.51,12.5,2.16,,,,,
907,6570,維田,櫃,09/04,,51.6,1.2,2.38,95,4.86,50.4,50.5,52.3,50.5,3.57,20.4,2.27,,,,,
908,8048,德勝,櫃,09/04,,51.6,1.6,3.2,58,2.92,50.0,50.5,51.6,50.0,3.2,15.4,2.53,,,,,
909,1730,花仙子,市,09/04,,51.5,0.0,0.0,12,0.62,51.5,51.7,51.7,51.4,0.58,10.8,1.61,,,,,
910,2881C,富邦金丙特,市,09/04,,51.5,-0.1,-0.19,25,1.3,51.6,51.6,51.6,51.5,0.19,,,,,,,
911,4923,力士,櫃,09/04,,51.5,1.1,2.18,142,7.25,50.4,52.0,52.0,50.4,3.17,,3.45,,,,,
912,6125,廣運,櫃,09/04,,51.5,-0.4,-0.77,1171,60.2,51.9,52.5,52.7,50.7,3.85,172.0,2.86,,,,,
913,8240,華宏,櫃,09/04,,51.5,3.7,7.74,1290,64.3,47.8,47.8,51.5,47.25,8.89,21.9,1.07,,,,,
914,6281,全國電,市,09/04,,51.4,0.1,0.19,49,2.53,51.3,51.3,51.4,51.1,0.58,13.8,1.83,,,,,
915,3303,岱稜,櫃,09/04,,51.3,0.0,0.0,215,11.0,51.3,51.3,51.5,51.1,0.78,10.2,2.02,,,,,
916,6122,擎邦,櫃,09/04,,51.3,-0.6,-1.16,886,45.9,51.9,52.4,52.5,51.2,2.5,10.8,2.25,,,,,
917,8924,大田,櫃,09/04,,51.3,1.0,1.99,105,5.32,50.3,50.1,51.5,50.0,2.98,18.6,1.1,,,,,
918,1708,東鹼,市,09/04,,51.2,0.6,1.19,2355,120.0,50.6,51.8,51.9,50.4,2.96,12.4,1.67,,,,,
919,3527,聚積,櫃,09/04,,51.2,0.0,0.0,33,1.72,51.2,51.6,52.1,51.1,1.95,,1.01,,,,,
920,9943,好樂迪,市,09/04,,51.2,0.2,0.39,34,1.77,51.0,51.3,51.4,51.0,0.78,8.43,1.73,,,,,
921,2363,矽統,市,09/04,,51.1,1.0,2.0,1964,99.9,50.1,50.7,51.2,50.4,1.6,96.4,0.54,,,,,
922,3467,台灣精材,櫃,09/04,,51.1,-0.7,-1.35,119,6.09,51.8,52.8,52.8,50.9,3.67,44.4,2.63,,,,,
923,1522A,堤維西甲特,市,09/04,,51.0,0.0,0.0,0,0.0,51.0,51.0,51.0,51.0,0.0,,,,,,,
924,00911,兆豐洲際半導體,市,09/04,,50.95,0.75,1.49,728,36.8,50.2,50.7,50.95,50.25,1.39,,1.0115,,,,,
925,8432,東生華,櫃,09/04,,50.9,0.6,1.19,146,7.47,50.3,51.4,51.4,50.7,1.39,11.7,1.38,,,,,
