排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1080,6803,崑鼎,269.5,1.0,0.37,26W33,08/14,39.9,0.08,42.8,0.04,43.8,0.04,45.7,0.0
1081,3073,天方能源,22.35,-0.3,-1.32,26W33,08/14,28.7,-0.46,34.6,-0.1,43.7,-0.02,47.2,0.0
1082,6281,全國電,51.5,-0.2,-0.39,26W33,08/14,33.3,-0.2,36.2,-0.11,43.7,-0.87,50.1,0.0
1083,6913,鴻呈,148.0,-1.5,-1.0,26W33,08/14,21.8,-3.14,31.2,-2.44,43.7,-2.23,49.8,0.03
1084,3706,神達,92.7,1.0,1.09,26W33,08/14,38.6,-0.58,41.4,-0.59,43.7,-0.64,44.9,-0.6
1085,3713,新晶投控,14.6,0.0,0.0,26W33,08/14,27.3,0.23,35.0,-0.02,43.7,-0.02,52.5,-0.02
1086,1294,漢田生技,57.3,-0.9,-1.55,26W33,08/14,25.7,0.29,34.1,-0.09,43.7,-0.1,45.3,-0.1
1087,5292,華懋,193.0,3.0,1.58,26W33,08/14,30.9,-3.05,36.0,-3.53,43.6,-5.49,47.8,-4.78
1088,1101,台泥,24.25,0.2,0.83,26W33,08/14,34.8,-0.15,39.8,-0.19,43.6,-0.26,45.4,-0.28
1089,8383,千附,75.1,4.3,6.07,26W33,08/14,36.4,-0.48,39.1,-0.97,43.6,-0.45,46.5,-0.84
1090,7723,築間,20.1,-0.4,-1.95,26W33,08/14,31.6,0.24,37.5,0.01,43.5,0.0,44.7,0.0
1091,2228,劍麟,76.7,1.5,1.99,26W33,08/14,35.2,0.0,38.4,0.33,43.5,0.01,45.3,0.0
1092,00926,凱基全球菁英55,26.87,0.06,0.22,26W33,08/14,40.5,-0.65,42.7,-0.6,43.5,-0.61,44.5,-0.63
1093,2067,嘉鋼,6.17,-0.12,-1.91,26W33,08/14,30.9,0.0,37.0,0.0,43.5,0.0,47.7,0.0
1094,1295,生合,46.7,0.3,0.65,26W33,08/14,30.9,0.08,36.4,-0.02,43.5,-0.02,46.1,-0.02
1095,6206,飛捷,143.0,-13.5,-8.63,26W33,08/14,32.7,-1.19,37.0,-1.3,43.4,-0.82,47.5,-1.12
1096,6194,育富,29.7,-0.15,-0.5,26W33,08/14,28.9,-0.17,36.9,-0.24,43.4,-0.16,48.6,-0.16
1097,5474,聰泰,161.5,4.0,2.54,26W33,08/14,37.4,-0.13,39.9,-0.15,43.3,0.0,44.6,0.0
1098,3594,磐儀,51.3,-4.3,-7.73,26W33,08/14,30.8,-0.39,35.9,-0.45,43.3,-0.03,46.2,-2.21
1099,2364,倫飛,81.0,-0.3,-0.37,26W33,08/14,34.9,-2.06,38.1,-3.06,43.3,-1.67,45.0,0.0
1100,1712,興農,38.9,-0.25,-0.64,26W33,08/14,32.5,0.0,37.7,0.03,43.3,-0.41,47.4,-0.16
1101,6118,建達,15.35,-0.15,-0.97,26W33,08/14,37.2,0.1,40.8,0.01,43.3,0.0,44.2,0.0
1102,6472,保瑞,409.0,-13.0,-3.08,26W33,08/14,37.1,-0.64,39.8,-0.44,43.2,-0.6,48.1,-1.19
1103,3522,御嵿,11.65,-0.25,-2.1,26W33,08/14,28.3,-0.12,35.8,0.11,43.2,0.12,47.0,0.73
1104,9902,台火,13.7,-0.15,-1.08,26W33,08/14,33.2,-0.04,39.0,-0.03,43.1,-0.08,46.8,-0.02
1105,6834,天二科技,101.0,-6.5,-6.05,26W33,08/14,32.7,0.36,38.1,0.03,43.1,-0.01,47.9,0.14
1106,5284,jpp-KY,294.0,-6.5,-2.16,26W33,08/14,32.8,-0.09,36.5,-0.48,43.1,-0.84,46.7,0.01
1107,2478,大毅,128.0,-2.0,-1.54,26W33,08/14,35.2,5.43,38.6,5.65,43.1,5.19,50.3,7.39
1108,4440,宜新實業,17.45,-0.05,-0.29,26W33,08/14,32.0,-0.08,38.3,-0.06,43.1,-0.07,58.8,-0.06
