排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,6641,基士德-KY,17.8,-0.1,-0.56,08/13,-96.0,-93.9,-93.3,-91.7,-72.4,-49.7,-30.1,-16.9,-9.74,-7.95,,-9.5
2,00836B,永豐10年A公司債,28.22,0.0,0.0,08/13,-16.7,0.0,-82.4,-72.4,36.1,38.0,17.4,17.5,73.5,83.0,,82.5
3,2820,華票,16.25,0.05,0.31,08/13,-66.8,-66.3,-72.6,-61.5,-46.0,-17.8,2.36,1.9,3.25,4.52,0.16,1.3
4,3596,智易,166.0,-2.5,-1.48,08/13,-69.5,-60.9,-68.2,-70.6,-38.7,-21.2,4.8,-8.38,-10.8,1.58,0.44,-9.82
5,2633,台灣高鐵,25.95,0.15,0.58,08/13,-52.0,-52.2,-63.3,-57.7,-36.6,-3.09,-19.4,-20.1,-16.8,-8.29,,-20.9
6,1102,亞泥,31.7,-0.65,-2.01,08/13,-72.9,-63.5,-62.3,-47.5,-16.4,1.62,-8.8,-9.7,-12.3,-2.28,-2.27,-11.0
7,3703,欣陸,20.0,0.0,0.0,08/13,-69.2,-58.3,-60.1,-53.6,-38.9,-6.86,-2.27,-7.52,-5.38,-1.13,-0.21,-6.0
8,1477,聚陽,219.5,0.5,0.23,08/13,-73.6,-56.6,-60.0,-54.2,-34.8,-20.3,3.39,-0.99,0.66,-3.96,-0.55,-2.55
9,2015,豐興,63.6,0.1,0.16,08/13,-29.1,-58.0,-59.2,-27.9,-8.87,24.0,13.2,9.09,9.2,2.91,-0.76,8.89
10,2903,遠百,21.75,-0.25,-1.14,08/13,-60.3,-60.0,-58.7,-44.6,-35.5,6.4,-4.55,-8.38,-4.18,-2.44,-1.08,-5.08
