排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020012,富邦行動通訊N,21.91,0.0,0.0,08/24,,,,-100.0,-100.0,-100.0,91.3,72.5,75.7,53.2,,68.8
2,00673R,期元大S&P原油反1,12.14,0.11,0.91,08/24,-60.6,-81.7,-82.3,-82.1,-66.8,-14.9,12.4,-9.72,-7.32,1.96,,-12.7
3,00982B,FT投資級債20+,9.47,0.01,0.11,08/24,-20.0,-27.3,-7.49,-81.4,-69.9,-39.3,-7.4,13.8,14.3,,,25.6
4,00984D,主動聯博全球非投,10.01,-0.03,-0.3,08/24,-75.7,-78.9,-78.0,-80.0,-79.7,-69.1,-62.7,-56.9,,,,
5,009826,貝萊德世界股票,10.13,0.0,0.0,08/24,-79.4,-81.2,-77.8,-74.2,-70.2,,,,,,,
6,00406A,主動中信台灣收益,9.36,-0.07,-0.74,08/24,-60.7,-65.2,-63.2,-69.0,-55.8,-46.8,,,,,,
7,00941,中信上游半導體,25.59,-0.26,-1.01,08/24,-12.8,-36.3,-44.8,-66.0,29.7,0.41,0.01,13.4,47.7,,,17.8
8,00981B,第一金優選非投債,9.15,-0.03,-0.33,08/24,-49.7,-59.8,-55.2,-65.1,-64.4,-21.2,-6.71,-13.9,-23.2,,,-13.2
9,00988B,玉山嚴選非投債,19.58,-0.05,-0.25,08/24,-38.8,-50.5,-50.7,-64.9,-78.2,-33.3,-38.5,,,,,
10,00763U,期街口道瓊銅,34.8,0.05,0.14,08/24,-61.0,-51.3,-60.7,-61.1,-17.2,13.7,18.9,26.6,0.13,-2.52,,5.78
11,00770,國泰北美科技,66.85,-0.3,-0.45,08/24,-63.6,-47.4,-61.3,-60.6,-35.0,9.83,11.4,24.6,18.2,-4.73,,2.5
12,00929,復華台灣科技優息,28.5,0.17,0.6,08/24,3.24,-27.0,-43.0,-59.4,-55.5,-38.0,-19.4,18.4,32.9,-4.76,,27.5
13,00881,國泰台灣科技龍頭,48.46,-0.13,-0.27,08/24,-38.8,-38.8,-44.9,-59.4,-69.3,-60.7,-41.0,-21.1,-10.7,-2.86,,-21.2
14,0053,元大電子,239.95,1.0,0.42,08/24,-34.0,-39.5,-65.8,-58.0,-14.3,-12.5,-22.0,-14.2,-11.8,-6.65,11.5,-11.4
15,00865B,國泰US短期公債,48.8,-0.11,-0.22,08/24,-70.4,-72.2,-61.6,-56.5,-56.0,-40.6,-21.5,-28.0,-33.2,-34.7,,-30.4
16,00876,元大全球5G,85.8,-0.75,-0.87,08/24,-66.2,-68.1,-54.4,-55.7,-22.2,-24.6,-17.6,-3.1,17.5,21.0,,1.75
17,5388,中磊,77.6,0.0,0.0,08/24,-48.5,-50.3,-56.1,-55.2,-59.0,-24.4,-6.7,-3.48,-6.68,-3.13,-0.66,-5.67
18,00998A,主動復華金融股息,17.79,0.06,0.34,08/24,-55.7,-34.5,-52.3,-53.7,-34.9,-19.7,-23.6,,,,,
19,00953B,群益優選非投等債,9.66,-0.02,-0.21,08/24,-66.9,-65.5,-52.3,-51.2,-35.7,-20.6,3.58,-0.79,-6.67,,,-5.01
20,00923,群益台ESG低碳50,38.49,-0.17,-0.44,08/24,-24.4,-18.2,-29.9,-50.8,-59.6,-49.8,-25.8,-4.04,-5.57,-5.13,,-12.5
21,00719B,元大美債1-3,31.17,-0.06,-0.19,08/24,-71.8,-52.2,-56.4,-50.7,-39.1,10.2,1.32,-3.13,-6.86,-7.18,,-5.75
22,020041,兆豐半導體氣候N,17.93,0.07,0.39,08/24,62.5,26.7,12.2,-49.5,-60.1,-36.4,5.87,-4.49,-4.63,,,-4.68
23,00961,FT臺灣永續高息,13.13,-0.01,-0.08,08/24,-49.9,-43.7,-43.5,-48.4,-63.6,-57.1,-54.0,-44.5,-8.35,,,-37.2
24,00891,中信關鍵半導體,33.51,-0.14,-0.42,08/24,-33.2,-11.7,-15.4,-47.0,-54.0,-41.7,-8.97,-14.8,-14.2,-5.88,,-17.5
25,2704,國賓,45.8,-0.7,-1.51,08/24,-57.8,-27.5,-22.2,-47.0,-39.1,-23.4,-6.6,-7.25,-16.5,-3.2,-0.57,-9.83
26,6579,研揚,147.0,-1.0,-0.68,08/24,-53.5,-50.5,-49.7,-46.3,-39.3,-6.45,0.17,2.21,1.22,-0.01,,1.74
27,6691,洋基工程,611.0,18.0,3.04,08/24,-7.37,-45.6,-51.3,-45.1,-36.5,-20.6,-2.87,-2.9,-3.19,1.52,,-3.55
28,00771,元大US高息特別股,15.38,-0.06,-0.39,08/24,-58.1,-28.1,-25.2,-45.0,-56.0,-28.5,-1.66,-5.93,-7.34,0.65,,-11.5
29,3596,智易,160.0,-1.0,-0.62,08/24,-34.7,-48.5,-37.4,-44.8,-56.7,-39.7,1.34,-8.61,-11.3,0.11,0.25,-9.65
30,00727B,國泰優選非投等債,39.32,-0.06,-0.15,08/24,-8.62,-8.42,-8.37,-44.7,-31.0,-19.0,-13.1,-8.21,-2.65,-0.81,,-4.77
31,1451,年興,17.35,0.0,0.0,08/24,-65.7,-54.5,-54.7,-44.7,-25.9,-14.3,1.34,-4.49,-3.88,0.24,-1.41,-3.63
32,00878,國泰永續高股息,32.43,0.05,0.15,08/24,18.7,14.3,-25.2,-44.5,-56.2,-43.7,-2.14,12.3,16.6,-17.2,,18.7
33,8114,振樺電,195.5,-3.0,-1.51,08/24,-47.3,-49.4,-38.4,-44.4,-25.8,0.43,5.08,1.73,1.36,0.54,0.22,-0.48
34,00896,中信綠能及電動車,27.0,-0.01,-0.04,08/24,-19.3,-27.5,-35.9,-43.6,6.58,1.95,-28.4,-21.2,-16.4,-8.07,,-12.1
35,1233,天仁,28.35,0.0,0.0,08/24,-10.1,-45.2,-46.4,-43.6,-35.6,-20.3,-44.0,-26.4,-3.08,0.44,-0.97,-7.59
36,2488,漢平,48.9,0.05,0.1,08/24,-40.3,-46.8,-37.4,-43.1,-31.6,-14.6,-3.62,1.89,-2.1,0.09,-1.83,2.51
37,5533,皇鼎,13.95,-0.05,-0.36,08/24,-73.8,-49.8,-29.6,-43.0,-41.7,-14.6,-1.65,-2.74,-19.5,-2.25,-0.24,-3.21
38,00983D,主動富邦複合收益,9.91,-0.02,-0.2,08/24,-31.9,-29.7,0.97,-43.0,-43.3,-24.2,-0.71,-11.0,,,,-7.77
39,00690,兆豐藍籌30,74.95,-0.1,-0.13,08/24,-52.9,-28.2,-31.0,-42.2,-12.0,-10.0,-9.47,-6.94,-5.83,-6.73,,-7.78
40,00637L,元大滬深300正2,19.67,-0.58,-2.86,08/24,-72.4,-22.8,-30.3,-41.6,-23.3,-8.5,3.22,10.4,7.65,1.94,0.38,6.76
41,00894,中信小資高價30,44.99,-0.42,-0.92,08/24,-39.8,-36.5,-27.7,-41.2,-27.8,-11.5,1.12,-3.87,-5.48,-0.56,,-4.63
42,00858,永豐美國500大,35.76,0.02,0.06,08/24,-3.62,-51.9,-37.1,-41.0,-9.17,16.1,7.33,17.0,5.2,-16.2,,-0.37
43,3025,星通,55.9,-0.2,-0.36,08/24,-67.1,-52.3,-49.5,-40.6,-13.5,-10.8,-9.54,-2.8,-0.69,-0.08,-0.07,0.45
44,5236,凌陽創新,135.0,-0.5,-0.37,08/24,-27.0,-30.2,-31.5,-40.5,-34.5,-16.9,-1.57,4.31,0.73,0.06,,4.11
45,020000,富邦特選蘋果N,31.18,0.59,1.93,08/24,100.0,0.0,-14.3,-40.0,20.0,0.0,9.57,15.2,26.1,4.31,,19.4
46,6988,威力暘-創,11.75,-0.05,-0.42,08/24,-19.4,-30.8,-31.8,-39.4,-32.4,-21.4,-3.69,-2.22,-1.6,,,-5.24
47,4195,基米-創,14.25,0.0,0.0,08/24,-13.2,-16.0,-22.1,-39.4,-34.3,-15.5,-4.19,,,,,
48,2414,精技,52.5,0.2,0.38,08/24,-46.8,-34.5,-25.6,-39.1,-27.0,-8.07,-3.19,-1.14,-1.87,-0.53,-4.11,-1.44
49,3217,優群,137.0,0.0,0.0,08/24,-25.2,-33.8,-35.3,-38.8,-43.8,-24.9,-7.82,-3.61,-4.92,-0.97,0.03,-4.62
50,1623,大東電,198.0,-3.0,-1.49,08/24,-36.0,-51.2,-41.7,-38.6,-27.8,-24.2,-4.03,-3.81,,,,
51,4999,鑫禾,18.9,-0.05,-0.26,08/24,-42.9,-60.0,-56.8,-38.4,-30.0,-7.96,-3.11,-2.92,-3.17,-3.2,-1.09,-2.34
52,00875,國泰網路資安,53.65,-0.05,-0.09,08/24,-13.7,-25.4,-42.6,-38.2,-29.7,-16.2,-2.96,4.74,9.11,11.7,,4.81
53,3704,合勤控,41.9,0.25,0.6,08/24,-3.3,-22.1,-15.8,-37.5,-36.6,-11.9,-0.79,5.02,0.59,-1.17,0.04,2.87
54,1452,宏益,11.5,-0.05,-0.43,08/24,-21.4,-20.8,-32.4,-37.5,-14.3,-6.9,-1.42,-1.23,-0.92,-1.24,-0.58,-0.82
55,8049,晶采,24.45,0.0,0.0,08/24,-27.8,-36.2,-45.4,-37.3,-33.7,-16.6,-1.46,-0.25,-0.39,-0.34,-0.05,-0.07
56,3402,漢科,120.0,0.0,0.0,08/24,-22.1,-48.2,-47.4,-37.0,-22.1,-19.6,1.38,0.31,-1.32,-0.24,0.0,-1.19
57,00877,復華中國5G,36.09,-2.02,-5.3,08/24,-62.7,-38.5,-39.1,-36.9,-8.54,-11.8,-8.49,-2.15,-0.75,5.62,,-0.94
58,2701,萬企,10.7,0.0,0.0,08/24,3.76,20.7,-6.6,-36.6,-22.1,-1.34,7.49,4.02,2.2,1.74,0.09,4.55
59,6944,兆聯實業,705.0,-3.0,-0.42,08/24,-27.5,-40.1,-43.7,-36.5,-20.5,-18.7,0.32,0.09,-0.01,,,-0.28
60,00830,國泰費城半導體,82.1,-1.75,-2.09,08/24,-63.6,-56.1,-55.3,-36.4,-17.0,-11.6,-22.0,-0.8,-0.36,-5.76,,-14.6
61,00918,大華優利高填息30,33.89,0.02,0.06,08/24,-33.3,-20.7,-39.8,-36.2,-16.8,10.1,-9.44,3.02,4.85,-18.4,,7.9
62,0061,元大寶滬深,24.12,-0.29,-1.19,08/24,-50.8,-26.5,-24.3,-36.2,35.5,14.8,38.8,42.0,43.1,8.87,16.0,40.4
63,6937,天虹,260.5,0.5,0.19,08/24,-13.9,-38.2,-32.1,-35.7,5.55,4.02,-4.11,0.3,0.35,,,-0.45
64,3465,進泰電子,29.45,0.05,0.17,08/24,-23.3,-35.9,-43.8,-35.6,-28.9,-10.6,-8.2,-4.44,-3.61,2.78,1.24,-4.32
65,6921,嘉雨思-創,68.9,-0.8,-1.15,08/24,-44.5,-44.5,-44.8,-35.5,-0.13,-2.21,-1.64,0.59,,,,-0.41
66,8086,宏捷科,112.0,1.5,1.36,08/24,-4.99,-19.1,-21.3,-35.0,-25.7,-17.6,-10.1,-2.33,-1.4,-0.6,-0.13,-1.67
67,1726,永記,77.8,0.0,0.0,08/24,-26.5,11.8,-3.47,-34.6,-29.4,-2.43,-9.04,-11.2,-5.3,-3.47,-0.08,-9.31
68,3285,微端,37.1,0.3,0.82,08/24,-17.9,-20.0,-37.0,-34.5,-19.7,-6.35,0.36,0.45,0.11,0.06,1.04,0.32
69,0050,元大台灣50,103.8,-0.85,-0.81,08/24,-40.6,-17.6,-20.9,-34.4,3.35,-21.3,-29.7,-28.0,-28.9,-25.4,-21.0,-27.9
70,3380,明泰,27.15,-0.4,-1.45,08/24,-32.4,-30.8,-25.6,-34.4,-22.2,-17.3,-5.1,-2.05,-2.34,-2.46,-0.95,-1.31
71,009805,台新美國電力基建,15.27,-0.26,-1.67,08/24,-63.5,-52.1,-48.8,-34.2,17.9,24.0,20.0,1.24,-15.3,,,-10.6
72,00985B,群益ESG投等債0-5,10.22,-0.03,-0.29,08/24,-22.5,-30.2,-27.9,-34.0,-48.1,-31.9,-5.48,-5.17,,,,-5.2
