排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,07/23,,15540.0,30.0,0.19,359,5638.0,15510.0,15575.0,16210.0,15315.0,5.77,132.0,98.55,,,,,
2,2059,川湖,市,07/23,,8200.0,75.0,0.92,458,3743.0,8125.0,8300.0,8350.0,8005.0,4.25,72.3,24.78,,,,,
3,6515,穎崴,市,07/23,,6610.0,110.0,1.69,201,1325.0,6500.0,6550.0,6720.0,6490.0,3.54,134.0,36.67,,,,,
4,7769,鴻勁,市,07/23,,6465.0,60.0,0.94,467,3046.0,6405.0,6450.0,6680.0,6375.0,4.76,80.7,18.54,,,,,
5,6223,旺矽,櫃,07/23,,6250.0,250.0,4.17,655,4074.0,6000.0,6160.0,6350.0,6075.0,4.58,166.0,38.87,,,,,
6,6669,緯穎,市,07/23,,5470.0,-30.0,-0.55,2392,13179.0,5500.0,5470.0,5675.0,5410.0,4.82,18.3,7.25,,,,,
7,2383,台光電,市,07/23,,5095.0,-30.0,-0.59,1471,7535.0,5125.0,5280.0,5280.0,5030.0,4.88,111.0,38.08,,,,,
8,3443,創意,市,07/23,,4380.0,10.0,0.23,1318,5705.0,4370.0,4400.0,4420.0,4220.0,4.58,132.0,40.25,,,,,
9,3008,大立光,市,07/23,,4140.0,140.0,3.5,1535,6280.0,4000.0,4025.0,4175.0,3980.0,4.88,25.9,2.93,,,,,
10,2454,聯發科,市,07/23,,3875.0,25.0,0.65,8514,33588.0,3850.0,3950.0,4050.0,3850.0,5.19,61.6,15.85,,,,,
11,3653,健策,市,07/23,,3710.0,210.0,6.0,2190,8166.0,3500.0,3615.0,3820.0,3600.0,6.29,103.0,25.7,,,,,
12,3661,世芯-KY,市,07/23,,3510.0,-80.0,-2.23,1286,4553.0,3590.0,3590.0,3630.0,3495.0,3.76,51.3,6.63,,,,,
13,7734,印能科技,櫃,07/23,,3290.0,160.0,5.11,346,1152.0,3130.0,3150.0,3425.0,3150.0,8.79,83.1,13.33,,,,,
14,3131,弘塑,櫃,07/23,,3035.0,25.0,0.83,267,808.0,3010.0,3105.0,3110.0,2970.0,4.65,56.8,22.12,,,,,
15,6510,精測,櫃,07/23,,2760.0,50.0,1.85,184,511.0,2710.0,2720.0,2840.0,2720.0,4.43,80.9,9.23,,,,,
16,3529,力旺,櫃,07/23,,2505.0,-95.0,-3.65,1047,2703.0,2600.0,2620.0,2710.0,2480.0,8.85,91.5,42.15,,,,,
17,3017,奇鋐,市,07/23,,2440.0,175.0,7.73,7158,17555.0,2265.0,2350.0,2490.0,2350.0,6.18,40.1,21.21,,,,,
18,2330,台積電,市,07/23,,2405.0,5.0,0.21,28001,66834.0,2400.0,2385.0,2405.0,2370.0,1.46,32.3,10.59,,,,,
19,2345,智邦,市,07/23,,2325.0,40.0,1.75,2179,5083.0,2285.0,2305.0,2390.0,2280.0,4.81,44.0,19.89,,,,,
20,3665,貿聯-KY,市,07/23,,2285.0,170.0,8.04,6321,14149.0,2115.0,2120.0,2325.0,2105.0,10.4,46.1,9.56,,,,,
21,7750,新代,市,07/23,,2160.0,130.0,6.4,261,552.0,2030.0,2040.0,2160.0,2040.0,5.91,52.5,13.57,,,,,
22,2360,致茂,市,07/23,,2155.0,30.0,1.41,2350,5068.0,2125.0,2185.0,2215.0,2105.0,5.18,68.0,32.92,,,,,
23,3533,嘉澤,市,07/23,,2035.0,25.0,1.24,927,1916.0,2010.0,2085.0,2160.0,1995.0,8.21,28.6,5.45,,,,,
24,8299,群聯,櫃,07/23,,1920.0,5.0,0.26,3113,5981.0,1915.0,1940.0,1960.0,1895.0,3.39,18.6,5.73,,,,,
25,7828,創新服務,櫃,07/23,,1890.0,-20.0,-1.05,219,416.0,1910.0,1940.0,1975.0,1845.0,6.81,279.0,65.49,,,,,
26,2308,台達電,市,07/23,,1880.0,0.0,0.0,6075,11499.0,1880.0,1900.0,1945.0,1850.0,5.05,69.4,16.3,,,,,
27,3081,聯亞,櫃,07/23,,1830.0,165.0,9.91,2509,4442.0,1665.0,1720.0,1830.0,1645.0,11.1,240.0,39.94,,,,,
28,7610,聯友金屬-創,市,07/23,,1655.0,-180.0,-9.81,1436,2464.0,1835.0,1860.0,1900.0,1655.0,13.4,102.0,37.88,,,,,
29,6805,富世達,市,07/23,,1455.0,60.0,4.3,1521,2208.0,1395.0,1415.0,1475.0,1415.0,4.3,37.1,13.44,,,,,
30,1590,亞德客-KY,市,07/23,,1405.0,5.0,0.36,1002,1395.0,1430.0,1425.0,1430.0,1360.0,5.0,30.8,5.53,,,,,
31,5269,祥碩,市,07/23,,1405.0,-10.0,-0.71,446,623.0,1415.0,1430.0,1440.0,1380.0,4.24,17.3,2.82,,,,,
32,6442,光聖,市,07/23,,1390.0,5.0,0.36,4019,5757.0,1385.0,1385.0,1495.0,1370.0,9.03,52.2,15.36,,,,,
33,5289,宜鼎,櫃,07/23,,1370.0,10.0,0.74,1810,2496.0,1360.0,1380.0,1410.0,1355.0,4.04,18.2,9.1,,,,,
34,6274,台燿,櫃,07/23,,1335.0,-20.0,-1.48,9776,13422.0,1355.0,1405.0,1415.0,1325.0,6.64,96.5,21.35,,,,,
35,3491,昇達科,櫃,07/23,,1300.0,5.0,0.39,1997,2619.0,1300.0,1300.0,1355.0,1270.0,6.56,142.0,25.67,,,,,
36,6683,雍智科技,櫃,07/23,,1235.0,15.0,1.23,180,222.0,1220.0,1220.0,1250.0,1220.0,2.46,69.1,11.74,,,,,
37,8046,南電,市,07/23,,1230.0,-75.0,-5.75,19046,23667.0,1305.0,1280.0,1310.0,1175.0,10.3,260.0,17.02,,,,,
38,5536,聖暉*,櫃,07/23,,1195.0,-5.0,-0.42,323,386.0,1200.0,1200.0,1215.0,1175.0,3.33,33.2,11.32,,,,,
39,6739,竹陞科技,櫃,07/23,,1190.0,20.0,1.71,256,304.0,1170.0,1175.0,1220.0,1160.0,5.13,62.2,32.45,,,,,
40,7751,竑騰,櫃,07/23,,1185.0,-75.0,-5.95,262,313.0,1260.0,1260.0,1260.0,1155.0,8.33,52.3,14.65,,,,,
41,8210,勤誠,市,07/23,,1180.0,30.0,2.61,498,586.0,1150.0,1165.0,1195.0,1160.0,3.04,34.8,11.72,,,,,
42,2404,漢唐,市,07/23,,1165.0,-10.0,-0.85,1021,1197.0,1175.0,1190.0,1190.0,1165.0,2.13,21.7,15.3,,,,,
43,6446,藥華藥,市,07/23,,1150.0,-30.0,-2.54,2928,3360.0,1180.0,1185.0,1190.0,1125.0,5.51,72.0,12.41,,,,,
44,6488,環球晶,櫃,07/23,,1120.0,-120.0,-9.68,8841,10432.0,1240.0,1255.0,1295.0,1120.0,14.1,69.0,5.73,,,,,
45,8996,高力,市,07/23,,1075.0,-5.0,-0.46,3510,3838.0,1080.0,1085.0,1150.0,1050.0,9.26,76.5,21.53,,,,,
46,6187,萬潤,櫃,07/23,,1025.0,-30.0,-2.84,1944,2039.0,1055.0,1080.0,1100.0,1010.0,8.53,67.3,14.53,,,,,
47,6781,AES-KY,市,07/23,,1020.0,15.0,1.49,449,452.0,1005.0,1010.0,1025.0,987.0,3.78,26.1,4.82,,,,,
48,6949,沛爾生醫-創,市,07/23,,1005.0,-5.0,-0.5,134,136.0,1010.0,1050.0,1050.0,992.0,5.74,,24.76,,,,,
49,6409,旭隼,市,07/23,,1000.0,39.0,4.06,567,554.0,998.0,973.0,1000.0,956.0,4.58,28.7,8.49,,,,,
