排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,2495,普安,市,09/22,,38.45,-0.65,-1.66,1619,62.8,39.1,39.1,39.6,38.25,3.45,18.8,2.32,,,,,
1202,6952,大武山,市,09/22,,38.45,-0.3,-0.77,11,0.43,38.75,38.8,38.8,38.3,1.29,30.5,1.77,,,,,
1203,3176,基亞,櫃,09/22,,38.35,0.35,0.92,280,10.7,38.0,38.3,38.4,37.85,1.45,,3.62,,,,,
1204,9938,百和,市,09/22,,38.35,-0.05,-0.13,892,34.2,38.4,38.35,38.5,38.1,1.04,11.8,0.88,,,,,
1205,6101,寬魚國際,櫃,09/22,,38.3,-0.25,-0.65,243,9.33,38.55,39.0,39.0,38.0,2.59,28.2,3.26,,,,,
1206,2543,皇昌,市,09/22,,38.15,-0.25,-0.65,613,23.5,38.4,38.4,38.65,38.15,1.3,13.6,2.1,,,,,
1207,5878,台名,櫃,09/22,,38.15,0.0,0.0,0,0.0,38.15,38.15,38.15,38.15,0.0,15.2,1.84,,,,,
1208,1609,大亞,市,09/22,,38.1,0.15,0.4,3790,144.0,37.95,38.35,38.45,37.9,1.45,14.1,1.6,,,,,
1209,3501,維熹,市,09/22,,38.05,-0.2,-0.52,132,5.04,38.25,38.3,38.3,38.0,0.78,22.0,0.64,,,,,
1210,3207,耀勝,櫃,09/22,,38.0,-0.25,-0.65,182,6.94,38.25,38.05,38.65,37.45,3.14,,1.48,,,,,
1211,5215,科嘉-KY,市,09/22,,38.0,0.3,0.8,18,0.68,37.7,37.9,38.45,37.7,1.99,9.67,0.67,,,,,
1212,8349,恒耀,櫃,09/22,,37.95,-0.05,-0.13,212,7.95,38.0,38.0,38.0,37.45,1.45,15.4,1.09,,,,,
1213,6790,永豐實,市,09/22,,37.9,0.05,0.13,137,5.19,37.85,37.95,37.95,37.8,0.4,12.3,1.81,,,,,
1214,006206,元大上證50,市,09/22,,37.85,0.42,1.12,12,0.46,37.43,38.39,38.39,37.71,1.82,,1.0019,,,,,
