排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
1,00689R,國泰20年美債反1,22.99,0.46,2.04,07/30,2.19,2.21,4.38,5.85,4.47,12.2,28.1,40.5,43.5,46.4,,41.2
2,6147,頎邦,118.5,-7.5,-5.95,07/30,0.4,1.35,1.91,4.85,7.34,8.82,7.64,3.52,6.63,1.76,-12.1,5.0
3,8421,旭源,15.4,0.5,3.36,07/30,0.0,0.1,4.78,4.69,4.99,4.95,4.94,4.92,4.9,4.88,4.88,4.93
4,6207,雷科,86.8,-7.4,-7.86,07/30,-0.2,1.62,3.15,4.35,3.89,1.9,2.49,4.96,4.62,2.28,1.77,2.49
5,8261,富鼎,158.0,-17.5,-9.97,07/30,1.92,3.0,3.34,4.33,5.92,7.72,3.53,6.72,6.82,6.57,7.04,7.72
6,9912,偉聯,12.65,0.0,0.0,07/30,0.04,0.1,4.11,4.13,4.12,4.33,4.51,4.63,4.63,4.5,4.65,4.5
7,00657,國泰日經225,72.7,0.8,1.11,07/30,-0.96,1.4,3.15,3.75,-1.31,2.57,5.41,3.67,5.95,51.6,79.0,5.19
8,5475,德宏,101.0,-8.0,-7.34,07/30,0.45,1.15,2.11,3.53,5.74,9.06,11.8,9.25,15.0,17.4,17.5,10.0
9,00859B,群益0-1年美債,41.74,0.08,0.19,07/30,0.26,1.91,2.97,3.52,8.44,10.9,17.5,47.2,62.5,73.2,,59.5
10,2351,順德,133.5,3.0,2.3,07/30,0.45,1.66,2.82,3.34,4.82,8.17,9.84,12.3,14.0,5.62,9.47,17.9
11,00714,群益道瓊美國地產,23.05,-0.09,-0.39,07/30,0.0,0.52,2.89,3.11,3.08,3.74,16.6,23.3,28.3,26.8,,25.8
12,00864B,中信美國公債0-1,47.31,0.04,0.08,07/30,0.51,1.3,2.32,2.95,4.95,8.67,7.54,17.1,33.0,52.3,,18.9
13,4931,新盛力,161.5,-12.5,-7.18,07/30,-0.54,2.13,2.79,2.82,3.08,1.21,5.93,-0.74,-16.8,6.87,,-11.8
14,00700,富邦恒生國企,18.05,0.08,0.45,07/30,0.41,1.16,2.36,2.82,3.79,4.33,6.15,32.5,49.6,67.1,,38.2
15,2481,強茂,107.0,-5.5,-4.89,07/30,-0.53,-0.4,0.58,2.75,-0.44,0.57,3.51,4.39,11.1,11.2,-4.6,17.2
16,6432,今展科,70.3,-2.0,-2.77,07/30,1.72,1.86,1.74,2.69,3.74,2.46,0.67,-0.07,1.72,1.2,1.92,1.08
17,2472,立隆電,203.0,-17.0,-7.73,07/30,0.6,1.67,2.29,2.67,4.76,5.54,-1.31,2.34,-1.13,7.79,7.44,2.14
18,2727,王品,232.0,3.0,1.31,07/30,1.2,1.72,2.41,2.6,3.58,1.41,5.49,9.48,3.49,-7.22,17.8,9.47
19,3455,由田,150.5,-1.5,-0.99,07/30,0.16,1.28,2.12,2.59,3.69,2.19,-2.93,4.85,2.88,6.19,7.5,-0.33
20,00981D,主動中信非投等債,10.47,-0.02,-0.19,07/30,0.36,1.16,1.84,2.47,4.29,3.71,15.8,19.0,,,,14.5
21,2375,凱美,106.0,-1.5,-1.4,07/30,-0.3,0.86,1.99,2.45,4.86,7.76,7.94,3.9,8.54,11.0,11.3,9.03
22,4541,晟田,56.6,-4.6,-7.52,07/30,0.63,2.11,1.8,2.43,4.65,2.98,6.28,10.3,12.2,13.0,10.6,12.6
23,8027,鈦昇,144.0,-13.5,-8.57,07/30,1.25,2.05,2.38,2.43,3.02,1.43,-2.81,-8.69,-9.01,-11.5,-8.89,-10.2
24,00920,富邦ESG綠色電力,22.26,-0.25,-1.11,07/30,0.09,1.74,1.74,2.42,2.18,0.88,0.81,13.7,27.1,41.6,,13.4
25,4127,天良,70.3,-3.2,-4.35,07/30,3.78,3.8,2.37,2.41,2.32,2.84,5.33,5.26,4.66,4.92,5.53,5.04
26,3535,晶彩科,70.1,-4.3,-5.78,07/30,0.54,2.06,2.54,2.36,3.18,3.73,2.59,-8.28,-1.94,-0.47,-2.37,-8.11
27,00756B,群益投等新興公債,31.28,-0.3,-0.95,07/30,0.02,2.33,2.33,2.33,3.84,3.87,18.4,18.3,35.1,50.8,,25.8
28,00678,群益那斯達克生技,40.55,-0.44,-1.07,07/30,0.21,0.66,2.4,2.28,1.82,5.13,3.83,6.74,17.2,19.0,,3.59
29,4919,新唐,106.5,-2.0,-1.84,07/30,0.52,0.92,1.56,2.18,3.25,1.96,-4.78,-2.75,-6.05,-0.44,-2.34,-3.69
30,6693,廣閎科,136.5,-5.5,-3.87,07/30,-0.07,0.87,1.62,2.11,2.6,2.87,3.28,7.32,8.82,10.0,,8.34
31,2618,長榮航,41.75,0.3,0.72,07/30,0.57,0.81,1.44,2.1,3.33,7.17,6.3,6.51,5.84,-0.27,6.54,8.8
32,009811,統一美國50,12.77,-0.12,-0.93,07/30,-0.13,0.39,1.04,1.98,2.47,3.56,8.46,20.7,33.7,,,23.3
33,8043,蜜望實,115.0,-4.5,-3.77,07/30,0.22,1.65,2.19,1.95,2.23,0.58,2.16,0.21,0.58,0.65,0.71,1.95
