排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,6947,台鎔科技,市,07/24,,80.0,1.5,1.91,1989,163.0,78.5,78.5,85.2,78.5,8.54,,3.36,,,,,
602,5534,長虹,市,07/24,,79.9,0.2,0.25,298,23.7,79.7,79.8,80.1,79.0,1.38,15.2,1.12,,,,,
603,3580,友威科,櫃,07/24,,79.8,-1.4,-1.72,280,22.3,81.2,80.8,81.2,78.3,3.57,58.7,3.03,,,,,
604,2228,劍麟,市,07/24,,79.7,0.2,0.25,53,4.21,79.5,79.5,80.4,79.0,1.76,18.6,1.22,,,,,
605,5464,霖宏,櫃,07/24,,79.7,-1.3,-1.6,217,17.6,81.0,80.7,83.4,79.7,4.57,,4.85,,,,,
606,6874,倍力,櫃,07/24,,79.4,0.2,0.25,6,0.47,79.2,78.7,79.4,78.7,0.88,19.6,3.35,,,,,
607,6464,台數科,市,07/24,,79.3,-0.1,-0.13,25,1.97,79.4,77.7,79.4,77.7,2.14,19.5,1.23,,,,,
608,5609,中菲行,櫃,07/24,,79.2,-0.2,-0.25,160,12.7,79.4,79.3,79.9,79.1,1.01,9.89,1.85,,,,,
609,6498,久禾光,櫃,07/24,,79.0,-2.0,-2.47,76,6.01,81.0,80.0,81.0,78.6,2.96,12.0,2.56,,,,,
610,6934,心誠鎂,市,07/24,,79.0,-0.8,-1.0,17,1.35,79.8,76.4,79.7,76.2,4.39,,4.97,,,,,
611,4127,天良,櫃,07/24,,78.9,5.8,7.93,342,26.2,73.1,73.1,79.0,73.1,8.07,564.0,7.17,,,,,
612,9914,美利達,市,07/24,,78.9,0.8,1.02,2222,175.0,78.1,78.2,80.0,77.4,3.33,21.3,1.18,,,,,
613,6923,中台,市,07/24,,78.8,0.3,0.38,59,4.63,78.5,78.0,78.8,78.0,1.02,25.6,2.66,,,,,
614,6486,互動,櫃,07/24,,78.6,2.4,3.15,104,8.11,76.2,76.5,78.7,76.4,3.02,14.8,2.3,,,,,
615,8103,瀚荃,市,07/24,,78.6,-0.7,-0.88,328,25.9,79.3,78.7,80.5,78.2,2.9,16.8,1.59,,,,,
616,2348,海悅,市,07/24,,78.2,-1.0,-1.26,408,31.8,79.2,78.8,78.8,77.0,2.27,16.9,1.7,,,,,
617,6284,佳邦,櫃,07/24,,78.2,-3.1,-3.81,1194,93.9,81.3,79.2,80.5,77.1,4.18,25.1,1.46,,,,,
618,6277,宏正,市,07/24,,78.0,0.6,0.78,459,35.9,77.4,78.5,79.2,77.4,2.33,24.0,2.0,,,,,
619,3483,力致,櫃,07/24,,77.8,0.1,0.13,222,17.4,77.7,77.8,79.5,77.3,2.83,19.8,1.6,,,,,
