"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"2118","3523","迎輝","15.4","0","0","26W30","07/24","11.3","0","14.8","0","16.6","0","19.7","0"
"2119","1236","宏亞","25.55","-0.15","-0.58","26W30","07/24","12.3","-0.12","14.6","-0.33","17","-0.06","17.5","-0.06"
"2120","2028","威致","15.85","-0.05","-0.31","26W30","07/24","13.2","-0.01","14.9","-0.01","16.6","+0.12","17.3","-0.02"
"2121","8477","創業家","15.45","0","0","26W30","07/24","17.4","-0.02","20.3","0","21.8","0","21.8","0"
"2122","2945","三商家購","40","-0.1","-0.25","26W30","07/24","13.7","+0.01","15.6","0","16.5","0","16.5","0"
"2123","8927","北基","19.8","-0.25","-1.25","26W30","07/24","10.4","0","13.2","+0.05","16.7","-0.06","20.6","-0.15"
"2124","5347","世界","153","+2","+1.32","26W30","07/24","12.3","+0.91","13.7","+0.89","15.7","+0.84","17","+0.68"
"2125","6856","鑫傳","42.55","+0.55","+1.31","26W30","07/24","12.3","+0.21","14.2","-0.18","16.5","-0.18","18.2","-0.18"
"2126","9950","萬國通","10.35","0","0","26W30","07/24","12.5","-0.01","14.9","-0.14","16.6","-0.03","18.6","-0.03"
"2127","3702","大聯大","100","-1.5","-1.48","26W30","07/24","10.9","-0.32","12.9","-0.39","15.5","-0.42","17.4","-0.37"
"2128","2637","慧洋-KY","92.1","-2.5","-2.64","26W30","07/24","11.8","-0.2","14.4","-0.22","17.2","-0.32","19","-0.22"
"2129","1341","富林-KY","60.1","-0.2","-0.33","26W30","07/24","8.7","-0.01","10.5","-0.01","16.3","0","20.9","0"
"2130","5520","力泰","83.2","-0.8","-0.95","26W30","07/24","7.67","0","10.9","0","16.2","0","22.5","0"
"2131","6534","正瀚-創","91.2","-1","-1.08","26W30","07/24","10.6","+0.09","14","-0.03","17","-0.03","21","-0.03"
"2132","1541","錩泰","21.7","-0.15","-0.69","26W30","07/24","11.2","0","11.9","0","16.2","0","17.6","0"
"2133","9926","新海","49.1","+0.15","+0.31","26W30","07/24","7.71","-0.04","11.1","+0.06","16.2","+0.04","20.4","0"
"2134","6958A","日盛台駿甲特","20.05","0","0","26W30","07/24","12","0","12.8","0","16.1","0","16.1","0"
"2135","2012","春雨","14.7","-0.1","-0.68","26W30","07/24","10.6","+0.03","12.4","-0.01","15.9","0","20.3","0"
"2136","2235","謚源","28","+0.25","+0.9","26W30","07/24","15.8","0","16.1","0","16.1","0","18.9","0"
"2137","5704","老爺知","23.75","+0.2","+0.85","26W30","07/24","14.3","0","15.6","0","16.1","0","17.9","0"
"2138","1459","聯發","15.55","0","0","26W30","07/24","9.63","-0.04","11.3","-0.04","14.2","-0.03","16.6","-0.03"
"2139","7689","大鵬科CLMX","176.5","0","0","26W30","07/24","6.99","+0.01","7.29","+0.07","8.25","+0.07","9.19","+0.07"
"2140","6629","泰金-KY","108.5","-1","-0.91","26W30","07/24","8.05","-0.01","10.1","-0.01","14.9","0","18.3","-0.01"
"2141","8080","泰霖","28","0","0","26W30","07/24","11.7","0","13.7","-0.03","15.9","0","16.5","0"
"2142","2912","統一超","218.5","-2","-0.91","26W30","07/24","11.3","-0.09","12.9","-0.11","14.9","-0.06","16.5","-0.04"
"2143","2528","皇普","20.4","-0.35","-1.69","26W30","07/24","9.83","-0.07","12.8","+0.04","15.9","-0.07","18.4","+0.19"
"2144","3036","文曄","196","+3","+1.55","26W30","07/24","10.5","-0.05","12.1","-0.09","14.6","-0.1","16.4","-0.09"
"2145","2724","藝舍-KY","10.65","0","0","26W30","07/24","8.47","0","11.4","0","16.4","0","20.5","0"
"2146","6674","鋐寶科技","16","0","0","26W30","07/24","12.1","+0.16","13.8","+0.01","15.2","0","16","0"
"2147","2905","三商","17.45","+0.05","+0.29","26W30","07/24","10.8","-0.07","13.4","0","15.9","+0.02","17.3","-0.08"
"2148","4728","雙美","400","0","0","26W30","07/24","7.04","0","9.28","+0.01","15.5","+0.01","26.7","+0.01"
"2149","2937","集雅社","48.65","+0.35","+0.72","26W30","07/24","5.85","0","8.45","0","15.4","0","18.8","0"
"2150","5546","永固-KY","14.65","-0.3","-2.01","26W30","07/24","7.6","0","11.4","0","15.2","0","18.1","0"
"2151","6579","研揚","147","-1","-0.68","26W30","07/24","10.4","-0.67","11.3","-0.83","13.9","-0.42","15.7","-0.58"
"2152","7736","虎山","69.6","+0.5","+0.72","26W30","07/24","10.8","-0.02","13.8","0","16","0","19.3","0"
"2153","6542","隆中","44.5","0","0","26W30","07/24","11.7","-0.29","14.1","0","15.3","0","16.4","0"
"2154","4305","世坤","43.15","0","0","26W30","07/24","9.11","0","10.8","0","15.2","0","16.3","0"
"2155","7713","威力德生醫","73.5","0","0","26W30","07/24","6.78","-0.05","9.55","-0.05","15.3","-0.05","18.6","-0.09"
"2156","7722","LINEPAY","290","+2","+0.69","26W30","07/24","14","+0.22","14.2","0","15","-0.01","15","-0.01"
"2157","2408","南亞科","540","-1","-0.18","26W30","07/24","14.9","+0.33","16.3","+0.33","18","+0.35","19","+0.39"
"2158","9918","欣天然","43","+0.2","+0.47","26W30","07/24","6.87","-0.01","9.92","0","15.4","0","19.1","0"
"2159","2881C","富邦金丙特","51.6","+0.1","+0.19","26W30","07/24","10.8","-0.05","12.9","-0.09","15.1","-0.01","16.8","-0.01"
"2160","2382","廣達","332.5","-1","-0.3","26W30","07/24","12.2","+0.31","13.4","+0.31","14.9","+0.38","16.3","+0.39"
"2161","6023","元大期","82","-0.5","-0.61","26W30","07/24","10.8","+0.29","12.5","+0.46","14.2","+0.31","15.2","+0.15"
"2162","2206","三陽工業","63.1","-0.4","-0.63","26W30","07/24","11.8","+0.06","13.4","+0.03","15.3","-0.18","16.2","-0.11"
"2163","3086","華義*","27.5","+1.25","+4.76","26W30","07/24","11.3","-0.01","13.1","+0.05","14.4","+0.04","15.4","+0.04"
"2164","1907","永豐餘","29.9","-0.7","-2.29","26W30","07/24","10.9","-0.06","12.8","-0.09","15.2","-0.05","16.5","-0.07"
"2165","5489","彩富","41.3","+0.2","+0.49","26W30","07/24","10.3","-0.31","12.6","0","14.6","0","17.4","0"
"2166","8046","南電","1240","-55","-4.25","26W30","07/24","9.23","0","11.3","+0.15","14.5","+0.22","16.3","-0.17"
"2167","1439","雋揚","29.4","+0.2","+0.68","26W30","07/24","10.5","-0.15","12.7","-0.04","15.2","-0.45","19.2","+0.02"
"2168","6592A","和潤企業甲特","95.5","+0.2","+0.21","26W30","07/24","10.3","0","11.4","0","14.6","0","24.2","0"
"2169","2706","第一店","12.5","0","0","26W30","07/24","9.46","+0.02","11.8","-0.05","14.6","-0.11","16","-0.2"
"2170","4907","富宇","47.25","+0.55","+1.18","26W30","07/24","10.1","-0.09","12.2","-0.2","15","0","15.5","0"
"2171","5902","德記","34.85","+0.25","+0.72","26W30","07/24","9.81","+0.08","11.5","-0.09","14.4","-0.09","16.6","-0.09"
"2172","5206","坤悅","23.7","-0.15","-0.63","26W30","07/24","9.73","+0.04","11.8","+0.22","14.8","-0.02","17.4","0"
"2173","2836","高雄銀","12.05","+0.05","+0.42","26W30","07/24","9.89","-0.13","12.1","-0.16","14.2","-0.28","15.8","-0.26"
"2174","1726","永記","77.6","-0.1","-0.13","26W30","07/24","11","+0.12","12.7","-0.07","14.4","+0.11","15.3","+0.11"
"2175","6464","台數科","77.4","-0.5","-0.64","26W30","07/24","7.13","-0.02","10.3","-0.11","14.6","-0.1","17.3","-0.41"
"2176","2395","研華","669","-6","-0.89","26W30","07/24","7.22","-0.17","10.4","-0.01","14.3","-0.03","17.9","-0.11"
"2177","8921","沈氏","17.35","+0.35","+2.06","26W30","07/24","6.55","-0.01","9.64","0","14.4","0","22.7","0"
"2178","2882","國泰金","105.5","+3","+2.93","26W30","07/24","11.3","-0.03","12.9","-0.03","14.4","-0.01","15.5","+0.01"
"2179","1456","怡華","13.65","-0.25","-1.8","26W30","07/24","8.13","+0.02","9.92","+0.03","15","+0.44","15.9","0"
"2180","2897","王道銀行","10.35","0","0","26W30","07/24","9.4","+0.05","11.7","+0.08","14.4","-0.01","16.5","+0.07"
"2181","8444","綠河-KY","5.09","+0.46","+9.94","26W30","07/24","7.92","0","10.9","0","14","0","19.4","0"
"2182","4583","台灣精銳","467","-1.5","-0.32","26W30","07/24","7.22","+0.06","9.02","+0.06","13.1","+0.07","14.2","+0.07"
"2183","5531","鄉林","7.32","-0.03","-0.41","26W30","07/24","9.48","-0.04","11.8","-0.06","13.9","-0.07","15.4","-0.07"
"2184","2530","華建","19.25","-0.1","-0.52","26W30","07/24","8.21","-0.07","11","-0.06","14.2","-0.04","15.8","-0.17"
"2185","2887E","台新新光戊特一","48.65","-0.1","-0.21","26W30","07/24","9.63","+0.11","11.6","+0.19","13.5","+0.08","14.1","+0.18"
"2186","1303","南亞","220.5","-7","-3.08","26W30","07/24","10.4","+0.37","11.9","+0.4","13.5","+0.38","14.5","+0.36"
"2187","4560","強信-KY","30.35","-0.35","-1.14","26W30","07/24","8.23","+0.5","10.5","+0.49","13.5","-0.28","14.3","-1.05"
"2188","6655","科定","116","-1","-0.85","26W30","07/24","6.96","0","9.87","0","13.8","0","16.8","0"
"2189","4994","傳奇","83.8","-1.7","-1.99","26W30","07/24","8.02","+0.06","9.82","+0.06","13.9","+0.06","16.9","-0.01"
"2190","3115","富榮綱","8.9","-0.1","-1.11","26W30","07/24","8.45","+0.05","10.6","-0.39","13.7","0","13.7","0"
"2191","5906","台南-KY","37.75","-1.5","-3.82","26W30","07/24","6.45","0","9.71","0","13.7","0","14.9","0"
"2192","2762","世界健身-KY","84.1","-1.7","-1.98","26W30","07/24","9.61","-0.14","11.6","-0.27","13.6","-0.04","16.2","-0.01"
"2193","5213","亞昕","21.3","-0.05","-0.23","26W30","07/24","10.5","-0.1","12.3","-0.06","13.7","-0.1","14.8","-0.11"
"2194","3711","日月光投控","621","+16","+2.64","26W30","07/24","9.24","+0.23","10.8","+0.22","13.1","+0.17","15.3","+0.14"
"2195","6908","宏碁遊戲-創","30","-0.6","-1.96","26W30","07/24","8.8","+0.03","10.7","0","13.6","0","13.6","0"
"2196","2701","萬企","10.6","-0.05","-0.47","26W30","07/24","9.56","-0.05","11.5","-0.08","13.7","-0.03","14.5","-0.03"
"2197","2881","富邦金","144","+2.5","+1.77","26W30","07/24","10.7","-0.06","12.2","-0.07","13.6","-0.06","14.6","-0.07"
"2198","2633","台灣高鐵","26.25","-0.1","-0.38","26W30","07/24","10.9","-0.04","12.4","-0.07","13.5","-0.07","14.3","-0.05"
"2199","2539","櫻花建","34.35","-0.15","-0.43","26W30","07/24","8.65","-0.01","10.6","+0.02","13","-0.08","14.3","-0.13"
"2200","6952","大武山","37.95","+0.15","+0.4","26W30","07/24","10.4","-0.03","12","-0.03","13.3","-0.03","13.3","-0.03"
"2201","3629","地心引力","19.65","+1.7","+9.47","26W30","07/24","9.02","0","12.3","0","13.1","0","16","0"
"2202","3332","幸康","61.7","+0.7","+1.15","26W30","07/24","7.58","+0.01","9.59","0","13.1","0","14.3","0"
"2203","8464","億豐","366.5","-2","-0.54","26W30","07/24","4.59","-0.03","7.9","+0.12","13","-0.03","16.6","-0.07"
"2204","8488","吉源-KY","10","+0.14","+1.42","26W30","07/24","7.35","0","9.83","0","12.9","0","15.4","0"
"2205","3226","龍鋒","53.1","+0.1","+0.19","26W30","07/24","5.8","0","8.07","0","13.4","0","23.3","0"
"2206","2722","夏都","21.55","-0.1","-0.46","26W30","07/24","9.97","-0.01","11.5","0","12.8","+0.27","13.8","-0.07"
"2207","1470","大統新創","23.55","-0.8","-3.29","26W30","07/24","5.43","-0.01","7.99","-0.01","12.7","-0.01","18.8","-0.01"
"2208","1442","名軒","29.85","-0.4","-1.32","26W30","07/24","7.92","-0.2","10","-0.24","13.2","-0.08","15.8","-0.1"
"2209","2373","震旦行","53.2","-0.1","-0.19","26W30","07/24","10.9","+0.06","11.9","+0.05","12.7","-0.05","12.9","-0.05"
"2210","00689R","國泰20年美債反1","22.59","+0.05","+0.22","26W30","07/24","1.12","-0.53","5.76","+1.28","5.76","-4.46","26.5","+1.41"
"2211","5013","強新","29.8","+1.5","+5.3","26W30","07/24","6.85","+0.12","8.91","-0.15","12.7","-0.32","15","0"
"2212","2330","台積電","2420","+10","+0.41","26W30","07/24","9.96","+0.18","11.1","+0.19","12.5","+0.18","13.6","+0.2"
"2213","6548","長科*","73.5","-1.5","-2","26W30","07/24","10.1","+0.19","11.2","+0.19","12.5","+0.2","13.6","+0.2"
"2214","6171","大城地產","26.4","-0.1","-0.38","26W30","07/24","8.45","0","10.5","0","12.4","+0.01","15.3","0"
"2215","5007","三星","56.4","+0.5","+0.89","26W30","07/24","6.2","-0.01","9.07","-0.01","12.3","+0.09","13.9","+0.09"
"2216","6230","尼得科超眾","109.5","-0.5","-0.45","26W30","07/24","11.3","+0.12","11.9","0","12.2","0","12.2","0"
"2217","3054","立萬利","56.7","+2.4","+4.42","26W30","07/24","8.07","-0.27","10","0","12.1","-0.01","12.8","0"
"2218","9929","秋雨","11.3","+0.1","+0.89","26W30","07/24","6.44","-0.03","8.77","-0.03","11.9","-0.03","15.4","-0.03"
"2219","6101","寬魚國際","37.9","+0.2","+0.53","26W30","07/24","8.54","-0.36","11.1","-0.15","12.1","-0.81","14.8","-0.35"
"2220","2514","龍邦","11.95","0","0","26W30","07/24","7.86","+0.04","9.74","+0.03","11.8","-0.08","12.8","+0.02"
"2221","2015","豐興","64.5","-0.7","-1.07","26W30","07/24","6.23","-0.06","7.69","-0.11","11.9","+0.1","15","-0.1"
"2222","5876","上海商銀","43.15","+0.1","+0.23","26W30","07/24","5.45","-0.27","8.15","-0.4","12.2","-0.47","14.8","-0.44"
"2223","2718","全心投控","41.9","-1.45","-3.34","26W30","07/24","8.35","0","9.92","+0.01","11.8","0","11.8","0"
"2224","5703","亞都","14.15","-0.45","-3.08","26W30","07/24","7.64","0","9.13","-0.29","11.7","0","15.2","0"
"2225","5276","達輝-KY","18.7","+0.05","+0.27","26W30","07/24","8.93","-0.03","9.6","-0.02","11.8","-0.02","13.1","0"
"2226","2704","國賓","45.35","-0.5","-1.09","26W30","07/24","6.84","-0.06","8.93","-0.05","11.6","+0.02","13.4","-0.11"
"2227","2466","冠西電","104.5","-1","-0.95","26W30","07/24","7.07","-0.05","8.67","-0.09","10.1","+0.25","11.9","+0.21"
"2228","5525","順天","22.15","0","0","26W30","07/24","6.95","+0.04","9.46","+0.11","11.6","-0.06","12.5","-0.06"
"2229","1525","江申","66.5","-0.5","-0.75","26W30","07/24","9.35","-0.14","9.83","0","11.8","0","11.8","0"
"2230","1736","喬山","125.5","-2.5","-1.95","26W30","07/24","7.37","-0.09","9.01","+0.07","11.5","+0.06","12.7","-0.24"
"2231","5522","遠雄","62.8","-1","-1.57","26W30","07/24","8.3","+0.02","9.6","+0.04","10.9","0","11.9","+0.08"
"2232","1414","東和","19.3","+0.05","+0.26","26W30","07/24","8.81","-0.02","10.2","+0.12","11.8","+0.01","13.3","+0.01"
"2233","7732","金興精密","34.7","0","0","26W30","07/24","6.46","-0.12","9.2","0","11.2","0","14.4","+0.03"
"2234","2347","聯強","86.5","-0.3","-0.35","26W30","07/24","8.05","-0.08","9.35","-0.03","11","-0.1","12.4","-0.06"
"2235","9910","豐泰","68.2","-0.1","-0.15","26W30","07/24","8.58","-0.08","9.82","-0.06","11.1","-0.2","12.4","-0.17"
"2236","1402","遠東新","28.1","-0.3","-1.06","26W30","07/24","8.37","-0.09","9.93","-0.1","11.4","-0.14","12.3","-0.13"
"2237","2615","萬海","111.5","-2","-1.76","26W30","07/24","11.6","-0.74","12.8","-0.75","13.9","-0.69","14.9","-0.75"
"2238","4806","桂田文創","9.18","-0.03","-0.33","26W30","07/24","6.16","-0.01","8.05","-0.01","11.1","0","13.4","0"
"2239","1522A","堤維西甲特","51","0","0","26W30","07/24","8.83","0","9.19","0","10.9","0","14.8","0"
"2240","8908","欣雄","40.35","-0.05","-0.12","26W30","07/24","7.78","-0.02","9.89","-0.02","11","-0.02","12.9","0"
"2241","00727B","國泰優選非投等債","39.09","-0.19","-0.48","26W30","07/24","8.61","+0.03","9.69","+0.04","9.69","-0.62","11.3","+0.09"
"2242","9937","全國","55.1","0","0","26W30","07/24","5.23","-0.03","7.65","0","10.7","0","14.2","0"
"2243","3532","台勝科","399","+5","+1.27","26W30","07/24","7.09","+0.68","8","+0.85","9.97","+0.97","11.6","+0.56"
"2244","2887F","台新新光戊特二","45.75","-0.05","-0.11","26W30","07/24","7.38","+0.03","8.93","+0.04","10.4","+0.04","10.9","+0.04"
"2245","6144","得利影","13.1","-0.1","-0.76","26W30","07/24","9.32","-0.02","9.76","-0.02","10.4","0","10.4","0"
"2246","2924","宏太-KY","17.35","+0.95","+5.79","26W30","07/24","4.61","0","6.91","0","10.4","0","12.4","0"
"2247","6929","佑全","22.5","-0.3","-1.32","26W30","07/24","9.02","0","9.7","0","10.5","0","11.7","0"
"2248","00942B","台新美A公司債20+","13.79","-0.09","-0.65","26W30","07/24","7.25","-0.06","9.1","-0.06","10.5","-0.08","11.1","-0.1"
"2249","3085","新零售","11.9","0","0","26W30","07/24","6.12","0","7.89","0","10.3","0","11","0"
"2250","1225","福懋油","25.45","-0.4","-1.55","26W30","07/24","6.87","+0.03","8.19","+0.1","10.2","0","11.3","0"
"2251","2207","和泰車","520","-7","-1.33","26W30","07/24","5.03","-0.07","7.15","-0.1","10.6","0","13.8","-0.16"
"2252","1216","統一","75.7","-1.4","-1.82","26W30","07/24","7.89","-0.15","8.92","-0.18","10.2","-0.19","11.6","-0.2"
"2253","2887Z1","台新新光己特","20.85","+0.55","+2.71","26W30","07/24","6.47","-0.05","8.07","+0.01","9.98","-0.12","10.9","-0.12"
"2254","00722B","群益投資級電信債","34.31","-0.21","-0.61","26W30","07/24","8.52","-0.09","9.4","-0.09","9.99","-0.1","10.3","-0.17"
"2255","8455","大拓-KY","23.6","0","0","26W30","07/24","6.98","0","9.13","0","10.1","0","12.2","0"
"2256","1443","立益物流","24.9","-0.1","-0.4","26W30","07/24","6.63","+0.01","8.54","+0.15","10.1","0","14.5","0"
"2257","6581","鋼聯","109.5","0","0","26W30","07/24","6.63","+0.01","8.1","0","9.8","+0.01","11.4","+0.03"
"2258","6222","立軒","20.05","0","0","26W30","07/24","7.33","0","9.22","0","9.89","0","11.5","0"
"2259","7818","溢泰實業","60.8","-0.2","-0.33","26W30","07/24","7.1","-0.08","8.98","-0.04","9.77","-0.4","11.1","-0.2"
"2260","01009T","王道圓滿R1","5.69","+0.06","+1.07","26W30","07/24","5.05","-0.01","7.06","+0.04","9.58","-0.07","11","+0.08"
"2261","1419","新紡","66.9","+0.5","+0.75","26W30","07/24","5.41","-0.08","7.11","-0.15","9.31","+0.14","10.4","-0.21"
"2262","2881A","富邦特","61.8","0","0","26W30","07/24","7.21","+0.01","8.13","+0.01","9.42","0","10.6","0"
"2263","6021","美好證","39.75","+0.35","+0.89","26W30","07/24","5.57","-0.03","6.99","0","9.7","+0.1","11.2","-0.03"
"2264","3266","昇陽","14.1","0","0","26W30","07/24","5.69","+0.02","7.45","+0.05","9.53","-0.12","10.2","+0.01"
"2265","2838","聯邦銀","20.2","-0.2","-0.98","26W30","07/24","6.79","+0.06","8.13","+0.07","9.38","+0.04","10.3","+0.09"
"2266","00758B","復華能源債","50.15","-0.2","-0.4","26W30","07/24","5.15","-0.4","5.15","-0.4","9.5","0","9.5","0"
"2267","2712","遠雄來","14.35","-0.15","-1.03","26W30","07/24","6.1","+0.05","7.37","0","9.19","0","10.2","0"
"2268","8937","合騏*","28.4","+1.95","+7.37","26W30","07/24","5.46","0","7.56","0","9.19","-0.06","10","-0.05"
"2269","2719","燦星旅","20.3","-0.1","-0.49","26W30","07/24","8.48","0","8.97","0","8.97","0","10.5","0"
"2270","00950B","凱基A級公司債","13.7","-0.07","-0.51","26W30","07/24","5.4","-0.02","7.65","-0.05","9.3","-0.05","10","-0.02"
"2271","1203","味王","45.2","-0.8","-1.74","26W30","07/24","5.77","+0.01","7.17","+0.01","9.05","0","10.4","0"
"2272","2540","愛山林","48.2","+0.2","+0.42","26W30","07/24","6.35","-0.02","7.56","-0.04","8.87","-0.08","9.45","-0.04"
"2273","00853B","統一美債10年Aa-A","26.81","-0.16","-0.59","26W30","07/24","7.78","+0.1","8.44","+0.1","8.74","+0.11","9.9","+0.13"
"2274","1583","程泰","48.9","0","0","26W30","07/24","6.7","0","7.62","0","8.74","0","9.69","0"
"2275","6103","合邦","47","+4.25","+9.94","26W30","07/24","6.51","-0.03","8.8","-0.08","8.8","-0.08","16.2","0"
"2276","5903","全家","186","0","0","26W30","07/24","7.26","+0.06","8.08","0","8.56","0","9.44","0"
"2277","00681R","元大美債20反1","21.59","+0.07","+0.33","26W30","07/24","6.62","-1.04","8.42","-1.24","11.5","+1.83","11.5","+1.83"
"2278","6212","理銘","30.75","-0.25","-0.81","26W30","07/24","3.79","0","5.51","0","8.19","0","10.7","0"
"2279","6887","寶綠特-KY","38.2","-1.25","-3.17","26W30","07/24","5.72","0","7.52","0","8.12","0","11.7","+0.01"
"2280","2908","特力","21.95","-0.05","-0.23","26W30","07/24","5.6","-0.01","6.3","-0.07","7.82","-0.02","8.93","-0.33"
"2281","3045","台灣大","115.5","0","0","26W30","07/24","5.65","-0.09","6.53","-0.11","7.55","-0.13","8.5","-0.05"
"2282","6965","中傑-KY","75.2","+0.1","+0.13","26W30","07/24","5.25","-0.12","7.13","-0.02","7.63","-0.02","8.25","-0.02"
"2283","5523","豐謙","30.35","0","0","26W30","07/24","4.31","-0.04","5.72","-0.04","7.79","-0.06","9.05","-0.06"
"2284","5514","三豐","14.6","0","0","26W30","07/24","4.62","0","5.82","0","7.56","0","9.6","0"
"2285","8905","裕國","34.6","-0.2","-0.57","26W30","07/24","5.16","0","6.29","0","7.51","0","8.69","0"
"2286","2008","高興昌","30.55","+0.05","+0.16","26W30","07/24","5.1","-0.05","6.14","+0.12","7.59","+0.02","8.41","+0.02"
"2287","6890","來億-KY","169","-4.5","-2.59","26W30","07/24","5.92","-0.09","6.84","-0.17","7.04","-0.17","7.4","0"
"2288","6236","中湛","17.45","0","0","26W30","07/24","5.59","0","6.81","0","7.3","0","8.46","0"
"2289","01007T","兆豐國泰R2","11.4","-0.06","-0.52","26W30","07/24","3.82","0","5.32","-0.03","7.08","-0.08","8.61","-0.02"
"2290","2254","巨鎧精密-創","61.7","+1.4","+2.32","26W30","07/24","3.82","-0.01","5.58","-0.01","7.09","-0.01","8.45","-0.01"
"2291","8415","大國鋼","36.75","-0.5","-1.34","26W30","07/24","4.12","-0.09","5.57","-0.02","7.16","-0.09","8.55","-0.09"
"2292","2524","京城","35.2","-0.3","-0.85","26W30","07/24","5.14","+0.02","5.89","-0.13","6.8","0","7.63","0"
"2293","01001T","土銀富邦R1","11.25","-0.02","-0.18","26W30","07/24","3.55","-0.06","4.78","0","6.72","-0.07","8.77","0"
"2294","4904","遠傳","100.5","-1","-0.99","26W30","07/24","4.47","-0.09","5.25","-0.07","6.44","-0.12","7.4","-0.06"
"2295","2227","裕日車","48","+0.15","+0.31","26W30","07/24","5.8","-0.05","6","-0.01","6.49","0","6.49","0"
"2296","00687C","國泰20年美債+櫃U","9.16","-0.03","-0.33","26W30","07/24","9.58","0","9.58","0","9.58","0","9.58","0"
"2297","01002T","土銀國泰R1","13.12","+0.04","+0.31","26W30","07/24","3.54","0","4.66","0","6.36","0","7.35","0"
"2298","6124","業強","27.15","+0.25","+0.93","26W30","07/24","6","0","6.26","0","6.26","0","6.76","0"
"2299","2891C","中信金丙特","61.5","0","0","26W30","07/24","4.86","0","5.26","0","6.14","0","6.68","0"
"2300","2258","鴻華先進-創","31.3","-0.3","-0.95","26W30","07/24","4.15","-0.03","5.22","-0.05","6.12","0","6.45","-0.02"
"2301","5538","東明-KY","37.1","-0.5","-1.33","26W30","07/24","3.53","+0.01","5.04","0","5.89","0","6.43","0"
"2302","5455","昇益","29.7","+0.05","+0.17","26W30","07/24","3.57","-0.02","4.24","-0.02","6","0","7.83","0"
"2303","01004T","土銀富邦R2","10.11","0","0","26W30","07/24","3.05","+0.02","4.59","+0.01","5.92","+0.01","7.63","+0.01"
"2304","00764B","群益25年美債","27.07","-0.21","-0.77","26W30","07/24","4.87","-0.04","5.64","-0.07","6.05","-0.07","6.32","-0.07"
"2305","1110","東泥","15.95","0","0","26W30","07/24","3.35","-0.01","4.34","-0.02","5.95","+0.03","6.54","-0.11"
"2306","1101B","台泥乙特","43.2","+0.05","+0.12","26W30","07/24","4.28","0","5.27","+0.01","5.86","+0.01","6.76","+0.01"
"2307","6958","日盛台駿","17.7","0","0","26W30","07/24","4.06","-0.02","5.08","-0.01","5.84","-0.01","6.33","-0.01"
"2308","1725","元禎","31.75","-0.15","-0.47","26W30","07/24","4.81","-0.01","5.36","-0.02","5.77","0","6.03","0"
"2309","00834B","第一金金融債10+","33.12","-0.22","-0.66","26W30","07/24","1.63","+0.02","2.94","+0.01","3.85","+0.02","5.64","0"
