排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
901,3048,益登,53.4,1.0,1.91,26W36,09/04,57.2,0.93,58.5,1.26,41.5,-1.26
902,0053,元大電子,243.65,3.95,1.65,26W36,09/04,58.4,0.01,58.4,0.01,41.6,-0.01
903,00736,國泰新興市場,31.91,0.28,0.89,26W36,09/04,58.4,0.13,58.4,0.13,41.6,-0.13
904,6925,意藍,50.0,0.0,0.0,26W36,09/04,58.3,0.0,58.3,0.0,41.7,0.0
905,2614,東森,18.3,0.15,0.83,26W36,09/04,56.3,0.76,58.3,0.21,41.7,-0.21
906,6146,耕興,182.5,-2.5,-1.35,26W36,09/04,53.7,0.06,58.3,0.0,41.7,0.0
907,00637L,元大滬深300正2,20.12,0.51,2.6,26W36,09/04,54.3,-0.21,58.2,0.18,41.8,-0.18
908,6855,數泓科,120.5,3.5,2.99,26W36,09/04,54.7,0.0,58.2,0.0,41.8,0.0
909,4772,台特化,248.0,1.0,0.4,26W36,09/04,56.2,-0.02,58.2,-0.02,41.8,0.02
910,6441,廣錠,21.0,0.05,0.24,26W36,09/04,58.1,0.0,58.1,0.0,41.9,0.0
911,3680,家登,518.0,6.0,1.17,26W36,09/04,51.8,-3.43,58.1,-1.75,41.9,1.75
912,3499,環天科,13.6,1.2,9.68,26W36,09/04,58.1,-0.03,58.1,-0.03,41.9,0.03
913,3492,長盛,19.15,-0.1,-0.52,26W36,09/04,55.3,0.0,58.0,0.0,42.0,0.0
914,2459,敦吉,66.4,0.1,0.15,26W36,09/04,58.0,0.0,58.0,0.0,42.0,0.0
915,1529,樂事綠能,16.45,-0.25,-1.5,26W36,09/04,56.8,-0.05,58.0,-0.1,42.0,0.1
916,3707,漢磊,62.0,1.5,2.48,26W36,09/04,56.4,0.23,58.0,0.49,42.0,-0.49
917,4543,萬在,29.95,-0.25,-0.83,26W36,09/04,56.3,0.0,58.0,0.0,42.0,0.0
918,7704,明遠精密,59.6,-0.5,-0.83,26W36,09/04,52.3,0.0,57.9,0.0,42.1,0.0
919,911622,泰聚亨-DR,3.6,0.0,0.0,26W36,09/04,57.8,0.0,57.8,0.0,42.2,0.0
920,5015,華祺,22.05,0.0,0.0,26W36,09/04,56.2,0.0,57.8,0.0,42.2,0.0
921,00634R,富邦上証反1,3.11,-0.04,-1.27,26W36,09/04,55.5,-0.06,57.8,-0.06,42.2,0.06
922,3594,磐儀,49.15,1.85,3.91,26W36,09/04,53.0,-0.04,57.8,-0.04,42.2,0.04
923,8183,精星,27.8,-0.55,-1.94,26W36,09/04,57.0,-0.01,57.8,-0.01,42.2,0.01
924,6913,鴻呈,151.0,2.0,1.34,26W36,09/04,51.4,0.03,57.7,0.0,42.3,0.0
925,3290,東浦,45.5,-1.05,-2.26,26W36,09/04,53.7,1.68,57.7,0.77,42.3,-0.77
926,6141,柏承,52.5,0.8,1.55,26W36,09/04,51.9,-1.88,57.6,-0.35,42.4,0.35
927,9919,康那香,13.95,0.1,0.72,26W36,09/04,56.7,0.0,57.6,0.0,42.4,0.0
928,8935,邦泰,18.1,0.1,0.56,26W36,09/04,53.6,0.0,57.5,0.0,42.5,0.0
929,3501,維熹,39.8,-0.1,-0.25,26W36,09/04,56.8,0.0,57.5,0.0,42.5,0.0
930,00986D,主動復華金融債息,14.34,0.03,0.21,26W36,09/04,54.9,-0.15,57.5,-0.15,42.5,0.15
931,3135,凌航,173.0,0.5,0.29,26W36,09/04,53.8,0.0,57.5,-0.01,42.5,0.01
932,1309,台達化,13.65,0.05,0.37,26W36,09/04,56.1,-0.04,57.4,0.16,42.6,-0.16
933,6446,藥華藥,1310.0,-40.0,-2.96,26W36,09/04,53.7,0.78,57.4,1.39,42.6,-1.39
934,4946,辣椒,89.0,-1.1,-1.22,26W36,09/04,57.4,0.0,57.4,0.0,42.6,0.0
935,2429,銘旺科,31.5,0.4,1.29,26W36,09/04,54.2,0.0,57.4,0.0,42.6,0.0
936,5263,智崴,103.0,4.7,4.78,26W36,09/04,57.3,0.21,57.3,-1.02,42.7,1.02
937,3206,志豐,34.45,0.5,1.47,26W36,09/04,51.1,-0.01,57.3,-0.01,42.7,0.01
938,5215,科嘉-KY,38.95,-0.15,-0.38,26W36,09/04,52.9,-0.01,57.3,0.0,42.7,0.0
939,3312,弘憶股,52.8,0.8,1.54,26W36,09/04,57.3,0.47,57.3,0.01,42.7,-0.01
940,2409,友達,26.8,0.25,0.94,26W36,09/04,56.1,-0.81,57.3,-0.89,42.7,0.89
941,2371,大同,28.15,0.55,1.99,26W36,09/04,56.0,0.65,57.2,0.45,42.8,-0.45
942,8446,華研,85.7,0.1,0.12,26W36,09/04,55.5,0.07,57.2,0.07,42.8,-0.07
943,6708,天擎,38.75,-0.05,-0.13,26W36,09/04,57.2,0.0,57.2,0.0,42.8,0.0
944,3050,鈺德,11.5,0.2,1.77,26W36,09/04,53.7,-0.54,57.1,0.0,42.9,0.0
945,1537,廣隆,115.5,-1.0,-0.86,26W36,09/04,56.1,0.95,57.1,-0.1,42.9,0.1
946,4735,豪展,37.65,-0.1,-0.26,26W36,09/04,52.5,0.0,57.1,0.0,42.9,0.0
947,009806,台新標普500,13.71,0.16,1.18,26W36,09/04,50.7,-0.34,57.0,-0.45,43.0,0.45
948,00957B,兆豐US優選投等債,12.96,0.02,0.15,26W36,09/04,54.1,0.38,57.0,-0.04,43.0,0.04
949,6719,力智,191.0,4.0,2.14,26W36,09/04,56.1,0.77,56.9,0.0,43.1,0.0
950,3306,鼎天,44.95,0.35,0.78,26W36,09/04,56.9,0.0,56.9,0.0,43.1,0.0
951,3049,精金,12.8,0.0,0.0,26W36,09/04,56.1,-0.22,56.8,-0.35,43.2,0.35
952,2352,佳世達,29.25,0.75,2.63,26W36,09/04,55.5,-0.09,56.8,-0.2,43.2,0.2
953,6516,勤崴國際,57.3,-0.7,-1.21,26W36,09/04,56.8,0.0,56.8,0.0,43.2,0.0
954,4183,福永生技,14.2,0.2,1.43,26W36,09/04,53.2,-0.01,56.8,-0.01,43.2,0.01
955,8383,千附,65.2,1.0,1.56,26W36,09/04,52.5,1.06,56.6,3.55,43.4,-3.55
956,5292,華懋,220.5,1.5,0.68,26W36,09/04,52.6,-1.12,56.5,-1.12,43.5,1.12
957,6872,浩宇生醫,18.55,1.65,9.76,26W36,09/04,52.7,0.0,56.5,0.0,43.5,0.0
958,2065,世豐,36.45,0.2,0.55,26W36,09/04,53.4,0.03,56.5,0.03,43.5,-0.03
959,3438,類比科,64.5,-1.5,-2.27,26W36,09/04,56.5,0.0,56.5,0.0,43.5,0.0
960,6281,全國電,51.4,0.1,0.19,26W36,09/04,52.9,0.0,56.4,0.0,43.6,0.0
961,4908,前鼎,224.5,20.0,9.78,26W36,09/04,50.6,-0.26,56.4,-1.3,43.6,1.3
962,2034,允強,21.1,0.45,2.18,26W36,09/04,55.0,0.15,56.4,0.15,43.6,-0.15
963,6168,宏齊,29.05,1.45,5.25,26W36,09/04,56.4,0.97,56.4,0.12,43.6,-0.12
964,6248,沛波,16.95,0.0,0.0,26W36,09/04,55.5,0.01,56.3,0.01,43.7,-0.01
965,2753,八方雲集,179.5,-0.5,-0.28,26W36,09/04,53.6,-0.02,56.3,-0.02,43.7,0.02
966,1809,中釉,37.75,0.65,1.75,26W36,09/04,55.7,-0.1,56.2,-0.66,43.8,0.66
967,3533,嘉澤,1685.0,15.0,0.9,26W36,09/04,50.8,-0.21,56.2,-0.12,43.8,0.12
968,1294,漢田生技,53.4,0.0,0.0,26W36,09/04,49.1,0.0,56.2,0.0,43.8,0.0
969,1569,濱川,48.7,3.3,7.27,26W36,09/04,54.3,0.27,56.1,0.91,43.9,-0.91
970,3716,中化控股,34.1,-0.25,-0.73,26W36,09/04,53.7,0.65,56.1,0.0,43.9,0.0
971,3232,昱捷,19.6,0.0,0.0,26W36,09/04,54.3,-0.04,56.1,-0.04,43.9,0.04
972,5009,榮剛,33.2,-0.15,-0.45,26W36,09/04,55.0,0.43,56.1,0.73,43.9,-0.73
973,3713,新晶投控,14.35,0.15,1.06,26W36,09/04,54.1,-0.02,56.1,-0.02,43.9,0.02
974,4582,聚恆-創,23.5,0.1,0.43,26W36,09/04,54.8,0.0,56.1,0.0,43.9,0.0
975,8087,麗升能源,27.0,0.3,1.12,26W36,09/04,56.0,-0.01,56.0,-0.01,44.0,0.01
976,00665L,富邦恒生國企正2,9.63,0.37,4.0,26W36,09/04,52.5,-0.52,56.0,-0.32,44.0,0.32
977,00938,凱基優選30,26.46,0.36,1.38,26W36,09/04,55.1,-1.09,56.0,-0.13,44.0,0.13
978,8083,瑞穎,158.0,0.5,0.32,26W36,09/04,56.0,0.0,56.0,0.0,44.0,0.0
979,6625,必應,75.3,-0.2,-0.26,26W36,09/04,54.5,0.0,55.9,0.0,44.1,0.0
980,3406,玉晶光,1055.0,64.0,6.46,26W36,09/04,51.8,-4.71,55.9,-7.89,44.1,7.84
981,2611,志信,14.45,-0.1,-0.69,26W36,09/04,55.9,0.14,55.9,0.14,44.1,-0.14
982,6133,金橋,23.75,0.0,0.0,26W36,09/04,54.3,-0.96,55.9,-0.23,44.1,0.23
983,1732,毛寶,26.1,0.25,0.97,26W36,09/04,53.6,0.0,55.9,0.0,44.1,0.0
984,6968,萬達寵物,41.7,-0.05,-0.12,26W36,09/04,52.1,0.05,55.9,0.05,44.1,-0.05
985,1776,展宇,17.2,0.2,1.18,26W36,09/04,48.5,0.0,55.9,0.0,44.1,0.0
986,00856B,永豐1-3年美公債,37.31,0.0,0.0,26W36,09/04,43.2,-12.6,55.8,0.0,44.2,0.0
987,5398,慕康生醫,14.2,-0.05,-0.35,26W36,09/04,52.2,0.0,55.8,0.0,44.2,0.0
988,6015,宏遠證,16.8,0.4,2.44,26W36,09/04,54.2,-2.1,55.8,-2.16,44.2,2.16
989,4552,力達-KY,16.5,-0.15,-0.9,26W36,09/04,55.8,-0.08,55.8,-0.94,44.2,0.94
990,6679,鈺太,206.0,-2.5,-1.2,26W36,09/04,51.1,1.58,55.7,1.48,44.3,-1.48
991,8107,大億金茂,12.4,0.05,0.4,26W36,09/04,51.9,0.0,55.7,0.0,44.3,0.0
992,2312,金寶,32.85,1.05,3.3,26W36,09/04,54.6,-0.1,55.6,-0.13,44.4,0.13
993,4121,優盛,12.9,0.05,0.39,26W36,09/04,53.5,0.0,55.5,0.0,44.5,0.0
994,4137,麗豐-KY,79.3,-0.6,-0.75,26W36,09/04,53.2,0.18,55.5,0.18,44.5,-0.18
995,3032,偉訓,78.8,0.0,0.0,26W36,09/04,53.9,0.03,55.5,0.06,44.5,-0.06
996,2488,漢平,48.55,0.15,0.31,26W36,09/04,53.2,-0.06,55.5,-0.06,44.5,0.06
997,4147,中裕,63.6,0.4,0.63,26W36,09/04,54.2,0.52,55.5,0.1,44.5,-0.1
998,1570,力肯,32.8,-0.2,-0.61,26W36,09/04,53.6,0.0,55.5,0.0,44.5,0.0
999,1611,中電,11.75,0.1,0.86,26W36,09/04,52.7,-0.2,55.5,0.08,44.5,-0.08
1000,4736,泰博,127.0,0.0,0.0,26W36,09/04,53.5,0.04,55.4,0.03,44.6,-0.03
1001,1517,利奇,10.95,0.15,1.39,26W36,09/04,54.2,0.16,55.4,0.11,44.6,-0.11
1002,6474,華豫寧,36.55,0.0,0.0,26W36,09/04,48.5,0.0,55.4,0.0,44.6,0.0
1003,2020,美亞,21.85,0.05,0.23,26W36,09/04,53.0,0.18,55.4,0.17,44.6,-0.17
1004,6612,奈米醫材,70.6,-0.3,-0.42,26W36,09/04,47.6,-0.02,55.4,-0.02,44.6,0.02
1005,4729,熒茂,19.0,0.0,0.0,26W36,09/04,54.3,0.98,55.4,-0.04,44.6,0.04
1006,3685,元創精密,36.9,0.7,1.93,26W36,09/04,52.0,-0.02,55.3,0.0,44.7,0.0
1007,8040,九暘,75.0,0.3,0.4,26W36,09/04,54.3,-0.02,55.3,-0.02,44.7,0.02
1008,4119,旭富,56.1,0.0,0.0,26W36,09/04,55.3,-0.12,55.3,-0.12,44.7,0.12
1009,5299,杰力,97.3,2.6,2.75,26W36,09/04,53.6,0.02,55.3,0.02,44.7,-0.02
1010,2495,普安,37.45,0.55,1.49,26W36,09/04,53.3,-0.33,55.3,-0.31,44.7,0.31
1011,3665,貿聯-KY,2145.0,45.0,2.14,26W36,09/04,50.3,0.03,55.2,0.03,44.8,-0.03
1012,6695,芯鼎,49.5,0.4,0.81,26W36,09/04,53.5,-0.37,55.2,0.55,44.8,-0.55
1013,4771,望隼,208.5,-1.0,-0.48,26W36,09/04,53.5,0.21,55.2,0.21,44.8,-0.21
1014,1325,恆大,25.5,0.1,0.39,26W36,09/04,54.0,0.0,55.1,0.0,44.9,0.0
1015,00656R,國泰中國A50反1,5.84,-0.08,-1.35,26W36,09/04,46.2,-2.84,55.1,-2.84,44.9,2.84
1016,6277,宏正,80.3,0.4,0.5,26W36,09/04,52.2,0.53,55.1,-0.19,44.9,0.19
1017,4722,國精化,200.5,5.0,2.56,26W36,09/04,50.6,0.34,55.1,0.29,44.9,-0.29
1018,1295,生合,45.35,0.0,0.0,26W36,09/04,47.8,0.0,55.1,0.0,44.9,0.0
1019,5228,鈺鎧,41.7,2.6,6.65,26W36,09/04,52.7,0.0,55.1,0.0,44.9,0.0
1020,6016,康和證,22.4,1.0,4.67,26W36,09/04,53.9,5.8,55.0,5.68,45.0,-5.68
1021,6834,天二科技,94.0,6.8,7.8,26W36,09/04,52.8,0.0,55.0,0.0,45.0,0.0
1022,4442,竣邦-KY,50.3,-0.1,-0.2,26W36,09/04,38.1,0.0,55.0,0.0,45.0,0.0
1023,00641R,富邦日本反1,3.67,0.0,0.0,26W36,09/04,51.9,-1.12,54.9,-0.05,45.1,0.05
1024,6284,佳邦,79.1,3.5,4.63,26W36,09/04,54.8,-0.21,54.8,-0.21,45.2,0.21
1025,6206,飛捷,138.5,4.0,2.97,26W36,09/04,52.4,1.31,54.8,0.54,45.2,-0.54
1026,5302,太欣,10.3,0.1,0.98,26W36,09/04,53.7,-0.51,54.8,0.0,45.2,0.0
1027,1796,金穎生技,30.2,0.0,0.0,26W36,09/04,50.6,0.0,54.8,0.0,45.2,0.0
1028,3570,大塚,163.5,1.0,0.62,26W36,09/04,49.6,0.0,54.7,0.0,45.3,0.0
1029,00985B,群益ESG投等債0-5,10.15,0.02,0.2,26W36,09/04,51.6,-0.57,54.7,0.19,45.3,-0.19
1030,3042,晶技,173.5,-0.5,-0.29,26W36,09/04,52.5,3.8,54.7,3.56,45.3,-3.56
1031,6506,雙邦,18.2,-0.2,-1.09,26W36,09/04,52.5,-0.01,54.7,-0.01,45.3,0.01
1032,2478,大毅,125.5,11.0,9.61,26W36,09/04,53.3,0.65,54.6,0.04,45.4,-0.04
1033,4432,銘旺實,15.9,0.3,1.92,26W36,09/04,52.8,0.0,54.5,0.0,45.5,0.0
1034,00985D,主動貝萊德優投等,9.82,0.02,0.2,26W36,09/04,49.7,-0.37,54.5,-0.25,45.5,0.25
1035,00763U,期街口道瓊銅,34.8,0.43,1.25,26W36,09/04,52.1,2.92,54.5,2.97,45.5,-2.97
1036,8938,明安,52.7,1.9,3.74,26W36,09/04,49.4,0.7,54.5,0.06,45.5,-0.06
1037,3272,東碩,14.6,0.4,2.82,26W36,09/04,54.5,0.0,54.5,0.0,45.5,0.0
1038,6192,巨路,116.5,1.0,0.87,26W36,09/04,53.5,-0.08,54.4,-0.08,45.6,0.08
1039,2426,鼎元,104.5,9.5,10.0,26W36,09/04,52.9,2.87,54.3,3.13,45.7,-3.13
1040,7728,光焱科技,618.0,-21.0,-3.29,26W36,09/04,47.9,0.0,54.3,0.0,45.7,0.0
1041,6472,保瑞,416.0,4.5,1.09,26W36,09/04,51.5,-0.03,54.2,-0.04,45.8,0.04
1042,6869,雲豹能源,64.5,-0.5,-0.77,26W36,09/04,52.2,0.59,54.2,-0.02,45.8,0.02
1043,6130,上亞科技,26.1,-0.35,-1.32,26W36,09/04,44.2,-0.03,54.2,-0.03,45.8,0.03
1044,1786,科妍,47.05,2.75,6.21,26W36,09/04,53.0,-1.1,54.1,0.01,45.9,-0.01
1045,8201,無敵,11.8,0.15,1.29,26W36,09/04,50.0,0.0,54.1,0.0,45.9,0.0
1046,5287,數字,135.5,-0.5,-0.37,26W36,09/04,51.3,0.29,54.1,0.29,45.9,-0.29
