排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,6996,力領科技,櫃,09/11,,165.0,-3.5,-2.08,60,9.85,168.5,167.0,167.0,164.0,1.78,10.9,2.56,,,,,
302,2421,建準,市,09/11,,164.5,-0.5,-0.3,2504,409.0,165.0,161.0,166.5,160.0,3.94,17.3,4.47,,,,,
303,7738,東聯互動,櫃,09/11,,164.5,-0.5,-0.3,32,5.32,165.0,164.5,168.0,163.0,3.03,12.9,2.39,,,,,
304,3090,日電貿,市,09/11,,163.0,-8.0,-4.68,4472,743.0,171.0,165.0,170.5,163.0,4.39,21.2,2.52,,,,,
305,3135,凌航,市,09/11,,162.5,-4.5,-2.69,850,138.0,167.0,163.0,164.5,161.0,2.1,6.32,3.39,,,,,
306,4536,拓凱,市,09/11,,162.0,-2.5,-1.52,115,18.6,164.5,162.0,163.5,162.0,0.91,12.2,1.56,,,,,
307,6761,穩得,櫃,09/11,,162.0,-4.0,-2.41,299,49.2,166.0,163.0,169.0,162.0,4.22,21.7,3.3,,,,,
308,8261,富鼎,市,09/11,,162.0,-6.0,-3.57,1680,274.0,168.0,164.5,166.0,162.0,2.38,24.3,3.38,,,,,
309,6762,達亞,櫃,09/11,,161.0,-6.0,-3.59,6,0.93,168.0,160.0,162.0,160.0,1.2,343.0,4.34,,,,,
310,2233,宇隆,市,09/11,,160.5,-3.5,-2.13,407,65.5,164.0,161.0,162.5,159.5,1.83,23.6,2.34,,,,,
311,3416,融程電,市,09/11,,160.5,-0.5,-0.31,238,38.2,161.0,159.0,162.5,158.0,2.8,18.6,3.62,,,,,
312,8462,柏文,市,09/11,,159.5,-5.0,-3.04,175,28.0,164.5,163.0,163.0,159.0,2.43,15.1,5.33,,,,,
313,1773,勝一,市,09/11,,159.0,-2.5,-1.55,341,54.4,161.5,160.5,160.5,158.5,1.24,19.9,4.17,,,,,
314,2850,新產,市,09/11,,159.0,1.5,0.95,157,24.7,157.5,156.5,159.5,156.5,1.9,10.3,2.28,,,,,
315,2316,楠梓電,市,09/11,,158.0,-3.0,-1.86,1489,233.0,161.0,157.5,159.5,154.0,3.42,11.0,1.99,,,,,
316,2480,敦陽科,市,09/11,,157.5,1.0,0.64,208,32.6,156.5,155.0,158.0,155.0,1.92,18.0,5.11,,,,,
317,5347,世界,櫃,09/11,,157.5,-4.0,-2.48,8954,1407.0,161.5,157.0,158.5,156.0,1.55,33.4,4.7,,,,,
318,8083,瑞穎,櫃,09/11,,157.5,-0.5,-0.32,37,5.8,158.0,158.0,158.0,156.5,0.95,13.8,5.05,,,,,
319,4551,智伸科,市,09/11,,157.0,-2.0,-1.26,487,76.7,159.0,156.5,159.5,155.0,2.83,16.5,1.95,,,,,
320,7689,大鵬科CLMX,市,09/11,,156.5,-3.0,-1.88,65,10.2,159.5,157.0,158.0,155.0,1.88,,4.93,,,,,
321,1232,大統益,市,09/11,,156.0,-0.5,-0.32,97,15.1,156.5,155.0,156.0,155.0,0.64,17.3,4.53,,,,,
322,4569,六方科-KY,市,09/11,,155.0,-3.5,-2.21,94,14.5,158.5,160.0,160.0,152.5,4.73,17.3,1.71,,,,,
323,3055,蔚華科,市,09/11,,154.5,-5.5,-3.44,11742,1844.0,160.0,158.5,162.0,148.0,8.75,,10.74,,,,,
324,6712,長聖,櫃,09/11,,154.0,-2.5,-1.6,184,28.4,156.5,156.5,156.5,154.0,1.6,32.8,5.51,,,,,
325,2640,大車隊,櫃,09/11,,153.5,-1.5,-0.97,14,2.13,155.0,153.5,154.5,153.5,0.65,16.1,4.54,,,,,
326,6263,普萊德,櫃,09/11,,153.5,-4.0,-2.54,108,16.6,157.5,155.5,155.5,152.5,1.9,17.4,6.16,,,,,
327,6895,宏碩系統,櫃,09/11,,153.0,-3.0,-1.92,13,2.05,156.0,157.0,157.0,151.0,3.85,300.0,5.83,,,,,
328,2729,瓦城,櫃,09/11,,152.5,-2.5,-1.61,19,2.86,155.0,153.5,154.0,152.5,0.97,24.8,2.87,,,,,
329,3596,智易,市,09/11,,152.5,-2.0,-1.29,764,117.0,154.5,153.0,154.5,152.0,1.62,11.7,2.04,,,,,
330,7827,漢康-KY創,市,09/11,,152.5,-0.5,-0.33,128,19.5,153.0,152.0,152.5,151.5,0.65,,16.1,,,,,
331,6419,京晨科,櫃,09/11,,151.5,-7.0,-4.42,397,61.0,158.5,156.0,158.5,151.0,4.73,5.1,2.79,,,,,
332,4571,鈞興-KY,市,09/11,,150.5,0.0,0.0,119,17.8,150.5,151.0,151.0,149.0,1.33,16.7,2.4,,,,,
333,2481,強茂,市,09/11,,150.0,-4.5,-2.91,27273,4149.0,154.5,151.0,157.0,149.0,5.18,39.8,3.81,,,,,
