排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1801,1473,台南,市,08/13,,19.95,-0.2,-0.99,80,1.6,20.15,20.0,20.15,19.85,1.49,,0.74,,,,,
1802,1721,三晃,市,08/13,,19.95,-0.25,-1.24,705,14.2,20.2,20.5,20.5,19.95,2.72,,2.3,,,,,
1803,4433,興采,櫃,08/13,,19.9,-0.15,-0.75,5,0.1,20.05,20.05,20.05,19.9,0.75,22.4,0.63,,,,,
1804,8927,北基,櫃,08/13,,19.9,-0.1,-0.5,58,1.16,20.0,20.2,20.2,19.85,1.75,39.8,1.5,,,,,
1805,00954,中信日本半導體,市,08/13,,19.87,0.62,3.22,1624,32.3,19.25,19.82,20.0,19.79,1.09,,1.0081,,,,,
1806,8440,綠電,櫃,08/13,,19.85,-0.15,-0.75,50,1.0,20.0,20.0,20.2,19.65,2.75,35.4,1.53,,,,,
1807,00703,台新MSCI中國,市,08/13,,19.8,0.0,0.0,29,0.58,19.8,19.8,19.8,19.73,0.35,,1.0005,,,,,
1808,4720,德淵,市,08/13,,19.8,-0.25,-1.25,299,5.97,20.05,20.2,20.35,19.8,2.74,32.5,1.4,,,,,
1809,4729,熒茂,櫃,08/13,,19.8,-0.3,-1.49,125,2.49,20.1,20.25,20.25,19.75,2.49,220.0,1.37,,,,,
1810,6958A,日盛台駿甲特,市,08/13,,19.8,0.15,0.76,35,0.69,19.65,19.55,19.8,19.55,1.27,,,,,,,
1811,5481,新華,櫃,08/13,,19.75,-0.05,-0.25,64,1.25,19.8,19.7,19.85,19.5,1.77,,1.12,,,,,
1812,009802,富邦旗艦50,市,08/13,,19.72,0.43,2.23,4341,85.5,19.29,19.66,19.85,19.57,1.45,,0.9975,,,,,
1813,1616,億泰,市,08/13,,19.7,-0.2,-1.01,355,7.0,19.9,20.15,20.15,19.55,3.02,16.1,1.64,,,,,
1814,3512,皇龍,櫃,08/13,,19.7,-0.05,-0.25,40,0.79,19.75,19.6,19.75,19.45,1.52,11.2,0.89,,,,,
1815,6198,瑞築,櫃,08/13,,19.7,0.2,1.03,114,2.24,19.5,19.5,19.7,19.5,1.03,,0.71,,,,,
1816,6240,松崗,櫃,08/13,,19.7,-0.55,-2.72,16,0.32,20.25,20.4,20.4,19.7,3.46,,1.19,,,,,
1817,00668K,國泰美國道瓊+U,市,08/13,,19.66,-0.01,-0.05,0,0.0,19.67,19.66,19.66,19.66,0.0,,1.001,,,,,
1818,7803,雲象科技-創,市,08/13,,19.65,0.05,0.26,14,0.27,19.6,19.6,19.65,19.3,1.79,,3.24,,,,,
1819,6226,光鼎,市,08/13,,19.6,-0.7,-3.45,9536,193.0,20.3,20.45,20.9,19.5,6.9,,1.88,,,,,
1820,2442,新美齊,市,08/13,,19.55,-0.05,-0.26,1425,27.8,19.6,19.65,19.65,19.45,1.02,3.65,0.84,,,,,
1821,2462,良得電,市,08/13,,19.55,-0.15,-0.76,220,4.32,19.7,19.95,19.95,19.4,2.79,31.5,0.89,,,,,
1822,5211,蒙恬,櫃,08/13,,19.55,-0.5,-2.49,39,0.78,20.05,20.05,20.15,19.4,3.74,,1.84,,,,,
1823,2530,華建,市,08/13,,19.5,0.1,0.52,329,6.38,19.4,19.45,19.6,19.25,1.8,9.15,1.63,,,,,
1824,3308,聯德,市,08/13,,19.5,0.0,0.0,30,0.58,19.5,19.5,19.9,19.5,2.05,244.0,1.03,,,,,
1825,020041,兆豐半導體氣候N,櫃,08/13,,19.44,0.28,1.46,104,2.06,19.16,19.71,19.94,19.44,2.61,,0.9985,,,,,
1826,1528,恩德,市,08/13,,19.4,0.0,0.0,718,14.1,19.4,19.6,19.95,19.3,3.35,,1.75,,,,,
