排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
104,3679,新至陞,109.5,0.0,0.0,16,08/25,-1.03,-1.03,-2.04,-11.9,-20.7,-19.3,-32.4,-47.5,-58.8,-45.5
105,1702,南僑,32.7,-0.35,-1.06,117,08/25,-0.77,-0.77,-11.9,-11.9,-12.2,-13.1,-39.1,-39.2,-38.0,-38.9
106,3189,景碩,835.0,41.0,5.16,11434,08/25,-4.07,-2.61,-1.7,-11.8,-15.7,-3.05,-22.2,-4.97,101.0,-2.01
107,4163,鐿鈦,137.5,-2.0,-1.43,51,08/25,-6.03,-12.2,-12.6,-11.8,1.08,-26.7,34.5,222.0,392.0,568.0
108,3090,日電貿,166.0,3.0,1.84,4214,08/25,-1.96,-2.69,-4.96,-11.7,-7.23,58.1,-8.85,8.83,102.0,-6.34
109,2065,世豐,36.5,0.3,0.83,46,08/25,-6.85,-11.7,-11.7,-11.7,-1.45,15.3,-26.9,-51.4,-61.1,-53.7
110,9943,好樂迪,51.4,-0.2,-0.39,26,08/25,0.0,0.0,0.0,-11.6,-10.6,-14.6,-28.3,-11.6,11.8,-18.3
111,00719B,元大美債1-3,31.21,0.04,0.13,810,08/25,-2.94,-1.98,-6.6,-11.6,-9.17,76.8,-5.71,28.6,-49.7,-27.2
112,2903,遠百,22.65,-0.15,-0.66,1924,08/25,0.2,0.0,0.72,-11.6,-1.16,17.5,-14.5,-24.3,-39.3,-53.1
113,1558,伸興,103.5,1.0,0.98,115,08/25,0.0,0.0,-6.32,-11.4,-34.8,-35.6,-40.7,-52.8,-76.0,-55.5
114,2617,台航,31.85,0.1,0.31,4947,08/25,-4.67,-4.26,0.0,-11.4,-9.38,-7.79,-8.88,32.4,-2.58,-9.05
115,5871,中租-KY,115.0,-0.5,-0.43,5412,08/25,-0.92,-1.45,-8.01,-11.3,-3.53,-9.11,-34.4,-34.6,-35.1,-41.9
116,6228,全譜,16.85,-0.5,-2.88,6,08/25,0.0,-3.51,-11.3,-11.3,-12.7,-15.4,-16.7,-50.5,-82.6,-63.8
117,6292,迅德,61.0,-0.2,-0.33,87,08/25,-2.59,-3.09,-5.29,-11.1,-13.4,-2.08,6.21,198.0,15.7,206.0
118,00639,富邦深100,16.57,0.08,0.49,549,08/25,-11.6,-3.89,-16.8,-11.1,-5.87,-34.6,-47.6,-67.2,-88.4,-77.0
119,6442,光聖,1605.0,145.0,9.93,2225,08/25,-5.08,-6.69,-6.14,-10.8,-13.9,-13.9,-38.7,-6.56,-24.6,-28.5
120,9914,美利達,86.2,1.7,2.01,2082,08/25,-1.49,-2.61,-0.85,-10.8,-20.9,-24.8,-33.6,-42.0,24.7,-43.1
121,1563,巧新,65.1,2.1,3.33,2014,08/25,3.31,-9.92,-11.2,-10.7,-31.8,-42.0,256.0,864.0,938.0,769.0
122,2838,聯邦銀,20.25,-0.05,-0.25,1382,08/25,0.13,-0.67,-6.88,-10.5,-14.6,6.44,-8.6,0.68,-52.4,105.0
123,8046,南電,1160.0,25.0,2.2,8466,08/25,-2.26,-3.16,-5.05,-10.4,-6.42,-7.61,4.96,-16.6,11.9,-13.1
124,00916,國泰全球品牌50,26.89,0.22,0.82,412,08/25,-8.37,-8.37,-8.37,-10.2,-14.3,-31.8,21800.0,3029.0,2333.0,14500.0
125,2603,長榮,246.0,-4.5,-1.8,24200,08/25,0.4,-3.15,-6.84,-10.2,-17.1,-20.0,-5.12,-25.0,-31.5,-33.4
126,6248,沛波,16.9,-0.2,-1.17,348,08/25,-10.3,-10.6,-10.7,-10.1,-10.8,-20.5,-23.0,-38.2,-40.4,-53.5
127,6910,德鴻,24.45,-0.3,-1.21,17,08/25,-14.3,-18.2,-18.2,-10.0,0.0,63.6,,,,
128,4119,旭富,51.8,-0.1,-0.19,109,08/25,0.0,-2.52,-5.99,-9.87,-21.6,-15.2,-24.9,-1.76,-10.5,12.3
129,2884,玉山金,39.0,0.85,2.23,34884,08/25,-7.2,-13.7,-16.0,-9.79,-12.5,-14.1,-58.6,79.1,130.0,-43.0
130,00700,富邦恒生國企,17.35,-0.04,-0.23,167,08/25,0.0,-1.97,-1.97,-9.7,-5.7,-21.2,-21.2,-9.7,-55.0,14.6
131,1294,漢田生技,54.5,-0.7,-1.27,17,08/25,-0.66,-3.21,-1.95,-9.58,-9.04,-18.4,4.14,243.0,,655.0
132,8112,至上,94.0,-1.4,-1.47,10744,08/25,3.1,-4.17,-5.09,-9.46,-7.84,-7.88,-20.9,-15.7,200.0,-16.2
133,4560,強信-KY,33.45,0.3,0.9,202,08/25,1.2,-11.9,-9.35,-9.35,-10.0,-12.2,-18.2,17.2,-30.0,108.0
134,1307,三芳,30.6,-0.2,-0.65,550,08/25,-5.29,-2.49,-3.87,-9.22,-6.79,-1.98,-26.7,-18.9,-42.0,-39.8
135,1108,幸福,11.7,-0.05,-0.43,200,08/25,-0.25,-0.25,-1.99,-9.2,-6.62,-13.0,-52.2,-48.2,-39.7,-40.0
