排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00870B,元大15年EM主權債,27.88,-0.05,-0.18,08/11,-100.0,94.7,92.3,95.3,42.1,55.1,6.94,97.6,95.6,76.1,,97.1
2,2254,巨鎧精密-創,60.9,0.2,0.33,08/11,87.2,97.1,97.1,95.1,43.2,25.8,0.66,4.21,1.0,,,2.58
3,5324,士開,12.25,-0.05,-0.41,08/11,52.9,60.0,56.9,67.3,70.4,67.3,46.5,29.6,16.0,2.36,1.07,22.9
4,00717,富邦美國特別股,14.93,-0.05,-0.33,08/11,57.0,63.5,46.2,63.3,72.1,68.1,70.5,71.7,62.8,47.0,,67.6
5,5906,台南-KY,39.45,-1.25,-3.07,08/11,34.9,41.1,41.1,59.6,26.2,30.8,6.55,6.26,1.16,-1.01,0.08,4.14
6,009819,中信數據及電力,10.37,-0.04,-0.38,08/11,12.1,31.0,40.3,51.0,39.6,24.4,6.12,,,,,
7,00898,國泰基因免疫革命,10.26,0.14,1.38,08/11,11.7,46.1,52.0,50.3,51.4,52.4,44.3,45.9,40.1,35.3,,43.6
8,6782,視陽,212.0,-2.0,-0.93,08/11,22.4,13.5,44.0,49.3,41.1,12.7,2.8,3.81,1.52,1.24,,3.19
9,2034,允強,20.45,0.1,0.49,08/11,53.3,49.7,55.6,49.3,26.7,12.6,6.01,3.24,-2.75,-1.22,-0.75,1.51
10,1216,統一,75.9,0.4,0.53,08/11,53.4,50.4,62.9,49.0,46.4,15.7,2.21,1.49,-6.31,-4.43,-5.4,-0.16
11,4961,天鈺,173.0,-1.0,-0.57,08/11,35.4,38.5,47.1,48.6,31.7,9.07,5.24,3.18,2.12,0.77,,2.18
12,2014,中鴻,17.65,-0.3,-1.67,08/11,-4.43,36.6,51.3,47.1,33.6,26.0,12.5,9.01,3.14,0.31,0.15,4.39
13,3293,鈊象,804.0,12.0,1.52,08/11,55.2,41.1,47.1,46.8,42.7,24.6,-2.16,4.13,-3.09,-2.87,-0.4,3.24
14,2002,中鋼,19.75,0.1,0.51,08/11,35.1,46.8,46.2,45.2,30.6,32.1,10.1,3.44,0.83,-1.65,-0.04,4.57
15,2247,汎德永業,229.0,-0.5,-0.22,08/11,-6.46,4.57,37.0,45.1,31.5,23.5,6.24,0.28,-3.23,-2.15,,-0.9
16,3218,大學光,146.0,1.0,0.69,08/11,36.0,44.1,51.6,44.8,29.6,21.2,10.7,2.43,-5.04,-9.83,0.07,2.16
17,9802,鈺齊-KY,74.9,3.6,5.05,08/11,38.0,46.8,47.2,44.6,23.5,21.7,8.57,4.45,1.85,0.63,0.17,-0.62
18,5278,尚凡*,24.7,-0.1,-0.4,08/11,50.2,55.2,45.5,44.1,41.2,15.3,3.31,-0.54,-3.41,-1.63,-1.25,-0.92
19,1402,遠東新,27.3,0.05,0.18,08/11,32.5,33.6,45.2,44.0,39.1,34.3,-1.49,-5.03,-2.99,0.46,-0.38,-3.48
20,2603,長榮,218.0,4.0,1.87,08/11,58.5,60.2,56.7,43.7,34.3,39.5,3.45,7.09,2.23,0.56,-0.02,6.92
21,2010,春源,23.0,-0.4,-1.71,08/11,7.26,36.8,44.9,43.2,28.2,21.6,-5.21,-2.99,-1.66,0.74,0.34,-0.72
22,2108,南帝,29.75,-0.1,-0.34,08/11,32.6,45.3,45.7,43.0,30.6,13.4,4.08,2.68,0.92,-1.43,-0.1,2.48
23,2211,長榮鋼,88.5,0.5,0.57,08/11,18.6,1.34,27.8,43.0,28.6,12.5,-0.49,-5.87,-5.23,-0.87,,-4.71
24,9910,豐泰,71.3,1.1,1.57,08/11,64.4,56.5,48.6,42.3,22.7,12.2,-15.6,-11.8,-8.69,-4.4,-1.38,-10.2
