排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
73,3105,穩懋,447.5,8.5,1.94,51771,08/31,2235,1965,2951,930,660.0,2041.0,1209.0,513.0,37182.0,21900.0
74,3702,大聯大,99.6,-0.4,-0.4,11140,08/31,-348,359,1062,893,1230.0,2997.0,4753.0,7346.0,7840.0,4169.0
75,2845,遠東銀,13.5,0.1,0.75,24340,08/31,13,97,378,837,721.0,628.0,-807.0,-1894.0,-582.0,-1941.0
76,3624,光頡,88.3,-3.5,-3.81,5249,08/31,-10,825,1041,824,1478.0,4622.0,-2358.0,1734.0,5796.0,1991.0
77,6257,矽格,208.5,-10.5,-4.79,12187,08/31,835,445,610,821,1658.0,2151.0,2199.0,158.0,7189.0,-1354.0
78,6173,信昌電,246.0,7.0,2.93,28632,08/31,-482,-297,1035,813,549.0,3605.0,1544.0,2358.0,7149.0,3256.0
79,00686R,群益臺灣加權反1,0.98,-0.01,-1.01,8567,08/31,-2482,-860,-834,807,274.0,6122.0,-1160.0,-1858.0,-368.0,-2085.0
80,3055,蔚華科,120.5,-7.0,-5.49,2443,08/31,113,276,634,789,953.0,1520.0,-1080.0,1514.0,978.0,847.0
81,3033,威健,44.55,-0.5,-1.11,2660,08/31,1,64,210,756,621.0,586.0,-6.0,5671.0,4303.0,5457.0
82,6840,東研信超,94.0,-4.4,-4.47,407,08/31,-43,2,325,746,844.0,2267.0,2227.0,2054.0,,2535.0
83,2317,鴻海,250.0,-3.0,-1.19,35223,08/31,393,847,-440,717,1996.0,2586.0,887.0,-8647.0,2658.0,-7475.0
84,2421,建準,179.5,16.0,9.79,21013,08/31,1096,1103,733,701,877.0,55.0,-553.0,630.0,-1459.0,-74.0
85,2915,潤泰全,56.0,-1.3,-2.27,4283,08/31,6,247,369,686,331.0,1364.0,-1054.0,-1452.0,3121.0,-1490.0
86,4931,新盛力,259.0,-13.5,-4.95,12667,08/31,285,477,488,676,900.0,3333.0,2312.0,2277.0,2405.0,440.0
87,3704,合勤控,41.65,-0.35,-0.83,2133,08/31,547,572,696,675,755.0,3397.0,3984.0,875.0,-1859.0,1906.0
88,2375,凱美,127.0,-6.0,-4.51,5264,08/31,-13,328,624,673,559.0,1032.0,-1697.0,1693.0,4277.0,1097.0
89,6209,今國光,79.5,2.8,3.65,20752,08/31,234,239,361,665,264.0,874.0,-3648.0,227.0,7064.0,-2696.0
90,1586,和勤,18.1,0.05,0.28,132,08/31,11,34,315,656,1599.0,2514.0,2645.0,5236.0,4623.0,3304.0
91,2354,鴻準,64.7,0.8,1.25,14112,08/31,-201,225,486,656,-944.0,2595.0,657.0,697.0,-5113.0,-2897.0
92,8111,立碁,68.6,6.2,9.94,13509,08/31,93,179,186,655,592.0,-1003.0,-483.0,-1104.0,943.0,-1729.0
93,6239,力成,277.0,-10.0,-3.48,15733,08/31,642,-826,1050,652,-203.0,-534.0,962.0,16330.0,19948.0,14965.0
94,2889,國票金,15.95,0.05,0.31,29104,08/31,480,907,543,650,707.0,677.0,1714.0,2598.0,611.0,2289.0
95,4956,光鋐,36.3,-0.65,-1.76,2626,08/31,-55,-159,-146,649,1779.0,1773.0,-263.0,973.0,4.0,286.0
96,3339,泰谷,46.75,3.75,8.72,9230,08/31,-733,-310,-117,628,624.0,1005.0,1301.0,1094.0,-2159.0,721.0
97,8996,高力,1175.0,-90.0,-7.11,3493,08/31,-70,-195,240,627,204.0,1929.0,1213.0,1380.0,68.0,-391.0
98,4958,臻鼎-KY,500.0,19.5,4.06,49093,08/31,1400,1392,1138,613,-451.0,8144.0,7194.0,11527.0,15408.0,22620.0
99,2913,農林,11.15,0.0,0.0,845,08/31,-59,184,576,610,502.0,850.0,580.0,416.0,-1696.0,-788.0
100,3026,禾伸堂,742.0,0.0,0.0,16901,08/31,-296,-118,273,598,-948.0,1893.0,323.0,7602.0,10002.0,7007.0
101,00952,凱基台灣AI50,18.2,-0.03,-0.16,983,08/31,1,32,593,591,646.0,554.0,1632.0,1929.0,1904.0,1917.0
102,2369,菱生,31.25,-1.1,-3.4,5093,08/31,246,195,396,568,514.0,575.0,-435.0,-408.0,7302.0,4676.0
103,3324,雙鴻,1250.0,110.0,9.65,9673,08/31,868,898,677,567,287.0,610.0,100.0,-838.0,701.0,820.0
104,3305,昇貿,112.0,-4.5,-3.86,2080,08/31,200,793,710,564,686.0,1027.0,-4034.0,-1626.0,-10561.0,-2300.0
105,5291,邑昇,69.5,1.0,1.46,2652,08/31,284,490,625,563,516.0,330.0,-815.0,-1400.0,946.0,121.0
106,6620,漢達,92.9,8.4,9.94,658,08/31,57,399,479,563,515.0,875.0,,,,
107,8155,博智,365.0,-7.0,-1.88,1056,08/31,60,75,375,551,655.0,830.0,419.0,-696.0,-1872.0,-1448.0
108,6217,中探針,172.5,-2.5,-1.43,3317,08/31,94,626,501,550,829.0,513.0,-2761.0,-3332.0,6849.0,3643.0
109,2908,特力,21.9,-0.05,-0.23,251,08/31,173,330,297,545,1169.0,1139.0,2222.0,3420.0,4295.0,4897.0
110,2356,英業達,66.7,1.8,2.77,21538,08/31,132,376,888,544,-243.0,-325.0,-24302.0,-1824.0,1666.0,1906.0
111,3162,精確,72.7,0.1,0.14,979,08/31,117,287,293,537,428.0,556.0,-612.0,-151.0,306.0,-516.0
112,2605,新興,35.35,0.3,0.86,8875,08/31,19,-326,-285,536,2501.0,1864.0,3307.0,5483.0,3800.0,2974.0
113,6933,AMAX-KY,286.0,26.0,10.0,2056,08/31,106,218,241,524,606.0,798.0,736.0,949.0,1027.0,888.0
114,6456,GIS-KY,71.6,-2.7,-3.63,5468,08/31,-354,172,639,518,1446.0,5775.0,-136.0,9662.0,9741.0,12466.0
115,5498,凱崴,56.2,-1.9,-3.27,7787,08/31,255,632,567,515,835.0,1015.0,-2075.0,4960.0,1800.0,4741.0
116,6016,康和證,21.2,-0.15,-0.7,3746,08/31,149,314,529,514,690.0,516.0,-6620.0,-3293.0,3543.0,4201.0
117,00633L,富邦上証正2,48.45,-0.32,-0.66,1941,08/31,86,-28,50,513,705.0,303.0,642.0,-6031.0,-8672.0,-4568.0
118,3141,晶宏,82.3,6.6,8.72,3524,08/31,423,459,478,512,555.0,572.0,1966.0,1935.0,1256.0,1589.0
119,2254,巨鎧精密-創,61.5,-0.2,-0.32,901,08/31,205,290,384,509,511.0,501.0,618.0,-176.0,-1892.0,-2036.0
120,6415,矽力*-KY,412.5,-45.5,-9.93,4449,08/31,38,423,513,505,409.0,821.0,-1069.0,-2221.0,1570.0,-906.0
121,1316,上曜,10.95,-0.2,-1.79,2945,08/31,88,-169,252,502,1591.0,994.0,-185.0,-745.0,-6328.0,-1132.0
122,3490,單井,45.5,-4.8,-9.54,6250,08/31,-47,267,69,501,1364.0,1573.0,471.0,2594.0,2168.0,2401.0
123,5426,振發,30.6,2.0,6.99,3367,08/31,344,377,423,485,396.0,705.0,524.0,-407.0,-1003.0,-542.0
124,2887,台新新光金,38.55,1.05,2.8,185653,08/31,-1152,-983,28,481,841.0,1263.0,-7395.0,-20165.0,-91844.0,-42322.0
125,4416,三圓,12.7,-1.35,-9.61,2418,08/31,108,118,172,478,715.0,841.0,1119.0,695.0,1280.0,1154.0
126,00985A,主動野村台灣50,22.98,-0.31,-1.33,3667,08/31,-5,115,469,474,375.0,932.0,258.0,634.0,682.0,694.0
127,8069,元太,156.5,-4.0,-2.49,12438,08/31,267,248,357,468,492.0,2451.0,3618.0,2722.0,6555.0,4739.0
128,1597,直得,138.5,-13.5,-8.88,4283,08/31,-102,469,582,467,71.0,602.0,-3195.0,51.0,-430.0,-133.0
129,8431,匯鑽科,53.6,1.5,2.88,1225,08/31,97,390,474,461,436.0,283.0,-734.0,-2126.0,-1755.0,-4257.0
130,2472,立隆電,224.0,-8.5,-3.66,3199,08/31,-10,389,432,451,461.0,1150.0,-9370.0,-2481.0,-1623.0,-1607.0
131,1503,士電,200.0,-5.5,-2.68,1976,08/31,-12,63,437,449,442.0,509.0,-298.0,199.0,-1499.0,-673.0
132,3036,文曄,196.0,0.0,0.0,4392,08/31,-7,56,396,447,473.0,13.0,6244.0,8926.0,9865.0,9531.0
133,2363,矽統,51.1,-0.7,-1.35,3165,08/31,97,194,322,439,575.0,471.0,-4821.0,-3015.0,-6688.0,-4972.0
134,3219,倚強科,91.0,3.9,4.48,2007,08/31,117,392,399,438,400.0,484.0,373.0,531.0,389.0,249.0
135,3209,全科,45.85,-1.65,-3.47,4145,08/31,104,175,436,436,524.0,-270.0,-2141.0,3160.0,3032.0,3311.0
136,2368,金像電,1165.0,35.0,3.1,20982,08/31,-50,244,290,428,-246.0,2844.0,2953.0,2108.0,3696.0,1810.0
137,2402,毅嘉,59.7,3.1,5.48,7202,08/31,451,409,393,426,599.0,287.0,-4106.0,-7987.0,-1058.0,-21403.0
138,0050,元大台灣50,106.25,-0.7,-0.65,69133,08/31,1677,1549,1128,425,-92.0,-15080.0,8758.0,9953.0,11900.0,10132.0
139,6274,台燿,1435.0,-55.0,-3.69,7582,08/31,-154,-147,103,423,60.0,3339.0,917.0,3056.0,-5325.0,3490.0
140,5289,宜鼎,1450.0,-20.0,-1.36,1646,08/31,66,84,166,419,145.0,485.0,-79.0,1291.0,2477.0,1271.0
141,8027,鈦昇,179.5,-5.5,-2.97,2322,08/31,-65,203,304,419,229.0,333.0,-2530.0,416.0,2026.0,115.0
142,6547,高端疫苗,63.9,-1.1,-1.69,6905,08/31,150,115,-1186,413,400.0,927.0,2829.0,5396.0,6360.0,6003.0
143,6449,鈺邦,232.0,-5.0,-2.11,1561,08/31,-17,218,208,408,445.0,152.0,-786.0,-202.0,-4227.0,-284.0
144,5864,致和證,35.75,-0.2,-0.56,2708,08/31,133,319,322,404,618.0,774.0,-41.0,-1057.0,4397.0,3017.0
145,6727,亞泰金屬,524.0,-13.0,-2.42,2302,08/31,-85,-120,-134,403,764.0,1305.0,-215.0,3594.0,,
146,2106,建大,17.1,0.25,1.48,15574,08/31,22,161,299,387,430.0,546.0,403.0,321.0,1090.0,706.0
147,2345,智邦,2035.0,-90.0,-4.24,4485,08/31,105,205,223,381,351.0,732.0,603.0,316.0,131.0,-1113.0
148,3406,玉晶光,1005.0,88.0,9.6,11110,08/31,165,-718,-373,379,683.0,2811.0,3022.0,2846.0,1538.0,2191.0
149,2882,國泰金,110.5,5.0,4.74,59960,08/31,344,300,180,374,1688.0,1352.0,2349.0,2240.0,-357.0,1865.0
150,2359,所羅門,144.5,-1.0,-0.69,3236,08/31,46,13,304,373,-3329.0,1409.0,471.0,720.0,-2285.0,437.0
151,3689,湧德,118.5,2.0,1.72,1622,08/31,122,32,295,373,339.0,557.0,-623.0,-1330.0,-1732.0,-2189.0
152,2527,宏璟,42.8,-1.1,-2.51,457,08/31,39,281,369,371,285.0,-54.0,1689.0,3364.0,4548.0,4280.0
153,6187,萬潤,1345.0,-20.0,-1.47,2812,08/31,-78,-71,25,368,356.0,865.0,898.0,599.0,-1299.0,3.0
154,2613,中櫃,22.7,0.0,0.0,894,08/31,34,-4,32,364,620.0,789.0,662.0,352.0,-12.0,232.0
155,6207,雷科,105.5,-5.5,-4.95,2569,08/31,79,367,500,360,116.0,264.0,-5410.0,452.0,-1608.0,596.0
156,2025,千興,12.8,-0.45,-3.4,724,08/31,54,172,246,358,428.0,428.0,428.0,428.0,428.0,428.0
157,2478,大毅,123.5,-6.0,-4.63,4272,08/31,60,718,635,358,183.0,2280.0,2433.0,6425.0,9034.0,6555.0
158,3532,台勝科,379.0,-20.0,-5.01,4415,08/31,-343,-52,159,356,568.0,1069.0,-241.0,6346.0,5831.0,4777.0
159,8240,華宏,47.5,2.7,6.03,882,08/31,98,80,103,354,347.0,280.0,-554.0,415.0,-117.0,102.0
160,00693U,期街口S&P黃豆,23.45,0.3,1.3,1617,08/31,63,24,227,348,612.0,627.0,-669.0,-1240.0,-1664.0,-2010.0
161,3529,力旺,2400.0,-140.0,-5.51,7847,08/31,214,277,248,346,419.0,799.0,286.0,275.0,748.0,175.0
162,3357,臺慶科,215.5,-7.5,-3.36,1712,08/31,-50,295,350,345,250.0,809.0,-3704.0,-494.0,2975.0,2106.0
163,6683,雍智科技,1210.0,10.0,0.83,569,08/31,34,175,345,345,129.0,554.0,-80.0,455.0,,1536.0
164,3081,聯亞,3530.0,225.0,6.81,4221,08/31,76,1,115,342,561.0,1195.0,1411.0,1248.0,-752.0,-772.0
165,2388,威盛,72.7,-0.6,-0.82,1998,08/31,140,180,336,340,567.0,-578.0,-3941.0,-4018.0,-2670.0,-3853.0
166,009819,中信數據及電力,9.78,-0.11,-1.11,4328,08/31,97,157,167,337,596.0,-818.0,780.0,,,
167,4576,大銀微系統,216.5,0.5,0.23,1247,08/31,-65,99,342,336,-5.0,429.0,-1035.0,-670.0,-1379.0,-631.0
168,2495,普安,38.35,-0.05,-0.13,809,08/31,-59,-26,57,335,376.0,-51.0,-1278.0,-56.0,2478.0,-1818.0
169,2308,台達電,1840.0,10.0,0.55,8900,08/31,-195,-13,-37,332,542.0,-20.0,3628.0,2147.0,3901.0,140.0
170,2491,吉祥全,50.8,-5.6,-9.93,637,08/31,7,200,82,332,-18.0,-90.0,-150.0,255.0,1694.0,-179.0
171,6271,同欣電,212.0,-3.0,-1.4,5132,08/31,67,-194,30,329,339.0,207.0,-967.0,-843.0,3445.0,2249.0
172,2428,興勤,252.0,-10.0,-3.82,2330,08/31,-6,118,272,326,85.0,829.0,134.0,262.0,421.0,129.0
173,00990A,主動元大AI新經濟,15.0,-0.37,-2.41,13552,08/31,-79,398,130,325,419.0,-4318.0,7097.0,10071.0,,3797.0
174,5880,合庫金,25.55,0.3,1.19,45412,08/31,328,459,364,325,-282.0,-19.0,-180.0,950.0,581.0,1379.0
175,8261,富鼎,178.5,-9.0,-4.8,2779,08/31,-337,132,190,324,304.0,1270.0,-1233.0,3300.0,4995.0,2747.0
176,2836,高雄銀,11.85,-0.2,-1.66,2758,08/31,181,183,238,323,217.0,307.0,411.0,2543.0,1422.0,1977.0
177,6531,愛普*,927.0,32.0,3.58,2375,08/31,104,181,164,320,172.0,-30.0,-5781.0,923.0,-3114.0,-2971.0
178,009815,大華美國MAG7+,11.46,0.01,0.09,1977,08/31,503,294,291,319,569.0,583.0,-54.0,-1901.0,,
179,3293,鈊象,730.0,23.0,3.25,25878,08/31,-18,13,45,314,432.0,347.0,-400.0,-1101.0,-789.0,-1438.0
180,6176,瑞儀,91.2,-1.9,-2.04,2629,08/31,33,192,305,311,-1485.0,-1913.0,-900.0,2596.0,3264.0,2597.0
181,3543,州巧,53.3,-1.2,-2.2,10453,08/31,69,-111,-102,310,328.0,186.0,-1285.0,-3391.0,669.0,-57.0
