排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
2008,6592,和潤企業,60.5,-1.1,-1.79,26W35,08/28,16.0,-0.12,18.0,-0.15,20.0,-0.13,20.9,-0.13
2009,2239,英利-KY,20.15,-0.2,-0.98,26W35,08/28,12.5,-0.01,15.8,0.0,20.0,-0.02,21.3,-0.02
2010,7642,昶瑞機電,79.0,0.9,1.15,26W35,08/28,15.6,-0.03,18.0,-0.04,20.0,0.0,21.6,0.0
2011,00986B,FT金融債10+,9.57,-0.1,-1.03,26W35,08/28,16.3,0.01,19.9,0.02,19.9,0.02,23.9,0.0
2012,6899,創為精密,50.5,0.3,0.6,26W35,08/28,14.9,-0.01,17.1,0.0,19.9,0.0,28.9,-0.02
2013,1476,儒鴻,311.5,-2.5,-0.8,26W35,08/28,12.9,0.21,14.9,0.24,19.9,0.15,23.0,-0.11
2014,4584,君帆,39.4,-0.05,-0.13,26W35,08/28,13.1,0.0,16.4,0.0,19.9,0.0,21.4,0.0
2015,7791,皇家可口,56.6,-0.5,-0.88,26W35,08/28,13.9,0.01,15.5,0.0,19.9,0.0,21.7,0.0
2016,1319,東陽,82.1,0.4,0.49,26W35,08/28,16.4,0.02,18.1,0.08,19.9,0.03,21.9,0.16
2017,2903,遠百,22.1,-0.25,-1.12,26W35,08/28,14.8,-0.12,17.3,-0.06,19.8,-0.07,21.4,-0.04
2018,6924,榮惠-KY創,117.5,2.0,1.73,26W35,08/28,10.4,-0.1,13.6,-0.1,19.7,0.0,22.1,0.0
2019,2816,旺旺保,38.9,-0.25,-0.64,26W35,08/28,11.4,-0.18,14.3,-0.23,19.7,-0.78,22.6,-0.13
2020,3531,先益,21.5,0.25,1.18,26W35,08/28,11.9,0.0,15.3,0.0,19.6,0.0,26.6,0.0
2021,1103,嘉泥,13.15,-0.05,-0.38,26W35,08/28,14.2,-0.01,16.9,0.01,19.6,0.07,21.1,0.06
2022,7821,神數,39.05,0.2,0.51,26W35,08/28,14.3,0.03,16.5,0.18,19.6,0.02,20.9,0.02
2023,00772B,中信高評級公司債,32.52,-0.19,-0.58,26W35,08/28,14.4,-0.01,17.5,-0.03,19.6,-0.03,20.5,-0.04
2024,6228,全譜,17.3,0.0,0.0,26W35,08/28,15.8,0.0,18.4,0.0,19.6,0.0,21.6,0.0
2025,8932,智通*,94.3,6.8,7.77,26W35,08/28,11.9,0.37,15.1,0.31,19.5,0.43,21.0,0.4
2026,1615,大山,44.55,-0.45,-1.0,26W35,08/28,14.8,-0.26,17.1,-0.3,19.5,0.02,21.6,0.01
2027,3555,博士旺,184.0,9.5,5.44,26W35,08/28,13.4,0.05,16.8,0.0,19.5,-0.03,20.6,0.0
2028,2527,宏璟,43.9,0.4,0.92,26W35,08/28,12.9,0.08,16.0,0.1,19.5,0.43,21.5,-0.15
2029,9908,大台北,29.05,0.05,0.17,26W35,08/28,12.9,-0.03,16.2,0.12,19.5,0.06,21.8,-0.02
2030,5904,寶雅*,74.2,0.1,0.13,26W35,08/28,16.0,0.55,17.4,0.63,19.4,0.57,21.5,0.5
2031,4538,大詠城,17.75,-0.05,-0.28,26W35,08/28,10.7,-0.04,14.2,-0.04,19.4,-0.04,21.9,-0.03
2032,2511,太子,8.32,-0.07,-0.83,26W35,08/28,12.4,-0.07,15.6,-0.01,19.4,-0.05,21.8,-0.08
2033,1307,三芳,30.7,-0.25,-0.81,26W35,08/28,14.8,0.19,16.7,0.11,19.4,-0.1,20.9,0.02
2034,5324,士開,12.3,0.0,0.0,26W35,08/28,13.3,-0.05,16.0,-0.02,19.4,-0.05,21.9,-0.04
2035,1742,台蠟,17.75,0.15,0.85,26W35,08/28,11.2,-0.11,15.0,0.25,19.3,0.04,22.1,0.03
2036,4506,崇友,121.5,-1.0,-0.82,26W35,08/28,14.2,0.03,16.8,-0.03,19.3,-0.02,21.8,-0.02
2037,5301,寶得利,5.84,-0.04,-0.68,26W35,08/28,11.6,0.19,14.9,0.03,19.3,0.02,21.4,0.0
2038,2308,台達電,1830.0,60.0,3.39,26W35,08/28,12.8,0.05,15.4,0.08,19.3,0.02,22.1,0.05
2039,5533,皇鼎,13.95,0.05,0.36,26W35,08/28,11.1,-0.08,14.9,-0.01,19.2,-0.01,22.7,-0.02
2040,00948B,中信優息投資級債,9.16,-0.04,-0.43,26W35,08/28,10.9,-0.04,15.3,-0.07,19.1,-0.05,20.7,-0.06
2041,2424,隴華,8.17,0.15,1.87,26W35,08/28,17.0,0.01,18.2,0.0,19.1,0.0,19.1,0.0
2042,1808,潤隆,34.8,-1.15,-3.2,26W35,08/28,14.8,-0.13,17.1,-0.18,19.1,-0.22,20.2,-0.16
2043,3631,晟楠,44.2,3.35,8.2,26W35,08/28,10.9,-0.13,15.0,-0.32,19.1,-0.06,22.7,-0.03
2044,2105,正新,30.55,-0.55,-1.77,26W35,08/28,14.8,0.01,17.1,-0.02,19.1,-0.01,20.4,0.01
2045,2006,東和鋼鐵,80.6,-0.2,-0.25,26W35,08/28,13.8,0.21,15.9,0.22,19.0,0.31,20.6,0.16
2046,2890,永豐金,39.8,0.45,1.14,26W35,08/28,14.1,0.18,16.7,0.26,19.0,0.35,20.4,0.41
2047,2362,藍天,47.75,-0.8,-1.65,26W35,08/28,15.1,-0.13,17.0,-0.21,19.0,-0.26,20.7,-0.09
2048,6768,志強-KY,64.2,-0.6,-0.93,26W35,08/28,13.4,0.02,15.5,-0.05,19.0,0.18,21.2,0.5
2049,2948,寶陞,38.45,0.5,1.32,26W35,08/28,13.9,-0.48,15.7,-0.54,19.0,-0.64,23.4,-0.77
2050,6597,立誠,73.6,0.6,0.82,26W35,08/28,11.2,-0.04,14.5,-0.04,19.0,-0.04,22.2,0.0
2051,2211,長榮鋼,83.1,-0.3,-0.36,26W35,08/28,15.0,-0.01,17.3,0.01,19.0,0.03,20.3,0.2
2052,1315,達新,65.5,0.4,0.61,26W35,08/28,12.3,0.09,14.9,-0.02,18.9,0.0,24.6,0.0
2053,00684R,期元大美元指反1,15.24,0.0,0.0,26W35,08/28,11.0,-0.04,13.5,-0.04,18.8,-0.04,18.8,-0.04
2054,3219,倚強科,87.1,2.6,3.08,26W35,08/28,14.5,-0.55,16.5,-0.68,18.8,-0.25,20.0,0.25
2055,6592B,和潤企業乙特,94.5,0.0,0.0,26W35,08/28,13.7,-0.04,16.6,-0.04,18.7,-0.04,21.7,-0.04
2056,1213,大飲,7.7,0.36,4.9,26W35,08/28,14.2,-0.01,17.1,0.06,18.7,0.76,20.2,0.03
2057,5450,南良,14.8,0.0,0.0,26W35,08/28,14.5,0.02,17.7,0.16,18.6,-0.37,19.4,0.0
2058,8067,志旭,12.3,-0.2,-1.6,26W35,08/28,14.8,-0.07,16.4,0.0,18.6,0.0,21.2,0.0
2059,8101,華冠,12.4,-0.4,-3.12,26W35,08/28,13.1,0.04,15.9,0.04,18.6,0.83,19.5,0.0
2060,8454,富邦媒,250.0,-5.5,-2.15,26W35,08/28,15.2,-0.1,16.6,0.03,18.6,0.14,19.6,0.02
2061,6807,峰源-KY,33.5,-0.45,-1.33,26W35,08/28,8.75,-0.43,15.6,0.91,18.6,1.17,23.1,1.17
2062,2102,泰豐,18.55,-0.05,-0.27,26W35,08/28,12.9,-0.13,15.5,-0.23,18.6,-0.17,20.2,-0.3
2063,8931,大汽電,41.1,-0.05,-0.12,26W35,08/28,11.0,-0.01,14.3,0.03,18.5,0.03,20.3,0.05
2064,1903,士紙,48.0,-0.25,-0.52,26W35,08/28,10.8,-0.09,15.0,-0.17,18.5,0.07,20.9,-0.02
2065,7794,宏碁智新,28.75,-0.05,-0.17,26W35,08/28,13.7,0.0,14.4,0.0,18.5,0.0,23.7,0.0
2066,2645,長榮航太,174.0,-4.5,-2.52,26W35,08/28,14.1,0.24,15.9,0.11,18.5,0.41,19.1,0.14
2067,2597,潤弘,172.0,0.5,0.29,26W35,08/28,12.9,-0.1,15.5,0.08,18.5,0.04,19.8,0.21
2068,1463,強盛新,17.4,0.0,0.0,26W35,08/28,12.7,0.0,15.7,0.0,18.5,0.0,22.2,0.0
2069,9946,三發地產,17.6,-0.25,-1.4,26W35,08/28,13.3,0.45,15.2,0.37,18.4,0.03,20.4,0.0
2070,3521,台鋼建設,12.25,0.1,0.82,26W35,08/28,11.5,-0.05,14.9,0.01,18.4,0.0,18.9,0.0
2071,4905,台聯電,90.1,-0.6,-0.66,26W35,08/28,10.5,-0.01,13.0,-0.03,18.3,-0.01,23.5,-0.01
2072,4198,欣大健康,44.0,4.0,10.0,26W35,08/28,13.4,-0.17,15.2,-0.04,18.3,-0.03,18.3,-0.03
2073,1102,亞泥,34.55,-0.55,-1.57,26W35,08/28,14.3,-0.22,16.3,-0.25,18.3,-0.25,19.4,-0.24
2074,9940,信義,20.5,-0.15,-0.73,26W35,08/28,12.9,0.01,15.4,0.0,18.3,0.02,20.4,-0.07
2075,1454,台富,12.45,-0.1,-0.8,26W35,08/28,12.0,0.02,14.9,0.02,18.3,0.03,19.5,0.03
2076,1472,三洋實業,89.5,0.0,0.0,26W35,08/28,8.68,-0.16,13.7,-0.37,18.2,-0.24,22.7,-0.24
2077,2891,中信金,64.4,0.6,0.94,26W35,08/28,13.9,0.0,16.2,0.0,18.2,0.01,19.4,0.02
2078,2949,欣新網,61.6,0.0,0.0,26W35,08/28,7.99,-0.01,12.3,0.0,18.2,0.0,24.4,2.84
2079,8411,福貞-KY,12.95,0.1,0.78,26W35,08/28,11.7,-0.03,14.4,-0.01,18.2,-0.01,18.9,-0.01
2080,6199,天品,93.3,0.9,0.97,26W35,08/28,10.6,0.29,13.4,0.56,18.1,0.86,20.6,0.02
2081,2880,華南金,40.25,0.9,2.29,26W35,08/28,13.1,-0.14,15.9,-0.12,18.1,-0.11,19.2,-0.1
2082,4304,勝昱,24.6,-0.05,-0.2,26W35,08/28,11.6,0.09,14.2,0.01,18.1,0.01,23.3,0.0
2083,00725B,國泰投資級公司債,34.0,-0.17,-0.5,26W35,08/28,13.1,-0.02,16.0,-0.04,18.1,-0.04,18.9,-0.07
2084,1326,台化,62.1,-1.1,-1.74,26W35,08/28,14.2,-0.24,16.2,-0.24,18.1,-0.24,19.1,-0.25
2085,3489,森寶,23.05,-0.05,-0.22,26W35,08/28,13.2,-0.44,17.1,-0.13,18.0,-0.85,18.5,-0.89
2086,9941A,裕融甲特,51.3,0.0,0.0,26W35,08/28,12.8,-0.02,15.5,0.0,18.0,0.0,22.0,0.0
2087,8467,波力-KY,93.4,-0.4,-0.43,26W35,08/28,9.83,0.0,14.5,0.0,18.0,0.0,22.2,0.0
2088,8099,大世科,62.2,-0.7,-1.11,26W35,08/28,13.4,-0.3,15.9,-0.09,17.9,0.07,20.0,-0.51
2089,7786,東方風能,120.0,1.0,0.84,26W35,08/28,14.1,0.02,16.6,0.04,17.9,0.27,20.2,-0.03
2090,8077,洛碁,43.2,-1.15,-2.59,26W35,08/28,9.53,0.0,13.7,0.0,17.9,0.0,20.3,0.0
2091,2301,光寶科,317.5,16.5,5.48,26W35,08/28,13.5,-0.62,15.2,-0.63,17.9,-0.58,19.6,-0.54
2092,8047,星雲,44.0,0.1,0.23,26W35,08/28,12.1,-0.04,14.6,-0.04,17.9,-0.04,20.1,-0.04
2093,8463,潤泰材,21.5,0.05,0.23,26W35,08/28,13.3,-0.06,15.3,0.01,17.8,0.01,19.2,0.01
2094,6997,博弘,68.0,0.0,0.0,26W35,08/28,11.9,0.0,13.3,0.0,17.7,0.0,17.7,0.0
2095,3310,佳穎,68.5,-0.3,-0.44,26W35,08/28,9.1,0.01,12.3,-0.01,17.7,-0.01,20.2,-0.04
2096,2618,長榮航,41.8,-0.95,-2.22,26W35,08/28,13.9,-0.38,15.8,-0.41,17.7,-0.43,18.9,-0.48
2097,8923,時報,18.6,0.0,0.0,26W35,08/28,8.37,0.0,14.0,0.0,17.7,0.0,22.4,0.0
2098,00710B,復華彭博非投等債,19.05,-0.03,-0.16,26W35,08/28,14.6,0.13,16.7,0.1,17.6,0.13,18.8,0.7
2099,00734B,台新JPM新興債,15.42,-0.1,-0.64,26W35,08/28,12.6,-0.06,14.3,-0.83,17.5,-0.01,17.5,-0.01
2100,7716,昱臺國際,24.2,0.0,0.0,26W35,08/28,10.5,0.36,15.3,0.35,17.5,0.35,23.7,0.35
