排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,6272,驊陞,市,25.8,-0.5,-1.9,224,09/22,3,0,0,3,1.73,2.1,＋・・
1502,4113,聯上,櫃,15.65,0.1,0.64,90,09/22,32,0,0,32,4.85,2.1,＋・＋
1503,4121,優盛,櫃,12.65,-0.1,-0.78,43,09/22,-8,0,0,-8,1.74,2.1,－・－
1504,4440,宜新實業,市,17.6,0.05,0.28,17,09/22,-1,0,-3,-4,1.42,2.1,－・－
1505,7711,永擎,市,537.0,-7.0,-1.29,1175,09/22,-4,3,-2,-4,1.5,2.1,－＋－
1506,1294,漢田生技,櫃,50.8,-0.7,-1.36,28,09/22,0,0,-1,-1,0.76,2.1,・・－
1507,6477,安集,市,34.5,-2.9,-7.75,3066,09/22,-522,0,-1,-523,2.58,2.1,－・－
1508,6720,久昌,櫃,128.5,1.5,1.18,7,09/22,2,0,0,2,0.63,2.1,＋・－
1509,00927,群益半導體收益,市,39.88,0.53,1.35,35755,09/22,7282,0,5681,12963,27.7,2.1,＋・＋
1510,1598,岱宇,市,20.45,-0.4,-1.92,178,09/22,20,0,0,20,3.71,2.1,＋・＋
1511,5531,鄉林,市,7.07,0.12,1.73,691,09/22,153,0,-10,143,20.2,2.1,＋・－
1512,3229,晟鈦,市,57.3,-2.9,-4.82,3296,09/22,-364,0,0,-364,1.32,2.1,－・・
1513,6658,聯策,市,176.5,3.0,1.73,396,09/22,31,0,0,32,0.79,2.0,＋・＋
1514,9908,大台北,市,29.0,-0.05,-0.17,77,09/22,2,0,0,2,10.6,2.0,＋・・
1515,00980A,主動野村臺灣優選,市,25.34,0.3,1.2,7626,09/22,1255,577,2244,4076,16.1,2.0,＋＋＋
1516,1517,利奇,市,10.35,-0.1,-0.96,271,09/22,5,0,1,6,4.5,2.0,＋・＋
1517,6792,詠業,市,58.8,-0.9,-1.51,44,09/22,2,0,0,2,0.98,2.0,＋・・
1518,7819,精誠金融,櫃,34.35,0.0,0.0,33,09/22,-1,0,0,-1,0.52,2.0,－・・
1519,8403,盛弘,櫃,18.95,0.05,0.26,32,09/22,-2,0,0,-2,2.82,2.0,－・・
1520,2033,佳大,市,37.3,3.35,9.87,1366,09/22,-67,0,18,-49,2.45,2.0,－・＋
1521,2745,五福,櫃,84.3,0.2,0.24,85,09/22,-4,0,-7,-11,0.69,2.0,－・－
1522,3373,熱映,櫃,15.9,-0.1,-0.62,37,09/22,0,0,0,0,0.97,2.0,・・－
1523,00847B,中信美國市政債,櫃,24.27,-0.01,-0.04,423,09/22,3,0,14,17,0.08,2.0,＋・＋
1524,1459,聯發,市,15.8,0.05,0.32,48,09/22,15,0,0,15,5.42,2.0,＋・・
1525,1524,耿鼎,市,26.1,-0.3,-1.14,250,09/22,31,0,0,31,3.32,2.0,＋・・
1526,00406A,主動中信台灣收益,市,9.84,0.14,1.44,273138,09/22,22874,0,-18503,4371,99.6,2.0,＋・－
1527,00956,中信日經高股息,市,13.7,0.05,0.37,89,09/22,-18,0,-50,-68,0.66,2.0,－・－
1528,00988A,主動統一全球創新,市,16.73,0.32,1.95,34566,09/22,13118,0,9128,22246,63.4,2.0,＋・＋
1529,3311,閎暉,市,36.75,-0.95,-2.52,695,09/22,129,0,15,144,2.01,2.0,＋・＋
1530,00715L,期街口布蘭特正2,市,64.55,-0.3,-0.46,3973,09/22,133,0,77,210,1.1,2.0,＋・＋
1531,4711,永純,櫃,16.3,-0.2,-1.21,33,09/22,0,0,0,0,1.22,2.0,・・＋
1532,6698,旭暉應材,市,31.35,-0.85,-2.64,177,09/22,-45,0,0,-45,1.32,2.0,－・・
1533,4577,達航科技,櫃,85.8,-0.8,-0.92,214,09/22,-56,0,1,-55,0.97,2.0,－・＋
1534,00401A,主動摩根台灣鑫收,市,14.33,0.01,0.07,7135,09/22,557,0,1049,1606,5.17,2.0,＋・＋
1535,00916,國泰全球品牌50,市,27.19,0.33,1.23,2187,09/22,759,0,477,1236,1.96,2.0,＋・＋
1536,00958B,永豐ESG銀行債15+,櫃,8.97,-0.02,-0.22,898,09/22,-503,0,159,-344,2.35,2.0,－・＋
1537,5706,鳳凰,市,44.4,0.05,0.11,67,09/22,32,0,-15,17,1.65,2.0,＋・－
1538,6967,汎瑋材料,櫃,66.3,0.2,0.3,74,09/22,-4,0,-3,-7,0.6,2.0,－・－
1539,6986,和迅,櫃,45.25,1.05,2.38,162,09/22,45,0,0,45,1.02,2.0,＋・・
1540,2020,美亞,市,21.5,0.1,0.47,191,09/22,47,0,0,47,5.22,2.0,＋・・
1541,4527,方土霖,櫃,40.8,0.05,0.12,20,09/22,-2,0,0,-2,1.48,1.9,－・・
1542,6593,台灣銘板,櫃,32.0,-0.3,-0.93,8,09/22,0,0,0,0,0.62,1.9,・・・
1543,1325,恆大,市,25.85,0.3,1.17,148,09/22,35,0,0,35,1.65,1.9,＋・・
1544,1464,得力,市,10.0,0.05,0.5,362,09/22,34,0,0,34,8.23,1.9,＋・・
1545,3188,鑫龍騰,櫃,23.5,-0.2,-0.84,82,09/22,-12,0,0,-12,3.65,1.9,－・・
1546,6790,永豐實,市,37.9,0.05,0.13,137,09/22,15,0,0,15,5.18,1.9,＋・・
1547,4989,榮科,市,60.7,-0.2,-0.33,2184,09/22,254,0,-22,232,3.33,1.9,＋・－
1548,2022,聚亨,市,7.14,0.01,0.14,214,09/22,-48,0,0,-48,6.45,1.9,－・・
1549,3652,精聯,市,34.35,-0.55,-1.58,99,09/22,-24,0,5,-19,1.44,1.9,－・＋
1550,8349,恒耀,櫃,37.95,-0.05,-0.13,212,09/22,4,0,0,4,4.01,1.9,＋・－
1551,9930,中聯資源,市,60.8,0.1,0.16,138,09/22,-30,0,0,-30,4.76,1.9,－・－
1552,6243,迅杰,市,37.5,-0.9,-2.34,286,09/22,7,0,0,7,0.86,1.9,＋・－
1553,1460,宏遠,市,6.3,-0.04,-0.63,142,09/22,-18,0,-1,-19,13.1,1.9,－・－
1554,3312,弘憶股,市,55.0,0.3,0.55,4147,09/22,-784,0,-17,-801,3.46,1.9,－・－
1555,1810,和成,市,23.85,-0.05,-0.21,1112,09/22,-125,0,0,-125,5.71,1.9,－・＋
1556,2908,特力,市,22.05,0.05,0.23,265,09/22,-15,0,0,-15,9.63,1.9,－・・
1557,3002,歐格,市,19.5,-0.3,-1.52,783,09/22,-15,0,1,-14,1.92,1.9,－・＋
1558,4806,桂田文創,櫃,10.4,0.9,9.47,44,09/22,0,0,0,0,1.88,1.9,－・－
1559,8440,綠電,櫃,20.05,0.05,0.25,56,09/22,11,0,0,11,0.95,1.9,＋・＋
1560,1817,凱撒衛,市,40.3,-0.2,-0.49,46,09/22,4,0,0,4,1.35,1.9,＋・－
1561,4550,長佳,櫃,23.95,-0.2,-0.83,21,09/22,-7,0,0,-7,0.7,1.9,－・－
1562,5381,光譜,櫃,23.55,-0.25,-1.05,342,09/22,-25,0,0,-25,3.87,1.9,－・・
1563,1203,味王,市,43.35,-0.6,-1.37,8,09/22,-1,0,0,-1,4.46,1.8,－・・
1564,1268,漢來美食,櫃,174.5,0.5,0.29,8,09/22,2,0,0,2,0.78,1.8,＋・・
1565,1789,神隆,市,18.85,-0.3,-1.57,314,09/22,-32,0,0,-32,14.7,1.8,－・・
1566,2543,皇昌,市,38.15,-0.25,-0.65,613,09/22,-74,0,-1,-75,9.83,1.8,－・－
1567,6276,安鈦克,櫃,19.45,-0.2,-1.02,15,09/22,-2,0,0,-2,0.41,1.8,－・・
1568,8171,天宇,櫃,20.6,0.3,1.48,257,09/22,81,0,0,81,2.1,1.8,＋・＋
1569,9937,全國,市,54.2,0.0,0.0,13,09/22,5,0,0,5,5.72,1.8,＋・・
1570,00891,中信關鍵半導體,市,37.41,0.51,1.38,21903,09/22,5668,0,4447,10115,34.4,1.8,＋・＋
1571,3115,富榮綱,櫃,8.26,0.18,2.23,1,09/22,0,0,0,0,1.33,1.8,・・・
1572,3257,虹冠電,市,48.95,-0.2,-0.41,154,09/22,20,0,0,20,1.47,1.8,＋・・
1573,3321,同泰,市,18.7,1.0,5.65,471,09/22,11,0,2,13,1.59,1.8,＋・＋
1574,6523,達爾膚,櫃,89.7,0.2,0.22,24,09/22,5,0,0,5,0.83,1.8,＋・＋
1575,4438,廣越,市,56.2,-0.1,-0.18,32,09/22,9,0,0,9,2.08,1.8,＋・・
1576,5202,力新,櫃,14.5,-0.65,-4.29,1247,09/22,-63,0,0,-63,1.63,1.8,－・＋
1577,00688L,國泰20年美債正2,市,6.29,0.0,0.0,2424,09/22,0,0,1620,1620,11.1,1.8,・・＋
1578,009820,元大納斯達克精選,市,10.41,0.27,2.66,24657,09/22,597,0,21610,22207,19.3,1.8,＋・＋
1579,1528,恩德,市,26.15,-0.9,-3.33,35910,09/22,-1674,0,-75,-1750,3.47,1.8,－・－
1580,4543,萬在,櫃,28.55,-0.45,-1.55,76,09/22,-23,0,0,-23,1.14,1.8,－・－
1581,5525,順天,市,22.55,0.05,0.22,151,09/22,-45,0,0,-45,5.77,1.8,－・・
1582,3049,精金,市,12.85,0.3,2.39,17345,09/22,-3357,0,21,-3336,14.5,1.8,－・＋
1583,3354,律勝,櫃,28.8,-1.6,-5.26,1662,09/22,-353,0,-1,-353,1.27,1.8,－・－
1584,2025,千興,市,12.55,0.15,1.21,514,09/22,178,0,0,178,3.1,1.8,＋・・
1585,3710,連展投控,櫃,7.72,0.12,1.58,303,09/22,-63,0,0,-63,3.18,1.8,－・・
1586,4564,元翎,市,16.05,0.05,0.31,439,09/22,76,0,1,77,4.19,1.8,＋・＋
1587,6953,家碩,櫃,237.5,-4.5,-1.86,22,09/22,-7,0,0,-7,0.54,1.8,－・－
1588,1264,德麥,櫃,244.0,-1.5,-0.61,38,09/22,12,0,1,13,0.66,1.8,＋・＋
1589,5487,通泰,櫃,29.4,-0.4,-1.34,56,09/22,8,0,0,8,0.43,1.8,＋・・
