排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00728,第一金工業30,64.8,1.15,1.81,421,08/10,3.57,2800.0,2800.0,2800.0,1350.0,1350.0,,383.0,70.6,20.8
2,00898,國泰基因免疫革命,10.12,0.44,4.55,6629,08/10,860.0,905.0,929.0,929.0,882.0,-15.3,1778.0,319.0,116.0,420.0
3,5904,寶雅*,79.2,7.2,10.0,5643,08/10,-0.08,899.0,899.0,899.0,830.0,1526.0,3074.0,2713.0,3216.0,2586.0
4,5538,東明-KY,35.4,0.0,0.0,148,08/10,-7.69,650.0,757.0,757.0,567.0,400.0,233.0,-10.4,-34.8,-11.8
5,00968B,元大優息投等債,9.18,0.01,0.11,1282,08/10,205.0,205.0,298.0,298.0,298.0,306.0,183.0,187.0,-1.52,71.1
6,7792,安葆,214.5,7.5,3.62,153,08/10,6.9,34.8,288.0,1450.0,,,,,,
7,009822,華南永昌未來金融,9.51,-0.06,-0.63,141,08/10,0.0,233.0,233.0,233.0,11.1,-90.2,,,,
8,00989B,台新美國非投等債,10.28,0.02,0.19,5084,08/10,200.0,200.0,200.0,,,,8.43,,,
9,00737,國泰AI機器人,41.25,0.77,1.9,265,08/10,-12.7,-12.7,185.0,180.0,202.0,160.0,152.0,140.0,-19.7,96.1
10,6907,雅特力-KY,189.5,0.5,0.26,2880,08/10,30.2,61.0,155.0,,,,,,,
11,00962,台新AI優息動能,15.21,0.28,1.88,776,08/10,9.23,44.9,137.0,-21.1,0.0,-22.8,-33.0,-67.1,-51.4,-73.3
12,00923,群益台ESG低碳50,41.72,0.77,1.88,8395,08/10,3.66,52.6,133.0,182.0,409.0,430.0,18.0,-22.0,-25.9,990.0
13,7805,威聯通,677.0,33.0,5.12,85,08/10,71.4,77.8,109.0,100.0,109.0,54.8,,,,
14,00985D,主動貝萊德優投等,10.07,0.02,0.2,1646,08/10,0.0,100.0,100.0,100.0,-94.4,200.0,500.0,,,
15,9925,新保,40.05,0.0,0.0,797,08/10,0.0,0.0,100.0,100.0,-33.3,-33.3,-77.8,-94.4,-50.0,-85.7
16,009801,中信美國創新科技,12.67,0.11,0.88,511,08/10,5.08,3.33,87.9,195.0,210.0,114.0,-38.0,-70.6,-98.1,-93.2
17,7711,永擎,405.0,30.0,8.0,1380,08/10,25.3,86.1,85.7,85.4,90.4,65.8,,,,
18,7795,長廣,457.0,28.5,6.65,3154,08/10,37.4,104.0,81.9,288.0,1366.0,,,,,
19,6952,大武山,39.7,1.35,3.52,76,08/10,1.72,55.3,78.8,321.0,195.0,40.5,127.0,211.0,168.0,11.3
20,7786,東方風能,132.0,5.0,3.94,414,08/10,70.8,72.6,75.4,97.6,36.7,2.82,,,,
21,6617,共信-KY,105.5,9.2,9.55,1965,08/10,45.7,52.1,64.8,61.5,57.3,95.0,312.0,629.0,,1082.0
22,8102,傑霖科技,68.8,0.5,0.73,30,08/10,21.1,43.8,64.3,91.7,43.8,,,,,
23,2359,所羅門,153.5,10.0,6.97,16271,08/10,43.5,76.4,63.8,68.2,36.0,52.0,48.9,33.5,9.65,33.4
24,6831,邁科,619.0,-18.0,-2.83,799,08/10,6.37,12.4,54.7,52.4,34.5,,,,,
25,009812,野村日本東證,13.08,0.1,0.77,208,08/10,0.0,0.0,50.0,0.0,50.0,50.0,-95.7,-98.6,,-93.3
26,1268,漢來美食,185.0,1.5,0.82,36,08/10,0.0,50.0,50.0,28.6,20.0,157.0,-63.3,-82.5,-71.9,-82.5
27,4205,中華食,69.7,-0.1,-0.14,29,08/10,0.0,0.0,50.0,50.0,50.0,0.0,-25.0,200.0,-90.0,-86.4
28,2880,華南金,44.0,-0.4,-0.9,25603,08/10,8.9,36.8,48.1,39.0,49.3,44.2,-78.3,154.0,-17.1,85.1
29,8050,廣積,68.4,-0.6,-0.87,15550,08/10,-8.97,39.3,47.3,46.1,54.7,92.6,98.8,99.5,86.6,97.9
30,1590,亞德客-KY,1570.0,25.0,1.62,1354,08/10,22.0,42.1,45.6,71.3,61.8,73.9,0.43,-21.0,-27.2,35.5
31,00963,中信全球高股息,13.39,0.04,0.3,2166,08/10,1.14,4.71,43.5,178.0,154.0,456.0,1680.0,536.0,218.0,2867.0
32,8473,山林水,42.3,1.4,3.42,810,08/10,4.74,6.66,40.8,40.8,21.2,16.3,83.6,57.7,14.7,51.7
33,00674R,期元大S&P黃金反1,28.35,-0.46,-1.6,174,08/10,17.8,20.8,38.9,31.8,19.6,-32.0,100.0,-81.2,-96.7,-86.7
34,00862B,中信投資級公司債,31.21,0.12,0.39,205,08/10,0.0,0.0,37.5,37.5,37.5,37.5,22.2,10.0,10.0,10.0
35,2368,金像電,926.0,-56.0,-5.7,18012,08/10,5.11,14.5,36.1,80.1,64.2,49.4,91.5,50.5,24.5,43.5
36,00984D,主動聯博全球非投,10.16,0.01,0.1,10545,08/10,-4.32,17.8,35.4,40.4,257.0,215.0,666.0,3499.0,,
37,4104,佳醫,71.2,0.8,1.14,210,08/10,22.7,35.2,35.2,36.8,46.9,67.6,-25.6,-9.16,41.7,22.7
38,00881,國泰台灣科技龍頭,53.2,0.95,1.82,39732,08/10,15.4,28.1,35.0,71.2,290.0,262.0,388.0,70.5,871.0,256.0
39,8436,大江,125.5,8.5,7.26,2206,08/10,30.6,33.8,33.5,33.5,32.5,2.64,14.9,18.6,1.37,-21.9
40,00741B,富邦全球非投等債,37.9,0.04,0.11,108,08/10,33.3,33.3,33.3,33.3,100.0,-60.0,-60.0,-80.0,-63.6,-75.0
41,5228,鈺鎧,41.6,1.35,3.35,646,08/10,16.3,24.9,33.0,22.1,-6.46,-26.5,-32.7,-16.6,1176.0,267.0
42,7631,聚賢研發-創,138.5,7.0,5.32,103,08/10,24.7,26.2,32.9,48.5,339.0,,,,,
43,00666R,富邦恒生國企反1,8.95,-0.07,-0.78,32,08/10,-0.63,7.84,32.9,74.2,21.1,241.0,98.9,122.0,-4.6,23.5
44,3716,中化控股,35.35,0.4,1.14,719,08/10,-2.61,31.2,32.5,34.9,36.9,30.0,-8.7,-17.0,-7.69,-16.7
45,3704,合勤控,50.4,4.55,9.92,10804,08/10,25.8,27.3,30.8,26.5,31.6,24.5,34.8,-14.1,-12.9,2.65
