排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
89,6265,方土昶,53.8,-1.2,-2.18,14653,05/28,-41,-18,-53,65,-1,9.0,-389.0,-67.0,87.0,-2401.0
90,8996,高力,1095.0,-120.0,-9.88,4104,05/28,50,41,61,65,75,45.0,-248.0,-386.0,58.0,-413.0
91,3305,昇貿,158.0,-2.0,-1.25,10439,05/28,21,29,15,64,150,166.0,-148.0,4.0,182.0,23.0
92,6101,寬魚國際,39.6,-1.0,-2.46,157,05/28,-2,0,45,63,63,63.0,63.0,63.0,63.0,63.0
93,00877,復華中國5G,42.04,-0.48,-1.13,5212,05/28,-1,-5,2,62,122,106.0,27.0,-248.0,359.0,-175.0
94,1563,巧新,61.1,5.5,9.89,4816,05/28,11,62,62,62,62,62.0,62.0,53.0,39.0,60.0
95,6830,汎銓,686.0,-34.0,-4.72,2186,05/28,-14,-14,-7,61,56,151.0,-575.0,184.0,247.0,208.0
96,3042,晶技,217.5,19.5,9.85,20696,05/28,40,25,20,59,86,90.0,120.0,112.0,46.0,73.0
97,4113,聯上,14.25,-0.25,-1.72,195,05/28,20,40,53,59,59,67.0,63.0,62.0,67.0,48.0
98,3490,單井,38.45,-0.95,-2.41,2865,05/28,57,56,56,57,68,61.0,71.0,71.0,71.0,71.0
99,6163,華電網,48.2,-2.0,-3.98,3422,05/28,78,76,74,57,-12,-98.0,-357.0,-407.0,83.0,-2176.0
100,3045,台灣大,111.0,1.0,0.91,20079,05/28,55,55,55,55,-33,55.0,55.0,11.0,25.0,-113.0
101,4739,康普,98.2,-5.8,-5.58,4862,05/28,0,-17,-5,55,14,79.0,97.0,119.0,146.0,110.0
102,6215,和椿,124.5,-6.0,-4.6,3489,05/28,-14,-19,-22,53,70,229.0,-48.0,-54.0,-996.0,-31.0
103,6588,東典光電,115.5,-12.5,-9.77,2114,05/28,74,56,54,53,66,43.0,-10.0,176.0,,136.0
104,00929,復華台灣科技優息,29.4,-0.64,-2.13,76275,05/28,4,16,19,52,57,26.0,57.0,54.0,44.0,57.0
105,1815,富喬,103.5,0.0,0.0,39713,05/28,58,103,51,52,154,156.0,-2666.0,-2285.0,-8311.0,-4588.0
106,2376,技嘉,337.5,5.0,1.5,17175,05/28,14,20,24,52,2,71.0,-148.0,-53.0,-184.0,-110.0
107,8086,宏捷科,165.5,-8.0,-4.61,9736,05/28,-7,-67,12,51,16,-507.0,64.0,-19.0,103.0,54.0
108,1309,台達化,16.25,1.45,9.8,13005,05/28,71,40,29,49,73,548.0,1480.0,1482.0,1463.0,1475.0
109,1560,中砂,717.0,-10.0,-1.38,1691,05/28,-4,-4,14,49,82,123.0,-151.0,-59.0,-322.0,-92.0
110,4938,和碩,83.4,1.3,1.58,16399,05/28,60,53,52,49,18,32.0,56.0,52.0,37.0,56.0
111,3675,德微,384.0,19.0,5.21,2024,05/28,-97,44,23,48,79,91.0,-33.0,80.0,77.0,84.0
112,4909,新復興,52.1,-1.6,-2.98,1058,05/28,3,3,-5,47,46,155.0,-2235.0,-2390.0,-4753.0,-2803.0
113,8473,山林水,45.95,3.1,7.23,4176,05/28,26,45,47,46,66,65.0,64.0,41.0,68.0,65.0
114,2534,宏盛,17.3,-0.25,-1.42,2660,05/28,11,15,41,45,45,45.0,45.0,25.0,44.0,45.0
115,5244,弘凱,38.2,-0.75,-1.93,466,05/28,0,-5,-5,45,20,-41.0,7.0,-75.0,-334.0,-134.0
116,5864,致和證,39.85,1.25,3.24,21292,05/28,-5,38,43,45,37,62.0,39.0,18.0,83.0,53.0
117,6425,易發,95.0,-7.5,-7.32,5940,05/28,-1,-1,45,44,22,-35.0,-26.0,-284.0,32.0,-375.0
118,3491,昇達科,2000.0,-80.0,-3.85,1093,05/28,28,27,22,42,77,65.0,-172.0,-124.0,-193.0,-206.0
119,3294,英濟,39.35,-0.45,-1.13,2211,05/28,-16,-67,-130,41,228,269.0,62.0,-34.0,-1437.0,47.0
120,3380,明泰,36.1,0.6,1.69,9716,05/28,0,1,1,41,39,39.0,38.0,12.0,21.0,31.0
121,00688L,國泰20年美債正2,6.73,-0.07,-1.03,6163,05/28,0,0,0,40,39,-211.0,-28.0,-31.0,-1176.0,20.0
122,1608,華榮,33.45,-0.2,-0.59,8820,05/28,-2,20,37,40,31,34.0,-43.0,-75.0,31.0,-109.0
123,2338,光罩,55.9,-0.3,-0.53,15689,05/28,-2,11,9,40,55,49.0,-3636.0,-222.0,-229.0,-157.0
124,3257,虹冠電,65.6,4.5,7.36,5131,05/28,21,37,34,40,35,33.0,5.0,-13.0,-149.0,-68.0
125,00982A,主動群益台灣強棒,23.81,-0.71,-2.9,82281,05/28,17,45,107,39,186,68.0,184.0,-136.0,182.0,-185.0
126,2305,全友,23.2,0.35,1.53,16978,05/28,-2,28,17,39,67,66.0,71.0,63.0,72.0,64.0
127,2402,毅嘉,66.1,-2.6,-3.78,8452,05/28,3,8,6,38,2,-35.0,108.0,103.0,270.0,-268.0
128,6191,精成科,97.1,-0.9,-0.92,17922,05/28,16,28,24,37,38,23.0,-157.0,-1346.0,-2926.0,-717.0
129,4720,德淵,25.75,-1.15,-4.28,6498,05/28,25,38,38,36,38,31.0,75.0,80.0,80.0,80.0
130,6291,沛亨,654.0,9.0,1.4,7232,05/28,-31,-10,16,35,28,26.0,5.0,8.0,45.0,-28.0
131,6719,力智,248.5,-6.5,-2.55,3985,05/28,28,18,26,35,45,35.0,45.0,32.0,37.0,38.0
132,8064,東捷,133.0,-10.0,-6.99,12882,05/28,-63,-129,-141,35,12,23.0,124.0,112.0,189.0,-98.0
133,1216,統一,70.8,0.6,0.85,22408,05/28,39,37,37,33,31,28.0,29.0,38.0,20.0,31.0
134,2330,台積電,2295.0,-5.0,-0.22,42313,05/28,32,41,38,33,16,34.0,-92.0,-88.0,-707.0,-33.0
135,3060,銘異,28.7,-1.1,-3.69,3732,05/28,7,33,18,33,32,21.0,-167.0,-213.0,84.0,-328.0
136,4760,勤凱,425.5,38.5,9.95,2916,05/28,17,24,26,33,35,51.0,50.0,40.0,63.0,56.0
137,6175,立敦,107.0,9.6,9.86,16963,05/28,47,50,52,33,246,254.0,222.0,191.0,274.0,144.0
138,8261,富鼎,190.0,-5.0,-2.56,16677,05/28,-23,-67,-39,33,55,69.0,59.0,57.0,64.0,41.0
139,8289,泰藝,75.7,6.8,9.87,13623,05/28,24,39,28,33,-23,106.0,88.0,135.0,135.0,135.0
140,2327,國巨*,742.0,41.0,5.85,25023,05/28,23,-70,-314,32,511,785.0,1178.0,1088.0,1305.0,1322.0
141,8050,廣積,58.2,0.3,0.52,4822,05/28,-1,39,30,31,38,44.0,38.0,23.0,42.0,-2.0
142,3537,堡達,73.9,6.7,9.97,4166,05/28,40,5,16,30,51,52.0,20.0,17.0,50.0,18.0
143,4749,新應材,1090.0,-25.0,-2.24,2780,05/28,1,-1,-4,30,-2,77.0,43.0,60.0,,47.0
144,6117,迎廣,82.6,-2.9,-3.39,1735,05/28,-54,-54,-23,30,36,2.0,40.0,-214.0,-1962.0,-204.0
145,6994,富威電力,61.6,1.2,1.99,984,05/28,1,1,-5,30,28,39.0,81.0,25.0,,-9.0
146,00664R,國泰臺灣加權反1,1.74,0.04,2.35,45479,05/28,-7,-6,0,29,31,-4.0,-159.0,-164.0,-142.0,2.0
147,00830,國泰費城半導體,87.5,-3.1,-3.42,19319,05/28,2,25,21,29,40,31.0,-9.0,-166.0,-338.0,10.0
148,00919,群益台灣精選高息,28.41,-0.44,-1.53,202443,05/28,-8,6,19,29,76,126.0,4.0,-61.0,53.0,43.0
149,3264,欣銓,235.5,6.0,2.61,16614,05/28,43,36,37,29,35,32.0,-303.0,-133.0,-814.0,-913.0
150,2308,台達電,2390.0,-130.0,-5.16,11721,05/28,-7,4,12,28,20,-21.0,-463.0,-768.0,-75.0,-656.0
151,2891,中信金,59.3,0.1,0.17,69083,05/28,7,29,38,28,66,53.0,-120.0,5.0,-675.0,-249.0
152,3062,建漢,29.4,0.2,0.68,13029,05/28,7,8,-36,28,76,11.0,106.0,110.0,109.0,110.0
153,6125,廣運,65.6,-0.2,-0.3,4066,05/28,-12,-36,-20,28,22,38.0,51.0,-90.0,-858.0,-118.0
154,00927,群益半導體收益,40.1,-0.76,-1.86,40030,05/28,7,15,26,27,22,21.0,21.0,43.0,40.0,43.0
155,1326,台化,45.4,-0.05,-0.11,29690,05/28,-5,4,27,27,1,-336.0,-1080.0,-900.0,-104.0,-726.0
156,2241,艾姆勒,38.25,1.9,5.23,10964,05/28,22,18,11,27,57,56.0,62.0,-19.0,58.0,2.0
