排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 月份,非獨 董監 持股 (萬張),非獨 董監 增減 張數,非獨 董監 持股 (%),非獨 董監 質押 (萬張),非獨 董監 質押 (%),獨立 董監 持股 (萬張),獨立 董監 增減 張數,獨立 董監 持股 (%),獨立 董監 質押 (萬張),獨立 董監 質押 (%),全體 董監 持股 (萬張),全體 董監 增減 張數,全體 董監 持股 (%),全體 董監 質押 (萬張),全體 董監 質押 (%)
943,2904,匯僑,13.0,-0.05,-0.38,26M07,3.22,0.0,41.3,0,0,0.0,0.0,0.0,0,0,3.22,0.0,41.3,0,0
944,2911,麗嬰房,6.97,-0.12,-1.69,26M07,2.32,0.0,22.1,0,0,0.0,0.0,0.0,0,0,2.32,0.0,22.1,0,0
945,2912,統一超,219.0,-0.5,-0.23,26M07,47.7,0.0,45.9,0,0,0.0,0.0,0.0,0,0,47.7,0.0,45.9,0,0
946,2913,農林,11.0,-0.05,-0.45,26M07,24.4,0.0,30.8,0,0,0.0,0.0,0.0,0,0,24.4,0.0,30.8,0,0
947,2923,鼎固-KY,26.0,-1.55,-5.63,26M07,102.0,0.0,58.5,0,0,0.0,0.0,0.0,0,0,102.0,0.0,58.5,0,0
948,2924,宏太-KY,17.35,-0.1,-0.57,26M07,3.47,0.0,66.7,0,0,0.0,0.0,0.0,0,0,3.47,0.0,66.7,0,0
949,2929,淘帝-KY,5.96,0.47,8.56,26M07,1.63,0.0,14.9,0,0,0.0,0.0,0.0,0,0,1.63,0.0,14.9,0,0
950,2937,集雅社,45.45,0.0,0.0,26M07,0.96,-16.0,22.0,0,0,0.0,0.0,0.0,0,0,0.96,-16.0,22.0,0,0
951,2939,永邑-KY,20.45,0.85,4.34,26M07,0.05,0.0,1.05,0,0,0.0,0.0,0.0,0,0,0.05,0.0,1.05,0,0
952,2941,米斯特,31.6,0.0,0.0,26M06,0.4,0.0,26.0,0,0,0.0,0.0,0.0,0,0,0.4,0.0,26.0,0,0
953,2945,三商家購,40.5,0.0,0.0,26M07,4.63,0.0,68.6,0,0,0.0,0.0,0.0,0,0,4.63,0.0,68.6,0,0
954,2947,振宇五金,62.8,0.7,1.13,26M07,0.66,602.0,30.8,0,0,0.0,0.0,0.0,0,0,0.66,602.0,30.8,0,0
955,3002,歐格,16.8,-0.1,-0.59,26M07,2.63,0.0,25.8,0,0,0.0,0.0,0.0,0,0,2.63,0.0,25.8,0,0
956,3004,豐達科,127.0,0.5,0.4,26M07,2.71,0.0,42.0,0,0,0.0,0.0,0.0,0,0,2.71,0.0,42.0,0,0
957,3005,神基,114.5,0.0,0.0,26M07,20.4,0.0,32.6,0,0,0.0,0.0,0.0,0,0,20.4,0.0,32.6,0,0
958,3006,晶豪科,267.5,-8.0,-2.9,26M07,1.95,0.0,6.56,0,0,0.0,0.0,0.0,0,0,1.95,0.0,6.56,0,0
959,3008,大立光,4355.0,-45.0,-1.02,26M07,2.49,0.0,19.0,0,0,0.0,0.0,0.0,0,0,2.49,0.0,19.0,0,0
960,3010,華立,125.0,2.5,2.04,26M07,2.56,0.0,9.85,0,0,0.01,0.0,0.04,0,0,2.57,0.0,9.89,0,0
961,3011,今皓,11.5,0.05,0.44,26M07,1.24,0.0,9.59,0,0,0.0,0.0,0.0,0,0,1.24,0.0,9.59,0,0
962,3014,聯陽,134.5,-2.0,-1.47,26M07,1.59,0.0,9.6,0,0,0.0,0.0,0.0,0,0,1.59,0.0,9.6,0,0
963,3016,嘉晶,101.5,-5.5,-5.14,26M07,15.2,0.0,52.8,0,0,0.0,0.0,0.0,0,0,15.2,0.0,52.8,0,0
964,3019,亞光,138.0,3.5,2.6,26M07,3.78,0.0,13.5,0,0,0.0,0.0,0.0,0,0,3.78,0.0,13.5,0,0
965,3022,威強電,108.0,-5.0,-4.42,26M07,1.57,0.0,8.88,0,0,0.0,0.0,0.0,0,0,1.57,0.0,8.88,0,0
966,3025,星通,55.0,0.2,0.36,26M07,0.73,0.0,12.9,0,0,0.0,0.0,0.0,0,0,0.73,0.0,12.9,0,0
967,3026,禾伸堂,646.0,58.0,9.86,26M07,1.58,0.0,9.55,0,0,0.0,0.0,0.0,0,0,1.58,0.0,9.55,0,0
968,3027,盛達,18.35,-0.25,-1.34,26M07,1.86,0.0,14.3,0,0,0.0,0.0,0.0,0,0,1.86,0.0,14.3,0,0
969,3028,增你強,70.4,1.9,2.77,26M07,3.14,0.0,13.2,0,0,0.0,0.0,0.0,0,0,3.14,0.0,13.2,0,0
970,3030,德律,302.5,6.0,2.02,26M07,4.03,0.0,17.1,0,0,0.0,0.0,0.0,0,0,4.03,0.0,17.1,0,0
971,3031,佰鴻,22.95,-0.35,-1.5,26M07,5.76,0.0,33.2,0,0,0.0,0.0,0.0,0,0,5.76,0.0,33.2,0,0
972,3033,威健,50.4,1.05,2.13,26M07,4.28,0.0,8.85,0,0,0.0,0.0,0.0,0,0,4.28,0.0,8.85,0,0
973,3034,聯詠,538.0,-6.0,-1.1,26M07,1.08,0.0,1.78,0,0,0.0,0.0,0.0,0,0,1.08,0.0,1.78,0,0
974,3035,智原,176.0,-2.0,-1.12,26M07,3.66,0.0,14.1,0,0,0.0,0.0,0.0,0,0,3.66,0.0,14.1,0,0
975,3037,欣興,992.0,0.0,0.0,26M07,22.8,0.0,13.9,0,0,0.0,0.0,0.0,0,0,22.8,0.0,13.9,0,0
976,3038,全台,20.5,-0.2,-0.97,26M07,2.85,-77.0,18.1,0,0,0.0,0.0,0.0,0,0,2.85,-77.0,18.1,0,0
977,3043,科風,20.35,-0.25,-1.21,26M07,0.04,0.0,1.15,0,0,0.0,0.0,0.0,0,0,0.04,0.0,1.15,0,0
978,3044,健鼎,441.5,40.0,9.96,26M07,2.58,0.0,4.92,0,0,0.0,0.0,0.0,0,0,2.58,0.0,4.92,0,0
979,3046,建碁,60.3,1.2,2.03,26M07,3.43,0.0,43.7,0,0,0.0,0.0,0.0,0,0,3.43,0.0,43.7,0,0
980,3047,訊舟,14.3,-0.3,-2.05,26M07,0.71,0.0,3.15,0,0,0.04,0.0,0.16,0,0,0.74,0.0,3.31,0,0
981,3048,益登,58.8,1.5,2.62,26M07,7.92,0.0,29.3,0,0,0.0,0.0,0.0,0,0,7.92,0.0,29.3,0,0
982,3049,精金,10.75,-0.25,-2.27,26M07,28.8,0.0,35.9,0,0,0.0,0.0,0.0,0,0,28.8,0.0,35.9,0,0
983,3052,夆典,10.8,0.1,0.93,26M07,1.83,0.0,7.84,0,0,0.03,0.0,0.11,0,0,1.85,0.0,7.95,0,0
984,3054,立萬利,48.0,-0.35,-0.72,26M07,4.76,0.0,59.1,0,0,0.0,0.0,0.0,0,0,4.76,0.0,59.1,0,0
985,3056,富華新,14.1,-0.15,-1.05,26M07,5.12,0.0,10.7,0,0,0.0,0.0,0.0,0,0,5.12,0.0,10.7,0,0
986,3057,喬鼎,16.75,1.05,6.69,26M07,0.96,0.0,14.2,0,0,0.02,0.0,0.33,0,0,0.98,0.0,14.5,0,0
987,3058,立德,8.24,0.05,0.61,26M07,0.38,0.0,1.89,0,0,0.0,0.0,0.0,0,0,0.38,0.0,1.89,0,0
988,3060,銘異,28.8,-0.75,-2.54,26M07,0.21,-60.0,1.52,0,0,0.03,0.0,0.22,0,0,0.24,-60.0,1.75,0,0
989,3062,建漢,20.9,0.0,0.0,26M07,1.2,0.0,3.63,0,0,0.0,0.0,0.0,0,0,1.2,0.0,3.63,0,0
990,3064,泰偉,20.45,0.0,0.0,26M07,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.01,0,0
991,3067,全域,17.95,-0.05,-0.28,26M07,1.16,0.0,58.2,0,0,0.0,0.0,0.0,0,0,1.16,0.0,58.2,0,0
992,3071,協禧,24.95,-1.2,-4.59,26M07,4.14,0.0,37.6,0,0,0.0,0.0,0.0,0,0,4.14,0.0,37.6,0,0
993,3073,天方能源,22.8,0.7,3.17,26M07,0.39,0.0,9.79,0,0,0.0,0.0,0.0,0,0,0.39,0.0,9.79,0,0
994,3078,僑威,54.4,-0.3,-0.55,26M07,2.72,0.0,11.9,0,0,0.0,0.0,0.0,0,0,2.72,0.0,11.9,0,0
995,3083,網龍,24.55,-0.9,-3.54,26M07,4.68,0.0,54.1,0,0,0.0,0.0,0.01,0,0,4.68,0.0,54.1,0,0
996,3085,新零售,11.85,0.1,0.85,26M07,2.55,0.0,36.9,0,0,0.0,0.0,0.0,0,0,2.55,0.0,36.9,0,0
997,3086,華義*,26.65,-0.9,-3.27,26M07,13.9,0.0,51.1,0,0,0.0,0.0,0.0,0,0,13.9,0.0,51.1,0,0
998,3088,艾訊,139.5,-6.5,-4.45,26M07,3.24,0.0,29.8,0,0,0.0,0.0,0.02,0,0,3.24,0.0,29.8,0,0
999,3090,日電貿,174.5,13.5,8.39,26M07,10.8,450.0,37.6,0,0,0.0,0.0,0.0,0,0,10.8,450.0,37.6,0,0
1000,3092,鴻碩,23.5,-0.1,-0.42,26M07,0.88,0.0,8.27,0,0,0.0,0.0,0.0,0,0,0.88,0.0,8.27,0,0
1001,3093,港建*,49.1,1.1,2.29,26M07,9.87,0.0,68.0,0,0,0.0,0.0,0.0,0,0,9.87,0.0,68.0,0,0
1002,3094,聯傑,37.6,0.65,1.76,26M07,0.87,0.0,10.5,0,0,0.02,0.0,0.18,0,0,0.89,0.0,10.7,0,0
1003,3095,及成,38.0,-0.5,-1.3,26M07,0.17,0.0,10.5,0,0,0.0,0.0,0.0,0,0,0.17,0.0,10.5,0,0
1004,3114,好德,36.55,-0.95,-2.53,26M07,1.24,0.0,19.0,0,0,0.0,0.0,0.0,0,0,1.24,0.0,19.0,0,0
1005,3115,富榮綱,8.86,-0.14,-1.56,26M07,5.07,0.0,70.3,0,0,0.0,0.0,0.0,0,0,5.07,0.0,70.3,0,0
1006,3122,笙泉,25.95,0.65,2.57,26M07,0.21,0.0,5.16,0,0,0.0,0.0,0.0,0,0,0.21,0.0,5.16,0,0
1007,3128,昇銳,21.75,-0.2,-0.91,26M07,0.19,0.0,4.06,0,0,0.0,0.0,0.0,0,0,0.19,0.0,4.06,0,0
1008,3130,一零四,203.0,0.5,0.25,26M07,0.49,0.0,14.7,0,0,0.0,0.0,0.0,0,0,0.49,0.0,14.7,0,0
1009,3131,弘塑,2390.0,-80.0,-3.24,26M07,0.73,0.0,24.7,0,0,0.0,0.0,0.0,0,0,0.73,0.0,24.7,0,0
1010,3138,耀登,96.0,-3.8,-3.81,26M07,0.62,0.0,11.1,0,0,0.0,0.0,0.0,0,0,0.62,0.0,11.1,0,0
1011,3149,正達,67.5,-1.5,-2.17,26M07,0.27,0.0,1.19,0,0,0.0,0.0,0.0,0,0,0.27,0.0,1.19,0,0
1012,3150,鈺寶-創,17.8,0.05,0.28,26M07,1.45,0.0,32.6,0,0,0.0,0.0,0.0,0,0,1.45,0.0,32.6,0,0
1013,3152,璟德,224.5,4.5,2.05,26M07,0.84,2.0,21.5,0,0,0.0,0.0,0.07,0,0,0.84,2.0,21.6,0,0
1014,3158,嘉實,84.0,0.0,0.0,26M07,0.36,0.0,11.9,0,0,0.0,0.0,0.0,0,0,0.36,0.0,11.9,0,0
1015,3162,精確,66.1,1.2,1.85,26M07,5.33,0.0,34.5,0,0,0.0,0.0,0.0,0,0,5.33,0.0,34.5,0,0
1016,3163,波若威,683.0,-23.0,-3.26,26M07,0.72,-19.0,8.91,0,0,0.0,0.0,0.0,0,0,0.72,-19.0,8.91,0,0
1017,3167,大量,635.0,-20.0,-3.05,26M07,0.73,-272.0,8.21,0,0,0.0,0.0,0.0,0,0,0.73,-272.0,8.21,0,0
1018,3168,眾福科,42.15,-0.5,-1.17,26M07,3.22,0.0,42.8,0,0,0.0,0.0,0.0,0,0,3.22,0.0,42.8,0,0
1019,3169,亞信,102.0,-1.0,-0.97,26M07,1.41,0.0,22.3,0,0,0.0,0.0,0.0,0,0,1.41,0.0,22.3,0,0
1020,3171,炎洲流通,63.5,-0.4,-0.63,26M07,1.29,0.0,38.9,0,0,0.0,0.0,0.0,0,0,1.29,0.0,38.9,0,0
1021,3176,基亞,33.45,-0.45,-1.33,26M07,2.28,0.0,16.3,0,0,0.0,0.0,0.0,0,0,2.28,0.0,16.3,0,0
1022,3178,公準,58.1,0.2,0.35,26M07,1.73,0.0,38.5,0,0,0.0,0.0,0.0,0,0,1.73,0.0,38.5,0,0
1023,3188,鑫龍騰,23.1,0.05,0.22,26M07,4.61,0.0,24.4,0,0,0.0,0.0,0.0,0,0,4.61,0.0,24.4,0,0
1024,3191,雲嘉南,18.55,0.0,0.0,26M07,0.38,12.0,8.77,0,0,0.0,0.0,0.0,0,0,0.38,12.0,8.77,0,0
1025,3205,佰研,49.8,-0.3,-0.6,26M07,0.78,0.0,11.5,0,0,0.0,0.0,0.0,0,0,0.78,0.0,11.5,0,0
1026,3206,志豐,34.8,1.05,3.11,26M07,1.5,0.0,25.5,0,0,0.0,0.0,0.0,0,0,1.5,0.0,25.5,0,0
1027,3209,全科,56.8,1.0,1.79,26M07,1.97,0.0,8.36,0,0,0.0,0.0,0.0,0,0,1.97,0.0,8.36,0,0
1028,3211,順達,400.0,30.0,8.11,26M07,0.26,52.8,1.67,0,0,0.0,0.0,0.0,0,0,0.26,52.8,1.67,0,0
1029,3213,茂訊,136.0,-2.0,-1.45,26M07,0.62,0.0,10.6,0,0,0.0,0.0,0.0,0,0,0.62,0.0,10.6,0,0
1030,3217,優群,148.0,-1.5,-1.0,26M07,1.01,0.0,11.2,0,0,0.0,0.0,0.0,0,0,1.01,0.0,11.2,0,0
1031,3218,大學光,146.0,1.0,0.69,26M07,0.75,0.0,8.87,0,0,0.0,0.0,0.0,0,0,0.75,0.0,8.87,0,0
1032,3219,倚強科,72.6,1.2,1.68,26M07,3.73,0.0,51.9,0,0,0.0,0.0,0.0,0,0,3.73,0.0,51.9,0,0
1033,3221,台嘉碩,48.25,0.05,0.1,26M07,0.81,0.0,7.75,0,0,0.0,0.0,0.0,0,0,0.81,0.0,7.75,0,0
1034,3224,三顧,36.55,-0.25,-0.68,26M07,0.78,0.0,9.98,0,0,0.0,0.0,0.0,0,0,0.78,0.0,9.98,0,0
1035,3226,龍鋒,51.4,0.0,0.0,26M07,3.59,0.0,55.8,0,0,0.0,0.0,0.0,0,0,3.59,0.0,55.8,0,0
1036,3228,金麗科,146.0,1.5,1.04,26M07,0.87,0.0,12.1,0,0,0.0,0.0,0.0,0,0,0.87,0.0,12.1,0,0
1037,3229,晟鈦,51.0,0.1,0.2,26M07,2.05,0.0,31.9,0,0,0.0,0.0,0.0,0,0,2.05,0.0,31.9,0,0
1038,3232,昱捷,19.7,0.1,0.51,26M07,0.98,21.0,21.0,0,0,0.0,0.0,0.0,0,0,0.98,21.0,21.0,0,0
1039,3234,光環,121.5,3.5,2.97,26M07,1.35,0.0,12.1,0,0,0.0,0.0,0.0,0,0,1.35,0.0,12.1,0,0
1040,3252,海灣,16.05,-0.35,-2.13,26M07,0.26,0.0,5.22,0,0,0.0,0.0,0.0,0,0,0.26,0.0,5.22,0,0
1041,3259,鑫創,14.3,-0.25,-1.72,26M07,0.04,-3017.0,0.49,0,0,0.0,-133.0,0.0,0,0,0.04,-3150.0,0.49,0,0
1042,3264,欣銓,219.5,-3.0,-1.35,26M07,5.11,0.0,10.4,0,0,0.01,0.0,0.01,0,0,5.12,0.0,10.4,0,0
1043,3265,台星科,159.5,-5.0,-3.04,26M07,7.13,0.0,52.3,0,0,0.0,0.0,0.0,0,0,7.13,0.0,52.3,0,0
1044,3266,昇陽,13.85,0.0,0.0,26M07,5.26,0.0,14.9,0,0,0.0,0.0,0.0,0,0,5.26,0.0,14.9,0,0
1045,3268,海德威,20.0,-0.45,-2.2,26M07,0.49,0.0,14.1,0,0,0.0,0.0,0.0,0,0,0.49,0.0,14.1,0,0
1046,3272,東碩,13.95,-0.25,-1.76,26M07,1.52,0.0,24.9,0,0,0.0,0.0,0.0,0,0,1.52,0.0,24.9,0,0
1047,3276,宇環,14.85,0.15,1.02,26M07,3.08,0.0,44.2,0,0,0.0,0.0,0.04,0,0,3.09,0.0,44.3,0,0
1048,3284,太普高,20.95,0.4,1.95,26M07,3.34,0.0,30.8,0,0,0.0,0.0,0.0,0,0,3.34,0.0,30.8,0,0
1049,3285,微端,37.3,-0.7,-1.84,26M07,0.58,0.0,13.7,0,0,0.0,0.0,0.0,0,0,0.58,0.0,13.7,0,0
1050,3287,廣寰科,32.25,1.1,3.53,26M07,1.75,0.0,39.8,0,0,0.01,0.0,0.22,0,0,1.76,0.0,40.0,0,0
1051,3288,點晶,22.2,-0.35,-1.55,26M07,0.26,0.0,15.9,0,0,0.0,0.0,0.01,0,0,0.26,0.0,15.9,0,0
1052,3290,東浦,55.1,0.2,0.36,26M07,1.82,0.0,20.2,0,0,0.0,0.0,0.01,0,0,1.82,0.0,20.2,0,0
1053,3293,鈊象,804.0,12.0,1.52,26M07,2.29,0.0,8.12,0,0,0.0,0.0,0.01,0,0,2.29,0.0,8.13,0,0
1054,3296,勝德,23.1,-0.35,-1.49,26M07,0.94,0.0,9.73,0,0,0.0,0.0,0.0,0,0,0.94,0.0,9.73,0,0
1055,3297,杭特,28.4,0.2,0.71,26M07,0.82,0.0,22.6,0,0,0.0,0.0,0.0,0,0,0.82,0.0,22.6,0,0
1056,3305,昇貿,112.5,-2.5,-2.17,26M07,1.21,0.0,8.37,0,0,0.0,0.0,0.0,0,0,1.21,0.0,8.38,0,0
1057,3306,鼎天,44.5,0.5,1.14,26M07,1.9,0.0,37.6,0,0,0.0,0.0,0.0,0,0,1.9,0.0,37.6,0,0
1058,3308,聯德,19.3,-0.35,-1.78,26M07,2.57,0.0,42.8,0,0,0.0,0.0,0.0,0,0,2.57,0.0,42.8,0,0
1059,3311,閎暉,32.35,0.05,0.15,26M07,3.81,0.0,38.1,0,0,0.0,0.0,0.0,0,0,3.81,0.0,38.1,0,0
1060,3313,斐成,10.3,-0.1,-0.96,26M07,3.85,0.0,17.4,0,0,0.0,0.0,0.0,0,0,3.85,0.0,17.4,0,0
1061,3317,尼克森,69.2,0.3,0.44,26M07,0.86,0.0,9.58,0,0,0.0,0.0,0.0,0,0,0.86,0.0,9.58,0,0
1062,3321,同泰,19.0,-0.3,-1.55,26M06,0.69,0.0,8.05,0,0,0.0,0.0,0.0,0,0,0.69,0.0,8.05,0,0
1063,3322,建舜電,11.45,0.05,0.44,26M07,1.15,0.0,8.35,0,0,0.0,0.0,0.0,0,0,1.15,0.0,8.35,0,0
1064,3325,旭品,11.7,-0.2,-1.68,26M07,1.14,0.0,10.4,0,0,0.0,0.0,0.0,0,0,1.14,0.0,10.4,0,0
1065,3332,幸康,63.5,0.0,0.0,26M07,1.89,0.0,39.4,0,0,0.0,0.0,0.0,0,0,1.89,0.0,39.4,0,0
1066,3349,寶德,23.25,0.0,0.0,26M07,0.53,0.0,11.6,0,0,0.0,0.0,0.0,0,0,0.53,0.0,11.6,0,0
1067,3354,律勝,20.65,-0.3,-1.43,26M07,2.65,0.0,37.7,0,0,0.0,0.0,0.0,0,0,2.65,0.0,37.7,0,0
1068,3356,奇偶,58.6,1.0,1.74,26M07,0.81,-125.0,10.1,0,0,0.01,0.0,0.12,0,0,0.82,-125.0,10.2,0,0
1069,3357,臺慶科,219.0,1.0,0.46,26M07,2.79,0.0,24.3,0,0,0.0,0.0,0.0,0,0,2.79,0.0,24.3,0,0
1070,3360,尚立,15.9,-0.35,-2.15,26M07,0.84,0.0,11.0,0,0,0.0,0.0,0.04,0,0,0.85,0.0,11.1,0,0
1071,3372,典範,16.25,-0.15,-0.91,26M07,1.54,1924.0,6.53,0,0,0.0,0.0,0.0,0,0,1.54,1924.0,6.53,0,0
1072,3374,精材,334.0,-3.0,-0.89,26M07,11.1,0.0,41.0,0,0,0.0,0.0,0.0,0,0,11.1,0.0,41.0,0,0
1073,3379,彬台,29.6,-0.8,-2.63,26M07,0.6,0.0,15.7,0,0,0.0,0.0,0.0,0,0,0.6,0.0,15.7,0,0
1074,3380,明泰,28.25,-0.25,-0.88,26M07,29.6,0.0,54.6,0,0,0.0,0.0,0.0,0,0,29.6,0.0,54.6,0,0
1075,3388,崇越電,72.6,-0.5,-0.68,26M07,2.31,0.0,31.2,0,0,0.01,0.0,0.07,0,0,2.31,0.0,31.2,0,0
1076,3390,旭軟,22.2,-0.45,-1.99,26M07,1.39,269.0,17.5,0,0,0.0,0.0,0.06,0,0,1.39,269.0,17.6,0,0
1077,3402,漢科,126.5,-3.0,-2.32,26M07,1.41,0.0,19.3,0,0,0.0,0.0,0.0,0,0,1.41,0.0,19.3,0,0
1078,3413,京鼎,305.5,-2.0,-0.65,26M07,0.72,0.0,6.51,0,0,0.0,0.0,0.0,0,0,0.72,0.0,6.51,0,0
1079,3419,譁裕,12.15,0.15,1.25,26M07,1.73,583.0,14.4,0,0,0.0,0.0,0.0,0,0,1.73,583.0,14.4,0,0
