代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2301,光寶科,301.0,-6.0,-1.95,26W35,08/27,4,75745,9.81,3.27,5,17380,1.99,0.75,1,1337,0.68,0.06,4,91871,11.9,3.97
2347,聯強,86.8,-0.3,-0.34,26W35,08/27,-2,-4162,-17.0,-0.25,5,5071,5.47,0.3,-5,-2865,-3.09,-0.17,-2,-2367,-9.67,-0.14
2464,盟立,211.0,19.0,9.9,26W35,08/27,1,3295,6.62,1.52,5,1746,0.52,0.81,1,683,1.37,0.32,6,24136,6.62,11.1
2495,普安,38.4,-0.2,-0.52,26W35,08/27,1,106,2.36,0.04,5,44,0.12,0.02,-3,-138,-0.88,-0.05,1,70,1.55,0.03
2903,遠百,22.35,-0.25,-1.11,26W35,08/27,2,9150,37.2,0.65,5,2618,4.45,0.18,5,346,0.59,0.02,2,10034,40.8,0.71
3044,健鼎,481.0,0.0,0.0,26W35,08/27,-6,-10714,-9.64,-2.04,5,4317,4.43,0.82,-2,-375,-1.18,-0.07,-2,-2941,-9.22,-0.56
4938,和碩,89.4,0.1,0.11,26W35,08/27,-2,-20390,-24.5,-0.76,5,16893,5.32,0.63,-4,-3963,-1.52,-0.15,-2,-12296,-14.8,-0.46
6446,藥華藥,1560.0,-25.0,-1.58,26W35,08/27,1,600,3.63,0.14,5,856,0.94,0.2,2,49,0.15,0.01,1,760,4.59,0.18
8464,億豐,368.5,-5.0,-1.34,26W35,08/27,2,393,10.4,0.13,5,247,1.86,0.08,2,6,0.17,0.0,2,466,12.3,0.16
9910,豐泰,68.3,0.4,0.59,26W35,08/27,-1,-1056,-22.3,-0.11,5,946,2.82,0.1,1,11,0.24,0.0,-1,-993,-21.0,-0.1
1303,南亞,227.5,20.5,9.9,26W35,08/27,-4,-121963,-6.61,-1.54,4,31687,1.72,0.4,1,2324,0.6,0.03,-4,-84179,-4.56,-1.06
1815,富喬,116.5,-1.5,-1.27,26W35,08/27,3,66740,9.02,11.4,4,36015,4.09,6.15,2,3089,0.46,0.53,6,110659,10.9,18.9
2408,南亞科,541.0,24.0,4.64,26W35,08/27,4,174196,10.2,5.62,4,9757,0.57,0.31,3,3641,0.3,0.12,4,185988,10.9,6.0
2609,陽明,57.9,0.3,0.52,26W35,08/27,3,190379,14.3,5.45,4,838,0.06,0.02,-1,-3432,-0.59,-0.1,3,197305,14.9,5.65
3105,穩懋,445.5,40.5,10.0,26W35,08/27,1,8616,8.73,2.03,4,10213,2.31,2.41,1,872,0.88,0.21,2,15223,7.3,3.59
8039,台虹,352.5,32.0,9.98,26W35,08/27,1,200,0.11,0.08,4,5063,0.77,1.92,-3,-2254,-0.4,-0.85,1,3918,2.19,1.49
8996,高力,1310.0,115.0,9.62,26W35,08/27,-4,-12496,-19.1,-13.4,4,8120,12.4,8.7,2,343,1.17,0.37,-4,-4338,-6.64,-4.65
1402,遠東新,28.4,-0.15,-0.53,26W35,08/27,-1,-14128,-21.2,-0.26,3,30550,11.2,0.57,-1,-1049,-1.57,-0.02,-1,-4856,-7.27,-0.09
2105,正新,31.1,-0.3,-0.96,26W35,08/27,-1,-2208,-17.5,-0.07,3,1493,1.9,0.05,-4,-1719,-1.62,-0.05,-1,-2523,-20.0,-0.08
2362,藍天,48.55,-0.65,-1.32,26W35,08/27,1,848,20.0,0.14,3,6,0.02,0.0,2,42,0.42,0.01,1,870,20.5,0.14
2377,微星,145.0,-1.0,-0.68,26W35,08/27,1,3229,12.6,0.38,3,666,0.28,0.08,-2,-2442,-2.57,-0.29,1,3011,11.8,0.36
2382,廣達,333.5,1.0,0.3,26W35,08/27,3,19711,7.56,0.48,3,3287,1.26,0.08,1,781,1.71,0.02,3,23191,8.89,0.56
2395,研華,675.0,-13.0,-1.89,26W35,08/27,-2,-1347,-4.86,-0.16,3,2950,5.55,0.34,-3,-287,-0.54,-0.03,5,4203,3.9,0.48
2439,美律,78.3,0.3,0.38,26W35,08/27,1,216,2.63,0.09,3,438,1.82,0.18,-1,-70,-0.85,-0.03,1,157,1.91,0.06
2474,可成,207.5,1.0,0.48,26W35,08/27,1,1079,10.6,0.2,3,874,1.91,0.16,-3,-371,-0.81,-0.07,1,1029,10.1,0.19
2633,台灣高鐵,26.35,0.0,0.0,26W35,08/27,1,2188,25.2,0.04,3,7047,14.3,0.13,3,165,0.34,0.0,2,5639,22.3,0.1
2645,長榮航太,178.5,-0.5,-0.28,26W35,08/27,-3,-15005,-24.1,-4.01,3,125,0.2,0.03,1,205,1.34,0.05,-3,-14719,-23.6,-3.93
2887,台新新光金,37.3,-0.2,-0.53,26W35,08/27,1,1719,1.17,0.01,3,129110,17.5,0.51,-4,-6675,-0.7,-0.03,1,1743,1.18,0.01
3016,嘉晶,99.9,-2.1,-2.06,26W35,08/27,1,558,3.08,0.19,3,3,0.0,0.0,4,441,0.38,0.15,1,628,3.47,0.22
3059,華晶科,40.0,0.3,0.76,26W35,08/27,1,58,1.05,0.02,3,16,0.07,0.01,-8,-1697,-1.76,-0.55,1,15,0.26,0.0
3406,玉晶光,834.0,75.0,9.88,26W35,08/27,1,994,4.07,0.88,3,3130,4.89,2.78,-2,-345,-0.75,-0.31,4,2942,3.9,2.61
4979,華星光,617.0,19.0,3.18,26W35,08/27,-3,-4811,-2.53,-3.37,3,15410,8.11,10.8,-1,-211,-0.25,-0.15,4,13175,6.31,9.23
5876,上海商銀,43.05,-0.25,-0.58,26W35,08/27,-1,-475,-2.8,-0.01,3,1668,2.02,0.03,-1,-315,-1.86,-0.01,-1,-565,-3.33,-0.01
6409,旭隼,1045.0,15.0,1.46,26W35,08/27,1,209,14.8,0.24,3,174,2.29,0.2,1,18,1.26,0.02,1,238,16.8,0.27
6640,均華,1075.0,70.0,6.97,26W35,08/27,-3,-450,-9.73,-1.56,3,57,1.23,0.2,-1,-6,-0.52,-0.02,-3,-362,-7.82,-1.25
8046,南電,1295.0,115.0,9.75,26W35,08/27,-4,-11955,-6.29,-1.85,3,6653,4.03,1.03,1,34,0.09,0.01,-4,-5676,-2.99,-0.88
8110,華東,46.15,0.35,0.76,26W35,08/27,3,6219,9.3,1.2,3,3,0.01,0.0,-2,-26,-0.08,-0.01,3,6276,9.39,1.21
0050,元大台灣50,106.05,0.15,0.14,26W35,08/27,-2,-74569,-12.8,-0.33,2,10260,1.77,0.05,1,39282,14.5,0.18,1,28559,10.5,0.13
00713,元大台灣高息低波,61.6,-0.05,-0.08,26W35,08/27,2,3334,6.11,0.2,2,4115,7.54,0.24,2,21017,38.5,1.24,2,28466,52.2,1.68
00740B,富邦全球投等債,37.57,0.0,0.0,26W35,08/27,2,1292,8.9,0.06,2,1632,11.2,0.07,-26,-133238,-35.5,-6.09,1,367,7.51,0.02
00850,元大臺灣ESG永續,90.55,0.15,0.17,26W35,08/27,-2,-240,-3.88,-0.06,2,1016,16.4,0.24,-2,-993,-16.0,-0.24,1,530,20.8,0.13
1102,亞泥,35.1,-0.1,-0.28,26W35,08/27,2,42373,42.4,1.19,2,841,0.84,0.02,-4,-5160,-2.5,-0.15,2,39238,39.2,1.11
1215,卜蜂,108.5,-0.5,-0.46,26W35,08/27,-1,-285,-10.2,-0.1,2,117,2.01,0.04,3,36,0.42,0.01,-1,-224,-8.03,-0.08
1326,台化,63.2,2.9,4.81,26W35,08/27,1,10893,9.88,0.19,2,1274,0.57,0.02,1,735,0.67,0.01,1,12128,11.0,0.21
1504,東元,73.4,2.0,2.8,26W35,08/27,4,33072,18.4,1.39,2,3495,3.56,0.15,1,188,0.44,0.01,4,37121,20.7,1.56
2049,上銀,359.5,6.5,1.84,26W35,08/27,-2,-3186,-6.88,-0.9,2,3312,7.15,0.94,1,71,0.64,0.02,1,22,0.2,0.01
2059,川湖,14340.0,-120.0,-0.83,26W35,08/27,1,24,1.16,0.03,2,580,10.3,0.61,2,81,1.44,0.09,3,627,7.82,0.66
2313,華通,244.0,22.0,9.91,26W35,08/27,1,10736,8.67,0.87,2,7880,3.49,0.64,3,2540,0.73,0.21,2,19148,8.48,1.55
2328,廣宇,46.7,1.35,2.98,26W35,08/27,1,1893,25.9,0.37,2,3,0.01,0.0,1,114,1.56,0.02,1,2008,27.5,0.39
2329,華泰,43.8,-0.35,-0.79,26W35,08/27,1,999,13.1,0.15,2,4,0.02,0.0,1,50,0.66,0.01,1,1051,13.8,0.16
2352,佳世達,28.0,-0.1,-0.36,26W35,08/27,-3,-17574,-20.1,-1.11,2,940,2.18,0.06,1,40,0.24,0.0,-3,-16574,-19.0,-1.05
2353,宏碁,31.2,-0.2,-0.64,26W35,08/27,1,11283,31.4,0.37,2,851,0.7,0.03,1,245,0.68,0.01,1,11581,32.2,0.38
2363,矽統,50.7,-0.6,-1.17,26W35,08/27,-3,-3464,-6.47,-0.67,2,3,0.01,0.0,-2,-305,-1.35,-0.06,-3,-3038,-5.67,-0.59
2367,燿華,45.55,0.75,1.67,26W35,08/27,-1,-807,-2.8,-0.11,2,5,0.01,0.0,-2,-780,-1.66,-0.11,-1,-1008,-3.5,-0.14
2388,威盛,72.5,-1.5,-2.03,26W35,08/27,-3,-7029,-13.6,-1.26,2,4,0.01,0.0,-1,-171,-1.8,-0.03,-3,-7013,-13.6,-1.26
2404,漢唐,1075.0,-5.0,-0.46,26W35,08/27,-2,-928,-9.86,-0.49,2,214,2.27,0.11,-8,-1178,-1.62,-0.62,-3,-1341,-7.65,-0.7
2412,中華電,135.5,-0.5,-0.37,26W35,08/27,-3,-19633,-17.3,-0.25,2,6708,10.0,0.09,1,199,0.8,0.0,-1,-2541,-10.2,-0.03
2441,超豐,114.0,-1.0,-0.87,26W35,08/27,-2,-4745,-15.6,-0.83,2,2054,6.76,0.36,1,377,2.35,0.07,1,144,0.9,0.03
2615,萬海,113.5,-1.5,-1.3,26W35,08/27,9,166268,16.6,5.93,2,1648,0.26,0.06,-1,-114,-0.04,0.0,9,174806,17.5,6.23
2845,遠東銀,13.45,0.0,0.0,26W35,08/27,-1,-885,-1.93,-0.02,2,4944,4.6,0.1,3,2572,1.9,0.05,2,27504,25.6,0.57
3019,亞光,138.0,2.0,1.47,26W35,08/27,6,6398,7.41,2.29,2,2,0.01,0.0,3,614,1.52,0.22,4,6424,11.7,2.3
3035,智原,176.5,-4.0,-2.22,26W35,08/27,1,920,11.1,0.35,2,331,1.64,0.13,2,1336,6.64,0.51,4,7415,11.2,2.85
3042,晶技,192.0,6.5,3.5,26W35,08/27,-2,-6060,-3.11,-1.77,2,1050,0.54,0.31,1,119,0.24,0.03,-2,-5671,-2.91,-1.65
3045,台灣大,115.5,0.0,0.0,26W35,08/27,2,64179,52.9,1.72,2,1665,1.37,0.04,-2,-1881,-1.55,-0.05,2,63963,52.7,1.72
3167,大量,742.0,26.0,3.63,26W35,08/27,-3,-3261,-5.81,-3.64,2,833,1.66,0.93,-2,-87,-0.17,-0.1,-6,-3082,-3.69,-3.44
3189,景碩,914.0,33.0,3.75,26W35,08/27,1,1310,1.66,0.25,2,5495,2.75,1.04,1,791,1.0,0.15,1,4388,5.55,0.83
3532,台勝科,394.0,12.0,3.14,26W35,08/27,-1,-666,-1.38,-0.17,2,6904,5.93,1.78,-3,-367,-0.23,-0.09,2,9159,7.87,2.36
3706,神達,91.4,-0.1,-0.11,26W35,08/27,1,1483,5.52,0.11,2,3694,5.7,0.28,4,3337,1.63,0.25,1,2810,10.5,0.21
3714,富采,63.5,0.8,1.28,26W35,08/27,12,27471,4.78,3.72,2,4,0.0,0.0,2,323,0.36,0.04,12,26805,4.66,3.63
4736,泰博,124.5,3.0,2.47,26W35,08/27,-1,-644,-28.8,-0.67,2,252,5.25,0.26,-1,-26,-1.14,-0.03,-1,-567,-25.4,-0.59
4991,環宇-KY,538.0,48.5,9.91,26W35,08/27,1,67,0.31,0.06,2,504,1.41,0.42,1,151,0.69,0.12,1,379,1.73,0.31
5425,台半,95.2,-1.4,-1.45,26W35,08/27,1,4435,5.15,1.68,2,7202,3.22,2.73,-8,-3677,-0.71,-1.4,1,9875,11.5,3.75
5469,瀚宇博,73.0,0.9,1.25,26W35,08/27,1,27,0.62,0.01,2,173,1.65,0.04,1,9,0.21,0.0,1,38,0.88,0.01
6191,精成科,83.1,1.0,1.22,26W35,08/27,1,338,6.25,0.07,2,488,3.54,0.1,-8,-1052,-0.71,-0.21,1,304,5.62,0.06
6274,台燿,1445.0,-85.0,-5.56,26W35,08/27,-5,-14832,-10.5,-4.95,2,913,1.7,0.31,1,238,0.99,0.08,-5,-10975,-7.78,-3.67
6412,群電,78.5,0.5,0.64,26W35,08/27,3,1058,13.4,0.26,2,12,0.28,0.0,1,11,0.58,0.0,1,452,24.5,0.11
6456,GIS-KY,71.8,2.8,4.06,26W35,08/27,4,6143,8.47,1.82,2,2,0.01,0.0,1,169,1.13,0.05,4,6397,8.82,1.89
6472,保瑞,439.5,-17.5,-3.83,26W35,08/27,-1,-1860,-21.1,-1.46,2,1625,10.1,1.27,-1,-51,-0.58,-0.04,-1,-1261,-14.3,-0.99
6488,環球晶,958.0,9.0,0.95,26W35,08/27,-2,-10291,-11.1,-2.15,2,2113,2.28,0.44,1,329,0.84,0.07,-2,-8723,-9.42,-1.82
6584,南俊國際,620.0,16.0,2.65,26W35,08/27,1,285,15.2,0.4,2,67,1.24,0.09,1,21,1.13,0.03,1,307,16.4,0.43
6691,洋基工程,625.0,0.0,0.0,26W35,08/27,-3,-3423,-32.2,-2.82,2,359,4.25,0.3,2,21,0.25,0.02,-3,-3088,-29.0,-2.54
6715,嘉基,351.5,-11.5,-3.17,26W35,08/27,-2,-1094,-7.39,-1.63,2,293,1.98,0.44,3,105,0.57,0.16,-1,-739,-15.7,-1.1
6830,汎銓,530.0,4.0,0.76,26W35,08/27,-1,-1684,-10.1,-3.15,2,338,1.25,0.63,4,174,0.36,0.33,-1,-1300,-7.76,-2.43
7750,新代,2450.0,80.0,3.38,26W35,08/27,1,41,1.87,0.06,2,319,5.88,0.44,3,48,0.72,0.07,1,94,4.27,0.13
8069,元太,159.0,-1.0,-0.62,26W35,08/27,-10,-51515,-11.8,-4.46,2,792,1.33,0.07,-1,-17,-0.1,0.0,-4,-28831,-15.0,-2.5
8131,福懋科,63.3,0.5,0.8,26W35,08/27,-2,-778,-5.12,-0.18,2,3,0.02,0.0,-3,-211,-0.62,-0.05,-2,-902,-5.93,-0.2
8422,可寧衛*,27.0,-0.25,-0.92,26W35,08/27,4,18546,18.8,1.37,2,3682,8.03,0.27,5,757,0.52,0.06,4,22661,22.9,1.67
9941,裕融,87.1,1.3,1.52,26W35,08/27,5,3749,14.0,0.65,2,578,5.74,0.1,7,933,2.5,0.16,5,5480,20.4,0.95
