排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1910,9907,統一實,15.1,-0.2,-1.31,26W37,09/11,28.5,-0.06,29.5,-0.05,70.5,0.05
1911,9917,中保科,105.5,0.0,0.0,26W37,09/11,27.4,-0.02,29.5,-0.01,70.5,0.01
1912,3354,律勝,29.85,-0.6,-1.97,26W37,09/11,29.4,0.0,29.4,0.0,70.6,0.0
1913,00681R,元大美債20反1,22.12,0.33,1.51,26W37,09/11,16.3,1.16,29.4,14.3,70.6,-14.3
1914,3296,勝德,26.0,2.35,9.94,26W37,09/11,27.5,0.02,29.4,0.02,70.6,-0.02
1915,7799,禾榮科,414.5,-10.5,-2.47,26W37,09/11,26.5,0.07,29.4,0.07,70.6,-0.07
1916,3701,大眾控,39.9,-1.2,-2.92,26W37,09/11,28.6,0.07,29.4,0.07,70.6,-0.07
1917,2237,華德動能-創,27.2,-0.45,-1.63,26W37,09/11,27.9,-0.03,29.4,-0.03,70.6,0.03
1918,5607,遠雄港,53.0,0.7,1.34,26W37,09/11,27.8,0.28,29.3,0.04,70.7,-0.04
1919,2520,冠德,36.45,-0.3,-0.82,26W37,09/11,28.4,-0.41,29.3,-0.71,70.7,0.71
1920,1538,正峰,8.85,0.05,0.57,26W37,09/11,29.2,0.0,29.2,0.0,70.8,0.0
1921,4556,旭然,94.6,8.6,10.0,26W37,09/11,24.9,0.02,29.2,0.02,70.8,-0.02
1922,2356,英業達,62.0,-0.6,-0.96,26W37,09/11,28.4,0.5,29.2,0.54,70.8,-0.54
1923,1806,冠軍,8.03,0.0,0.0,26W37,09/11,28.5,0.19,29.1,-0.02,70.9,0.02
1924,3226,龍鋒,55.9,0.1,0.18,26W37,09/11,24.6,-0.12,29.1,-0.12,70.9,0.12
1925,1503,士電,202.0,-3.0,-1.46,26W37,09/11,28.5,-0.1,29.1,-0.26,70.9,0.26
1926,4551,智伸科,157.0,-2.0,-1.26,26W37,09/11,27.5,0.64,29.1,0.64,70.9,-0.64
1927,6240,松崗,22.8,0.25,1.11,26W37,09/11,24.9,0.0,29.1,0.0,70.9,0.0
1928,2845,遠東銀,13.7,0.25,1.86,26W37,09/11,27.7,-0.05,29.0,-0.06,71.0,0.06
1929,1315,達新,66.3,0.0,0.0,26W37,09/11,28.0,0.0,28.9,0.0,71.1,0.0
1930,6183,關貿,91.2,-0.1,-0.11,26W37,09/11,28.4,0.0,28.9,0.0,71.1,0.0
1931,2204,中華,52.8,-0.3,-0.56,26W37,09/11,28.4,0.06,28.9,0.06,71.1,-0.06
1932,5533,皇鼎,13.9,0.0,0.0,26W37,09/11,27.0,-0.14,28.9,-0.14,71.1,0.14
1933,6654,天正國際,201.0,-4.0,-1.95,26W37,09/11,26.6,-0.08,28.8,0.0,71.2,0.0
1934,6582,申豐,31.5,-0.1,-0.32,26W37,09/11,26.3,0.0,28.8,0.0,71.2,0.0
1935,5880,合庫金,27.2,0.35,1.3,26W37,09/11,28.0,-0.15,28.8,-0.18,71.2,0.18
1936,5205,中茂,19.85,0.05,0.25,26W37,09/11,28.7,0.0,28.7,0.0,71.3,0.0
1937,2072,世紀風電,127.0,-3.5,-2.68,26W37,09/11,28.3,0.03,28.7,0.03,71.3,-0.03
1938,1259,安心,64.4,-0.8,-1.23,26W37,09/11,25.6,-0.17,28.7,-0.17,71.3,0.17
1939,2607,榮運,53.3,0.3,0.57,26W37,09/11,26.4,-0.24,28.6,-0.43,71.4,0.43
1940,1506,正道,9.92,-0.03,-0.3,26W37,09/11,28.3,0.01,28.6,0.0,71.4,0.0
1941,2612,中航,64.2,-0.1,-0.16,26W37,09/11,26.7,-0.14,28.5,-0.14,71.5,0.14
1942,1476,儒鴻,288.5,-1.5,-0.52,26W37,09/11,27.2,1.9,28.5,1.27,71.5,-1.27
1943,2608,嘉里大榮,28.9,0.2,0.7,26W37,09/11,26.4,0.05,28.5,0.24,71.5,-0.24
1944,2303,聯電,140.5,-2.0,-1.4,26W37,09/11,27.6,-0.68,28.4,-0.64,71.6,0.65
1945,7794,宏碁智新,31.7,-0.3,-0.94,26W37,09/11,28.4,0.0,28.4,0.0,71.6,0.0
1946,2937,集雅社,43.5,0.0,0.0,26W37,09/11,22.3,0.03,28.4,0.0,71.6,0.0
1947,2887,台新新光金,42.65,0.5,1.19,26W37,09/11,27.5,-0.05,28.4,-0.07,71.6,0.07
1948,2901,欣欣,23.0,-0.5,-2.13,26W37,09/11,27.2,0.0,28.4,0.0,71.6,0.0
1949,3093,港建*,43.55,-1.05,-2.35,26W37,09/11,27.2,0.58,28.4,0.02,71.6,-0.02
1950,7814,海昌生技,29.0,0.15,0.52,26W37,09/11,26.3,0.0,28.3,0.0,71.7,0.0
1951,2506,太設,8.7,-0.02,-0.23,26W37,09/11,26.6,-0.07,28.2,-0.09,71.8,0.09
1952,4538,大詠城,17.35,-0.25,-1.42,26W37,09/11,26.6,-0.03,28.2,-0.03,71.8,0.03
1953,8291,尚茂,30.0,0.25,0.84,26W37,09/11,28.1,0.0,28.1,0.0,71.9,0.0
1954,9905,大華,21.35,-0.15,-0.7,26W37,09/11,27.5,0.0,28.1,0.0,71.9,0.0
1955,2855,統一證,51.9,0.2,0.39,26W37,09/11,26.9,-0.32,28.0,-0.25,72.0,0.25
1956,3171,炎洲流通,59.6,-0.4,-0.67,26W37,09/11,25.2,0.0,28.0,0.0,72.0,0.0
1957,1232,大統益,156.0,-0.5,-0.32,26W37,09/11,28.0,0.0,28.0,0.0,72.0,0.0
1958,4153,鈺緯,31.4,-1.15,-3.53,26W37,09/11,26.3,-0.01,27.9,-0.01,72.1,0.01
1959,1268,漢來美食,171.5,-1.0,-0.58,26W37,09/11,27.8,0.0,27.8,0.0,72.2,0.0
1960,4131,浩泰,31.9,0.7,2.24,26W37,09/11,27.8,0.0,27.8,0.0,72.2,0.0
1961,1436,華友聯,36.6,-0.35,-0.95,26W37,09/11,26.8,0.01,27.8,0.01,72.2,-0.01
1962,00987D,主動統一美債量化,9.76,-0.11,-1.11,26W37,09/11,25.6,-0.29,27.7,-0.29,72.3,0.29
1963,6863,永道-KY,91.2,-8.0,-8.06,26W37,09/11,26.6,0.0,27.7,0.0,72.3,0.0
1964,1339,昭輝,42.95,-0.15,-0.35,26W37,09/11,26.4,-0.02,27.6,-0.02,72.4,0.02
1965,6585,鼎基,103.0,-0.5,-0.48,26W37,09/11,26.5,0.04,27.6,0.04,72.4,-0.04
1966,6221,晉泰,23.3,2.1,9.91,26W37,09/11,27.1,0.0,27.6,0.0,72.4,0.0
1967,4178,永笙-KY,16.5,-0.3,-1.79,26W37,09/11,27.2,0.0,27.6,0.0,72.4,0.0
1968,2064,晉椿,12.25,0.0,0.0,26W37,09/11,26.3,0.0,27.6,0.0,72.4,0.0
1969,6597,立誠,72.5,0.0,0.0,26W37,09/11,22.1,-2.66,27.5,0.0,72.5,0.0
1970,2740,華軒,31.15,-0.1,-0.32,26W37,09/11,27.5,0.0,27.5,0.0,72.5,0.0
1971,2702,華園,12.7,0.0,0.0,26W37,09/11,27.4,0.0,27.4,0.0,72.6,0.0
1972,8499,鼎炫-KY,251.5,-4.5,-1.76,26W37,09/11,27.3,0.0,27.3,0.0,72.7,0.0
1973,1301,台塑,64.6,-1.0,-1.52,26W37,09/11,26.6,0.21,27.3,0.18,72.7,-0.18
1974,6916,華凌,18.5,-0.35,-1.86,26W37,09/11,23.2,0.0,27.3,0.0,72.7,0.0
1975,2247,汎德永業,230.0,0.0,0.0,26W37,09/11,26.3,0.0,27.3,0.0,72.7,0.0
1976,1742,台蠟,17.5,-0.1,-0.57,26W37,09/11,26.4,-0.05,27.3,-0.05,72.7,0.05
1977,00933B,國泰10Y+金融債,15.27,-0.08,-0.52,26W37,09/11,26.4,-0.08,27.2,-0.14,72.8,0.14
1978,2501,國建,22.15,-0.1,-0.45,26W37,09/11,25.4,0.01,27.2,0.19,72.8,-0.19
1979,2432,倚天酷碁-創,27.2,-0.3,-1.09,26W37,09/11,25.7,-1.36,27.1,0.0,72.9,0.0
1980,1109,信大,13.35,-0.05,-0.37,26W37,09/11,24.6,-0.02,27.1,-0.02,72.9,0.02
1981,00751B,元大AAA至A公司債,29.82,-0.16,-0.53,26W37,09/11,26.6,0.02,27.0,0.02,73.0,-0.02
1982,1605,華新,37.4,-0.4,-1.06,26W37,09/11,26.4,-0.02,27.0,-0.04,73.0,0.04
1983,5478,智冠,96.9,-0.1,-0.1,26W37,09/11,23.0,-0.06,27.0,-0.06,73.0,0.06
1984,6550,北極星藥業-KY,9.97,-0.23,-2.25,26W37,09/11,25.9,0.07,27.0,0.26,73.0,-0.26
1985,6757,台灣虎航,54.2,0.0,0.0,26W37,09/11,26.5,-0.02,26.9,-0.02,73.1,0.02
1986,6924,榮惠-KY創,141.5,12.5,9.69,26W37,09/11,22.1,0.0,26.9,0.0,73.1,0.0
1987,7855,和運租車,42.1,0.05,0.12,26W37,09/11,25.3,-0.64,26.6,-0.31,73.4,0.31
1988,9931,欣高,34.2,0.05,0.15,26W37,09/11,25.9,0.0,26.6,0.0,73.4,0.0
1989,2308,台達電,1620.0,-55.0,-3.28,26W37,09/11,24.9,0.21,26.6,0.31,73.4,-0.31
1990,8404,百和興業-KY,13.9,-0.45,-3.14,26W37,09/11,25.1,0.13,26.5,-0.5,73.5,0.5
1991,1623,大東電,205.5,-13.0,-5.95,26W37,09/11,25.0,0.0,26.5,0.0,73.5,0.0
1992,7780,大研生醫*,16.4,-0.15,-0.91,26W37,09/11,25.9,0.12,26.5,0.0,73.5,0.0
1993,5344,立衛,13.5,0.25,1.89,26W37,09/11,26.5,0.0,26.5,0.0,73.5,0.0
1994,1440,南紡,13.4,-0.1,-0.74,26W37,09/11,25.1,0.14,26.5,0.04,73.5,-0.04
1995,6807,峰源-KY,33.45,-0.75,-2.19,26W37,09/11,24.6,0.0,26.4,0.0,73.6,0.0
1996,00986B,FT金融債10+,9.41,-0.06,-0.63,26W37,09/11,26.4,0.0,26.4,0.0,73.6,0.0
1997,5520,力泰,82.0,0.0,0.0,26W37,09/11,24.8,0.0,26.4,0.0,73.6,0.0
1998,6614,資拓宏宇,35.7,0.05,0.14,26W37,09/11,26.4,0.01,26.4,0.01,73.6,-0.01
1999,9926,新海,49.4,-0.05,-0.1,26W37,09/11,23.4,0.0,26.3,0.0,73.7,0.0
2000,00666R,富邦恒生國企反1,9.25,0.05,0.54,26W37,09/11,26.3,1.12,26.3,-5.57,73.7,5.57
2001,1453,大將,10.95,-0.15,-1.35,26W37,09/11,26.3,0.0,26.3,0.0,73.7,0.0
2002,00684R,期元大美元指反1,15.23,-0.04,-0.26,26W37,09/11,26.3,-0.01,26.3,-0.01,73.7,0.01
2003,7827,漢康-KY創,152.5,-0.5,-0.33,26W37,09/11,25.6,-0.06,26.2,-0.06,73.8,0.06
2004,2027,大成鋼,46.5,-1.7,-3.53,26W37,09/11,25.1,0.46,26.1,0.53,73.9,-0.53
2005,8467,波力-KY,83.5,-6.2,-6.91,26W37,09/11,26.1,0.0,26.1,0.0,73.9,0.0
2006,8932,智通*,90.6,-1.7,-1.84,26W37,09/11,23.8,0.09,26.1,0.34,73.9,-0.34
2007,5301,寶得利,5.37,0.02,0.37,26W37,09/11,23.3,-0.02,26.0,-0.02,74.0,0.02
2008,2545,皇翔,33.75,-0.65,-1.89,26W37,09/11,25.1,-0.01,26.0,-0.01,74.0,0.01
2009,00689R,國泰20年美債反1,23.15,0.35,1.54,26W37,09/11,26.0,0.01,26.0,0.01,74.0,-0.01
2010,2801,彰銀,27.9,1.05,3.91,26W37,09/11,25.0,0.09,25.9,0.12,74.1,-0.12
2011,4506,崇友,120.0,-1.0,-0.83,26W37,09/11,23.4,-0.44,25.9,0.04,74.1,-0.04
2012,6722,輝創,32.65,-0.55,-1.66,26W37,09/11,25.9,0.0,25.9,0.0,74.1,0.0
2013,8032,光菱,34.65,-0.2,-0.57,26W37,09/11,25.8,0.0,25.8,0.0,74.2,0.0
2014,1234,黑松,33.3,-0.05,-0.15,26W37,09/11,23.9,0.01,25.7,0.01,74.3,-0.01
2015,6856,鑫傳,41.0,-0.1,-0.24,26W37,09/11,25.7,0.0,25.7,0.0,74.3,0.0
2016,6412,群電,73.7,0.0,0.0,26W37,09/11,24.6,0.22,25.7,0.02,74.3,-0.02
2017,3313,斐成,10.75,-0.05,-0.46,26W37,09/11,25.6,0.0,25.6,0.0,74.4,0.0
2018,2434,統懋,60.2,-1.3,-2.11,26W37,09/11,23.1,0.0,25.6,0.0,74.4,0.0
2019,5438,東友,16.6,-0.1,-0.6,26W37,09/11,25.6,0.0,25.6,0.0,74.4,0.0
2020,3631,晟楠,39.1,0.05,0.13,26W37,09/11,24.4,0.0,25.6,0.0,74.4,0.0
2021,1802,台玻,58.2,-1.4,-2.35,26W37,09/11,24.9,-0.09,25.5,0.0,74.5,0.0
2022,1423,利華,34.85,-0.55,-1.55,26W37,09/11,24.6,0.01,25.5,0.01,74.5,-0.01
2023,8923,時報,18.2,-0.45,-2.41,26W37,09/11,22.4,0.0,25.4,0.0,74.6,0.0
2024,2012,春雨,14.1,-0.25,-1.74,26W37,09/11,22.9,0.0,25.4,0.0,74.6,0.0
2025,8047,星雲,47.4,-1.65,-3.36,26W37,09/11,23.3,-0.28,25.4,-2.68,74.6,2.68
2026,4304,勝昱,17.2,-0.8,-4.44,26W37,09/11,25.4,0.0,25.4,0.0,74.6,0.0
2027,1789,神隆,18.3,-0.3,-1.61,26W37,09/11,24.9,0.0,25.3,-0.12,74.7,0.12
2028,7821,神數,38.9,-0.9,-2.26,26W37,09/11,22.9,0.01,25.3,0.01,74.7,-0.01
2029,4305,世坤,41.9,0.0,0.0,26W37,09/11,21.7,0.0,25.2,0.0,74.8,0.0
2030,8927,北基,18.85,0.1,0.53,26W37,09/11,23.0,-0.01,25.2,-0.01,74.8,0.01
2031,1108,幸福,11.2,-0.15,-1.32,26W37,09/11,24.4,-0.02,25.1,-0.02,74.9,0.02
2032,5324,士開,12.3,0.05,0.41,26W37,09/11,24.2,-0.31,25.1,-0.31,74.9,0.31
2033,2106,建大,16.7,-0.15,-0.89,26W37,09/11,23.9,0.25,25.1,0.27,74.9,-0.27
2034,1903,士紙,47.4,-0.1,-0.21,26W37,09/11,22.7,0.35,25.1,0.02,74.9,-0.02
2035,9908,大台北,28.95,-0.1,-0.34,26W37,09/11,23.2,-0.02,25.1,-0.22,74.9,0.22
2036,1463,強盛新,17.2,0.15,0.88,26W37,09/11,24.5,0.07,25.0,0.07,75.0,-0.07
2037,2006,東和鋼鐵,82.5,1.3,1.6,26W37,09/11,22.9,0.25,25.0,-0.01,75.0,0.01
2038,9906,欣巴巴,39.2,-0.55,-1.38,26W37,09/11,23.9,0.01,25.0,0.01,75.0,-0.01
2039,4938,和碩,91.0,0.0,0.0,26W37,09/11,23.6,0.01,24.9,-0.08,75.1,0.08
2040,2606,裕民,76.5,-1.9,-2.42,26W37,09/11,23.5,-0.17,24.9,0.06,75.1,-0.06
