排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
354,3548,兆利,75.1,-1.4,-1.83,26W32,08/07,74.4,-0.12,77.0,-0.05,23.0,0.05
355,0061,元大寶滬深,25.0,0.02,0.08,26W32,08/07,77.0,-0.2,77.0,-1.18,23.0,1.18
356,910861,神州-DR,3.93,-0.01,-0.25,26W32,08/07,74.1,-0.06,76.9,0.0,23.1,0.0
357,3546,宇峻,73.9,-2.1,-2.76,26W32,08/07,76.9,0.0,76.9,0.0,23.1,0.0
358,4916,事欣科,104.5,0.5,0.48,26W32,08/07,76.2,-0.17,76.9,-0.9,23.1,0.9
359,3615,安可,35.9,-0.5,-1.37,26W32,08/07,74.0,-0.15,76.9,0.0,23.1,0.0
360,3035,智原,176.0,-2.0,-1.12,26W32,08/07,74.4,-0.18,76.8,0.42,23.2,-0.42
361,1540,喬福,19.65,-0.1,-0.51,26W32,08/07,75.7,-0.01,76.8,-0.01,23.2,0.01
362,2374,佳能,71.1,-1.3,-1.8,26W32,08/07,75.2,-0.52,76.8,-0.77,23.2,0.77
363,4909,新復興,38.35,-0.3,-0.78,26W32,08/07,76.8,-0.31,76.8,-0.31,23.2,0.31
364,8936,國統,52.0,-0.7,-1.33,26W32,08/07,73.6,-0.1,76.8,0.28,23.2,-0.28
365,3207,耀勝,44.0,1.6,3.77,26W32,08/07,71.4,-0.44,76.7,-0.44,23.3,0.44
366,4923,力士,50.0,0.15,0.3,26W32,08/07,74.2,0.0,76.7,0.0,23.3,0.0
367,3158,嘉實,84.0,0.0,0.0,26W32,08/07,73.5,0.0,76.6,0.0,23.4,0.0
368,1310,台苯,8.01,-0.07,-0.87,26W32,08/07,75.2,-0.14,76.6,0.18,23.4,-0.18
369,6275,元山,43.8,-0.55,-1.24,26W32,08/07,76.6,0.0,76.6,0.0,23.4,0.0
370,2641,正德,17.3,-0.2,-1.14,26W32,08/07,75.4,-0.04,76.5,-0.32,23.5,0.32
371,00989A,主動摩根美國科技,17.53,0.01,0.06,26W32,08/07,76.5,-5.99,76.5,-7.12,23.5,7.12
372,1781,合世,11.05,-0.15,-1.34,26W32,08/07,70.4,0.0,76.5,0.0,23.5,0.0
373,3537,堡達,57.0,5.1,9.83,26W32,08/07,73.5,0.0,76.5,0.0,23.5,0.0
374,4108,懷特,11.1,-0.05,-0.45,26W32,08/07,74.7,0.0,76.4,0.0,23.6,0.0
375,3338,泰碩,63.1,-0.2,-0.32,26W32,08/07,75.2,0.01,76.2,0.01,23.8,-0.01
376,3128,昇銳,21.75,-0.2,-0.91,26W32,08/07,74.2,0.01,76.2,0.0,23.8,0.0
377,3535,晶彩科,89.0,-1.2,-1.33,26W32,08/07,74.9,0.03,76.1,1.19,23.9,-1.19
378,912000,晨訊科-DR,2.65,0.0,0.0,26W32,08/07,74.5,-0.56,76.1,-0.65,23.9,0.65
379,3419,譁裕,12.15,0.15,1.25,26W32,08/07,73.9,-0.03,76.0,-0.03,24.0,0.03
380,6290,良維,220.0,6.0,2.8,26W32,08/07,71.7,1.3,76.0,0.75,24.0,-0.75
381,00706L,期元大S&P日圓正2,19.06,-0.16,-0.83,26W32,08/07,72.5,-1.05,75.9,-0.67,24.1,0.67
382,00876,元大全球5G,88.75,-0.5,-0.56,26W32,08/07,75.8,-0.81,75.8,-0.81,24.2,0.81
383,4976,佳凌,35.55,-0.6,-1.66,26W32,08/07,72.5,-0.68,75.7,0.0,24.3,0.0
384,00980A,主動野村臺灣優選,24.29,0.2,0.83,26W32,08/07,75.3,-10.5,75.6,-10.6,24.4,10.0
385,6189,豐藝,49.3,0.25,0.51,26W32,08/07,71.0,-0.4,75.6,-0.36,24.4,0.36
386,2367,燿華,44.75,0.5,1.13,26W32,08/07,74.5,0.86,75.5,1.0,24.5,-1.0
387,2489,瑞軒,32.75,-0.65,-1.95,26W32,08/07,74.6,0.92,75.5,1.21,24.5,-1.21
388,6224,聚鼎,59.8,3.8,6.79,26W32,08/07,70.2,0.15,75.5,0.0,24.5,0.0
389,00991A,主動復華未來50,17.52,0.19,1.1,26W32,08/07,74.4,-9.08,75.5,-9.04,24.5,8.95
390,3402,漢科,126.5,-3.0,-2.32,26W32,08/07,73.0,0.0,75.5,0.0,24.5,0.0
391,2457,飛宏,23.25,-0.3,-1.27,26W32,08/07,74.7,-0.01,75.3,-0.21,24.7,0.2
392,911868,同方友友-DR,1.18,0.0,0.0,26W32,08/07,72.8,-0.17,75.3,-0.81,24.7,0.81
393,4557,永新-KY,50.0,0.65,1.32,26W32,08/07,69.9,0.42,75.2,0.47,24.8,-0.47
394,3379,彬台,29.6,-0.8,-2.63,26W32,08/07,75.2,0.0,75.2,0.0,24.8,0.0
395,3592,瑞鼎,239.0,-5.0,-2.05,26W32,08/07,73.9,-0.31,75.2,-0.31,24.8,0.31
396,3541,西柏,21.45,0.45,2.14,26W32,08/07,70.6,0.0,75.2,0.01,24.8,-0.01
397,1264,德麥,258.0,0.0,0.0,26W32,08/07,61.0,0.0,75.2,0.0,24.8,0.0
398,3373,熱映,16.4,-0.1,-0.61,26W32,08/07,75.1,0.0,75.1,0.0,24.9,0.0
399,2929,淘帝-KY,5.96,0.47,8.56,26W32,08/07,73.6,-0.01,75.1,-0.01,24.9,0.01
400,0050,元大台灣50,104.6,0.35,0.34,26W32,08/07,74.9,-1.08,75.1,-1.08,24.9,1.08
401,8111,立碁,58.0,-0.2,-0.34,26W32,08/07,72.5,0.14,75.1,1.13,24.9,-1.13
402,5493,三聯,80.0,0.0,0.0,26W32,08/07,67.3,0.0,75.1,0.0,24.9,0.0
403,3051,力特,23.15,-0.15,-0.64,26W32,08/07,72.9,0.02,75.0,0.02,25.0,-0.02
404,8011,台通,16.2,-0.3,-1.82,26W32,08/07,72.8,0.02,75.0,0.02,25.0,-0.02
405,8102,傑霖科技,68.7,-0.1,-0.15,26W32,08/07,74.9,0.01,74.9,0.01,25.1,-0.01
406,6231,系微,217.5,1.5,0.69,26W32,08/07,74.9,0.02,74.9,0.02,25.1,-0.02
407,8081,致新,270.0,2.0,0.75,26W32,08/07,71.9,-1.44,74.9,-1.44,25.1,1.44
408,00719B,元大美債1-3,31.5,0.02,0.06,26W32,08/07,72.5,32.5,74.9,33.6,25.1,-33.6
409,8272,全景軟體,64.9,0.3,0.46,26W32,08/07,70.4,0.0,74.8,0.0,25.2,0.0
410,8076,伍豐,23.7,0.2,0.85,26W32,08/07,70.8,0.16,74.8,0.4,25.2,-0.4
411,00652,富邦印度,33.93,-0.26,-0.76,26W32,08/07,73.3,0.01,74.7,-0.12,25.3,0.12
412,4160,訊聯基因,40.2,-0.2,-0.5,26W32,08/07,74.6,0.0,74.6,0.0,25.4,0.0
413,00864B,中信美國公債0-1,47.15,-0.01,-0.02,26W32,08/07,72.7,1.16,74.5,1.2,25.5,-1.2
414,6720,久昌,140.5,2.0,1.44,26W32,08/07,59.3,-0.08,74.5,0.0,25.5,0.0
415,4540,全球傳動,58.3,-1.5,-2.51,26W32,08/07,72.0,0.18,74.5,0.95,25.5,-0.95
416,1582,信錦,75.3,1.0,1.35,26W32,08/07,74.4,0.43,74.4,-0.15,25.6,0.15
417,6204,艾華,80.5,-0.4,-0.49,26W32,08/07,70.3,0.0,74.4,0.0,25.6,0.0
418,00676R,富邦臺灣加權反1,5.62,-0.02,-0.35,26W32,08/07,69.3,4.96,74.3,5.5,25.7,-5.5
419,00955,中信日本商社,15.77,-0.04,-0.25,26W32,08/07,73.6,-1.32,74.3,-1.75,25.7,1.75
420,4749,新應材,803.0,17.0,2.16,26W32,08/07,73.4,-0.73,74.3,-0.93,25.7,0.93
421,2439,美律,81.9,-0.4,-0.49,26W32,08/07,73.1,-0.14,74.2,-0.14,25.8,0.14
422,6742,澤米,43.05,-1.05,-2.38,26W32,08/07,70.7,0.01,74.1,0.0,25.9,0.0
423,00643,群益深証中小,19.31,0.24,1.26,26W32,08/07,70.1,-0.95,73.9,-0.92,26.1,0.92
424,3518,柏騰,27.9,-0.35,-1.24,26W32,08/07,72.0,0.05,73.9,0.05,26.1,-0.05
425,00982D,主動富邦動態入息,9.83,-0.05,-0.51,26W32,08/07,71.3,0.24,73.9,1.47,26.1,-1.47
426,2399,映泰,42.45,-1.2,-2.75,26W32,08/07,71.3,0.26,73.9,-0.22,26.1,0.22
427,4979,華星光,510.0,-26.0,-4.85,26W32,08/07,70.2,-1.74,73.8,-1.75,26.2,1.75
428,6645,金萬林-創,13.3,0.0,0.0,26W32,08/07,69.4,0.0,73.8,0.0,26.2,0.0
429,6215,和椿,102.5,0.0,0.0,26W32,08/07,72.5,-0.01,73.6,0.0,26.4,0.0
430,6169,昱泉,12.7,-0.25,-1.93,26W32,08/07,73.6,0.0,73.6,0.0,26.4,0.0
431,6244,茂迪,24.1,0.0,0.0,26W32,08/07,72.3,-0.3,73.5,-0.32,26.5,0.32
432,3056,富華新,14.1,-0.15,-1.05,26W32,08/07,71.8,0.13,73.4,-0.07,26.6,0.07
433,2601,益航,6.23,-0.09,-1.42,26W32,08/07,71.4,0.08,73.3,-0.12,26.7,0.12
434,5014,建錩,11.25,0.15,1.35,26W32,08/07,68.8,0.04,73.2,0.57,26.8,-0.57
435,4161,聿新科,22.9,-0.25,-1.08,26W32,08/07,70.2,-0.03,73.1,-0.03,26.9,0.03
436,6492,生華科,37.9,0.45,1.2,26W32,08/07,72.1,0.0,73.1,0.0,26.9,0.0
437,00990A,主動元大AI新經濟,15.88,-0.15,-0.94,26W32,08/07,70.5,0.28,73.0,0.21,27.0,-0.21
438,7402,邑錡,106.5,3.5,3.4,26W32,08/07,73.0,0.0,73.0,0.0,27.0,0.0
439,6761,穩得,174.0,6.0,3.57,26W32,08/07,70.2,0.0,73.0,0.0,27.0,0.0
440,5410,國眾,34.65,0.45,1.32,26W32,08/07,70.0,0.01,72.9,0.01,27.1,-0.01
441,8049,晶采,26.6,0.05,0.19,26W32,08/07,72.0,0.0,72.8,0.0,27.2,0.0
442,3356,奇偶,58.6,1.0,1.74,26W32,08/07,70.7,-0.18,72.8,-0.22,27.2,0.22
443,00752,中信中國50,24.18,-0.01,-0.04,26W32,08/07,71.4,2.28,72.7,2.65,27.3,-2.65
444,4999,鑫禾,18.95,-0.35,-1.81,26W32,08/07,68.1,0.0,72.7,0.0,27.3,0.0
445,5490,同亨,30.2,-1.2,-3.82,26W32,08/07,69.9,-0.37,72.7,2.45,27.3,-2.45
446,4440,宜新實業,17.4,-0.9,-4.92,26W32,08/07,66.1,-0.13,72.7,-0.13,27.3,0.13
447,00943,兆豐電子高息等權,21.78,-0.14,-0.64,26W32,08/07,72.7,5.22,72.7,2.88,27.3,-2.88
448,2369,菱生,33.1,-0.5,-1.49,26W32,08/07,71.1,0.25,72.6,0.52,27.4,-0.52
449,3236,千如,46.15,3.2,7.45,26W32,08/07,71.0,0.64,72.6,-0.16,27.4,0.16
450,00908,富邦入息REITs+,15.58,-0.02,-0.13,26W32,08/07,67.2,-0.01,72.5,-0.01,27.6,0.07
451,00984B,大華優利美A債15,16.01,-0.11,-0.68,26W32,08/07,71.0,-0.77,72.5,-1.53,27.5,1.53
452,3260,威剛,405.5,-5.5,-1.34,26W32,08/07,71.0,-2.73,72.4,-3.55,27.6,3.55
453,1609,大亞,37.15,0.2,0.54,26W32,08/07,71.4,0.02,72.4,-0.04,27.6,0.04
454,4171,瑞基,17.0,-0.2,-1.16,26W32,08/07,69.4,0.0,72.3,0.0,27.7,0.0
455,3176,基亞,33.45,-0.45,-1.33,26W32,08/07,70.9,0.97,72.3,0.97,27.7,-0.97
456,1528,恩德,19.0,0.0,0.0,26W32,08/07,72.3,0.47,72.3,0.0,27.7,0.0
457,6509,聚和,47.7,0.0,0.0,26W32,08/07,68.1,-0.62,72.2,0.18,27.8,-0.18
458,00984D,主動聯博全球非投,10.16,0.0,0.0,26W32,08/07,67.4,-1.89,72.2,-1.94,27.8,1.92
459,00851,台新全球AI,71.7,0.35,0.49,26W32,08/07,72.1,0.0,72.1,0.0,27.9,0.0
460,1536,和大,51.2,-0.4,-0.78,26W32,08/07,70.8,-0.88,72.1,-0.6,27.9,0.6
461,6918,愛派司,73.8,1.0,1.37,26W32,08/07,69.3,0.0,72.0,0.0,28.0,0.0
462,8048,德勝,51.9,-0.5,-0.95,26W32,08/07,69.1,-0.19,72.0,-0.19,28.0,0.19
463,4721,美琪瑪,73.5,-0.2,-0.27,26W32,08/07,72.0,0.0,72.0,0.0,28.0,0.0
464,8437,大地-KY,9.08,0.01,0.11,26W32,08/07,69.9,0.0,72.0,0.0,28.0,0.0
465,6547,高端疫苗,52.0,0.1,0.19,26W32,08/07,70.6,-0.24,71.9,0.25,28.1,-0.25
466,3526,凡甲,286.5,-2.5,-0.87,26W32,08/07,62.5,0.29,71.9,0.15,28.1,-0.15
467,8033,雷虎,189.0,17.0,9.88,26W32,08/07,68.2,-0.44,71.9,0.02,28.1,-0.02
468,1340,勝悅-KY,5.22,-0.04,-0.76,26W32,08/07,70.1,0.0,71.8,0.0,28.2,0.0
469,3152,璟德,224.5,4.5,2.05,26W32,08/07,62.3,-0.02,71.8,-0.02,28.2,0.02
470,1527,鑽全,32.7,0.05,0.15,26W32,08/07,71.1,0.03,71.7,0.03,28.3,-0.03
471,5386,青雲,274.5,-23.5,-7.89,26W32,08/07,69.2,0.0,71.7,0.0,28.3,0.0
472,4754,國碳科,37.65,0.3,0.8,26W32,08/07,65.4,0.0,71.5,0.0,28.5,0.0
473,3268,海德威,20.0,-0.45,-2.2,26W32,08/07,71.5,-0.08,71.5,-0.08,28.5,0.08
474,6190,萬泰科,68.8,0.0,0.0,26W32,08/07,70.1,0.2,71.5,0.19,28.5,-0.19
475,5309,系統電,56.3,0.5,0.9,26W32,08/07,70.6,-0.06,71.5,-0.04,28.5,0.04
476,3011,今皓,11.5,0.05,0.44,26W32,08/07,70.7,-0.09,71.4,-0.09,28.6,0.09
477,3078,僑威,54.4,-0.3,-0.55,26W32,08/07,68.6,-0.4,71.4,0.4,28.6,-0.4
478,3520,華盈,18.5,-0.05,-0.27,26W32,08/07,68.8,-1.3,71.4,0.0,28.6,0.0
479,8054,安國,84.9,0.0,0.0,26W32,08/07,71.1,0.9,71.1,0.04,28.9,-0.04
480,4939,亞電,61.7,0.4,0.65,26W32,08/07,70.3,0.69,71.1,-0.15,28.9,0.15
481,5244,弘凱,33.25,-0.2,-0.6,26W32,08/07,65.6,0.02,71.0,0.02,29.0,0.0
482,7749,意騰-KY,359.5,4.0,1.13,26W32,08/07,67.0,0.0,71.0,0.0,29.0,0.0
483,8440,綠電,19.75,-0.1,-0.5,26W32,08/07,69.0,0.0,70.9,0.0,29.1,0.0
484,3322,建舜電,11.45,0.05,0.44,26W32,08/07,70.2,0.63,70.9,-0.03,29.1,0.03
485,5439,高技,240.5,-0.5,-0.21,26W32,08/07,68.0,3.34,70.9,1.46,29.1,-1.46
486,5251,天鉞電,25.8,0.2,0.78,26W32,08/07,68.3,0.0,70.8,0.0,29.2,0.0
487,00922,國泰台灣領袖50,40.38,0.2,0.5,26W32,08/07,70.2,-0.49,70.6,-0.53,29.4,0.53
488,3717,聯嘉投控,22.9,-0.55,-2.35,26W32,08/07,68.9,-0.69,70.6,-1.15,29.4,1.15
489,8074,鉅橡,56.4,0.7,1.26,26W32,08/07,69.7,-0.35,70.6,-0.35,29.4,0.35
490,4739,康普,87.4,0.4,0.46,26W32,08/07,68.3,-0.8,70.5,0.69,29.5,-0.69
491,009809,富邦淨零ESG50,17.53,0.05,0.29,26W32,08/07,70.5,-1.34,70.5,-4.31,29.5,4.31
492,2465,麗臺,86.9,-6.7,-7.16,26W32,08/07,69.5,-0.87,70.4,0.0,29.6,0.0
493,8016,矽創,306.0,-5.0,-1.61,26W32,08/07,66.6,-0.94,70.4,-0.15,29.6,0.15
494,4716,大立,18.9,1.6,9.25,26W32,08/07,69.4,0.07,70.4,0.07,29.6,-0.07
495,00981D,主動中信非投等債,10.5,0.01,0.1,26W32,08/07,66.7,2.37,70.4,2.3,29.6,-2.3
496,2061,風青,63.1,3.6,6.05,26W32,08/07,67.5,0.17,70.4,0.17,29.6,-0.17
497,6261,久元,78.8,0.3,0.38,26W32,08/07,68.2,1.62,70.4,0.99,29.6,-0.99
498,3227,原相,209.0,-1.0,-0.48,26W32,08/07,67.9,-0.79,70.3,-1.34,29.7,1.34
499,8924,大田,51.8,0.3,0.58,26W32,08/07,69.2,0.06,70.3,0.06,29.7,-0.06
500,6570,維田,57.0,-0.3,-0.52,26W32,08/07,65.3,0.0,70.3,0.0,29.7,0.0
501,4934,太極,14.2,-0.15,-1.05,26W32,08/07,68.6,0.47,70.2,0.11,29.8,-0.11
502,6160,欣技,14.15,0.0,0.0,26W32,08/07,66.2,-0.13,70.2,-0.12,29.8,0.12
503,6593,台灣銘板,32.45,0.0,0.0,26W32,08/07,64.7,-2.76,70.2,0.0,29.8,0.0
504,1580,新麥,113.5,1.0,0.89,26W32,08/07,66.5,0.0,70.1,0.0,29.9,0.0
505,009820,元大納斯達克精選,10.06,-0.03,-0.3,26W32,08/07,66.9,0.63,70.1,0.62,29.9,-0.62
506,6546,正基,61.9,0.8,1.31,26W32,08/07,67.3,-0.11,70.1,0.0,29.9,0.0
507,5498,凱崴,51.1,0.5,0.99,26W32,08/07,68.3,-0.53,70.1,-0.53,29.9,0.53
508,6568,宏觀,139.5,0.0,0.0,26W32,08/07,67.0,0.0,70.1,0.0,29.9,0.0
509,1526,日馳,19.0,0.7,3.83,26W32,08/07,70.1,0.0,70.1,0.0,29.9,0.0
510,6216,居易,22.5,0.6,2.74,26W32,08/07,69.1,-0.03,70.0,-0.03,30.0,0.03
511,8103,瀚荃,80.1,-0.2,-0.25,26W32,08/07,69.0,-1.55,70.0,-0.51,30.0,0.51
512,3217,優群,148.0,-1.5,-1.0,26W32,08/07,66.3,1.13,70.0,0.15,30.0,-0.15
513,6590,普鴻,64.2,-0.2,-0.31,26W32,08/07,59.0,0.0,70.0,0.0,30.0,0.0
514,4541,晟田,66.3,0.9,1.38,26W32,08/07,67.3,4.53,70.0,-0.41,30.0,0.41
515,00647L,元大S&P500正2,143.55,0.0,0.0,26W32,08/07,69.9,-0.76,69.9,-0.76,30.1,0.76
516,8436,大江,126.0,0.5,0.4,26W32,08/07,68.3,0.36,69.8,0.36,30.2,-0.36
517,3169,亞信,102.0,-1.0,-0.97,26W32,08/07,69.8,0.01,69.8,0.01,30.2,-0.01
518,4195,基米-創,15.0,0.0,0.0,26W32,08/07,66.5,0.0,69.8,0.0,30.2,0.0
519,3434,哲固,29.9,-1.65,-5.23,26W32,08/07,69.8,0.0,69.8,0.0,30.2,0.0
520,3092,鴻碩,23.5,-0.1,-0.42,26W32,08/07,68.9,0.0,69.8,0.0,30.2,0.0
521,8104,錸寶,31.85,0.2,0.63,26W32,08/07,68.7,0.0,69.6,0.0,30.4,0.0
522,3479,安勤,141.0,-2.0,-1.4,26W32,08/07,67.2,-0.03,69.6,0.0,30.4,-0.01
523,2836A,高雄銀甲特,24.05,-0.1,-0.41,26W32,08/07,65.0,-0.02,69.5,0.0,30.5,0.0
524,1815,富喬,88.7,-0.4,-0.45,26W32,08/07,68.7,-1.12,69.3,-1.45,30.7,1.45
525,6126,信音,30.65,-0.1,-0.33,26W32,08/07,67.9,-0.04,69.3,-0.03,30.7,0.03
526,00702,國泰標普低波高息,25.19,-0.06,-0.24,26W32,08/07,69.2,-2.58,69.2,-15.5,30.8,15.5
527,4534,慶騰,34.3,-0.9,-2.56,26W32,08/07,66.2,0.2,69.2,0.23,30.8,-0.23
528,4510,高鋒,40.5,-0.35,-0.86,26W32,08/07,68.4,-0.24,69.1,-0.24,30.9,0.24
529,8085,福華,11.35,0.0,0.0,26W32,08/07,65.9,0.61,69.1,0.0,30.9,0.0
530,3324,雙鴻,1045.0,35.0,3.47,26W32,08/07,61.6,-1.93,69.1,-0.89,30.9,0.89
531,6266,泰詠,25.0,0.05,0.2,26W32,08/07,67.2,0.0,69.0,0.0,31.0,0.0
532,6698,旭暉應材,32.4,-1.65,-4.85,26W32,08/07,66.4,0.0,68.9,0.0,31.1,0.0
533,3388,崇越電,72.6,-0.5,-0.68,26W32,08/07,65.5,-0.28,68.9,-0.3,31.1,0.3
534,00966B,統一ESG投等債15+,13.63,-0.1,-0.73,26W32,08/07,66.3,-1.06,68.8,-2.5,31.2,2.5
535,3019,亞光,138.0,3.5,2.6,26W32,08/07,67.6,-0.5,68.8,-0.15,31.2,0.15
536,2363,矽統,57.0,3.0,5.56,26W32,08/07,66.9,-1.11,68.8,-0.78,31.2,0.78
537,6782,視陽,212.0,-2.0,-0.93,26W32,08/07,66.1,0.0,68.8,0.0,31.2,0.0
538,5403,中菲,92.4,-0.2,-0.22,26W32,08/07,65.4,-0.15,68.8,-0.15,31.2,0.15
539,00972,野村日本動能高息,21.99,-0.01,-0.05,26W32,08/07,68.7,0.85,68.7,0.85,31.3,-0.85
540,3363,上詮,606.0,-34.0,-5.31,26W32,08/07,68.0,-0.8,68.7,-0.08,31.3,0.08
541,2734,易飛網,15.05,-0.05,-0.33,26W32,08/07,68.7,0.0,68.7,0.0,31.3,0.0
542,6693,廣閎科,173.5,-10.5,-5.71,26W32,08/07,64.9,0.12,68.6,0.0,31.4,0.0
