排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,24.75,0.55,2.27,151,09/01,49,0,-6,43,1732.0,99.5,＋・－
2,00991B,貝萊德A級公司債,市,14.72,-0.12,-0.81,192,09/01,0,0,-32,-32,215.0,94.7,・・－
3,8482,商億-KY,市,48.3,2.0,4.32,1,09/01,0,0,1,1,98.6,91.8,・・＋
4,8455,大拓-KY,櫃,23.0,0.3,1.32,4,09/01,0,0,0,0,22.2,87.8,・・・
5,6230,尼得科超眾,市,110.5,2.5,2.31,39,09/01,13,0,-1,12,75.2,87.1,＋・－
6,6890,來億-KY,市,168.0,1.0,0.6,171,09/01,-20,20,-4,-4,215.0,86.3,－＋－
7,4560,強信-KY,市,29.7,0.2,0.68,388,09/01,-35,0,-2,-37,56.9,83.6,－・－
8,2762,世界健身-KY,市,82.3,0.2,0.24,24,09/01,-7,0,1,-6,92.8,82.5,－・＋
9,6415,矽力*-KY,市,418.5,6.0,1.45,6258,09/01,714,-424,20,310,317.0,81.4,＋－＋
10,1590,亞德客-KY,市,1445.0,20.0,1.4,549,09/01,43,0,2,45,162.0,80.8,＋・＋
11,1341,富林-KY,市,59.6,-0.2,-0.33,2,09/01,0,0,1,1,42.3,80.0,・・＋
12,006203,元大MSCI台灣,市,197.5,5.1,2.65,8,09/01,0,0,2,2,8.01,78.4,・・＋
13,6965,中傑-KY,市,73.8,-0.1,-0.14,32,09/01,-1,0,1,0,121.0,77.4,－・＋
14,5276,達輝-KY,櫃,18.3,-0.35,-1.88,4,09/01,1,0,0,1,30.4,77.0,＋・・
15,6629,泰金-KY,櫃,109.0,0.5,0.46,49,09/01,-1,0,0,-1,29.5,76.8,－・－
16,3711,日月光投控,市,610.0,26.0,4.45,26066,09/01,7292,-554,901,7639,3429.0,76.7,＋－＋
17,6924,榮惠-KY創,市,114.5,2.5,2.23,38,09/01,4,0,-2,2,15.7,76.1,＋・－
18,2239,英利-KY,市,20.1,0.25,1.26,39,09/01,7,0,1,8,88.7,75.3,＋・＋
19,6666,羅麗芬-KY,市,44.4,0.0,0.0,21,09/01,-3,0,0,-3,35.7,75.3,－・・
20,8291,尚茂,櫃,33.0,-1.05,-3.08,23,09/01,6,0,0,6,12.9,73.9,＋・・
21,8499,鼎炫-KY,市,259.0,-1.0,-0.38,20,09/01,-1,0,0,-1,29.7,72.0,－・－
22,4148,全宇生技-KY,市,31.05,-1.35,-4.17,50,09/01,-1,0,0,-1,48.0,71.3,－・・
23,6781,AES-KY,市,1155.0,30.0,2.67,805,09/01,161,0,15,176,60.1,70.3,＋・＋
24,6863,永道-KY,市,109.0,0.0,0.0,77,09/01,-17,0,-1,-18,52.3,69.8,－・－
25,8488,吉源-KY,市,9.92,0.0,0.0,6,09/01,0,0,0,0,51.2,69.7,・・・
26,3093,港建*,櫃,48.2,0.5,1.05,258,09/01,83,0,0,83,101.0,69.3,＋・・
27,2330,台積電,市,2440.0,35.0,1.46,31855,09/01,5731,104,131,5965,17947.0,69.2,＋＋＋
28,8426,紅木-KY,櫃,21.05,0.0,0.0,1,09/01,0,0,0,0,34.3,68.3,・・・
29,6550,北極星藥業-KY,市,10.7,0.0,0.0,1502,09/01,103,0,4,107,611.0,68.2,＋・＋
30,4807,日成-KY,市,27.9,-0.15,-0.53,57,09/01,-23,0,0,-23,33.3,68.0,－・・
31,2754,亞洲藏壽司,櫃,69.5,0.9,1.31,12,09/01,0,0,0,0,31.8,67.9,・・・
32,2029,盛餘,市,21.9,-0.05,-0.23,318,09/01,67,0,1,68,217.0,67.6,＋・＋
33,4569,六方科-KY,市,168.0,-1.5,-0.88,145,09/01,7,0,0,7,20.5,67.0,＋・・
34,2924,宏太-KY,櫃,17.55,-0.15,-0.85,7,09/01,0,0,0,0,34.8,66.8,・・・
35,6451,訊芯-KY,市,455.0,-1.0,-0.22,5338,09/01,-264,0,21,-243,73.6,65.6,－・＋
36,3529,力旺,櫃,2640.0,240.0,10.0,637,09/01,-137,-2,43,-96,48.7,65.2,－－＋
37,6862,三集瑞-KY,市,141.0,1.5,1.08,161,09/01,-1,0,-1,-2,32.4,64.8,－・－
38,5538,東明-KY,市,37.05,0.05,0.14,60,09/01,10,0,1,11,129.0,64.0,＋・＋
39,4571,鈞興-KY,市,157.0,1.0,0.64,68,09/01,-8,0,-1,-9,33.6,63.4,－・－
40,4442,竣邦-KY,櫃,50.7,0.0,0.0,25,09/01,-1,0,0,-1,19.9,62.1,－・・
41,2308,台達電,市,1865.0,25.0,1.36,8434,09/01,-499,195,144,-160,1612.0,62.1,－＋＋
42,4439,冠星-KY,市,96.7,-2.3,-2.32,16,09/01,-6,0,0,-6,23.4,61.3,－・・
43,5288,豐祥-KY,市,189.5,3.0,1.61,171,09/01,74,-59,-6,9,41.8,59.9,＋－－
44,2360,致茂,市,2030.0,70.0,3.57,1537,09/01,-122,72,24,-26,251.0,59.1,－＋＋
45,2849,安泰銀,市,14.4,0.2,1.41,173,09/01,50,0,3,53,1155.0,59.0,＋・＋
46,3675,德微,櫃,278.5,6.0,2.2,642,09/01,205,0,13,218,31.3,59.0,＋・＋
47,7722,LINEPAY,市,280.5,-4.5,-1.58,37,09/01,-14,0,-1,-15,40.0,58.8,－・－
48,4190,佐登-KY,市,26.15,0.2,0.77,11,09/01,-1,0,1,0,36.1,58.7,－・＋
49,6768,志強-KY,市,64.6,-0.4,-0.62,382,09/01,-39,-4,2,-40,116.0,58.2,－－＋
50,2345,智邦,市,2205.0,170.0,8.35,5314,09/01,360,-338,129,151,319.0,56.9,＋－＋
51,6431,光麗-KY,市,19.6,-0.5,-2.49,45,09/01,7,0,0,7,54.9,56.4,＋・・
52,6616,特昇-KY,櫃,8.2,0.06,0.74,14,09/01,0,0,0,0,19.9,56.1,・・・
53,8442,威宏-KY,市,45.4,0.1,0.22,54,09/01,8,0,2,10,39.3,56.0,＋・＋
54,2454,聯發科,市,4315.0,390.0,9.94,4932,09/01,-339,-3,248,-94,895.0,55.8,－－＋
55,4551,智伸科,市,167.5,8.0,5.02,1736,09/01,-189,250,36,98,64.2,55.7,－＋＋
56,5530,龍巖,櫃,50.2,-0.3,-0.59,304,09/01,-80,0,0,-80,231.0,54.9,－・・
57,4958,臻鼎-KY,市,535.0,35.0,7.0,71767,09/01,7340,5693,164,13197,586.0,54.8,＋＋＋
58,5876,上海商銀,市,44.5,1.6,3.73,15575,09/01,7229,1264,-176,8318,2685.0,54.7,＋＋－
59,6573,虹揚-KY,市,17.2,-0.2,-1.15,226,09/01,-31,0,2,-29,43.9,54.6,－・＋
60,3017,奇鋐,市,3410.0,-15.0,-0.44,3085,09/01,-176,176,-18,-18,212.0,54.1,－＋－
61,8411,福貞-KY,市,12.9,-0.1,-0.77,87,09/01,-4,0,3,-1,118.0,54.0,－・＋
62,5546,永固-KY,市,14.3,-0.4,-2.72,76,09/01,-1,0,5,4,44.4,53.9,－・＋
63,4137,麗豐-KY,市,83.4,-0.8,-0.95,326,09/01,-199,0,-2,-201,44.4,53.9,－・－
64,6609,瀧澤科,櫃,40.1,0.5,1.26,144,09/01,84,0,0,84,38.9,53.7,＋・＋
65,5243,乙盛-KY,市,91.9,1.6,1.77,844,09/01,317,0,2,319,90.0,53.4,＋・＋
66,5274,信驊,櫃,17120.0,1055.0,6.57,506,09/01,-81,48,11,-23,22.2,53.4,－＋＋
67,6887,寶綠特-KY,市,37.35,0.8,2.19,34,09/01,6,0,-2,4,39.5,53.3,＋・－
68,8182,加高,櫃,40.55,0.4,1.0,512,09/01,41,0,0,42,57.0,53.2,＋・＋
69,8404,百和興業-KY,市,16.35,0.1,0.62,268,09/01,8,0,1,9,223.0,53.0,＋・＋
70,3624,光頡,櫃,90.2,1.9,2.15,4889,09/01,99,0,16,115,61.9,52.8,＋・＋
71,6409,旭隼,市,1030.0,-5.0,-0.48,424,09/01,16,1,9,26,46.5,52.7,＋＋＋
72,6907,雅特力-KY,櫃,184.5,0.5,0.27,1594,09/01,20,0,12,32,32.5,52.0,＋・＋
73,3665,貿聯-KY,市,2315.0,145.0,6.68,4568,09/01,-379,622,15,258,101.0,52.0,－＋＋
74,5907,大洋-KY,市,4.96,0.01,0.2,57,09/01,5,0,1,6,101.0,51.9,＋・＋
75,5340,建榮,櫃,84.3,1.2,1.44,2571,09/01,333,0,-2,332,101.0,51.8,＋・－
76,1795,美時,市,186.5,0.5,0.27,558,09/01,-16,-22,-18,-56,138.0,51.7,－－－
77,1735,日勝化,市,21.65,1.0,4.84,315,09/01,74,0,-6,68,51.2,51.5,＋・－
78,3661,世芯-KY,市,4275.0,200.0,4.91,2521,09/01,145,56,94,295,44.3,51.4,＋＋＋
79,5284,jpp-KY,市,337.0,14.0,4.33,404,09/01,121,0,24,145,27.1,51.2,＋・＋
80,8077,洛碁,櫃,44.2,-0.2,-0.45,1,09/01,0,0,0,0,11.2,51.1,・・・
81,5903,全家,櫃,185.5,0.5,0.27,26,09/01,3,-12,0,-9,114.0,51.0,＋－＋
82,6124,業強,櫃,27.05,0.15,0.56,16,09/01,1,0,0,1,93.0,51.0,＋・・
83,2248,華勝-KY,市,61.9,-0.7,-1.12,149,09/01,-6,0,0,-6,24.2,50.8,－・・
84,8466,美吉吉-KY,市,15.55,-0.05,-0.32,30,09/01,-4,0,1,-3,40.1,50.5,－・＋
85,3162,精確,櫃,71.9,-0.8,-1.1,755,09/01,-123,0,0,-123,75.6,49.0,－・＋
86,2236,百達-KY,市,120.0,-1.5,-1.23,137,09/01,27,0,1,28,30.4,48.9,＋・＋
87,00986B,FT金融債10+,櫃,9.56,0.05,0.53,504,09/01,-3,0,-499,-502,10.4,48.7,－・－
88,2605,新興,市,34.75,-0.6,-1.7,6609,09/01,-946,0,166,-781,284.0,48.5,－・＋
89,3044,健鼎,市,503.0,6.5,1.31,2919,09/01,106,385,2,493,255.0,48.5,＋＋＋
90,2615,萬海,市,114.5,0.5,0.44,19051,09/01,3786,229,-93,3923,1352.0,48.2,＋＋－
91,4763,材料*-KY,市,50.0,3.7,7.99,14319,09/01,5490,989,476,6955,461.0,46.6,＋＋＋
92,2723,美食-KY,市,82.8,0.8,0.98,699,09/01,92,0,5,97,83.8,46.5,＋・＋
93,8467,波力-KY,市,92.4,0.2,0.22,3,09/01,-1,0,0,-1,22.5,46.5,－・・
94,8016,矽創,市,297.5,8.5,2.94,838,09/01,202,74,-6,270,55.7,46.3,＋＋－
