排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
950,5609,中菲行,79.4,1.3,1.66,26W34,08/21,38.8,0.2,42.1,-0.09,47.4,0.05,49.9,0.05
951,1707,葡萄王,90.1,-0.4,-0.44,26W34,08/21,37.4,0.13,41.7,0.02,47.4,-0.46,50.7,-0.47
952,1786,科妍,50.4,0.8,1.61,26W34,08/21,36.5,-0.23,40.3,0.49,47.4,-0.09,52.2,0.61
953,3230,錦明,43.25,1.7,4.09,26W34,08/21,38.8,0.36,44.5,0.84,47.4,-0.03,48.3,-0.03
954,4147,中裕,63.1,-0.6,-0.94,26W34,08/21,34.2,0.25,40.7,0.33,47.3,0.62,50.0,0.33
955,6435,大中,251.0,-2.5,-0.99,26W34,08/21,38.8,0.97,44.4,0.28,47.3,1.36,49.7,-0.01
956,8933,愛地雅,4.53,0.07,1.57,26W34,08/21,36.9,0.0,42.7,-0.02,47.3,-0.01,49.6,0.0
957,6155,鈞寶,56.7,0.0,0.0,26W34,08/21,40.8,1.83,43.8,1.87,47.2,1.38,49.4,0.8
958,8215,明基材,23.95,-0.25,-1.03,26W34,08/21,39.8,-0.06,43.5,0.04,47.2,0.21,48.9,-0.13
959,1723,中碳,88.3,2.0,2.32,26W34,08/21,41.0,-0.18,43.8,-0.21,47.2,-0.31,50.3,-0.58
960,2743,山富,58.7,1.0,1.73,26W34,08/21,42.0,-0.17,45.0,-0.06,47.1,0.0,48.2,0.0
961,3609,三一東林,21.9,-1.1,-4.78,26W34,08/21,28.2,0.02,38.1,-0.47,47.1,-0.65,58.4,0.43
962,4949,有成精密,69.8,-1.0,-1.41,26W34,08/21,35.0,0.33,39.6,-0.03,47.0,-0.27,56.4,-0.14
963,00953B,群益優選非投等債,9.68,-0.02,-0.21,26W34,08/21,22.3,-0.37,34.6,-0.29,47.0,-0.43,54.0,-0.52
964,2488,漢平,48.85,0.15,0.31,26W34,08/21,33.8,-0.13,38.4,0.17,47.0,-0.19,53.3,-0.09
965,00763U,期街口道瓊銅,34.75,0.3,0.87,26W34,08/21,38.4,0.98,41.8,1.48,46.9,2.45,46.9,1.06
966,2063,世鎧,24.35,0.05,0.21,26W34,08/21,29.9,0.29,36.1,0.06,46.9,0.17,52.0,0.17
967,1611,中電,12.3,0.1,0.82,26W34,08/21,38.9,-0.05,42.5,0.11,46.9,0.27,50.8,-0.01
968,6969,成信實業*-創,35.25,0.55,1.59,26W34,08/21,26.2,0.32,35.7,-0.11,46.9,0.01,51.5,0.0
969,5348,正能量智能,16.4,-0.05,-0.3,26W34,08/21,29.8,0.0,38.2,0.0,46.9,0.0,50.3,0.0
970,2002,中鋼,19.45,0.1,0.52,26W34,08/21,37.6,-0.02,42.4,0.0,46.9,0.0,48.9,0.0
971,4908,前鼎,153.0,-1.0,-0.65,26W34,08/21,39.1,0.53,42.7,0.17,46.9,-0.25,47.5,-0.96
972,6195,詩肯,27.95,0.3,1.08,26W34,08/21,40.6,0.12,43.3,-0.06,46.7,0.0,47.6,0.0
973,6405,悅城,39.0,0.2,0.52,26W34,08/21,33.3,-0.01,38.8,0.09,46.7,0.3,53.9,-0.46
974,6113,亞矽,22.8,-0.45,-1.94,26W34,08/21,36.9,-0.34,41.0,-0.44,46.7,0.01,47.8,0.0
975,5215,科嘉-KY,40.45,0.05,0.12,26W34,08/21,35.8,-0.23,42.7,-0.36,46.7,0.0,50.7,0.0
976,6962,奕力-KY,31.2,0.2,0.65,26W34,08/21,35.7,0.35,42.6,0.35,46.6,-0.04,49.6,0.11
977,4735,豪展,39.4,0.4,1.03,26W34,08/21,38.4,-0.2,42.6,0.05,46.6,0.0,51.0,0.0
978,2459,敦吉,67.1,0.1,0.15,26W34,08/21,33.0,-0.02,39.7,-0.54,46.6,-0.37,53.9,0.0
979,2404,漢唐,1060.0,-15.0,-1.4,26W34,08/21,31.9,-0.1,37.7,-0.03,46.6,-0.34,53.0,0.54
980,3591,艾笛森,20.7,0.3,1.47,26W34,08/21,37.3,-0.06,42.3,0.07,46.6,-0.07,49.6,-0.16
981,2359,所羅門,150.0,-8.0,-5.06,26W34,08/21,40.3,0.54,43.8,0.32,46.6,1.21,48.9,1.93
982,6516,勤崴國際,57.9,-0.6,-1.03,26W34,08/21,31.5,-0.04,38.2,-0.01,46.5,0.03,49.8,0.03
983,2427,三商電,22.3,0.1,0.45,26W34,08/21,39.3,-0.16,42.6,-0.31,46.5,-0.03,47.7,-0.02
984,6668,中揚光,36.4,0.2,0.55,26W34,08/21,37.6,-0.04,42.4,-0.36,46.4,-0.04,47.2,-0.04
985,6874,倍力,79.0,0.1,0.13,26W34,08/21,34.7,0.03,38.3,-0.08,46.4,0.0,53.1,0.0
986,5202,力新,11.9,0.0,0.0,26W34,08/21,36.4,-0.19,42.0,-0.41,46.4,-0.07,48.2,0.01
987,3716,中化控股,36.7,0.65,1.8,26W34,08/21,39.4,-0.4,44.1,-0.01,46.3,-0.54,49.5,-0.85
988,6234,高僑,34.95,-0.5,-1.41,26W34,08/21,39.5,-0.35,43.5,-0.44,46.2,0.33,47.3,-0.61
989,3511,矽瑪,19.5,0.05,0.26,26W34,08/21,40.8,0.08,43.6,-0.02,46.2,0.5,46.7,-0.04
990,8107,大億金茂,12.3,0.2,1.65,26W34,08/21,36.0,0.07,40.3,0.06,46.2,-0.01,48.2,-0.01
991,1714,和桐,17.0,0.0,0.0,26W34,08/21,36.2,-0.79,41.6,-0.76,46.2,-0.76,48.4,-0.97
992,6792,詠業,58.8,-0.2,-0.34,26W34,08/21,33.6,-0.03,39.8,-0.03,46.1,0.0,48.4,0.0
993,6861,睿生光電,187.0,-9.5,-4.83,26W34,08/21,36.0,0.07,39.4,0.96,46.1,0.46,48.3,0.46
994,3570,大塚,163.0,-1.0,-0.61,26W34,08/21,39.3,0.0,43.4,0.0,46.0,0.0,46.0,0.0
995,1512,瑞利,6.58,0.03,0.46,26W34,08/21,32.8,-0.03,39.3,-0.04,46.0,-0.04,50.0,-0.04
996,3372,典範,15.1,0.2,1.34,26W34,08/21,38.5,0.07,42.7,0.11,46.0,0.28,47.6,0.05
997,4169,泰宗,163.0,-0.5,-0.31,26W34,08/21,28.4,0.2,35.7,0.02,45.9,-0.02,50.4,-0.02
998,3680,家登,471.0,3.0,0.64,26W34,08/21,34.3,-0.41,37.9,-0.22,45.9,0.15,50.5,0.71
999,5432,新門,151.0,-0.5,-0.33,26W34,08/21,43.4,-0.58,45.9,0.0,45.9,0.0,48.6,0.0
1000,6210,慶生,17.4,0.0,0.0,26W34,08/21,33.9,0.0,38.5,0.0,45.9,0.0,49.6,0.0
1001,8109,博大,128.5,-3.0,-2.28,26W34,08/21,31.0,0.44,37.6,0.75,45.9,-0.57,52.7,-0.7
1002,5701,劍湖山,4.12,-0.08,-1.9,26W34,08/21,34.5,-0.06,41.2,-0.06,45.9,-0.06,48.2,-0.04
1003,3630,新鉅科,25.5,0.1,0.39,26W34,08/21,38.3,-0.04,42.9,-0.03,45.8,-0.02,47.0,0.01
1004,2038,海光,12.75,-0.05,-0.39,26W34,08/21,38.8,-0.1,42.4,-0.13,45.8,-0.21,48.0,0.27
1005,6510,精測,2650.0,-110.0,-3.99,26W34,08/21,26.1,-0.14,35.2,-0.5,45.8,-0.99,50.3,-0.99
1006,3008,大立光,5610.0,95.0,1.72,26W34,08/21,27.4,-1.19,34.9,-2.2,45.7,0.17,53.1,-2.0
1007,00680L,元大美債20正2,6.41,-0.12,-1.84,26W34,08/21,22.7,-0.1,33.8,-0.06,45.7,-0.29,52.7,-0.33
1008,2904,匯僑,12.9,0.0,0.0,26W34,08/21,38.1,0.07,42.2,0.23,45.7,-0.11,47.9,-0.11
1009,4563,百德,39.55,0.2,0.51,26W34,08/21,37.7,0.04,42.1,0.04,45.7,0.0,47.5,0.0
1010,3191,雲嘉南,17.9,0.1,0.56,26W34,08/21,34.1,0.0,41.5,0.0,45.7,0.0,49.2,0.0
1011,3206,志豐,34.2,-0.05,-0.15,26W34,08/21,33.8,-0.3,39.4,-0.09,45.7,0.01,50.0,0.0
1012,4188,安克,11.0,1.0,10.0,26W34,08/21,31.9,0.01,38.3,0.0,45.7,0.0,52.1,0.0
1013,5434,崇越,513.0,-13.0,-2.47,26W34,08/21,30.8,0.06,37.5,-0.27,45.7,0.36,51.6,0.13
1014,9938,百和,42.55,0.15,0.35,26W34,08/21,35.1,0.28,40.7,0.2,45.7,0.2,48.4,-0.09
1015,6134,萬旭,27.8,-0.1,-0.36,26W34,08/21,38.0,-0.11,42.5,-0.42,45.6,-0.13,49.6,0.58
1016,1312A,國喬特,20.95,0.0,0.0,26W34,08/21,32.9,-0.04,38.0,-0.04,45.6,-0.04,53.1,0.0
1017,6141,柏承,45.4,1.45,3.3,26W34,08/21,34.0,-0.08,40.4,-0.61,45.6,-0.63,49.1,-1.54
1018,8383,千附,65.3,-0.9,-1.36,26W34,08/21,38.8,2.4,41.9,2.83,45.6,1.99,48.6,2.04
1019,6146,耕興,191.5,-1.0,-0.52,26W34,08/21,29.3,0.04,34.1,0.46,45.5,0.95,49.8,0.06
1020,8240,華宏,42.2,0.1,0.24,26W34,08/21,36.5,0.2,41.1,-0.28,45.5,-0.06,48.9,-0.08
1021,3624,光頡,87.8,1.5,1.74,26W34,08/21,41.0,2.35,43.1,1.42,45.5,1.31,46.7,0.13
1022,2753,八方雲集,188.0,1.5,0.8,26W34,08/21,33.2,-0.48,37.5,-0.77,45.4,-0.09,48.4,0.01
1023,3290,東浦,50.5,-0.2,-0.39,26W34,08/21,30.5,0.19,38.0,0.3,45.4,0.38,48.9,-0.02
1024,5603,陸海,15.4,0.8,5.48,26W34,08/21,35.9,0.14,41.8,0.02,45.3,0.07,47.4,0.07
1025,00654R,富邦印度反1,6.67,-0.01,-0.15,26W34,08/21,23.1,-0.13,35.7,-0.12,45.1,-0.12,57.7,-0.12
1026,6603,富強鑫,27.0,-0.1,-0.37,26W34,08/21,32.7,-0.01,38.0,-0.09,45.1,0.1,51.5,-1.14
1027,5209,新鼎,162.5,0.5,0.31,26W34,08/21,36.6,0.64,43.3,-0.44,45.1,0.35,47.1,0.34
1028,1432,大魯閣,15.05,0.0,0.0,26W34,08/21,40.9,-0.01,42.4,0.1,45.1,0.0,46.0,0.0
1029,4116,明基醫,39.3,0.1,0.26,26W34,08/21,34.8,-0.85,41.3,-0.02,45.0,0.0,45.0,0.0
1030,4582,聚恆-創,23.7,0.05,0.21,26W34,08/21,26.3,0.9,35.6,0.47,45.0,0.18,49.3,0.0
1031,5292,華懋,218.0,4.0,1.87,26W34,08/21,32.0,1.07,36.6,0.64,45.0,1.36,53.0,5.28
1032,6117,迎廣,61.1,0.0,0.0,26W34,08/21,38.5,0.18,42.1,-0.25,45.0,-0.28,46.4,-0.35
1033,2208,台船,19.3,0.05,0.26,26W34,08/21,36.0,0.33,41.0,0.41,44.9,0.3,47.1,0.4
1034,6664,群翊,364.5,33.0,9.95,26W34,08/21,35.3,0.41,40.1,0.72,44.9,-0.01,45.8,0.0
1035,6187,萬潤,1195.0,-70.0,-5.53,26W34,08/21,28.0,-0.6,35.4,-0.31,44.9,0.28,54.9,0.51
1036,6869,雲豹能源,67.1,-0.1,-0.15,26W34,08/21,37.5,0.11,41.6,0.23,44.8,0.07,48.6,0.02
1037,00795B,中信美國公債20年,25.93,-0.26,-0.99,26W34,08/21,31.1,0.06,39.2,0.17,44.8,0.13,47.1,0.21
1038,3594,磐儀,50.7,-0.7,-1.36,26W34,08/21,32.0,1.23,37.6,1.72,44.8,1.49,48.6,2.42
1039,2605,新興,37.8,1.4,3.85,26W34,08/21,37.2,0.66,41.1,0.38,44.8,0.14,47.6,0.01
1040,00702,國泰標普低波高息,25.21,-0.03,-0.12,26W34,08/21,37.2,-0.17,44.8,-0.41,44.8,-0.41,59.5,-0.41
1041,3164,景岳,15.9,0.0,0.0,26W34,08/21,32.9,-0.02,39.5,-0.02,44.7,-0.02,49.1,-0.72
1042,6679,鈺太,198.0,-2.0,-1.0,26W34,08/21,30.0,0.5,35.5,0.96,44.7,0.39,48.4,0.39
1043,3406,玉晶光,652.0,2.0,0.31,26W34,08/21,28.2,-1.73,34.7,-1.96,44.7,-1.56,51.3,-1.92
1044,6206,飛捷,138.5,-4.0,-2.81,26W34,08/21,33.5,0.83,38.2,1.15,44.7,1.28,49.3,1.8
1045,5426,振發,27.35,0.15,0.55,26W34,08/21,38.2,-0.19,41.8,-0.14,44.6,0.13,45.0,-0.58
1046,5228,鈺鎧,41.2,-0.7,-1.67,26W34,08/21,31.6,-0.24,36.3,-0.28,44.6,-0.19,51.1,0.0
1047,7717,萊德光電-KY,396.0,-6.0,-1.49,26W34,08/21,34.1,0.27,37.6,0.27,44.6,0.29,50.6,0.29
1048,5263,智崴,90.6,2.5,2.84,26W34,08/21,31.7,1.2,39.2,1.58,44.6,1.96,53.4,2.09
1049,4432,銘旺實,15.85,0.15,0.96,26W34,08/21,32.6,-0.06,38.7,-0.14,44.6,-0.04,48.5,0.0
1050,5353,台林,28.0,-0.1,-0.36,26W34,08/21,28.8,-0.14,37.0,0.2,44.6,-0.03,49.7,-0.01
1051,00987B,野村10+澳洲公債,15.97,-0.03,-0.19,26W34,08/21,28.0,0.52,38.3,1.19,44.5,0.06,51.8,0.73
1052,8906,花王,27.45,0.25,0.92,26W34,08/21,30.2,-0.14,37.7,0.01,44.5,0.0,48.0,0.0
1053,2462,良得電,19.6,0.0,0.0,26W34,08/21,34.0,-0.02,38.9,0.02,44.5,0.33,47.7,0.0
1054,6823,濾能,62.8,-0.1,-0.16,26W34,08/21,32.8,0.16,38.0,0.14,44.4,0.14,46.1,0.15
1055,8234,新漢,66.6,0.1,0.15,26W34,08/21,35.4,0.37,41.1,0.73,44.4,-0.05,47.0,0.16
1056,8083,瑞穎,159.5,0.0,0.0,26W34,08/21,28.1,0.19,37.6,0.79,44.3,0.19,52.1,0.19
1057,1731,美吾華,21.2,0.4,1.92,26W34,08/21,34.2,-0.16,39.0,-0.16,44.3,0.0,46.1,0.0
1058,2634,漢翔,69.3,-3.0,-4.15,26W34,08/21,37.5,-3.82,42.1,-3.9,44.3,-3.78,45.5,-3.68
1059,00634R,富邦上証反1,3.1,-0.02,-0.64,26W34,08/21,22.2,0.45,32.6,0.12,44.3,-0.07,46.7,0.01
1060,5312,寶島科,91.7,0.7,0.77,26W34,08/21,29.6,0.32,37.2,-0.1,44.3,-0.07,45.2,-0.07
1061,5381,光譜,24.45,0.5,2.09,26W34,08/21,36.2,-0.1,40.6,-0.17,44.2,-0.15,45.8,-0.12
1062,1796,金穎生技,29.7,0.35,1.19,26W34,08/21,26.5,0.04,35.8,-0.02,44.2,0.0,47.5,0.0
1063,3150,鈺寶-創,17.15,-0.15,-0.87,26W34,08/21,30.4,0.32,37.9,0.43,44.2,-0.94,51.8,0.0
1064,3218,大學光,137.0,0.0,0.0,26W34,08/21,36.0,0.53,39.7,0.77,44.1,1.42,47.0,-0.04
1065,6108,競國,25.95,-0.05,-0.19,26W34,08/21,31.1,-1.32,37.4,-1.69,44.1,-1.5,46.2,-1.82
1066,8487,愛爾達-創,70.9,0.3,0.42,26W34,08/21,24.9,-0.07,34.1,-0.05,44.1,-0.05,47.8,-0.05
1067,3147,大綜,217.0,-0.5,-0.23,26W34,08/21,31.0,0.36,37.6,0.66,44.1,-0.12,46.2,-0.12
1068,4550,長佳,24.45,0.05,0.2,26W34,08/21,30.9,0.16,37.2,-0.08,44.1,-0.08,46.6,-0.05
1069,3672,康聯訊,12.3,-0.25,-1.99,26W34,08/21,22.6,-0.07,30.9,-0.07,44.1,-0.04,52.2,-0.04
1070,2736,富野,11.9,0.4,3.48,26W34,08/21,31.1,-0.05,38.2,-0.01,44.0,0.0,45.9,0.0
1071,1570,力肯,33.45,0.4,1.21,26W34,08/21,30.8,-0.01,37.7,-0.72,44.0,-0.06,49.8,-0.08
1072,1416,廣豐,12.0,0.25,2.13,26W34,08/21,31.4,-0.46,37.0,-0.68,44.0,-0.72,46.5,-0.38
1073,009807,台新標普科技精選,16.72,-0.1,-0.59,26W34,08/21,40.5,0.17,42.5,0.17,44.0,0.17,53.3,-0.08
1074,4175,杏一,51.5,0.3,0.59,26W34,08/21,34.7,-0.01,37.4,-0.01,43.9,0.0,45.0,0.0
1075,7772,耀穎,87.1,-0.2,-0.23,26W34,08/21,33.2,0.07,37.0,0.06,43.9,0.0,47.2,0.0
1076,3046,建碁,58.1,-0.3,-0.51,26W34,08/21,36.7,0.18,40.6,0.02,43.9,0.01,46.5,-0.69
1077,2481,強茂,133.0,-5.5,-3.97,26W34,08/21,38.8,3.89,41.3,4.01,43.9,3.97,45.4,4.18
1078,4566,時碩工業,67.0,-1.3,-1.9,26W34,08/21,37.5,1.41,40.2,1.38,43.9,2.03,47.5,2.09
1079,6442,光聖,1525.0,-30.0,-1.93,26W34,08/21,30.8,0.2,36.7,0.58,43.8,-0.51,51.0,1.3
1080,3083,網龍,23.4,0.1,0.43,26W34,08/21,38.2,0.1,41.1,0.0,43.8,0.01,44.9,0.0
1081,00926,凱基全球菁英55,26.18,-0.08,-0.3,26W34,08/21,40.8,0.28,43.0,0.27,43.8,0.27,45.4,0.83
1082,3073,天方能源,22.8,0.05,0.22,26W34,08/21,28.4,-0.33,33.7,-0.84,43.7,0.0,47.2,0.0
1083,6803,崑鼎,271.5,2.5,0.93,26W34,08/21,40.0,0.09,42.8,-0.05,43.7,-0.05,45.7,0.0
1084,6281,全國電,51.8,0.3,0.58,26W34,08/21,33.4,0.16,36.5,0.23,43.7,0.0,50.1,0.0
1085,3130,一零四,213.5,1.5,0.71,26W34,08/21,35.6,0.81,38.3,1.12,43.7,1.12,48.4,1.12
1086,3713,新晶投控,14.8,0.1,0.68,26W34,08/21,27.3,-0.01,35.0,-0.01,43.6,-0.01,52.5,-0.01
1087,3293,鈊象,732.0,-26.0,-3.43,26W34,08/21,32.8,0.08,37.3,0.36,43.6,0.97,46.8,0.47
1088,1727,中華化,90.2,-1.4,-1.53,26W34,08/21,35.7,-3.77,39.2,-3.77,43.6,-2.29,47.5,0.08
1089,00637L,元大滬深300正2,20.25,0.3,1.5,26W34,08/21,22.7,0.96,32.7,1.19,43.5,1.44,50.8,1.91
1090,7723,築間,19.2,0.15,0.79,26W34,08/21,31.7,0.09,37.5,0.0,43.5,0.0,44.7,0.0
1091,1712,興農,39.55,0.15,0.38,26W34,08/21,32.6,0.18,37.9,0.16,43.5,0.19,47.6,0.19
1092,2613,中櫃,24.9,2.25,9.93,26W34,08/21,35.3,-0.36,39.4,-0.4,43.5,-0.39,47.5,-0.02
1093,3026,禾伸堂,639.0,-71.0,-10.0,26W34,08/21,34.4,-0.43,39.2,-0.62,43.5,-1.08,50.6,-0.57
1094,2067,嘉鋼,5.46,-0.39,-6.67,26W34,08/21,31.0,0.14,36.9,-0.05,43.4,-0.04,47.7,0.0
1095,1101,台泥,24.85,0.05,0.2,26W34,08/21,34.7,-0.1,39.6,-0.14,43.4,-0.2,45.2,-0.25
1096,2228,劍麟,75.4,-1.4,-1.82,26W34,08/21,35.0,-0.23,37.8,-0.58,43.4,-0.1,45.3,0.0
1097,6194,育富,29.45,0.0,0.0,26W34,08/21,28.8,-0.05,36.6,-0.32,43.4,0.03,48.6,0.01
1098,6192,巨路,116.5,-0.5,-0.43,26W34,08/21,28.3,-0.05,35.5,0.16,43.3,0.47,48.6,0.53
1099,6118,建達,15.4,-0.05,-0.32,26W34,08/21,37.2,-0.06,40.8,0.06,43.3,0.06,44.3,0.07
1100,5474,聰泰,153.5,-5.0,-3.15,26W34,08/21,37.5,0.08,40.0,0.07,43.3,0.0,44.6,0.0
1101,5536,聖暉*,880.0,2.0,0.23,26W34,08/21,26.4,0.7,33.7,0.99,43.2,0.51,51.7,-0.33
1102,4440,宜新實業,17.5,0.0,0.0,26W34,08/21,32.1,0.13,38.5,0.18,43.2,0.14,59.0,0.13
1103,6913,鴻呈,139.0,-3.0,-2.11,26W34,08/21,22.0,0.19,30.1,-1.09,43.2,-0.49,48.4,-1.43
1104,5460,同協,16.15,0.1,0.62,26W34,08/21,33.5,-0.18,37.6,-0.51,43.2,-0.69,51.1,0.0
1105,3522,御嵿,11.6,0.0,0.0,26W34,08/21,28.5,0.16,35.8,0.02,43.2,0.02,47.0,-0.02
1106,3042,晶技,190.0,1.5,0.8,26W34,08/21,35.5,0.5,38.0,-0.03,43.1,0.11,46.8,1.02
1107,3167,大量,725.0,-37.0,-4.86,26W34,08/21,28.5,-0.96,33.9,-0.56,43.1,0.05,52.4,1.68
1108,3706,神達,90.0,-0.1,-0.11,26W34,08/21,38.2,-0.44,40.9,-0.54,43.1,-0.6,44.3,-0.61
1109,8410,森田,32.7,-0.05,-0.15,26W34,08/21,29.3,-0.06,33.6,0.0,43.0,0.01,47.0,0.0
1110,5310,天剛,25.65,-0.25,-0.97,26W34,08/21,19.4,-0.06,30.5,-0.03,43.0,-0.02,53.3,-0.17
